time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760453797613483454,2025-10-14T14:56:37.613Z,0.470925,-0.029075,0.032435,-1.148291,0
1760453797713752526,2025-10-14T14:56:37.713Z,0.473833,-0.026167,0.028997,-1.149304,0
1760453797812496017,2025-10-14T14:56:37.812Z,0.476449,-0.023551,0.026501,-1.142809,0
1760453797912495898,2025-10-14T14:56:37.912Z,0.478804,-0.021196,0.023550,-1.148189,0
1760453798013922891,2025-10-14T14:56:38.014Z,0.480924,-0.019076,0.020898,-1.152988,0
1760453798113800772,2025-10-14T14:56:38.114Z,0.482832,-0.017168,0.019099,-1.149331,0
1760453798213567001,2025-10-14T14:56:38.213Z,0.484548,-0.015452,0.017209,-1.148834,0
1760453798313650076,2025-10-14T14:56:38.313Z,0.486094,-0.013906,0.015439,-1.150853,0
1760453798413706429,2025-10-14T14:56:38.413Z,0.487484,-0.012516,0.013899,-1.150547,0
1760453798513643138,2025-10-14T14:56:38.513Z,0.488736,-0.011264,0.012524,-1.149620,0
1760453798612479289,2025-10-14T14:56:38.612Z,0.489862,-0.010138,0.011397,-1.145130,0
1760453798712555460,2025-10-14T14:56:38.712Z,0.490876,-0.009124,0.010130,-1.152343,0
1760453798812467126,2025-10-14T14:56:38.812Z,0.491788,-0.008212,0.009132,-1.152605,0
1760453798912515248,2025-10-14T14:56:38.912Z,0.492610,-0.007390,0.008208,-1.153476,0
1760453799013768316,2025-10-14T14:56:39.013Z,0.493349,-0.006651,0.007299,-1.154712,0
1760453799112504423,2025-10-14T14:56:39.112Z,0.494014,-0.005986,0.006737,-1.147313,0
1760453799213754944,2025-10-14T14:56:39.213Z,0.494612,-0.005388,0.005912,-1.155410,0
1760453799312464680,2025-10-14T14:56:39.312Z,0.495151,-0.004849,0.005458,-1.147370,0
1760453799413491085,2025-10-14T14:56:39.413Z,0.495636,-0.004364,0.004800,-1.155041,0
1760453799513676047,2025-10-14T14:56:39.513Z,0.496072,-0.003928,0.004356,-1.149856,0
1760453799612524539,2025-10-14T14:56:39.612Z,0.496465,-0.003535,0.003973,-1.144562,0
1760453799712494130,2025-10-14T14:56:39.712Z,0.496819,-0.003181,0.003536,-1.148899,0
1760453799813304225,2025-10-14T14:56:39.813Z,0.497137,-0.002863,0.003156,-1.157431,0
1760453799913499633,2025-10-14T14:56:39.913Z,0.497423,-0.002577,0.002858,-1.155328,0
1760453800012439463,2025-10-14T14:56:40.012Z,0.497681,-0.002319,0.002605,-1.144814,0
1760453800113571617,2025-10-14T14:56:40.113Z,0.497913,-0.002087,0.002293,-1.155193,0
1760453800214024529,2025-10-14T14:56:40.214Z,0.498121,-0.001879,0.002078,-1.151865,0
1760453800312577139,2025-10-14T14:56:40.312Z,0.498309,-0.001691,0.001906,-1.141974,0
1760453800412490987,2025-10-14T14:56:40.412Z,0.498478,-0.001522,0.001692,-1.148122,0
1760453800512524803,2025-10-14T14:56:40.512Z,0.498631,-0.001369,0.001521,-1.147954,0
1760453800612550277,2025-10-14T14:56:40.612Z,0.498767,-0.001233,0.001369,-1.151630,0
1760453800712657885,2025-10-14T14:56:40.712Z,0.498891,-0.001109,0.001231,-1.152258,0
1760453800812532473,2025-10-14T14:56:40.812Z,0.499002,-0.000998,0.001111,-1.151899,0
1760453800913793229,2025-10-14T14:56:40.914Z,0.499101,-0.000899,0.000986,-1.158656,0
1760453801013975773,2025-10-14T14:56:41.014Z,0.499191,-0.000809,0.000897,-1.148567,0
1760453801113590245,2025-10-14T14:56:41.113Z,0.499272,-0.000728,0.000812,-1.150454,0
1760453801212767193,2025-10-14T14:56:41.212Z,0.499345,-0.000655,0.000734,-1.143958,0
1760453801312564772,2025-10-14T14:56:41.312Z,0.499410,-0.000590,0.000656,-1.152321,0
1760453801412440422,2025-10-14T14:56:41.412Z,0.499469,-0.000531,0.000590,-1.149158,0
1760453801512546260,2025-10-14T14:56:41.512Z,0.499523,-0.000477,0.000530,-1.148647,0
1760453801612640065,2025-10-14T14:56:41.612Z,0.499570,-0.000430,0.000477,-1.152820,0
1760453801712825206,2025-10-14T14:56:41.712Z,0.499613,-0.000387,0.000429,-1.153879,0
1760453801813891035,2025-10-14T14:56:41.814Z,0.499652,-0.000348,0.000383,-1.154983,0
1760453801913478414,2025-10-14T14:56:41.913Z,0.499687,-0.000313,0.000350,-1.146577,0
1760453802013874982,2025-10-14T14:56:42.014Z,0.499718,-0.000282,0.000312,-1.154483,0
1760453802112473551,2025-10-14T14:56:42.112Z,0.499746,-0.000254,0.000286,-1.142060,0
1760453802212584354,2025-10-14T14:56:42.212Z,0.499772,-0.000228,0.000254,-1.146697,0
1760453802312539474,2025-10-14T14:56:42.312Z,0.499794,-0.000206,0.000228,-1.151074,0
1760453802412652300,2025-10-14T14:56:42.412Z,0.499815,-0.000185,0.000205,-1.152030,0
1760453802513641690,2025-10-14T14:56:42.513Z,0.499833,-0.000167,0.000183,-1.156895,0
1760453802613770460,2025-10-14T14:56:42.614Z,0.499850,-0.000150,0.000166,-1.152055,0
1760453802712722602,2025-10-14T14:56:42.712Z,0.499865,-0.000135,0.000151,-1.146845,0
1760453802812532066,2025-10-14T14:56:42.812Z,0.499879,-0.000121,0.000135,-1.153346,0
1760453802912877906,2025-10-14T14:56:42.912Z,0.499891,-0.000109,0.000121,-1.150195,0
1760453803012845449,2025-10-14T14:56:43.012Z,0.499902,-0.000098,0.000109,-1.148238,0
1760453803113576883,2025-10-14T14:56:43.113Z,0.499912,-0.000088,0.000098,-1.150920,0
1760453803213747948,2025-10-14T14:56:43.213Z,0.499920,-0.000080,0.000088,-1.150577,0
1760453803313701384,2025-10-14T14:56:43.313Z,0.499928,-0.000072,0.000080,-1.150719,0
1760453803414401039,2025-10-14T14:56:43.414Z,0.499936,-0.000064,0.000071,-1.153558,0
1760453803513720001,2025-10-14T14:56:43.513Z,0.499942,-0.000058,0.000065,-1.149223,0
1760453803613734004,2025-10-14T14:56:43.613Z,0.499948,-0.000052,0.000058,-1.151494,0
1760453803713788558,2025-10-14T14:56:43.713Z,0.499953,-0.000047,0.000052,-1.152916,0
1760453803813739658,2025-10-14T14:56:43.813Z,0.499958,-0.000042,0.000047,-1.146984,0
1760453803914413943,2025-10-14T14:56:43.914Z,0.499962,-0.000038,0.000042,-1.151645,0
1760453804013546545,2025-10-14T14:56:44.013Z,0.499966,-0.000034,0.000038,-1.141118,0
1760453804113696491,2025-10-14T14:56:44.113Z,0.499969,-0.000031,0.000034,-1.151767,0
1760453804212851978,2025-10-14T14:56:44.212Z,0.499972,-0.000028,0.000031,-1.149666,0
1760453804312421587,2025-10-14T14:56:44.312Z,0.499975,-0.000025,0.000028,-1.150954,0
1760453804412492144,2025-10-14T14:56:44.412Z,0.499977,-0.000023,0.000025,-1.152321,0
1760453804512583393,2025-10-14T14:56:44.512Z,0.499980,-0.000020,0.000023,-1.146367,0
1760453804612494063,2025-10-14T14:56:44.612Z,0.499982,-0.000018,0.000020,-1.147638,0
1760453804712537688,2025-10-14T14:56:44.712Z,0.499984,-0.000016,0.000018,-1.153755,0
1760453804812601029,2025-10-14T14:56:44.812Z,0.499985,-0.000015,0.000016,-1.153980,0
1760453804912681297,2025-10-14T14:56:44.912Z,0.499987,-0.000013,0.000015,-1.158954,0
1760453805013955159,2025-10-14T14:56:45.014Z,0.499988,-0.000012,0.000013,-1.155112,0
1760453805113648817,2025-10-14T14:56:45.113Z,0.499989,-0.000011,0.000012,-1.151598,0
1760453805213453760,2025-10-14T14:56:45.213Z,0.499990,-0.000010,0.000011,-1.151785,0
1760453805312547111,2025-10-14T14:56:45.312Z,0.499991,-0.000009,0.000010,-1.140042,0
1760453805412646658,2025-10-14T14:56:45.412Z,0.499992,-0.000008,0.000009,-1.155015,0
1760453805512539974,2025-10-14T14:56:45.512Z,0.499993,-0.000007,0.000008,-1.156576,0
1760453805612484679,2025-10-14T14:56:45.612Z,0.499994,-0.000006,0.000007,-1.144898,0
1760453805712699692,2025-10-14T14:56:45.712Z,0.499994,-0.000006,0.000006,-1.158493,0
1760453805812561799,2025-10-14T14:56:45.812Z,0.499995,-0.000005,0.000006,-1.153707,0
1760453805912449153,2025-10-14T14:56:45.912Z,0.499995,-0.000005,0.000005,-1.126463,0
1760453806012389502,2025-10-14T14:56:46.012Z,0.499996,-0.000004,0.000004,-1.166791,0
1760453806112521124,2025-10-14T14:56:46.112Z,0.499996,-0.000004,0.000004,-1.148170,0
1760453806213793849,2025-10-14T14:56:46.213Z,0.499997,-0.000003,0.000004,-1.139536,0
1760453806312581916,2025-10-14T14:56:46.312Z,0.499997,-0.000003,0.000003,-1.157745,0
1760453806413762546,2025-10-14T14:56:46.414Z,0.499997,-0.000003,0.000003,-1.162730,0
1760453806514130893,2025-10-14T14:56:46.514Z,0.499998,-0.000002,0.000003,-1.159459,0
1760453806612567089,2025-10-14T14:56:46.612Z,0.499998,-0.000002,0.000003,-1.100497,0
1760453806712968711,2025-10-14T14:56:46.713Z,0.499998,-0.000002,0.000002,-1.183640,0
1760453806812680940,2025-10-14T14:56:46.812Z,0.499998,-0.000002,0.000002,-1.130023,0
1760453806912369104,2025-10-14T14:56:46.912Z,0.499998,-0.000002,0.000002,-1.151944,0
1760453807012520375,2025-10-14T14:56:47.012Z,0.499999,-0.000001,0.000001,-1.185254,0
1760453807112433195,2025-10-14T14:56:47.112Z,0.499999,-0.000001,0.000001,-1.132200,0
1760453807213764028,2025-10-14T14:56:47.213Z,0.499999,-0.000001,0.000001,-1.087656,0
1760453807313743370,2025-10-14T14:56:47.313Z,0.499999,-0.000001,0.000001,-1.268233,0
1760453807414127030,2025-10-14T14:56:47.414Z,0.499999,-0.000001,0.000001,-1.087779,0
1760453807512953488,2025-10-14T14:56:47.513Z,0.499999,-0.000001,0.000001,-1.168197,0
1760453807612847930,2025-10-14T14:56:47.612Z,0.499999,-0.000001,0.000001,-1.127263,0
1760453807712695381,2025-10-14T14:56:47.712Z,0.499999,-0.000001,0.000001,-1.071015,0
1760453807812756621,2025-10-14T14:56:47.812Z,0.499999,-0.000001,0.000001,-1.210912,0
1760453807915050180,2025-10-14T14:56:47.915Z,0.499999,-0.000001,0.000001,-1.185726,0
1760453808013711632,2025-10-14T14:56:48.013Z,0.499999,-0.000001,0.000001,-1.106288,0
1760453808113314494,2025-10-14T14:56:48.113Z,0.500000,-0.000000,0.000001,-1.059831,0
1760453808212493248,2025-10-14T14:56:48.212Z,0.500000,-0.000000,0.000000,-1.310862,0
1760453808313554105,2025-10-14T14:56:48.313Z,0.500000,-0.000000,0.000001,-0.932009,0
1760453808413944216,2025-10-14T14:56:48.414Z,0.500000,-0.000000,0.000000,-1.226600,0
1760453808513948234,2025-10-14T14:56:48.514Z,0.500000,-0.000000,0.000000,-1.157148,0
1760453808613651291,2025-10-14T14:56:48.613Z,0.500000,-0.000000,0.000000,-1.140576,0
1760453808713792341,2025-10-14T14:56:48.713Z,0.500000,-0.000000,0.000000,-1.071199,0
1760453808813649681,2025-10-14T14:56:48.813Z,0.500000,-0.000000,0.000000,-1.031805,0
1760453808912446870,2025-10-14T14:56:48.912Z,0.500000,-0.000000,0.000000,-1.574608,0
1760453809012428503,2025-10-14T14:56:49.012Z,0.500000,-0.000000,0.000000,-0.830716,0
1760453809112440993,2025-10-14T14:56:49.112Z,0.500000,-0.000000,0.000000,-0.772303,0
1760453809212555082,2025-10-14T14:56:49.212Z,0.500000,-0.000000,0.000000,-1.572218,0
1760453809312560064,2025-10-14T14:56:49.312Z,0.500000,-0.000000,0.000000,-0.573410,0
1760453809412493427,2025-10-14T14:56:49.412Z,0.500000,-0.000000,0.000000,-1.485467,0
1760453809512413289,2025-10-14T14:56:49.512Z,0.500000,-0.000000,0.000000,-1.372920,0
1760453809612505446,2025-10-14T14:56:49.612Z,0.500000,-0.000000,0.000000,-0.184674,0
1760453809712775831,2025-10-14T14:56:49.712Z,0.500000,-0.000000,0.000000,-1.380836,0
1760453809813767772,2025-10-14T14:56:49.813Z,0.500000,-0.000000,0.000000,-1.255510,0
1760453809913844187,2025-10-14T14:56:49.914Z,0.500000,-0.000000,0.000000,0.220536,0
1760453810013813193,2025-10-14T14:56:50.014Z,0.500000,-0.000000,0.000000,-1.175958,0
1760453810113862030,2025-10-14T14:56:50.114Z,0.500000,-0.000000,0.000000,-1.110183,0
1760453810213854870,2025-10-14T14:56:50.214Z,0.500000,-0.000000,0.000000,-1.005442,0
1760453810312477483,2025-10-14T14:56:50.312Z,0.500000,-0.000000,0.000000,-0.974677,0
1760453810412470119,2025-10-14T14:56:50.412Z,0.500000,-0.000000,0.000000,0.974557,0
1760453810513193771,2025-10-14T14:56:50.513Z,0.500000,-0.000000,0.000000,-0.881629,0
1760453810612392349,2025-10-14T14:56:50.612Z,0.500000,-0.000000,0.000000,-0.795822,0
1760453810713702424,2025-10-14T14:56:50.713Z,0.500000,-0.000000,0.000000,-0.715219,0
1760453810813894664,2025-10-14T14:56:50.814Z,0.500000,-0.000000,0.000000,-0.638077,0
1760453810914344222,2025-10-14T14:56:50.914Z,0.500000,-0.000000,0.000000,-0.638077,0
1760453811013918021,2025-10-14T14:56:51.014Z,0.500000,-0.000000,0.000000,-0.562731,0
1760453811113783542,2025-10-14T14:56:51.114Z,0.500000,-0.000000,0.000000,-0.487340,0
1760453811214035910,2025-10-14T14:56:51.214Z,0.500000,-0.000000,0.000000,-0.487340,0
1760453811313067913,2025-10-14T14:56:51.313Z,0.500000,-0.000000,0.000000,-0.409447,0
1760453811413713737,2025-10-14T14:56:51.413Z,0.500000,0.000000,0.000000,1.938584,0
1760453811514066203,2025-10-14T14:56:51.514Z,0.500000,0.000000,0.000000,-0.487338,0
1760453811614006071,2025-10-14T14:56:51.614Z,0.500000,0.000000,0.000000,-0.409445,0
1760453811712796138,2025-10-14T14:56:51.712Z,0.500000,0.000000,0.000000,-0.409445,0
1760453811812603934,2025-10-14T14:56:51.812Z,0.500000,0.000000,0.000000,-0.409445,0
1760453811912710810,2025-10-14T14:56:51.912Z,0.500000,0.000000,0.000000,-0.324891,0
1760453812012512077,2025-10-14T14:56:52.012Z,0.500000,0.000000,0.000000,-0.324891,0
1760453812112607640,2025-10-14T14:56:52.112Z,0.500000,0.000000,0.000000,-0.324891,0
1760453812212546542,2025-10-14T14:56:52.212Z,0.500000,0.000000,0.000000,-0.324891,0
1760453812313937706,2025-10-14T14:56:52.314Z,0.500000,0.000000,0.000000,-0.324891,0
1760453812412604043,2025-10-14T14:56:52.412Z,0.500000,0.000000,0.000000,-0.223607,0
1760453812512469410,2025-10-14T14:56:52.512Z,0.500000,0.000000,0.000000,-0.223607,0
1760453812612437677,2025-10-14T14:56:52.612Z,0.500000,0.000000,0.000000,-0.223607,0
1760453812713630038,2025-10-14T14:56:52.713Z,0.500000,0.000000,0.000000,-0.223607,0
1760453812813611239,2025-10-14T14:56:52.813Z,0.500000,0.000000,0.000000,-0.223607,0
1760453812913652682,2025-10-14T14:56:52.913Z,0.500000,0.000000,0.000000,-0.223607,0
1760453813013610880,2025-10-14T14:56:53.013Z,0.500000,0.000000,0.000000,-0.223607,0
1760453813113642164,2025-10-14T14:56:53.113Z,0.500000,0.000000,0.000000,-0.223607,0
1760453813213705761,2025-10-14T14:56:53.213Z,0.500000,0.000000,0.000000,-0.223607,0
1760453813313697468,2025-10-14T14:56:53.313Z,0.500000,0.000000,0.000000,-0.223607,0
1760453813414340186,2025-10-14T14:56:53.414Z,0.500000,0.000000,0.000000,0.000000,0
1760453813514185999,2025-10-14T14:56:53.514Z,0.500000,0.000000,0.000000,0.000000,0
1760453813614123240,2025-10-14T14:56:53.614Z,0.500000,0.000000,0.000000,0.000000,0
1760453813714390263,2025-10-14T14:56:53.714Z,0.500000,0.000000,0.000000,0.000000,0
1760453813814164718,2025-10-14T14:56:53.814Z,0.500000,0.000000,0.000000,0.000000,0
1760453813914180465,2025-10-14T14:56:53.914Z,0.500000,0.000000,0.000000,0.000000,0
1760453814013920796,2025-10-14T14:56:54.014Z,0.500000,0.000000,0.000000,0.000000,0
1760453814113680266,2025-10-14T14:56:54.113Z,0.500000,0.000000,0.000000,0.000000,0
1760453814214020547,2025-10-14T14:56:54.214Z,0.500000,0.000000,0.000000,0.000000,0
1760453814312458204,2025-10-14T14:56:54.312Z,0.500000,0.000000,0.000000,0.000000,0
1760453814413886146,2025-10-14T14:56:54.414Z,0.500000,0.000000,0.000000,0.000000,0
1760453814514309799,2025-10-14T14:56:54.514Z,0.500000,0.000000,0.000000,0.000000,0
1760453814614166770,2025-10-14T14:56:54.614Z,0.500000,0.000000,0.000000,0.000000,0
1760453814714151992,2025-10-14T14:56:54.714Z,0.500000,0.000000,0.000000,0.000000,0
1760453814813695152,2025-10-14T14:56:54.813Z,0.500000,0.000000,0.000000,0.000000,0
1760453814913608536,2025-10-14T14:56:54.913Z,0.500000,0.000000,0.000000,0.000000,0
1760453815012602044,2025-10-14T14:56:55.012Z,0.500000,0.000000,0.000000,0.000000,0
1760453815114031550,2025-10-14T14:56:55.114Z,0.500000,0.000000,0.000000,0.000000,0
1760453815214314628,2025-10-14T14:56:55.214Z,0.500000,0.000000,0.000000,0.000000,0
1760453815313563428,2025-10-14T14:56:55.313Z,0.500000,0.000000,0.000000,0.000000,0
1760453815412673641,2025-10-14T14:56:55.412Z,0.500000,0.000000,0.000000,0.000000,0
1760453815512572964,2025-10-14T14:56:55.512Z,0.500000,0.000000,0.000000,0.000000,0
1760453815612643607,2025-10-14T14:56:55.612Z,0.500000,0.000000,0.000000,0.000000,0
1760453815712659091,2025-10-14T14:56:55.712Z,0.500000,0.000000,0.000000,0.000000,0
1760453815812644589,2025-10-14T14:56:55.812Z,0.500000,0.000000,0.000000,0.000000,0
1760453815914118937,2025-10-14T14:56:55.914Z,0.500000,0.000000,0.000000,0.000000,0
1760453816014087479,2025-10-14T14:56:56.014Z,0.500000,0.000000,0.000000,0.000000,0
1760453816113718092,2025-10-14T14:56:56.113Z,0.500000,0.000000,0.000000,0.000000,0
1760453816213709997,2025-10-14T14:56:56.213Z,0.500000,0.000000,0.000000,0.000000,0
1760453816313693263,2025-10-14T14:56:56.313Z,0.500000,0.000000,0.000000,0.000000,0
1760453816413744928,2025-10-14T14:56:56.413Z,0.500000,0.000000,0.000000,0.000000,0
1760453816514442970,2025-10-14T14:56:56.514Z,0.500000,0.000000,0.000000,0.000000,0
1760453816613776185,2025-10-14T14:56:56.613Z,0.500000,0.000000,0.000000,0.000000,0
1760453816713666524,2025-10-14T14:56:56.713Z,0.500000,0.000000,0.000000,0.000000,0
1760453816813798188,2025-10-14T14:56:56.813Z,0.500000,0.000000,0.000000,0.000000,0
1760453816913617374,2025-10-14T14:56:56.913Z,0.500000,0.000000,0.000000,0.000000,0
1760453817013716354,2025-10-14T14:56:57.013Z,0.500000,0.000000,0.000000,0.000000,0
1760453817113969123,2025-10-14T14:56:57.114Z,0.500000,0.000000,0.000000,0.000000,0
1760453817213923681,2025-10-14T14:56:57.214Z,0.500000,0.000000,0.000000,0.000000,0
1760453817314423247,2025-10-14T14:56:57.314Z,0.500000,0.000000,0.000000,0.000000,0
1760453817413699175,2025-10-14T14:56:57.413Z,0.500000,0.000000,0.000000,0.000000,0
1760453817513704303,2025-10-14T14:56:57.513Z,0.500000,0.000000,0.000000,0.000000,0
1760453817613627847,2025-10-14T14:56:57.613Z,0.500000,0.000000,0.000000,0.000000,0
1760453817713701289,2025-10-14T14:56:57.713Z,0.500000,0.000000,0.000000,0.000000,0
1760453817813725302,2025-10-14T14:56:57.813Z,0.500000,0.000000,0.000000,0.000000,0
1760453817913678454,2025-10-14T14:56:57.913Z,0.500000,0.000000,0.000000,0.000000,0
1760453818013726698,2025-10-14T14:56:58.013Z,0.500000,0.000000,0.000000,0.000000,0
1760453818114408732,2025-10-14T14:56:58.114Z,0.500000,0.000000,0.000000,0.000000,0
1760453818213666882,2025-10-14T14:56:58.213Z,0.500000,0.000000,0.000000,0.000000,0
1760453818313867924,2025-10-14T14:56:58.314Z,0.500000,0.000000,0.000000,0.000000,0
1760453818413756574,2025-10-14T14:56:58.413Z,0.500000,0.000000,0.000000,0.000000,0
1760453818513704155,2025-10-14T14:56:58.515Z,0.499000,-0.001000,-0.010005,-4.248529,1
1760453818613880624,2025-10-14T14:56:58.614Z,0.497100,-0.002900,-0.018967,-3.735456,0
1760453818713840495,2025-10-14T14:56:58.714Z,0.494390,-0.005610,-0.027111,-3.289220,0
1760453818813805430,2025-10-14T14:56:58.814Z,0.490951,-0.009049,-0.034402,-2.935001,0
1760453818914135074,2025-10-14T14:56:58.914Z,0.486856,-0.013144,-0.040817,-2.646571,0
1760453819013834463,2025-10-14T14:56:59.014Z,0.482170,-0.017830,-0.046997,-2.430752,0
1760453819112559645,2025-10-14T14:56:59.112Z,0.476953,-0.023047,-0.052844,-2.254119,0
1760453819213628241,2025-10-14T14:56:59.213Z,0.471258,-0.028742,-0.056351,-2.034467,0
1760453819312439939,2025-10-14T14:56:59.312Z,0.465132,-0.034868,-0.061995,-1.944760,0
1760453819412526371,2025-10-14T14:56:59.412Z,0.458619,-0.041381,-0.065076,-1.786662,0
1760453819513655025,2025-10-14T14:56:59.513Z,0.451757,-0.048243,-0.067853,-1.654983,0
1760453819613862868,2025-10-14T14:56:59.614Z,0.444581,-0.055419,-0.071608,-1.579399,0
1760453819714116344,2025-10-14T14:56:59.714Z,0.437123,-0.062877,-0.074393,-1.489221,0
1760453819813884923,2025-10-14T14:56:59.814Z,0.429411,-0.070589,-0.077302,-1.419817,0
1760453819912938600,2025-10-14T14:56:59.913Z,0.421470,-0.078530,-0.080169,-1.363018,0
1760453820013664511,2025-10-14T14:57:00.013Z,0.413323,-0.086677,-0.080883,-1.257174,0
1760453820113704909,2025-10-14T14:57:00.113Z,0.404991,-0.095009,-0.083289,-1.221182,0
1760453820213277832,2025-10-14T14:57:00.213Z,0.396491,-0.103509,-0.085355,-1.190195,0
1760453820312635862,2025-10-14T14:57:00.312Z,0.387842,-0.112158,-0.087050,-1.168322,0
1760453820412605943,2025-10-14T14:57:00.412Z,0.379058,-0.120942,-0.087869,-1.147996,0
1760453820514340904,2025-10-14T14:57:00.514Z,0.370152,-0.129848,-0.087539,-1.083906,0
1760453820613601576,2025-10-14T14:57:00.613Z,0.361137,-0.138863,-0.090824,-1.186364,0
1760453820713585400,2025-10-14T14:57:00.713Z,0.352023,-0.147977,-0.091152,-1.152441,0
1760453820813424125,2025-10-14T14:57:00.813Z,0.342821,-0.157179,-0.092172,-1.160218,0
1760453820913837901,2025-10-14T14:57:00.913Z,0.333539,-0.166461,-0.092439,-1.127902,0
1760453821013618744,2025-10-14T14:57:01.013Z,0.324185,-0.175815,-0.093745,-1.169450,0
1760453821112747057,2025-10-14T14:57:01.112Z,0.314767,-0.185233,-0.095013,-1.211136,0
1760453821213796669,2025-10-14T14:57:01.213Z,0.305290,-0.194710,-0.093782,-1.057574,0
1760453821314111447,2025-10-14T14:57:01.314Z,0.295761,-0.204239,-0.094991,-1.117866,0
1760453821413922261,2025-10-14T14:57:01.414Z,0.286185,-0.213815,-0.095942,-1.167328,0
1760453821514112795,2025-10-14T14:57:01.514Z,0.276566,-0.223434,-0.096002,-1.131484,0
1760453821614358985,2025-10-14T14:57:01.614Z,0.266910,-0.233090,-0.096329,-1.127418,0
1760453821713587256,2025-10-14T14:57:01.713Z,0.257219,-0.242781,-0.097663,-1.277536,0
1760453821813589330,2025-10-14T14:57:01.813Z,0.247497,-0.252503,-0.097217,-1.150356,0
1760453821913619882,2025-10-14T14:57:01.913Z,0.237747,-0.262253,-0.097467,-1.131436,0
1760453822012465953,2025-10-14T14:57:02.012Z,0.227972,-0.272028,-0.098888,-1.368152,0
1760453822112550999,2025-10-14T14:57:02.112Z,0.218175,-0.281825,-0.097889,-1.093556,0
1760453822212620853,2025-10-14T14:57:02.213Z,0.243539,-0.256461,0.253465,4.244060,1
1760453822312511053,2025-10-14T14:57:02.312Z,0.266367,-0.233633,0.228529,2.799737,0
1760453822412504690,2025-10-14T14:57:02.412Z,0.286912,-0.213088,0.205463,2.115361,0
1760453822512544988,2025-10-14T14:57:02.512Z,0.305403,-0.194597,0.184831,1.683432,0
1760453822612450551,2025-10-14T14:57:02.612Z,0.322044,-0.177956,0.166572,1.372708,0
1760453822713537276,2025-10-14T14:57:02.713Z,0.337022,-0.162978,0.148163,1.116973,0
1760453822812531915,2025-10-14T14:57:02.812Z,0.350501,-0.149499,0.136165,0.935373,0
1760453822912462954,2025-10-14T14:57:02.912Z,0.362633,-0.137367,0.121400,0.753233,0
1760453823012532169,2025-10-14T14:57:03.012Z,0.373551,-0.126449,0.109109,0.598968,0
1760453823113710675,2025-10-14T14:57:03.113Z,0.383378,-0.116622,0.097122,0.452444,0
1760453823213867249,2025-10-14T14:57:03.214Z,0.392222,-0.107778,0.088301,0.330365,0
1760453823313616147,2025-10-14T14:57:03.313Z,0.400181,-0.099819,0.079796,0.209501,0
1760453823414017307,2025-10-14T14:57:03.414Z,0.407345,-0.092655,0.071350,0.085448,0
1760453823513563839,2025-10-14T14:57:03.513Z,0.413792,-0.086208,0.064766,-0.030372,0
