time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760458262146543769,2025-10-14T16:11:02.146Z,0.487939,-0.012061,0.027500,-1.196589,0
1760458262246255830,2025-10-14T16:11:02.246Z,0.490228,-0.009772,0.022953,-1.155879,0
1760458262347268355,2025-10-14T16:11:02.347Z,0.492123,-0.007877,0.018763,-1.125845,0
1760458262445976567,2025-10-14T16:11:02.446Z,0.493686,-0.006314,0.015834,-1.093772,0
1760458262546105329,2025-10-14T16:11:02.546Z,0.494969,-0.005031,0.012819,-1.070934,0
1760458262646109608,2025-10-14T16:11:02.646Z,0.496019,-0.003981,0.010493,-1.054279,0
1760458262746119997,2025-10-14T16:11:02.746Z,0.496873,-0.003127,0.008539,-1.036223,0
1760458262846156107,2025-10-14T16:11:02.846Z,0.497564,-0.002436,0.006914,-1.015563,0
1760458262946087773,2025-10-14T16:11:02.946Z,0.498122,-0.001878,0.005576,-1.003211,0
1760458263046078218,2025-10-14T16:11:03.046Z,0.498568,-0.001432,0.004465,-0.988035,0
1760458263146259452,2025-10-14T16:11:03.146Z,0.498923,-0.001077,0.003548,-0.971519,0
1760458263247411460,2025-10-14T16:11:03.247Z,0.499205,-0.000795,0.002779,-0.964016,0
1760458263345974294,2025-10-14T16:11:03.346Z,0.499425,-0.000575,0.002238,-0.950331,0
1760458263446022403,2025-10-14T16:11:03.446Z,0.499597,-0.000403,0.001716,-0.940685,0
1760458263546222388,2025-10-14T16:11:03.546Z,0.499729,-0.000271,0.001320,-0.926941,0
1760458263646441500,2025-10-14T16:11:03.646Z,0.499830,-0.000170,0.001005,-0.919228,0
1760458263747480259,2025-10-14T16:11:03.747Z,0.499905,-0.000095,0.000748,-0.909740,0
1760458263847610565,2025-10-14T16:11:03.847Z,0.499961,-0.000039,0.000557,-0.894335,0
1760458263948078083,2025-10-14T16:11:03.948Z,0.500001,0.000001,0.000400,-0.886769,0
1760458264047560973,2025-10-14T16:11:04.047Z,0.500030,0.000030,0.000282,-0.876020,0
1760458264147403219,2025-10-14T16:11:04.147Z,0.500048,0.000048,0.000188,-0.865204,0
1760458264247381497,2025-10-14T16:11:04.247Z,0.500060,0.000060,0.000117,-0.855311,0
1760458264345940271,2025-10-14T16:11:04.346Z,0.500066,0.000066,0.000065,-0.840470,0
1760458264446042180,2025-10-14T16:11:04.446Z,0.500069,0.000069,0.000024,-0.832204,0
1760458264546412426,2025-10-14T16:11:04.546Z,0.500069,0.000069,-0.000003,-0.819664,0
1760458264646265153,2025-10-14T16:11:04.646Z,0.500066,0.000066,-0.000023,-0.807162,0
1760458264746383819,2025-10-14T16:11:04.746Z,0.500063,0.000063,-0.000036,-0.793333,0
1760458264847530446,2025-10-14T16:11:04.847Z,0.500058,0.000058,-0.000043,-0.778209,0
1760458264946504674,2025-10-14T16:11:04.946Z,0.500053,0.000053,-0.000049,-0.763507,0
1760458265046171224,2025-10-14T16:11:05.046Z,0.500048,0.000048,-0.000050,-0.746318,0
1760458265146018122,2025-10-14T16:11:05.146Z,0.500044,0.000044,-0.000050,-0.726485,0
1760458265246199746,2025-10-14T16:11:05.246Z,0.500039,0.000039,-0.000048,-0.700700,0
1760458265346135680,2025-10-14T16:11:05.346Z,0.500034,0.000034,-0.000045,-0.677530,0
1760458265446291352,2025-10-14T16:11:05.446Z,0.500030,0.000030,-0.000042,-0.648319,0
1760458265546186738,2025-10-14T16:11:05.546Z,0.500026,0.000026,-0.000038,-0.613058,0
1760458265646124658,2025-10-14T16:11:05.646Z,0.500023,0.000023,-0.000035,-0.570002,0
1760458265746121248,2025-10-14T16:11:05.746Z,0.500020,0.000020,-0.000032,-0.516949,0
1760458265847400364,2025-10-14T16:11:05.847Z,0.500017,0.000017,-0.000027,-0.437847,0
1760458265947373802,2025-10-14T16:11:05.947Z,0.500014,0.000014,-0.000024,-0.344882,0
1760458266047529335,2025-10-14T16:11:06.047Z,0.500012,0.000012,-0.000021,-0.205657,0
1760458266147588473,2025-10-14T16:11:06.147Z,0.500010,0.000010,-0.000019,-0.004605,0
1760458266246284690,2025-10-14T16:11:06.246Z,0.500009,0.000009,-0.000016,0.328746,0
1760458266347523723,2025-10-14T16:11:06.347Z,0.500007,0.000007,-0.000014,0.859616,0
1760458266447212217,2025-10-14T16:11:06.447Z,0.500006,0.000006,-0.000013,1.320227,0
1760458266547358384,2025-10-14T16:11:06.547Z,0.500005,0.000005,-0.000010,1.592830,0
1760458266647546414,2025-10-14T16:11:06.647Z,0.500004,0.000004,-0.000009,1.534556,0
1760458266747340647,2025-10-14T16:11:06.747Z,0.500004,0.000004,-0.000007,1.466256,0
1760458266847291662,2025-10-14T16:11:06.847Z,0.500003,0.000003,-0.000007,1.344746,0
1760458266947291191,2025-10-14T16:11:06.947Z,0.500002,0.000002,-0.000005,1.320820,0
1760458267047216079,2025-10-14T16:11:07.047Z,0.500002,0.000002,-0.000005,1.213319,0
1760458267147348692,2025-10-14T16:11:07.147Z,0.500002,0.000002,-0.000004,1.198614,0
1760458267247337767,2025-10-14T16:11:07.247Z,0.500001,0.000001,-0.000003,1.158685,0
1760458267346084583,2025-10-14T16:11:07.346Z,0.500001,0.000001,-0.000002,1.128563,0
1760458267447336518,2025-10-14T16:11:07.447Z,0.500001,0.000001,-0.000002,1.070923,0
1760458267547565813,2025-10-14T16:11:07.547Z,0.500001,0.000001,-0.000002,1.064310,0
1760458267647724695,2025-10-14T16:11:07.647Z,0.500001,0.000001,-0.000001,1.069999,0
1760458267747571292,2025-10-14T16:11:07.747Z,0.500000,0.000000,-0.000001,1.028010,0
1760458267847345325,2025-10-14T16:11:07.847Z,0.500000,0.000000,-0.000001,0.978740,0
1760458267946022352,2025-10-14T16:11:07.946Z,0.500000,0.000000,-0.000001,1.019685,0
1760458268045990709,2025-10-14T16:11:08.046Z,0.500000,0.000000,-0.000001,0.981844,0
1760458268146163954,2025-10-14T16:11:08.146Z,0.500000,0.000000,-0.000001,0.950768,0
1760458268246104489,2025-10-14T16:11:08.246Z,0.500000,0.000000,0.000000,1.047151,0
1760458268346102548,2025-10-14T16:11:08.346Z,0.500000,0.000000,-0.000001,0.858138,0
1760458268447339562,2025-10-14T16:11:08.447Z,0.500000,0.000000,0.000000,1.010137,0
1760458268546451002,2025-10-14T16:11:08.546Z,0.500000,0.000000,0.000000,0.979866,0
1760458268647404081,2025-10-14T16:11:08.647Z,0.500000,0.000000,-0.000001,0.715086,0
1760458268746155521,2025-10-14T16:11:08.746Z,0.500000,0.000000,0.000000,0.953575,0
1760458268846196364,2025-10-14T16:11:08.846Z,0.500000,0.000000,0.000000,0.947808,0
1760458268946218502,2025-10-14T16:11:08.946Z,0.500000,0.000000,0.000000,0.898287,0
1760458269045986219,2025-10-14T16:11:09.046Z,0.500000,0.000000,0.000000,0.895527,0
1760458269146148441,2025-10-14T16:11:09.146Z,0.500000,0.000000,0.000000,0.862569,0
1760458269246025932,2025-10-14T16:11:09.246Z,0.500000,0.000000,0.000000,0.824852,0
1760458269346128202,2025-10-14T16:11:09.346Z,0.500000,0.000000,0.000000,0.775085,0
1760458269446037821,2025-10-14T16:11:09.446Z,0.500000,0.000000,0.000000,0.758517,0
1760458269546187493,2025-10-14T16:11:09.546Z,0.500000,0.000000,0.000000,0.724440,0
1760458269646106107,2025-10-14T16:11:09.646Z,0.500000,0.000000,0.000000,0.655423,0
1760458269746274219,2025-10-14T16:11:09.746Z,0.500000,0.000000,0.000000,0.595867,0
1760458269846146622,2025-10-14T16:11:09.846Z,0.500000,0.000000,0.000000,0.562711,0
1760458269946436453,2025-10-14T16:11:09.946Z,0.500000,0.000000,0.000000,0.487335,0
1760458270046120838,2025-10-14T16:11:10.046Z,0.500000,0.000000,0.000000,0.409443,0
1760458270146120147,2025-10-14T16:11:10.146Z,0.500000,0.000000,0.000000,0.324889,0
1760458270246175040,2025-10-14T16:11:10.246Z,0.500000,0.000000,0.000000,0.324889,0
1760458270346204838,2025-10-14T16:11:10.346Z,0.500000,0.000000,0.000000,0.223607,0
1760458270446053523,2025-10-14T16:11:10.446Z,0.500000,0.000000,0.000000,0.223607,0
1760458270546041668,2025-10-14T16:11:10.546Z,0.500000,0.000000,0.000000,0.223607,0
1760458270646036104,2025-10-14T16:11:10.646Z,0.500000,0.000000,0.000000,0.000000,0
1760458270747536835,2025-10-14T16:11:10.747Z,0.500000,0.000000,0.000000,0.000000,0
1760458270846082642,2025-10-14T16:11:10.846Z,0.500000,0.000000,0.000000,0.000000,0
1760458270947598224,2025-10-14T16:11:10.947Z,0.500000,0.000000,0.000000,0.000000,0
1760458271047910806,2025-10-14T16:11:11.048Z,0.500000,0.000000,0.000000,0.000000,0
1760458271147329146,2025-10-14T16:11:11.147Z,0.500000,0.000000,0.000000,0.000000,0
1760458271246158426,2025-10-14T16:11:11.246Z,0.500000,0.000000,0.000000,0.000000,0
1760458271346246777,2025-10-14T16:11:11.346Z,0.500000,0.000000,0.000000,0.000000,0
1760458271447758214,2025-10-14T16:11:11.447Z,0.500000,0.000000,0.000000,0.000000,0
1760458271547360100,2025-10-14T16:11:11.547Z,0.500000,0.000000,0.000000,0.000000,0
1760458271647147157,2025-10-14T16:11:11.647Z,0.500000,0.000000,0.000000,0.000000,0
1760458271747587551,2025-10-14T16:11:11.747Z,0.500000,0.000000,0.000000,0.000000,0
1760458271847516570,2025-10-14T16:11:11.847Z,0.500000,0.000000,0.000000,0.000000,0
1760458271948210370,2025-10-14T16:11:11.948Z,0.500000,0.000000,0.000000,0.000000,0
1760458272047352442,2025-10-14T16:11:12.047Z,0.500000,0.000000,0.000000,0.000000,0
1760458272147271417,2025-10-14T16:11:12.147Z,0.500000,0.000000,0.000000,0.000000,0
1760458272247451237,2025-10-14T16:11:12.247Z,0.500000,0.000000,0.000000,0.000000,0
1760458272347380681,2025-10-14T16:11:12.347Z,0.500000,0.000000,0.000000,0.000000,0
1760458272447249966,2025-10-14T16:11:12.447Z,0.500000,0.000000,0.000000,0.000000,0
1760458272547503466,2025-10-14T16:11:12.547Z,0.500000,0.000000,0.000000,0.000000,0
1760458272647273848,2025-10-14T16:11:12.647Z,0.500000,0.000000,0.000000,0.000000,0
1760458272746010798,2025-10-14T16:11:12.746Z,0.500000,0.000000,0.000000,0.000000,0
1760458272845996430,2025-10-14T16:11:12.846Z,0.500000,0.000000,0.000000,0.000000,0
1760458272945919782,2025-10-14T16:11:12.945Z,0.500000,0.000000,0.000000,0.000000,0
1760458273047399916,2025-10-14T16:11:13.047Z,0.500000,0.000000,0.000000,0.000000,0
1760458273147563556,2025-10-14T16:11:13.147Z,0.500000,0.000000,0.000000,0.000000,0
1760458273246575580,2025-10-14T16:11:13.246Z,0.500000,0.000000,0.000000,0.000000,0
