time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760461847569733791,2025-10-14T17:10:47.569Z,0.481889,-0.018111,0.039682,-1.299199,0
1760461847669570941,2025-10-14T17:10:47.669Z,0.485186,-0.014814,0.033029,-1.243297,0
1760461847769502465,2025-10-14T17:10:47.769Z,0.487939,-0.012061,0.027545,-1.196124,0
1760461847869476637,2025-10-14T17:10:47.869Z,0.490228,-0.009772,0.022893,-1.157294,0
1760461847969443311,2025-10-14T17:10:47.969Z,0.492123,-0.007877,0.018959,-1.126508,0
1760461848069453644,2025-10-14T17:10:48.069Z,0.493686,-0.006314,0.015628,-1.095678,0
1760461848169357989,2025-10-14T17:10:48.169Z,0.494969,-0.005031,0.012848,-1.075507,0
1760461848269395973,2025-10-14T17:10:48.269Z,0.496019,-0.003981,0.010490,-1.055383,0
1760461848369364525,2025-10-14T17:10:48.369Z,0.496873,-0.003127,0.008543,-1.033212,0
1760461848469557309,2025-10-14T17:10:48.469Z,0.497564,-0.002436,0.006903,-1.016736,0
1760461848569492900,2025-10-14T17:10:48.569Z,0.498122,-0.001878,0.005575,-1.004711,0
1760461848669483414,2025-10-14T17:10:48.669Z,0.498568,-0.001432,0.004465,-0.987875,0
1760461848769638544,2025-10-14T17:10:48.769Z,0.498923,-0.001077,0.003549,-0.976677,0
1760461848869575262,2025-10-14T17:10:48.869Z,0.499205,-0.000795,0.002813,-0.962163,0
1760461848969461762,2025-10-14T17:10:48.969Z,0.499425,-0.000575,0.002209,-0.949805,0
1760461849069442439,2025-10-14T17:10:49.069Z,0.499597,-0.000403,0.001717,-0.937600,0
1760461849169480005,2025-10-14T17:10:49.169Z,0.499729,-0.000271,0.001322,-0.929925,0
1760461849269346961,2025-10-14T17:10:49.269Z,0.499830,-0.000170,0.001009,-0.919382,0
1760461849369470006,2025-10-14T17:10:49.369Z,0.499905,-0.000095,0.000755,-0.906146,0
1760461849469406821,2025-10-14T17:10:49.469Z,0.499961,-0.000039,0.000558,-0.894738,0
1760461849569449994,2025-10-14T17:10:49.569Z,0.500001,0.000001,0.000402,-0.886052,0
1760461849669498369,2025-10-14T17:10:49.669Z,0.500030,0.000030,0.000281,-0.875903,0
1760461849769468248,2025-10-14T17:10:49.769Z,0.500048,0.000048,0.000188,-0.865385,0
1760461849869401259,2025-10-14T17:10:49.869Z,0.500060,0.000060,0.000117,-0.854611,0
1760461849969453223,2025-10-14T17:10:49.969Z,0.500066,0.000066,0.000064,-0.843446,0
1760461850069389742,2025-10-14T17:10:50.069Z,0.500069,0.000069,0.000024,-0.832020,0
1760461850169351642,2025-10-14T17:10:50.169Z,0.500069,0.000069,-0.000003,-0.820044,0
1760461850269444132,2025-10-14T17:10:50.269Z,0.500066,0.000066,-0.000023,-0.807513,0
1760461850369475206,2025-10-14T17:10:50.369Z,0.500063,0.000063,-0.000036,-0.793957,0
1760461850469386278,2025-10-14T17:10:50.469Z,0.500058,0.000058,-0.000044,-0.778742,0
1760461850569374527,2025-10-14T17:10:50.569Z,0.500053,0.000053,-0.000048,-0.763206,0
1760461850669476932,2025-10-14T17:10:50.669Z,0.500048,0.000048,-0.000050,-0.745887,0
1760461850769442562,2025-10-14T17:10:50.769Z,0.500044,0.000044,-0.000049,-0.725725,0
1760461850869304898,2025-10-14T17:10:50.869Z,0.500039,0.000039,-0.000048,-0.703531,0
1760461850969425656,2025-10-14T17:10:50.969Z,0.500034,0.000034,-0.000045,-0.677376,0
1760461851069326921,2025-10-14T17:10:51.069Z,0.500030,0.000030,-0.000042,-0.648125,0
1760461851169443278,2025-10-14T17:10:51.169Z,0.500026,0.000026,-0.000038,-0.611791,0
1760461851269391588,2025-10-14T17:10:51.269Z,0.500023,0.000023,-0.000035,-0.568583,0
1760461851369303091,2025-10-14T17:10:51.369Z,0.500020,0.000020,-0.000032,-0.516507,0
1760461851469352632,2025-10-14T17:10:51.469Z,0.500017,0.000017,-0.000027,-0.439773,0
1760461851569987503,2025-10-14T17:10:51.570Z,0.500014,0.000014,-0.000024,-0.342767,0
1760461851669445546,2025-10-14T17:10:51.669Z,0.500012,0.000012,-0.000022,-0.207324,0
1760461851769468187,2025-10-14T17:10:51.769Z,0.500010,0.000010,-0.000019,-0.003513,0
1760461851869320973,2025-10-14T17:10:51.869Z,0.500009,0.000009,-0.000016,0.339206,0
1760461851969586067,2025-10-14T17:10:51.969Z,0.500007,0.000007,-0.000014,0.853297,0
1760461852069400950,2025-10-14T17:10:52.069Z,0.500006,0.000006,-0.000013,1.323890,0
1760461852169474008,2025-10-14T17:10:52.169Z,0.500005,0.000005,-0.000010,1.595463,0
1760461852269457058,2025-10-14T17:10:52.269Z,0.500004,0.000004,-0.000009,1.536591,0
1760461852369547511,2025-10-14T17:10:52.369Z,0.500004,0.000004,-0.000007,1.470160,0
1760461852469473341,2025-10-14T17:10:52.469Z,0.500003,0.000003,-0.000007,1.347491,0
1760461852569309114,2025-10-14T17:10:52.569Z,0.500002,0.000002,-0.000005,1.321775,0
1760461852669302385,2025-10-14T17:10:52.669Z,0.500002,0.000002,-0.000005,1.213973,0
1760461852769311916,2025-10-14T17:10:52.769Z,0.500002,0.000002,-0.000004,1.198262,0
1760461852869373460,2025-10-14T17:10:52.869Z,0.500001,0.000001,-0.000003,1.159338,0
1760461852969292364,2025-10-14T17:10:52.969Z,0.500001,0.000001,-0.000002,1.130337,0
1760461853069397018,2025-10-14T17:10:53.069Z,0.500001,0.000001,-0.000002,1.068760,0
1760461853169228434,2025-10-14T17:10:53.169Z,0.500001,0.000001,-0.000002,1.062931,0
1760461853269549732,2025-10-14T17:10:53.269Z,0.500001,0.000001,-0.000001,1.068769,0
1760461853369500813,2025-10-14T17:10:53.369Z,0.500000,0.000000,-0.000001,1.026152,0
1760461853469444409,2025-10-14T17:10:53.469Z,0.500000,0.000000,-0.000001,0.979917,0
1760461853569576215,2025-10-14T17:10:53.569Z,0.500000,0.000000,-0.000001,1.019935,0
1760461853669373866,2025-10-14T17:10:53.669Z,0.500000,0.000000,-0.000001,0.982520,0
1760461853769317542,2025-10-14T17:10:53.769Z,0.500000,0.000000,-0.000001,0.951978,0
1760461853869481628,2025-10-14T17:10:53.869Z,0.500000,0.000000,0.000000,1.044855,0
1760461853969466054,2025-10-14T17:10:53.969Z,0.500000,0.000000,-0.000001,0.858134,0
1760461854069670190,2025-10-14T17:10:54.069Z,0.500000,0.000000,0.000000,1.009652,0
1760461854169483080,2025-10-14T17:10:54.169Z,0.500000,0.000000,0.000000,0.979465,0
1760461854269539673,2025-10-14T17:10:54.269Z,0.500000,0.000000,-0.000001,0.712984,0
1760461854369534738,2025-10-14T17:10:54.369Z,0.500000,0.000000,0.000000,0.953369,0
1760461854469521744,2025-10-14T17:10:54.469Z,0.500000,0.000000,0.000000,0.947520,0
1760461854569509004,2025-10-14T17:10:54.569Z,0.500000,0.000000,0.000000,0.898302,0
1760461854669551028,2025-10-14T17:10:54.669Z,0.500000,0.000000,0.000000,0.895246,0
1760461854769446946,2025-10-14T17:10:54.769Z,0.500000,0.000000,0.000000,0.862563,0
1760461854869378519,2025-10-14T17:10:54.869Z,0.500000,0.000000,0.000000,0.824681,0
1760461854969551421,2025-10-14T17:10:54.969Z,0.500000,0.000000,0.000000,0.772439,0
1760461855069540701,2025-10-14T17:10:55.069Z,0.500000,0.000000,0.000000,0.757875,0
1760461855169344667,2025-10-14T17:10:55.169Z,0.500000,0.000000,0.000000,0.724649,0
1760461855269487778,2025-10-14T17:10:55.269Z,0.500000,0.000000,0.000000,0.655601,0
1760461855369449729,2025-10-14T17:10:55.369Z,0.500000,0.000000,0.000000,0.596056,0
1760461855469426917,2025-10-14T17:10:55.469Z,0.500000,0.000000,0.000000,0.562731,0
1760461855569508302,2025-10-14T17:10:55.569Z,0.500000,0.000000,0.000000,0.487339,0
1760461855669553935,2025-10-14T17:10:55.669Z,0.500000,0.000000,0.000000,0.409447,0
1760461855769851200,2025-10-14T17:10:55.769Z,0.500000,0.000000,0.000000,0.324893,0
1760461855869356882,2025-10-14T17:10:55.869Z,0.500000,0.000000,0.000000,0.324893,0
1760461855969425935,2025-10-14T17:10:55.969Z,0.500000,0.000000,0.000000,0.223607,0
1760461856069636924,2025-10-14T17:10:56.069Z,0.500000,0.000000,0.000000,0.223607,0
1760461856169398073,2025-10-14T17:10:56.169Z,0.500000,0.000000,0.000000,0.223607,0
1760461856269356753,2025-10-14T17:10:56.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461856369589087,2025-10-14T17:10:56.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461856469872447,2025-10-14T17:10:56.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461856569555008,2025-10-14T17:10:56.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461856669320955,2025-10-14T17:10:56.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461856769412844,2025-10-14T17:10:56.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461856869485008,2025-10-14T17:10:56.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461856969286688,2025-10-14T17:10:56.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461857069573206,2025-10-14T17:10:57.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461857169351912,2025-10-14T17:10:57.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461857269514499,2025-10-14T17:10:57.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461857369304273,2025-10-14T17:10:57.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461857469418265,2025-10-14T17:10:57.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461857569369864,2025-10-14T17:10:57.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461857669313704,2025-10-14T17:10:57.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461857769381456,2025-10-14T17:10:57.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461857869419149,2025-10-14T17:10:57.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461857969431298,2025-10-14T17:10:57.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461858069370653,2025-10-14T17:10:58.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461858169475433,2025-10-14T17:10:58.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461858269687565,2025-10-14T17:10:58.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461858369614448,2025-10-14T17:10:58.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461858469258345,2025-10-14T17:10:58.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461858569514904,2025-10-14T17:10:58.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461858669481291,2025-10-14T17:10:58.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461858769477636,2025-10-14T17:10:58.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461858869424757,2025-10-14T17:10:58.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461858969435103,2025-10-14T17:10:58.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461859069362137,2025-10-14T17:10:59.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461859169326420,2025-10-14T17:10:59.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461859269350710,2025-10-14T17:10:59.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461859369297713,2025-10-14T17:10:59.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461859469335611,2025-10-14T17:10:59.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461859569321748,2025-10-14T17:10:59.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461859669372629,2025-10-14T17:10:59.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461859769299280,2025-10-14T17:10:59.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461859869300146,2025-10-14T17:10:59.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461859969321021,2025-10-14T17:10:59.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461860069358820,2025-10-14T17:11:00.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461860169297176,2025-10-14T17:11:00.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461860269272910,2025-10-14T17:11:00.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461860369382252,2025-10-14T17:11:00.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461860469442789,2025-10-14T17:11:00.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461860569487806,2025-10-14T17:11:00.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461860669545835,2025-10-14T17:11:00.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461860769668674,2025-10-14T17:11:00.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461860869374453,2025-10-14T17:11:00.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461860969369079,2025-10-14T17:11:00.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461861069406607,2025-10-14T17:11:01.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461861169387340,2025-10-14T17:11:01.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461861269407754,2025-10-14T17:11:01.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461861369448060,2025-10-14T17:11:01.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461861469497949,2025-10-14T17:11:01.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461861569600886,2025-10-14T17:11:01.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461861669411207,2025-10-14T17:11:01.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461861769499754,2025-10-14T17:11:01.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461861869434173,2025-10-14T17:11:01.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461861969511809,2025-10-14T17:11:01.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461862069566747,2025-10-14T17:11:02.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461862169491094,2025-10-14T17:11:02.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461862269627926,2025-10-14T17:11:02.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461862369529010,2025-10-14T17:11:02.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461862469669898,2025-10-14T17:11:02.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461862569351578,2025-10-14T17:11:02.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461862669540575,2025-10-14T17:11:02.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461862769441265,2025-10-14T17:11:02.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461862869576151,2025-10-14T17:11:02.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461862969365442,2025-10-14T17:11:02.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461863069447046,2025-10-14T17:11:03.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461863169493194,2025-10-14T17:11:03.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461863269328261,2025-10-14T17:11:03.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461863369513075,2025-10-14T17:11:03.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461863469447345,2025-10-14T17:11:03.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461863569323763,2025-10-14T17:11:03.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461863669361620,2025-10-14T17:11:03.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461863769460978,2025-10-14T17:11:03.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461863869324191,2025-10-14T17:11:03.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461863969383719,2025-10-14T17:11:03.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461864069427316,2025-10-14T17:11:04.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461864169459274,2025-10-14T17:11:04.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461864269377346,2025-10-14T17:11:04.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461864369372906,2025-10-14T17:11:04.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461864469372079,2025-10-14T17:11:04.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461864569410353,2025-10-14T17:11:04.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461864669377229,2025-10-14T17:11:04.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461864769391864,2025-10-14T17:11:04.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461864869343376,2025-10-14T17:11:04.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461864969300174,2025-10-14T17:11:04.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461865069452533,2025-10-14T17:11:05.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461865169355215,2025-10-14T17:11:05.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461865269446161,2025-10-14T17:11:05.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461865369476296,2025-10-14T17:11:05.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461865469470613,2025-10-14T17:11:05.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461865569429822,2025-10-14T17:11:05.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461865669458134,2025-10-14T17:11:05.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461865769439671,2025-10-14T17:11:05.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461865869515184,2025-10-14T17:11:05.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461865969503813,2025-10-14T17:11:05.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461866069472172,2025-10-14T17:11:06.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461866169363252,2025-10-14T17:11:06.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461866269483492,2025-10-14T17:11:06.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461866369541053,2025-10-14T17:11:06.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461866469538473,2025-10-14T17:11:06.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461866569321522,2025-10-14T17:11:06.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461866669712386,2025-10-14T17:11:06.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461866769440465,2025-10-14T17:11:06.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461866869876129,2025-10-14T17:11:06.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461866969428462,2025-10-14T17:11:06.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461867069449254,2025-10-14T17:11:07.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461867169441961,2025-10-14T17:11:07.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461867269509802,2025-10-14T17:11:07.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461867369440147,2025-10-14T17:11:07.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461867469413376,2025-10-14T17:11:07.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461867569496486,2025-10-14T17:11:07.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461867669752537,2025-10-14T17:11:07.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461867769372552,2025-10-14T17:11:07.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461867869314982,2025-10-14T17:11:07.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461867969482976,2025-10-14T17:11:07.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461868069330438,2025-10-14T17:11:08.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461868169396287,2025-10-14T17:11:08.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461868269430236,2025-10-14T17:11:08.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461868369462876,2025-10-14T17:11:08.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461868469384794,2025-10-14T17:11:08.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461868569397632,2025-10-14T17:11:08.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461868669361940,2025-10-14T17:11:08.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461868769364402,2025-10-14T17:11:08.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461868869351009,2025-10-14T17:11:08.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461868969278544,2025-10-14T17:11:08.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461869069355385,2025-10-14T17:11:09.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461869169327090,2025-10-14T17:11:09.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461869269348043,2025-10-14T17:11:09.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461869369437857,2025-10-14T17:11:09.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461869469491563,2025-10-14T17:11:09.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461869569482757,2025-10-14T17:11:09.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461869669456263,2025-10-14T17:11:09.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461869769486629,2025-10-14T17:11:09.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461869869491143,2025-10-14T17:11:09.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461869969433891,2025-10-14T17:11:09.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461870069526625,2025-10-14T17:11:10.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461870169546461,2025-10-14T17:11:10.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461870269365971,2025-10-14T17:11:10.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461870369465515,2025-10-14T17:11:10.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461870469424175,2025-10-14T17:11:10.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461870569455434,2025-10-14T17:11:10.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461870669405097,2025-10-14T17:11:10.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461870769593645,2025-10-14T17:11:10.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461870869560419,2025-10-14T17:11:10.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461870969412581,2025-10-14T17:11:10.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461871069413174,2025-10-14T17:11:11.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461871169444392,2025-10-14T17:11:11.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461871269435965,2025-10-14T17:11:11.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461871369625964,2025-10-14T17:11:11.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461871469416964,2025-10-14T17:11:11.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461871569380486,2025-10-14T17:11:11.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461871669716812,2025-10-14T17:11:11.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461871769444330,2025-10-14T17:11:11.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461871869432793,2025-10-14T17:11:11.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461871969463612,2025-10-14T17:11:11.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461872069422627,2025-10-14T17:11:12.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461872169445152,2025-10-14T17:11:12.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461872269383913,2025-10-14T17:11:12.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461872369412747,2025-10-14T17:11:12.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461872469524190,2025-10-14T17:11:12.469Z,0.500000,0.000000,0.000000,0.000000,0
1760461872569425752,2025-10-14T17:11:12.569Z,0.500000,0.000000,0.000000,0.000000,0
1760461872669424279,2025-10-14T17:11:12.669Z,0.500000,0.000000,0.000000,0.000000,0
1760461872769473137,2025-10-14T17:11:12.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461872869435839,2025-10-14T17:11:12.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461872969943849,2025-10-14T17:11:12.970Z,0.500000,0.000000,0.000000,0.000000,0
1760461873070605769,2025-10-14T17:11:13.070Z,0.500000,0.000000,0.000000,0.000000,0
1760461873170576965,2025-10-14T17:11:13.170Z,0.500000,0.000000,0.000000,0.000000,0
1760461873270557228,2025-10-14T17:11:13.270Z,0.500000,0.000000,0.000000,0.000000,0
1760461873370609231,2025-10-14T17:11:13.370Z,0.500000,0.000000,0.000000,0.000000,0
1760461873470805667,2025-10-14T17:11:13.470Z,0.500000,0.000000,0.000000,0.000000,0
1760461873570720960,2025-10-14T17:11:13.570Z,0.500000,0.000000,0.000000,0.000000,0
1760461873670612943,2025-10-14T17:11:13.670Z,0.500000,0.000000,0.000000,0.000000,0
1760461873769410787,2025-10-14T17:11:13.769Z,0.500000,0.000000,0.000000,0.000000,0
1760461873869341506,2025-10-14T17:11:13.869Z,0.500000,0.000000,0.000000,0.000000,0
1760461873969544060,2025-10-14T17:11:13.969Z,0.500000,0.000000,0.000000,0.000000,0
1760461874069495152,2025-10-14T17:11:14.069Z,0.500000,0.000000,0.000000,0.000000,0
1760461874169476960,2025-10-14T17:11:14.169Z,0.500000,0.000000,0.000000,0.000000,0
1760461874269517759,2025-10-14T17:11:14.269Z,0.500000,0.000000,0.000000,0.000000,0
1760461874369587078,2025-10-14T17:11:14.369Z,0.500000,0.000000,0.000000,0.000000,0
1760461874469423237,2025-10-14T17:11:14.469Z,0.500000,0.000000,0.000000,0.000000,0
