time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760454805021001534,2025-10-14T15:13:25.021Z,0.500012,0.000012,-0.000021,-0.204614,0
1760454805121075492,2025-10-14T15:13:25.121Z,0.500010,0.000010,-0.000019,-0.001234,0
1760454805222486856,2025-10-14T15:13:25.222Z,0.500009,0.000009,-0.000016,0.345708,0
1760454805321132067,2025-10-14T15:13:25.321Z,0.500007,0.000007,-0.000014,0.844505,0
1760454805421573866,2025-10-14T15:13:25.421Z,0.500006,0.000006,-0.000012,1.329474,0
1760454805521194341,2025-10-14T15:13:25.521Z,0.500005,0.000005,-0.000010,1.592478,0
1760454805621113522,2025-10-14T15:13:25.621Z,0.500004,0.000004,-0.000009,1.534744,0
1760454805721129152,2025-10-14T15:13:25.721Z,0.500004,0.000004,-0.000007,1.469336,0
1760454805821033246,2025-10-14T15:13:25.821Z,0.500003,0.000003,-0.000007,1.347897,0
1760454805921079006,2025-10-14T15:13:25.921Z,0.500002,0.000002,-0.000005,1.322795,0
1760454806021181154,2025-10-14T15:13:26.021Z,0.500002,0.000002,-0.000005,1.214389,0
1760454806121228635,2025-10-14T15:13:26.121Z,0.500002,0.000002,-0.000004,1.198757,0
1760454806222548272,2025-10-14T15:13:26.222Z,0.500001,0.000001,-0.000003,1.162195,0
1760454806322475841,2025-10-14T15:13:26.322Z,0.500001,0.000001,-0.000002,1.130946,0
1760454806422556739,2025-10-14T15:13:26.422Z,0.500001,0.000001,-0.000002,1.068829,0
1760454806522618627,2025-10-14T15:13:26.522Z,0.500001,0.000001,-0.000002,1.059940,0
1760454806622175204,2025-10-14T15:13:26.622Z,0.500001,0.000001,-0.000001,1.067113,0
1760454806723037113,2025-10-14T15:13:26.723Z,0.500000,0.000000,-0.000001,1.026299,0
1760454806821165063,2025-10-14T15:13:26.821Z,0.500000,0.000000,-0.000001,0.976426,0
1760454806921263451,2025-10-14T15:13:26.921Z,0.500000,0.000000,-0.000001,1.021765,0
