time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760382809394390616,2025-10-13T19:13:29.394Z,0.532000,0.232000,-0.029918,-0.027467,0
1760382809494765346,2025-10-13T19:13:29.494Z,0.529000,0.229000,-0.029888,-0.151578,0
1760382809593632505,2025-10-13T19:13:29.593Z,0.529000,0.229000,0.000000,-0.109261,0
1760382809692832139,2025-10-13T19:13:29.692Z,0.528000,0.228000,-0.010081,-0.487748,0
1760382809792701307,2025-10-13T19:13:29.792Z,0.537000,0.237000,0.090118,0.612241,0
1760382809892695182,2025-10-13T19:13:29.892Z,0.537000,0.237000,0.000000,-0.579395,0
1760382809993072301,2025-10-13T19:13:29.993Z,0.535000,0.235000,-0.019925,-0.770618,0
1760382810093086273,2025-10-13T19:13:30.093Z,0.539000,0.239000,0.039994,0.179741,0
1760382810192512727,2025-10-13T19:13:30.192Z,0.533000,0.233000,-0.060346,-1.259412,0
1760382810292715119,2025-10-13T19:13:30.292Z,0.536000,0.236000,0.029940,0.297673,0
1760382810392891852,2025-10-13T19:13:30.392Z,0.530000,0.230000,-0.059895,-1.198691,0
1760382810492729274,2025-10-13T19:13:30.492Z,0.541000,0.241000,0.110179,1.610178,0
1760382810591695021,2025-10-13T19:13:30.591Z,0.538000,0.238000,-0.030314,-0.618142,0
1760382810692524540,2025-10-13T19:13:30.692Z,0.534000,0.234000,-0.039671,-0.764573,0
1760382810792411593,2025-10-13T19:13:30.792Z,0.524000,0.224000,-0.100113,-1.600743,0
1760382810891960714,2025-10-13T19:13:30.892Z,0.512000,0.212000,-0.120543,-1.695717,0
1760382810991235215,2025-10-13T19:13:30.991Z,0.510000,0.210000,-0.020147,-0.019387,0
1760382811092544835,2025-10-13T19:13:31.092Z,0.498000,0.198000,-0.118449,-1.531362,0
1760382811192532193,2025-10-13T19:13:31.192Z,0.509000,0.209000,0.110014,1.875567,0
1760382811291922241,2025-10-13T19:13:31.292Z,0.517000,0.217000,0.080491,1.293898,0
1760382811391636808,2025-10-13T19:13:31.391Z,0.530000,0.230000,0.130372,1.737934,0
1760382811491759241,2025-10-13T19:13:31.491Z,0.535000,0.235000,0.049939,0.616298,0
1760382811591468812,2025-10-13T19:13:31.591Z,0.533000,0.233000,-0.020059,-0.290429,0
1760382811691571183,2025-10-13T19:13:31.691Z,0.522000,0.222000,-0.109887,-1.333622,0
1760382811791397161,2025-10-13T19:13:31.791Z,0.505000,0.205000,-0.170297,-1.809821,0
1760382811890654214,2025-10-13T19:13:31.890Z,0.493000,0.193000,-0.120898,-1.119840,0
1760382811991308492,2025-10-13T19:13:31.991Z,0.490000,0.190000,-0.029805,-0.082971,0
1760382812090737890,2025-10-13T19:13:32.090Z,0.494000,0.194000,0.040229,0.709540,0
1760382812190924144,2025-10-13T19:13:32.191Z,0.510000,0.210000,0.159703,1.770089,0
1760382812291899028,2025-10-13T19:13:32.292Z,0.524000,0.224000,0.138648,1.417616,0
1760382812391738817,2025-10-13T19:13:32.391Z,0.531000,0.231000,0.070113,0.678850,0
1760382812490015483,2025-10-13T19:13:32.490Z,0.530000,0.230000,-0.010176,-0.046668,0
1760382812591061378,2025-10-13T19:13:32.591Z,0.528000,0.228000,-0.019793,-0.148995,0
1760382812690039947,2025-10-13T19:13:32.690Z,0.518000,0.218000,-0.101032,-0.918180,0
1760382812790088072,2025-10-13T19:13:32.790Z,0.505000,0.205000,-0.129938,-1.170112,0
1760382812890519178,2025-10-13T19:13:32.890Z,0.501000,0.201000,-0.039828,-0.343506,0
1760382812989191556,2025-10-13T19:13:32.989Z,0.503000,0.203000,0.020269,0.238083,0
1760382813090306758,2025-10-13T19:13:33.090Z,0.516000,0.216000,0.128566,1.194606,0
1760382813189606787,2025-10-13T19:13:33.189Z,0.528000,0.228000,0.120846,1.105531,0
1760382813290292924,2025-10-13T19:13:33.290Z,0.539000,0.239000,0.109250,0.964174,0
1760382813390142478,2025-10-13T19:13:33.390Z,0.539000,0.239000,0.000000,-0.043736,0
1760382813489314299,2025-10-13T19:13:33.489Z,0.531000,0.231000,-0.080668,-0.789921,0
1760382813589240572,2025-10-13T19:13:33.589Z,0.517000,0.217000,-0.140103,-1.268627,0
1760382813689477001,2025-10-13T19:13:33.689Z,0.504000,0.204000,-0.129693,-1.146727,0
1760382813788531974,2025-10-13T19:13:33.788Z,0.495000,0.195000,-0.090859,-0.855826,0
1760382813888960107,2025-10-13T19:13:33.889Z,0.501000,0.201000,0.059744,0.576163,0
1760382813989684522,2025-10-13T19:13:33.989Z,0.510000,0.210000,0.089353,0.807367,0
1760382814089848922,2025-10-13T19:13:34.089Z,0.514000,0.214000,0.039934,0.306424,0
1760382814189517954,2025-10-13T19:13:34.189Z,0.516000,0.216000,0.020066,0.188038,0
1760382814289194720,2025-10-13T19:13:34.289Z,0.513000,0.213000,-0.030097,-0.281600,0
1760382814389119373,2025-10-13T19:13:34.389Z,0.507000,0.207000,-0.060045,-0.559373,0
1760382814489028620,2025-10-13T19:13:34.489Z,0.501000,0.201000,-0.060055,-0.526249,0
1760382814590044087,2025-10-13T19:13:34.590Z,0.500000,0.200000,-0.009899,0.050015,0
1760382814688136904,2025-10-13T19:13:34.688Z,0.494000,0.194000,-0.061167,-0.579254,0
1760382814788655299,2025-10-13T19:13:34.788Z,0.503000,0.203000,0.089536,1.098427,0
1760382814887755743,2025-10-13T19:13:34.887Z,0.505000,0.205000,0.020181,0.223969,0
1760382814988742029,2025-10-13T19:13:34.988Z,0.513000,0.213000,0.079219,0.887126,0
1760382815088774835,2025-10-13T19:13:35.088Z,0.516000,0.216000,0.029990,0.381996,0
1760382815188468583,2025-10-13T19:13:35.188Z,0.517000,0.217000,0.010031,0.213813,0
1760382815287469931,2025-10-13T19:13:35.287Z,0.518000,0.218000,0.010101,0.302167,0
1760382815388709826,2025-10-13T19:13:35.388Z,0.512000,0.212000,-0.059265,-0.654003,0
1760382815487729427,2025-10-13T19:13:35.487Z,0.513000,0.213000,0.010099,0.282860,0
1760382815587803983,2025-10-13T19:13:35.587Z,0.509000,0.209000,-0.039970,-0.585091,0
1760382815687590308,2025-10-13T19:13:35.687Z,0.516000,0.216000,0.070150,1.153709,0
1760382815787542434,2025-10-13T19:13:35.787Z,0.516000,0.216000,0.000000,-0.204114,0
1760382815888926266,2025-10-13T19:13:35.889Z,0.515000,0.215000,-0.009863,-0.337296,0
1760382815988823145,2025-10-13T19:13:35.988Z,0.515000,0.215000,0.000000,-0.053426,0
1760382816088727092,2025-10-13T19:13:36.088Z,0.510000,0.210000,-0.050048,-1.035590,0
1760382816187029334,2025-10-13T19:13:36.187Z,0.505000,0.205000,-0.050863,-0.957593,0
1760382816287037221,2025-10-13T19:13:36.287Z,0.515000,0.215000,0.099992,1.891176,0
1760382816387363643,2025-10-13T19:13:36.387Z,0.525000,0.225000,0.099675,1.658592,0
1760382816487210823,2025-10-13T19:13:36.487Z,0.536000,0.236000,0.110169,1.637506,0
1760382816587318042,2025-10-13T19:13:36.587Z,0.540000,0.240000,0.039957,0.355174,0
1760382816686769099,2025-10-13T19:13:36.686Z,0.542000,0.242000,0.020110,-0.072406,0
1760382816787794846,2025-10-13T19:13:36.787Z,0.527000,0.227000,-0.148477,-2.533048,0
1760382816887186173,2025-10-13T19:13:36.887Z,0.524000,0.224000,-0.030184,-0.620371,0
1760382816987735553,2025-10-13T19:13:36.987Z,0.516000,0.216000,-0.079563,-1.252944,0
1760382817085948718,2025-10-13T19:13:37.086Z,0.510000,0.210000,-0.061091,-0.882623,0
1760382817187555305,2025-10-13T19:13:37.187Z,0.510000,0.210000,0.000000,0.052483,0
1760382817286013023,2025-10-13T19:13:37.286Z,0.505000,0.205000,-0.050783,-0.665452,0
1760382817386557581,2025-10-13T19:13:37.386Z,0.505000,0.205000,0.000000,0.054058,0
1760382817486799238,2025-10-13T19:13:37.486Z,0.505000,0.205000,0.000000,0.061849,0
1760382817585824243,2025-10-13T19:13:37.585Z,0.499000,0.199000,-0.060591,-0.840337,0
1760382817687124095,2025-10-13T19:13:37.687Z,0.500000,0.200000,0.009872,0.281476,0
1760382817786569158,2025-10-13T19:13:37.786Z,0.496000,0.196000,-0.040223,-0.469591,0
1760382817886366319,2025-10-13T19:13:37.886Z,0.503000,0.203000,0.070143,1.144380,0
1760382817985354598,2025-10-13T19:13:37.985Z,0.507000,0.207000,0.040409,0.659783,0
1760382818086368005,2025-10-13T19:13:38.086Z,0.510000,0.210000,0.029699,0.445127,0
1760382818185345173,2025-10-13T19:13:38.185Z,0.514000,0.214000,0.040413,0.541374,0
1760382818285548024,2025-10-13T19:13:38.285Z,0.510000,0.210000,-0.039919,-0.592936,0
1760382818385436769,2025-10-13T19:13:38.385Z,0.509000,0.209000,-0.010011,-0.034427,0
1760382818485883559,2025-10-13T19:13:38.485Z,0.505000,0.205000,-0.039822,-0.471591,0
1760382818586330346,2025-10-13T19:13:38.586Z,0.505000,0.205000,0.000000,0.349612,0
1760382818685493681,2025-10-13T19:13:38.685Z,0.499000,0.199000,-0.060506,-0.777681,0
1760382818786077858,2025-10-13T19:13:38.786Z,0.493000,0.193000,-0.059652,-1.026487,0
1760382818885078828,2025-10-13T19:13:38.885Z,0.492000,0.192000,-0.010101,0.144676,0
1760382818985411976,2025-10-13T19:13:38.985Z,0.485000,0.185000,-0.069768,-1.333191,0
1760382819085449336,2025-10-13T19:13:39.085Z,0.483000,0.183000,-0.019993,-0.164457,0
1760382819185074464,2025-10-13T19:13:39.185Z,0.480000,0.180000,-0.030113,-0.383780,0
1760382819284447420,2025-10-13T19:13:39.284Z,0.480000,0.180000,0.000000,0.325246,0
1760382819384598580,2025-10-13T19:13:39.384Z,0.478000,0.178000,-0.019970,-0.168424,0
1760382819484604601,2025-10-13T19:13:39.484Z,0.481000,0.181000,0.029998,1.063415,0
1760382819585146289,2025-10-13T19:13:39.585Z,0.485000,0.185000,0.039785,1.187756,0
1760382819685112885,2025-10-13T19:13:39.685Z,0.488000,0.188000,0.030010,0.897892,0
1760382819784863025,2025-10-13T19:13:39.784Z,0.489000,0.189000,0.010025,0.342533,0
1760382819885132385,2025-10-13T19:13:39.885Z,0.496000,0.196000,0.069812,1.862177,0
1760382819986338548,2025-10-13T19:13:39.986Z,0.501000,0.201000,0.049404,1.313084,0
1760382820084515294,2025-10-13T19:13:40.084Z,0.505000,0.205000,0.040743,1.067703,0
1760382820184529876,2025-10-13T19:13:40.184Z,0.505000,0.205000,0.000000,0.114835,0
1760382820284429552,2025-10-13T19:13:40.284Z,0.508000,0.208000,0.030030,0.795524,0
1760382820384317669,2025-10-13T19:13:40.384Z,0.505000,0.205000,-0.030034,-0.709326,0
