time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760457743698132337,2025-10-14T16:02:23.698Z,0.500003,0.000003,-0.000007,1.346874,0
1760457743798121755,2025-10-14T16:02:23.798Z,0.500002,0.000002,-0.000005,1.321095,0
1760457743898037494,2025-10-14T16:02:23.898Z,0.500002,0.000002,-0.000005,1.214994,0
1760457743998040564,2025-10-14T16:02:23.998Z,0.500002,0.000002,-0.000004,1.199876,0
1760457744099032065,2025-10-14T16:02:24.099Z,0.500001,0.000001,-0.000003,1.158089,0
1760457744199308585,2025-10-14T16:02:24.199Z,0.500001,0.000001,-0.000002,1.131060,0
1760457744299168872,2025-10-14T16:02:24.299Z,0.500001,0.000001,-0.000002,1.069206,0
1760457744399003281,2025-10-14T16:02:24.399Z,0.500001,0.000001,-0.000002,1.064328,0
1760457744498107032,2025-10-14T16:02:24.498Z,0.500001,0.000001,-0.000001,1.069593,0
1760457744598038483,2025-10-14T16:02:24.598Z,0.500000,0.000000,-0.000001,1.024099,0
1760457744698006039,2025-10-14T16:02:24.698Z,0.500000,0.000000,-0.000001,0.980566,0
1760457744798253494,2025-10-14T16:02:24.798Z,0.500000,0.000000,-0.000001,1.023246,0
1760457744899304762,2025-10-14T16:02:24.899Z,0.500000,0.000000,-0.000001,0.982435,0
1760457744999227782,2025-10-14T16:02:24.999Z,0.500000,0.000000,-0.000001,0.949643,0
1760457745099370606,2025-10-14T16:02:25.099Z,0.500000,0.000000,0.000000,1.041666,0
1760457745199371291,2025-10-14T16:02:25.199Z,0.500000,0.000000,-0.000001,0.858072,0
1760457745298133377,2025-10-14T16:02:25.298Z,0.500000,0.000000,0.000000,1.009378,0
1760457745399485446,2025-10-14T16:02:25.399Z,0.500000,0.000000,0.000000,0.978855,0
1760457745498004890,2025-10-14T16:02:25.498Z,0.500000,0.000000,-0.000001,0.708662,0
1760457745598071614,2025-10-14T16:02:25.598Z,0.500000,0.000000,0.000000,0.954092,0
1760457745699442632,2025-10-14T16:02:25.699Z,0.500000,0.000000,0.000000,0.948207,0
1760457745798176093,2025-10-14T16:02:25.798Z,0.500000,0.000000,0.000000,0.898899,0
1760457745899184673,2025-10-14T16:02:25.899Z,0.500000,0.000000,0.000000,0.896749,0
1760457745998058102,2025-10-14T16:02:25.998Z,0.500000,0.000000,0.000000,0.864832,0
1760457746099286766,2025-10-14T16:02:26.099Z,0.500000,0.000000,0.000000,0.825284,0
1760457746199328112,2025-10-14T16:02:26.199Z,0.500000,0.000000,0.000000,0.772272,0
1760457746298256858,2025-10-14T16:02:26.298Z,0.500000,0.000000,0.000000,0.757788,0
1760457746398061864,2025-10-14T16:02:26.398Z,0.500000,0.000000,0.000000,0.723974,0
1760457746498233633,2025-10-14T16:02:26.498Z,0.500000,0.000000,0.000000,0.655659,0
1760457746598179939,2025-10-14T16:02:26.598Z,0.500000,0.000000,0.000000,0.596125,0
1760457746698109506,2025-10-14T16:02:26.698Z,0.500000,0.000000,0.000000,0.562706,0
1760457746798772646,2025-10-14T16:02:26.798Z,0.500000,0.000000,0.000000,0.487315,0
1760457746898090066,2025-10-14T16:02:26.898Z,0.500000,0.000000,0.000000,0.409436,0
1760457746998064285,2025-10-14T16:02:26.998Z,0.500000,0.000000,0.000000,0.324883,0
1760457747098069147,2025-10-14T16:02:27.098Z,0.500000,0.000000,0.000000,0.324883,0
1760457747198172951,2025-10-14T16:02:27.198Z,0.500000,0.000000,0.000000,0.223607,0
1760457747298157387,2025-10-14T16:02:27.298Z,0.500000,0.000000,0.000000,0.223607,0
1760457747398933264,2025-10-14T16:02:27.399Z,0.500000,0.000000,0.000000,0.223607,0
1760457747498108144,2025-10-14T16:02:27.498Z,0.500000,0.000000,0.000000,0.000000,0
1760457747598119689,2025-10-14T16:02:27.598Z,0.500000,0.000000,0.000000,0.000000,0
1760457747698062731,2025-10-14T16:02:27.698Z,0.500000,0.000000,0.000000,0.000000,0
1760457747798159623,2025-10-14T16:02:27.798Z,0.500000,0.000000,0.000000,0.000000,0
1760457747898036155,2025-10-14T16:02:27.898Z,0.500000,0.000000,0.000000,0.000000,0
1760457747998166470,2025-10-14T16:02:27.998Z,0.500000,0.000000,0.000000,0.000000,0
1760457748098223776,2025-10-14T16:02:28.098Z,0.500000,0.000000,0.000000,0.000000,0
1760457748198764310,2025-10-14T16:02:28.198Z,0.500000,0.000000,0.000000,0.000000,0
1760457748298072363,2025-10-14T16:02:28.298Z,0.500000,0.000000,0.000000,0.000000,0
1760457748398026141,2025-10-14T16:02:28.398Z,0.500000,0.000000,0.000000,0.000000,0
1760457748498049732,2025-10-14T16:02:28.498Z,0.500000,0.000000,0.000000,0.000000,0
1760457748598327852,2025-10-14T16:02:28.598Z,0.500000,0.000000,0.000000,0.000000,0
1760457748699240309,2025-10-14T16:02:28.699Z,0.500000,0.000000,0.000000,0.000000,0
1760457748798750248,2025-10-14T16:02:28.798Z,0.500000,0.000000,0.000000,0.000000,0
1760457748899649314,2025-10-14T16:02:28.899Z,0.500000,0.000000,0.000000,0.000000,0
1760457748999259952,2025-10-14T16:02:28.999Z,0.500000,0.000000,0.000000,0.000000,0
1760457749099288923,2025-10-14T16:02:29.099Z,0.500000,0.000000,0.000000,0.000000,0
1760457749199264149,2025-10-14T16:02:29.199Z,0.500000,0.000000,0.000000,0.000000,0
1760457749299248751,2025-10-14T16:02:29.299Z,0.500000,0.000000,0.000000,0.000000,0
1760457749399895558,2025-10-14T16:02:29.400Z,0.500000,0.000000,0.000000,0.000000,0
1760457749499456759,2025-10-14T16:02:29.499Z,0.500000,0.000000,0.000000,0.000000,0
1760457749599308026,2025-10-14T16:02:29.599Z,0.500000,0.000000,0.000000,0.000000,0
1760457749699327817,2025-10-14T16:02:29.699Z,0.500000,0.000000,0.000000,0.000000,0
1760457749799337210,2025-10-14T16:02:29.799Z,0.500000,0.000000,0.000000,0.000000,0
1760457749899404473,2025-10-14T16:02:29.899Z,0.500000,0.000000,0.000000,0.000000,0
1760457749999511853,2025-10-14T16:02:29.999Z,0.500000,0.000000,0.000000,0.000000,0
1760457750099304589,2025-10-14T16:02:30.099Z,0.500000,0.000000,0.000000,0.000000,0
1760457750198196200,2025-10-14T16:02:30.198Z,0.500000,0.000000,0.000000,0.000000,0
1760457750299206381,2025-10-14T16:02:30.299Z,0.500000,0.000000,0.000000,0.000000,0
1760457750399850026,2025-10-14T16:02:30.400Z,0.500000,0.000000,0.000000,0.000000,0
1760457750499622047,2025-10-14T16:02:30.499Z,0.500000,0.000000,0.000000,0.000000,0
1760457750599294418,2025-10-14T16:02:30.599Z,0.500000,0.000000,0.000000,0.000000,0
1760457750699429770,2025-10-14T16:02:30.699Z,0.500000,0.000000,0.000000,0.000000,0
1760457750799389968,2025-10-14T16:02:30.799Z,0.500000,0.000000,0.000000,0.000000,0
1760457750899393732,2025-10-14T16:02:30.899Z,0.500000,0.000000,0.000000,0.000000,0
1760457750999168418,2025-10-14T16:02:30.999Z,0.500000,0.000000,0.000000,0.000000,0
1760457751099276246,2025-10-14T16:02:31.099Z,0.500000,0.000000,0.000000,0.000000,0
1760457751199510240,2025-10-14T16:02:31.199Z,0.500000,0.000000,0.000000,0.000000,0
1760457751299692934,2025-10-14T16:02:31.299Z,0.500000,0.000000,0.000000,0.000000,0
1760457751399658911,2025-10-14T16:02:31.399Z,0.500000,0.000000,0.000000,0.000000,0
1760457751498041953,2025-10-14T16:02:31.498Z,0.500000,0.000000,0.000000,0.000000,0
1760457751598606185,2025-10-14T16:02:31.598Z,0.500000,0.000000,0.000000,0.000000,0
1760457751699620306,2025-10-14T16:02:31.699Z,0.500000,0.000000,0.000000,0.000000,0
1760457751798326555,2025-10-14T16:02:31.798Z,0.500000,0.000000,0.000000,0.000000,0
1760457751898177039,2025-10-14T16:02:31.898Z,0.500000,0.000000,0.000000,0.000000,0
1760457751999512079,2025-10-14T16:02:31.999Z,0.500000,0.000000,0.000000,0.000000,0
1760457752098307990,2025-10-14T16:02:32.099Z,0.200000,-0.300000,-3.036563,-4.248529,1
1760457752199706441,2025-10-14T16:02:32.199Z,0.199700,-0.300300,-0.002959,0.219478,0
