time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760375224381578313,2025-10-13T17:07:04.381Z,0.514000,0.214000,-0.049384,-1.582347,0
1760375224482454612,2025-10-13T17:07:04.482Z,0.513000,0.213000,-0.009913,-0.101621,0
1760375224580991268,2025-10-13T17:07:04.580Z,0.515000,0.215000,0.020295,0.877924,0
1760375224681500222,2025-10-13T17:07:04.681Z,0.516000,0.216000,0.009951,0.479360,0
1760375224782543577,2025-10-13T17:07:04.782Z,0.514000,0.214000,-0.019792,-0.889076,0
1760375224883341494,2025-10-13T17:07:04.883Z,0.518000,0.218000,0.039681,1.479811,0
1760375224981208953,2025-10-13T17:07:04.981Z,0.519000,0.219000,0.010218,0.277786,0
1760375225080767427,2025-10-13T17:07:05.080Z,0.517000,0.217000,-0.020088,-0.861557,0
1760375225180413289,2025-10-13T17:07:05.180Z,0.516000,0.216000,-0.010036,-0.411917,0
1760375225280558088,2025-10-13T17:07:05.280Z,0.513000,0.213000,-0.029956,-0.918535,0
1760375225380585097,2025-10-13T17:07:05.380Z,0.512000,0.212000,-0.009997,-0.149649,0
1760375225482840357,2025-10-13T17:07:05.482Z,0.510000,0.210000,-0.019559,-0.753861,0
1760375225580551102,2025-10-13T17:07:05.580Z,0.507000,0.207000,-0.030704,-1.120154,0
1760375225682209679,2025-10-13T17:07:05.682Z,0.509000,0.209000,0.019674,1.159051,0
1760375225782515501,2025-10-13T17:07:05.782Z,0.513000,0.213000,0.039875,1.637439,0
1760375225879766298,2025-10-13T17:07:05.879Z,0.509000,0.209000,-0.041132,-1.292788,0
1760375225978600632,2025-10-13T17:07:05.978Z,0.510000,0.210000,0.010118,0.710104,0
1760375226081746438,2025-10-13T17:07:06.081Z,0.510000,0.210000,0.000000,0.285467,0
1760375226180094189,2025-10-13T17:07:06.180Z,0.512000,0.212000,0.020336,0.990953,0
1760375226279525657,2025-10-13T17:07:06.279Z,0.514000,0.214000,0.020117,0.841074,0
1760375226379739545,2025-10-13T17:07:06.379Z,0.512000,0.212000,-0.019954,-0.748323,0
1760375226482051115,2025-10-13T17:07:06.482Z,0.507000,0.207000,-0.048872,-1.522467,0
1760375226581280958,2025-10-13T17:07:06.581Z,0.507000,0.207000,0.000000,-0.000570,0
1760375226680411648,2025-10-13T17:07:06.680Z,0.508000,0.208000,0.010087,0.335017,0
1760375226779918944,2025-10-13T17:07:06.779Z,0.507000,0.207000,-0.010050,-0.309476,0
1760375226879212117,2025-10-13T17:07:06.879Z,0.504000,0.204000,-0.030213,-0.917612,0
1760375226979302349,2025-10-13T17:07:06.979Z,0.510000,0.210000,0.059947,1.967751,0
1760375227079526677,2025-10-13T17:07:07.079Z,0.512000,0.212000,0.019955,0.611754,0
1760375227181165661,2025-10-13T17:07:07.181Z,0.515000,0.215000,0.029516,0.833282,0
1760375227288508997,2025-10-13T17:07:07.288Z,0.513000,0.213000,-0.018635,-0.560025,0
1760375227381477104,2025-10-13T17:07:07.381Z,0.517000,0.217000,0.043016,1.111601,0
1760375227482755990,2025-10-13T17:07:07.482Z,0.513000,0.213000,-0.039495,-1.426223,0
1760375227580921423,2025-10-13T17:07:07.580Z,0.509000,0.209000,-0.040747,-1.272757,0
1760375227681473010,2025-10-13T17:07:07.681Z,0.510000,0.210000,0.009945,0.214707,0
1760375227785546422,2025-10-13T17:07:07.785Z,0.505000,0.205000,-0.048044,-1.198891,0
1760375227885385192,2025-10-13T17:07:07.885Z,0.501000,0.201000,-0.040083,-0.945978,0
1760375227993289578,2025-10-13T17:07:07.993Z,0.499000,0.199000,-0.018528,-0.246761,0
1760375228082024799,2025-10-13T17:07:08.082Z,0.504000,0.204000,0.056342,1.634558,0
1760375228184385147,2025-10-13T17:07:08.184Z,0.508000,0.208000,0.039097,1.130051,0
1760375228282744407,2025-10-13T17:07:08.282Z,0.512000,0.212000,0.040665,1.050540,0
1760375228381576773,2025-10-13T17:07:08.381Z,0.510000,0.210000,-0.020228,-0.358396,0
1760375228483931836,2025-10-13T17:07:08.483Z,0.512000,0.212000,0.019540,0.516242,0
1760375228580553796,2025-10-13T17:07:08.580Z,0.512000,0.212000,0.000000,0.005113,0
1760375228681845359,2025-10-13T17:07:08.681Z,0.505000,0.205000,-0.069132,-1.542804,0
1760375228781881075,2025-10-13T17:07:08.781Z,0.501000,0.201000,-0.039975,-0.787841,0
1760375228881219921,2025-10-13T17:07:08.881Z,0.497000,0.197000,-0.040262,-0.825850,0
1760375228979119706,2025-10-13T17:07:08.979Z,0.497000,0.197000,0.000000,0.075258,0
1760375229079764664,2025-10-13T17:07:09.079Z,0.498000,0.198000,0.009936,0.263836,0
1760375229181504311,2025-10-13T17:07:09.181Z,0.505000,0.205000,0.068813,1.660169,0
1760375229280233171,2025-10-13T17:07:09.280Z,0.508000,0.208000,0.030382,0.755431,0
1760375229381277657,2025-10-13T17:07:09.381Z,0.507000,0.207000,-0.009901,-0.139101,0
1760375229480647957,2025-10-13T17:07:09.480Z,0.510000,0.210000,0.030179,0.776439,0
1760375229580461747,2025-10-13T17:07:09.580Z,0.505000,0.205000,-0.050090,-1.065851,0
1760375229682599235,2025-10-13T17:07:09.682Z,0.505000,0.205000,0.000000,0.002464,0
1760375229783808949,2025-10-13T17:07:09.783Z,0.500000,0.200000,-0.049399,-1.256936,0
1760375229882461941,2025-10-13T17:07:09.882Z,0.498000,0.198000,-0.020273,-0.578809,0
1760375229982911728,2025-10-13T17:07:09.982Z,0.493000,0.193000,-0.049777,-1.142397,0
1760375230080383867,2025-10-13T17:07:10.080Z,0.498000,0.198000,0.051296,1.172739,0
1760375230181652331,2025-10-13T17:07:10.181Z,0.499000,0.199000,0.009879,0.425662,0
1760375230282403371,2025-10-13T17:07:10.282Z,0.504000,0.204000,0.049612,1.360853,0
1760375230379642140,2025-10-13T17:07:10.379Z,0.505000,0.205000,0.010282,0.342433,0
1760375230480399707,2025-10-13T17:07:10.480Z,0.510000,0.210000,0.049624,1.154412,0
1760375230583658435,2025-10-13T17:07:10.583Z,0.509000,0.209000,-0.009689,-0.364145,0
1760375230681638803,2025-10-13T17:07:10.681Z,0.498000,0.198000,-0.112212,-2.102402,0
1760375230781685489,2025-10-13T17:07:10.781Z,0.499000,0.199000,0.009996,0.306919,0
1760375230880854871,2025-10-13T17:07:10.880Z,0.494000,0.194000,-0.050419,-0.885175,0
1760375230982528507,2025-10-13T17:07:10.982Z,0.496000,0.196000,0.019671,0.425295,0
1760375231083047939,2025-10-13T17:07:11.083Z,0.508000,0.208000,0.119407,1.781701,0
1760375231182262653,2025-10-13T17:07:11.182Z,0.507000,0.207000,-0.010077,-0.285722,0
1760375231283789686,2025-10-13T17:07:11.283Z,0.499000,0.199000,-0.078796,-1.123774,0
1760375231380383565,2025-10-13T17:07:11.380Z,0.486000,0.186000,-0.134583,-1.497326,0
1760375231481768066,2025-10-13T17:07:11.481Z,0.463000,0.163000,-0.226859,-1.864316,0
1760375231583880513,2025-10-13T17:07:11.583Z,0.462000,0.162000,-0.009793,0.390256,0
1760375231681262306,2025-10-13T17:07:11.681Z,0.462000,0.162000,0.000000,0.465782,0
1760375231781261858,2025-10-13T17:07:11.781Z,0.462000,0.162000,0.000000,0.364221,0
1760375231881119099,2025-10-13T17:07:11.881Z,0.465000,0.165000,0.030043,0.615610,0
1760375231981029990,2025-10-13T17:07:11.981Z,0.470000,0.170000,0.050045,0.763693,0
1760375232079516189,2025-10-13T17:07:12.079Z,0.476000,0.176000,0.060922,0.816753,0
1760375232180697944,2025-10-13T17:07:12.180Z,0.499000,0.199000,0.227318,2.035731,0
1760375232282484351,2025-10-13T17:07:12.282Z,0.543000,0.243000,0.432303,2.272878,0
1760375232379718007,2025-10-13T17:07:12.379Z,0.568000,0.268000,0.257100,1.058030,0
1760375232481461791,2025-10-13T17:07:12.481Z,0.574000,0.274000,0.058972,-0.122167,0
1760375232581599370,2025-10-13T17:07:12.581Z,0.571000,0.271000,-0.029960,-0.880648,0
1760375232680586149,2025-10-13T17:07:12.680Z,0.541000,0.241000,-0.303072,-1.994608,0
1760375232783891467,2025-10-13T17:07:12.783Z,0.505000,0.205000,-0.348462,-1.645865,0
1760375232882703685,2025-10-13T17:07:12.882Z,0.471000,0.171000,-0.344090,-1.306567,0
1760375232983277391,2025-10-13T17:07:12.983Z,0.444000,0.144000,-0.268458,-0.864230,0
1760375233080634030,2025-10-13T17:07:13.080Z,0.428000,0.128000,-0.164344,-0.411388,0
1760375233180913858,2025-10-13T17:07:13.180Z,0.418000,0.118000,-0.099721,-0.070720,0
1760375233280733154,2025-10-13T17:07:13.280Z,0.417000,0.117000,-0.010018,0.255563,0
1760375233380759570,2025-10-13T17:07:13.380Z,0.424000,0.124000,0.069983,1.301884,0
1760375233481748393,2025-10-13T17:07:13.481Z,0.428000,0.128000,0.039608,1.146681,0
1760375233580469422,2025-10-13T17:07:13.580Z,0.440000,0.140000,0.121557,1.402513,0
1760375233678259870,2025-10-13T17:07:13.678Z,0.444000,0.144000,0.040919,0.874923,0
1760375233777995819,2025-10-13T17:07:13.778Z,0.450000,0.150000,0.060136,0.819221,0
1760375233877309334,2025-10-13T17:07:13.877Z,0.454000,0.154000,0.040277,0.571742,0
1760375233978599511,2025-10-13T17:07:13.978Z,0.453000,0.153000,-0.009872,0.055933,0
1760375234078995666,2025-10-13T17:07:14.079Z,0.447000,0.147000,-0.059764,-0.752022,0
1760375234177798095,2025-10-13T17:07:14.177Z,0.449000,0.149000,0.020243,0.013721,0
1760375234278063147,2025-10-13T17:07:14.278Z,0.447000,0.147000,-0.019948,-0.933360,0
1760375234380579733,2025-10-13T17:07:14.380Z,0.439000,0.139000,-0.078034,-1.686380,0
1760375234478600596,2025-10-13T17:07:14.478Z,0.437000,0.137000,-0.020404,-0.571940,0
1760375234579842723,2025-10-13T17:07:14.579Z,0.434000,0.134000,-0.029633,-0.617968,0
1760375234680702340,2025-10-13T17:07:14.680Z,0.437000,0.137000,0.029744,0.826303,0
1760375234778907264,2025-10-13T17:07:14.778Z,0.437000,0.137000,0.000000,0.338526,0
1760375234879673036,2025-10-13T17:07:14.879Z,0.437000,0.137000,0.000000,0.504671,0
1760375234979736169,2025-10-13T17:07:14.979Z,0.433000,0.133000,-0.039975,-0.596054,0
1760375235077895042,2025-10-13T17:07:15.077Z,0.431000,0.131000,-0.020376,-0.016937,0
1760375235181892882,2025-10-13T17:07:15.181Z,0.428000,0.128000,-0.028846,-0.286204,0
1760375235278504908,2025-10-13T17:07:15.278Z,0.430000,0.130000,0.020701,1.198293,0
1760375235377957019,2025-10-13T17:07:15.377Z,0.427000,0.127000,-0.030168,-0.410390,0
1760375235477764690,2025-10-13T17:07:15.477Z,0.421000,0.121000,-0.060111,-1.649475,0
1760375235578279376,2025-10-13T17:07:15.578Z,0.423000,0.123000,0.019897,1.135018,0
1760375235679250557,2025-10-13T17:07:15.679Z,0.425000,0.125000,0.019808,0.944437,0
