time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760813166523446303,2025-10-18T18:46:06.523Z,0.607000,0.107000,0.000000,0.000000,0
1760813166621757069,2025-10-18T18:46:06.621Z,0.587000,0.087000,-0.203436,0.000000,0
1760813166722050040,2025-10-18T18:46:06.722Z,0.546000,0.046000,-0.408802,0.000000,0
1760813166821688198,2025-10-18T18:46:06.821Z,0.515000,0.015000,-0.311126,0.000000,0
1760813166923219661,2025-10-18T18:46:06.923Z,0.495000,-0.005000,-0.196983,0.000000,0
1760813167022181977,2025-10-18T18:46:07.022Z,0.486000,-0.014000,-0.090944,0.755397,0
1760813167123381487,2025-10-18T18:46:07.123Z,0.493000,-0.007000,0.069170,1.376956,0
1760813167222686431,2025-10-18T18:46:07.222Z,0.509000,0.009000,0.161120,1.464342,0
1760813167323464218,2025-10-18T18:46:07.323Z,0.517000,0.017000,0.079383,0.928651,0
1760813167422359898,2025-10-18T18:46:07.422Z,0.530000,0.030000,0.131451,1.061093,0
1760813167520840998,2025-10-18T18:46:07.520Z,0.535000,0.035000,0.050772,0.610387,0
1760813167621462960,2025-10-18T18:46:07.621Z,0.538000,0.038000,0.029814,0.475541,0
1760813167720586571,2025-10-18T18:46:07.720Z,0.544000,0.044000,0.060531,0.609358,0
1760813167821615112,2025-10-18T18:46:07.821Z,0.541000,0.041000,-0.029695,0.101036,0
1760813167921610695,2025-10-18T18:46:07.921Z,0.537000,0.037000,-0.040002,0.039751,0
1760813168022183225,2025-10-18T18:46:08.022Z,0.538000,0.038000,0.009943,0.330023,0
1760813168122074499,2025-10-18T18:46:08.122Z,0.538000,0.038000,0.000000,0.260021,0
1760813168221681638,2025-10-18T18:46:08.221Z,0.536000,0.036000,-0.020079,0.127628,0
1760813168321949366,2025-10-18T18:46:08.322Z,0.541000,0.041000,0.049866,0.569725,0
1760813168421978674,2025-10-18T18:46:08.422Z,0.540000,0.040000,-0.009997,0.162248,0
1760813168521527992,2025-10-18T18:46:08.521Z,0.535000,0.035000,-0.050226,-0.098798,0
1760813168620487033,2025-10-18T18:46:08.620Z,0.533000,0.033000,-0.020211,0.047443,0
1760813168719636469,2025-10-18T18:46:08.719Z,0.535000,0.035000,0.020172,0.240690,0
1760813168820644193,2025-10-18T18:46:08.820Z,0.533000,0.033000,-0.019801,-0.371129,0
1760813168920098581,2025-10-18T18:46:08.920Z,0.530000,0.030000,-0.030165,-0.765820,0
1760813169020645773,2025-10-18T18:46:09.020Z,0.531000,0.031000,0.009946,-0.222319,0
1760813169120454379,2025-10-18T18:46:09.120Z,0.524000,0.024000,-0.070135,-1.444222,0
1760813169220828480,2025-10-18T18:46:09.220Z,0.526000,0.026000,0.019926,0.233589,0
1760813169319626236,2025-10-18T18:46:09.319Z,0.523000,0.023000,-0.030365,-0.722192,0
1760813169420920893,2025-10-18T18:46:09.421Z,0.529000,0.029000,0.059233,1.579895,0
1760813169520859207,2025-10-18T18:46:09.520Z,0.526000,0.026000,-0.030018,-0.700438,0
1760813169619748451,2025-10-18T18:46:09.619Z,0.520000,0.020000,-0.060674,-1.377402,0
1760813169721377411,2025-10-18T18:46:09.721Z,0.524000,0.024000,0.039359,1.389182,0
1760813169820022009,2025-10-18T18:46:09.820Z,0.524000,0.024000,0.000000,0.244695,0
1760813169919703981,2025-10-18T18:46:09.919Z,0.520000,0.020000,-0.040128,-0.888640,0
1760813170019085232,2025-10-18T18:46:10.019Z,0.521000,0.021000,0.010063,0.528852,0
1760813170119282889,2025-10-18T18:46:10.119Z,0.521000,0.021000,0.000000,0.244640,0
1760813170219845428,2025-10-18T18:46:10.219Z,0.519000,0.019000,-0.019888,-0.317387,0
1760813170319449986,2025-10-18T18:46:10.319Z,0.520000,0.020000,0.010040,0.627243,0
1760813170419561588,2025-10-18T18:46:10.419Z,0.518000,0.018000,-0.019977,-0.267403,0
1760813170519028837,2025-10-18T18:46:10.519Z,0.518000,0.018000,0.000000,0.271437,0
1760813170619232039,2025-10-18T18:46:10.619Z,0.516000,0.016000,-0.019960,-0.356713,0
1760813170719364136,2025-10-18T18:46:10.719Z,0.519000,0.019000,0.029961,1.178131,0
1760813170820554705,2025-10-18T18:46:10.820Z,0.518000,0.018000,-0.009882,-0.069803,0
1760813170919393990,2025-10-18T18:46:10.919Z,0.520000,0.020000,0.020235,0.783943,0
1760813171018926469,2025-10-18T18:46:11.019Z,0.517000,0.017000,-0.030141,-0.706382,0
1760813171118539702,2025-10-18T18:46:11.118Z,0.516000,0.016000,-0.010039,-0.203968,0
1760813171218828535,2025-10-18T18:46:11.218Z,0.513000,0.013000,-0.029913,-0.803114,0
1760813171318512720,2025-10-18T18:46:11.318Z,0.516000,0.016000,0.030095,1.139216,0
1760813171419575266,2025-10-18T18:46:11.419Z,0.513000,0.013000,-0.029684,-0.829730,0
1760813171518516035,2025-10-18T18:46:11.518Z,0.516000,0.016000,0.030321,1.313438,0
1760813171618512147,2025-10-18T18:46:11.618Z,0.515000,0.015000,-0.010000,-0.319316,0
1760813171719861166,2025-10-18T18:46:11.719Z,0.513000,0.013000,-0.019734,-0.660078,0
1760813171818280400,2025-10-18T18:46:11.818Z,0.512000,0.012000,-0.010160,-0.194937,0
1760813171921434355,2025-10-18T18:46:11.921Z,0.508000,0.008000,-0.038777,-1.527509,0
1760813172019130954,2025-10-18T18:46:12.019Z,0.505000,0.005000,-0.030708,-1.041872,0
1760813172117106631,2025-10-18T18:46:12.117Z,0.510000,0.010000,0.051033,2.209371,0
1760813172218591468,2025-10-18T18:46:12.218Z,0.505000,0.005000,-0.049268,-1.560593,0
1760813172317544496,2025-10-18T18:46:12.317Z,0.510000,0.010000,0.050529,1.851188,0
1760813172418251790,2025-10-18T18:46:12.418Z,0.508000,0.008000,-0.019859,-0.503950,0
1760813172517014514,2025-10-18T18:46:12.517Z,0.507000,0.007000,-0.010125,-0.161314,0
1760813172617406328,2025-10-18T18:46:12.617Z,0.507000,0.007000,0.000000,0.144957,0
1760813172717559058,2025-10-18T18:46:12.717Z,0.507000,0.007000,0.000000,0.202782,0
1760813172817445987,2025-10-18T18:46:12.817Z,0.510000,0.010000,0.030034,1.139690,0
1760813172918075820,2025-10-18T18:46:12.918Z,0.512000,0.012000,0.019875,0.798599,0
1760813173017492385,2025-10-18T18:46:13.017Z,0.513000,0.013000,0.010059,0.407236,0
1760813173118295555,2025-10-18T18:46:13.118Z,0.507000,0.007000,-0.059522,-1.733169,0
1760813173218707609,2025-10-18T18:46:13.218Z,0.513000,0.013000,0.059754,1.737051,0
1760813173317241863,2025-10-18T18:46:13.317Z,0.510000,0.010000,-0.030446,-0.807812,0
