time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760396138791733587,2025-10-13T22:55:38.791Z,0.625000,0.325000,0.000000,0.000000,0
1760396138889637629,2025-10-13T22:55:38.889Z,0.638000,0.338000,0.132783,0.000000,0
1760396138989381759,2025-10-13T22:55:38.989Z,0.618000,0.318000,-0.200513,0.000000,0
1760396139090346931,2025-10-13T22:55:39.090Z,0.577000,0.277000,-0.406080,0.000000,0
1760396139190627112,2025-10-13T22:55:39.190Z,0.533000,0.233000,-0.438771,0.000000,0
1760396139290113285,2025-10-13T22:55:39.290Z,0.499000,0.199000,-0.341756,-0.571230,0
1760396139390296758,2025-10-13T22:55:39.390Z,0.484000,0.184000,-0.149725,0.238479,0
1760396139491669096,2025-10-13T22:55:39.491Z,0.483000,0.183000,-0.009864,0.799886,0
1760396139590915466,2025-10-13T22:55:39.591Z,0.493000,0.193000,0.100759,1.142170,0
1760396139690318972,2025-10-13T22:55:39.690Z,0.510000,0.210000,0.171020,1.256867,0
1760396139789159881,2025-10-13T22:55:39.789Z,0.528000,0.228000,0.182111,1.155682,0
1760396139889414632,2025-10-13T22:55:39.889Z,0.543000,0.243000,0.149619,0.933860,0
1760396139989284639,2025-10-13T22:55:39.989Z,0.547000,0.247000,0.040052,0.442121,0
1760396140090570748,2025-10-13T22:55:40.090Z,0.545000,0.245000,-0.019746,0.169809,0
1760396140189403420,2025-10-13T22:55:40.189Z,0.540000,0.240000,-0.050591,0.026205,0
1760396140289161309,2025-10-13T22:55:40.289Z,0.537000,0.237000,-0.030073,0.120990,0
1760396140388100968,2025-10-13T22:55:40.388Z,0.536000,0.236000,-0.010107,0.213713,0
1760396140489512669,2025-10-13T22:55:40.489Z,0.537000,0.237000,0.009861,0.306751,0
1760396140588870014,2025-10-13T22:55:40.589Z,0.535000,0.235000,-0.020129,0.144989,0
1760396140689934417,2025-10-13T22:55:40.690Z,0.542000,0.242000,0.069262,0.607686,0
1760396140789613927,2025-10-13T22:55:40.789Z,0.537000,0.237000,-0.050161,-0.036163,0
1760396140888870531,2025-10-13T22:55:40.888Z,0.538000,0.238000,0.010075,0.337744,0
1760396140988653297,2025-10-13T22:55:40.988Z,0.532000,0.232000,-0.060130,-0.100326,0
1760396141088673234,2025-10-13T22:55:41.088Z,0.533000,0.233000,0.009998,0.211062,0
1760396141189495764,2025-10-13T22:55:41.189Z,0.533000,0.233000,0.000000,-0.000206,0
1760396141289189512,2025-10-13T22:55:41.289Z,0.531000,0.231000,-0.020061,-0.437486,0
1760396141391065162,2025-10-13T22:55:41.391Z,0.532000,0.232000,0.009816,-0.195586,0
1760396141487697237,2025-10-13T22:55:41.487Z,0.532000,0.232000,0.000000,-0.337850,0
1760396141588834897,2025-10-13T22:55:41.588Z,0.532000,0.232000,0.000000,-0.276563,0
1760396141687968968,2025-10-13T22:55:41.688Z,0.527000,0.227000,-0.050437,-0.941632,0
1760396141788212767,2025-10-13T22:55:41.788Z,0.527000,0.227000,0.000000,0.013463,0
1760396141887355656,2025-10-13T22:55:41.887Z,0.525000,0.225000,-0.020173,-0.349523,0
1760396141988054639,2025-10-13T22:55:41.988Z,0.522000,0.222000,-0.029791,-0.578506,0
1760396142087736125,2025-10-13T22:55:42.087Z,0.521000,0.221000,-0.010032,0.070913,0
1760396142187780515,2025-10-13T22:55:42.187Z,0.516000,0.216000,-0.049978,-1.279634,0
1760396142287864358,2025-10-13T22:55:42.287Z,0.518000,0.218000,0.019984,0.982493,0
1760396142388477648,2025-10-13T22:55:42.388Z,0.522000,0.222000,0.039756,1.461394,0
1760396142488218854,2025-10-13T22:55:42.488Z,0.517000,0.217000,-0.050130,-1.206126,0
1760396142587445381,2025-10-13T22:55:42.587Z,0.519000,0.219000,0.020156,0.836720,0
1760396142687501828,2025-10-13T22:55:42.687Z,0.520000,0.220000,0.009994,0.729425,0
1760396142788516541,2025-10-13T22:55:42.788Z,0.519000,0.219000,-0.009899,-0.031322,0
1760396142886405912,2025-10-13T22:55:42.886Z,0.519000,0.219000,0.000000,0.352624,0
1760396142987647802,2025-10-13T22:55:42.987Z,0.520000,0.220000,0.009877,0.647259,0
1760396143087237475,2025-10-13T22:55:43.087Z,0.517000,0.217000,-0.030123,-0.887872,0
1760396143187226820,2025-10-13T22:55:43.187Z,0.519000,0.219000,0.020002,1.057165,0
1760396143287480216,2025-10-13T22:55:43.287Z,0.516000,0.216000,-0.029924,-0.862483,0
1760396143387967901,2025-10-13T22:55:43.388Z,0.518000,0.218000,0.019903,1.020733,0
1760396143487942179,2025-10-13T22:55:43.488Z,0.515000,0.215000,-0.030008,-0.800254,0
1760396143585939534,2025-10-13T22:55:43.586Z,0.514000,0.214000,-0.010204,-0.043094,0
1760396143687982699,2025-10-13T22:55:43.688Z,0.510000,0.210000,-0.039199,-1.183799,0
1760396143785995917,2025-10-13T22:55:43.786Z,0.510000,0.210000,0.000000,0.327256,0
1760396143887891066,2025-10-13T22:55:43.887Z,0.513000,0.213000,0.029442,1.307602,0
1760396143985798978,2025-10-13T22:55:43.985Z,0.510000,0.210000,-0.030641,-0.905664,0
1760396144087829045,2025-10-13T22:55:44.087Z,0.512000,0.212000,0.019602,0.871840,0
