time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760809430827410891,2025-10-18T17:43:50.827Z,0.499205,-0.000795,0.002815,-0.962726,0
1760809430928973817,2025-10-18T17:43:50.929Z,0.499425,-0.000575,0.002172,-0.952482,0
1760809431029019007,2025-10-18T17:43:51.029Z,0.499597,-0.000403,0.001716,-0.939825,0
1760809431127335037,2025-10-18T17:43:51.127Z,0.499729,-0.000271,0.001346,-0.927404,0
1760809431227418322,2025-10-18T17:43:51.227Z,0.499830,-0.000170,0.001006,-0.918186,0
1760809431328611002,2025-10-18T17:43:51.328Z,0.499905,-0.000095,0.000747,-0.907436,0
1760809431428963134,2025-10-18T17:43:51.429Z,0.499961,-0.000039,0.000556,-0.895922,0
1760809431527245612,2025-10-18T17:43:51.527Z,0.500001,0.000001,0.000409,-0.885097,0
1760809431627419308,2025-10-18T17:43:51.627Z,0.500030,0.000030,0.000280,-0.873172,0
1760809431728611131,2025-10-18T17:43:51.728Z,0.500048,0.000048,0.000186,-0.865391,0
1760809431828932414,2025-10-18T17:43:51.829Z,0.500060,0.000060,0.000116,-0.854216,0
1760809431927496846,2025-10-18T17:43:51.927Z,0.500066,0.000066,0.000065,-0.842764,0
1760809432027973999,2025-10-18T17:43:52.028Z,0.500069,0.000069,0.000024,-0.832436,0
1760809432127463634,2025-10-18T17:43:52.127Z,0.500069,0.000069,-0.000003,-0.820627,0
1760809432227420802,2025-10-18T17:43:52.227Z,0.500066,0.000066,-0.000023,-0.808935,0
1760809432329063370,2025-10-18T17:43:52.329Z,0.500063,0.000063,-0.000035,-0.796151,0
1760809432429075451,2025-10-18T17:43:52.429Z,0.500058,0.000058,-0.000044,-0.777914,0
1760809432528937054,2025-10-18T17:43:52.529Z,0.500053,0.000053,-0.000048,-0.761441,0
1760809432628978192,2025-10-18T17:43:52.629Z,0.500048,0.000048,-0.000050,-0.744283,0
1760809432728993598,2025-10-18T17:43:52.729Z,0.500044,0.000044,-0.000049,-0.726771,0
1760809432828977874,2025-10-18T17:43:52.829Z,0.500039,0.000039,-0.000048,-0.706013,0
