time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760456964031408813,2025-10-14T15:49:24.031Z,0.500000,0.000000,0.000000,0.000000,0
1760456964131476862,2025-10-14T15:49:24.131Z,0.500000,0.000000,0.000000,0.000000,0
1760456964231467446,2025-10-14T15:49:24.231Z,0.500000,0.000000,0.000000,0.000000,0
1760456964332177466,2025-10-14T15:49:24.332Z,0.500000,0.000000,0.000000,0.000000,0
1760456964431488636,2025-10-14T15:49:24.431Z,0.500000,0.000000,0.000000,0.000000,0
1760456964531458308,2025-10-14T15:49:24.531Z,0.500000,0.000000,0.000000,0.000000,0
1760456964631420941,2025-10-14T15:49:24.631Z,0.500000,0.000000,0.000000,0.000000,0
1760456964731479535,2025-10-14T15:49:24.731Z,0.500000,0.000000,0.000000,0.000000,0
1760456964831478317,2025-10-14T15:49:24.831Z,0.500000,0.000000,0.000000,0.000000,0
1760456964931488525,2025-10-14T15:49:24.931Z,0.500000,0.000000,0.000000,0.000000,0
1760456965031482932,2025-10-14T15:49:25.031Z,0.500000,0.000000,0.000000,0.000000,0
1760456965131448280,2025-10-14T15:49:25.131Z,0.500000,0.000000,0.000000,0.000000,0
1760456965231485190,2025-10-14T15:49:25.231Z,0.500000,0.000000,0.000000,0.000000,0
1760456965331324844,2025-10-14T15:49:25.331Z,0.500000,0.000000,0.000000,0.000000,0
1760456965431466175,2025-10-14T15:49:25.431Z,0.500000,0.000000,0.000000,0.000000,0
1760456965531484781,2025-10-14T15:49:25.531Z,0.500000,0.000000,0.000000,0.000000,0
1760456965631370369,2025-10-14T15:49:25.631Z,0.500000,0.000000,0.000000,0.000000,0
1760456965731424410,2025-10-14T15:49:25.731Z,0.500000,0.000000,0.000000,0.000000,0
1760456965831506722,2025-10-14T15:49:25.831Z,0.500000,0.000000,0.000000,0.000000,0
1760456965931490149,2025-10-14T15:49:25.931Z,0.500000,0.000000,0.000000,0.000000,0
1760456966031543801,2025-10-14T15:49:26.031Z,0.500000,0.000000,0.000000,0.000000,0
1760456966131579192,2025-10-14T15:49:26.131Z,0.500000,0.000000,0.000000,0.000000,0
1760456966231587594,2025-10-14T15:49:26.231Z,0.500000,0.000000,0.000000,0.000000,0
1760456966331467262,2025-10-14T15:49:26.331Z,0.500000,0.000000,0.000000,0.000000,0
1760456966431578834,2025-10-14T15:49:26.431Z,0.500000,0.000000,0.000000,0.000000,0
1760456966531456251,2025-10-14T15:49:26.531Z,0.500000,0.000000,0.000000,0.000000,0
1760456966631535143,2025-10-14T15:49:26.631Z,0.500000,0.000000,0.000000,0.000000,0
1760456966731595268,2025-10-14T15:49:26.731Z,0.500000,0.000000,0.000000,0.000000,0
1760456966831469627,2025-10-14T15:49:26.831Z,0.500000,0.000000,0.000000,0.000000,0
1760456966931470597,2025-10-14T15:49:26.931Z,0.500000,0.000000,0.000000,0.000000,0
1760456967031551435,2025-10-14T15:49:27.031Z,0.500000,0.000000,0.000000,0.000000,0
1760456967131452287,2025-10-14T15:49:27.131Z,0.500000,0.000000,0.000000,0.000000,0
1760456967231502569,2025-10-14T15:49:27.231Z,0.500000,0.000000,0.000000,0.000000,0
1760456967331539028,2025-10-14T15:49:27.331Z,0.500000,0.000000,0.000000,0.000000,0
1760456967431491861,2025-10-14T15:49:27.431Z,0.500000,0.000000,0.000000,0.000000,0
1760456967531581989,2025-10-14T15:49:27.531Z,0.500000,0.000000,0.000000,0.000000,0
1760456967631392432,2025-10-14T15:49:27.631Z,0.500000,0.000000,0.000000,0.000000,0
1760456967731495241,2025-10-14T15:49:27.731Z,0.500000,0.000000,0.000000,0.000000,0
1760456967831433433,2025-10-14T15:49:27.831Z,0.500000,0.000000,0.000000,0.000000,0
1760456967931397889,2025-10-14T15:49:27.931Z,0.500000,0.000000,0.000000,0.000000,0
1760456968031475403,2025-10-14T15:49:28.031Z,0.500000,0.000000,0.000000,0.000000,0
1760456968131489402,2025-10-14T15:49:28.131Z,0.500000,0.000000,0.000000,0.000000,0
1760456968231453959,2025-10-14T15:49:28.231Z,0.500000,0.000000,0.000000,0.000000,0
1760456968331458921,2025-10-14T15:49:28.331Z,0.500000,0.000000,0.000000,0.000000,0
1760456968431474045,2025-10-14T15:49:28.431Z,0.500000,0.000000,0.000000,0.000000,0
1760456968531499524,2025-10-14T15:49:28.531Z,0.500000,0.000000,0.000000,0.000000,0
1760456968631417219,2025-10-14T15:49:28.631Z,0.500000,0.000000,0.000000,0.000000,0
1760456968731407075,2025-10-14T15:49:28.731Z,0.500000,0.000000,0.000000,0.000000,0
1760456968831523105,2025-10-14T15:49:28.831Z,0.500000,0.000000,0.000000,0.000000,0
1760456968931500893,2025-10-14T15:49:28.931Z,0.500000,0.000000,0.000000,0.000000,0
1760456969031493645,2025-10-14T15:49:29.031Z,0.500000,0.000000,0.000000,0.000000,0
1760456969131497430,2025-10-14T15:49:29.131Z,0.500000,0.000000,0.000000,0.000000,0
1760456969231472396,2025-10-14T15:49:29.231Z,0.500000,0.000000,0.000000,0.000000,0
