time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760817948180650177,2025-10-18T20:05:48.180Z,0.478000,-0.022000,0.040060,0.410521,0
1760817948280465802,2025-10-18T20:05:48.280Z,0.481000,-0.019000,0.030056,0.306551,0
1760817948380698271,2025-10-18T20:05:48.380Z,0.486000,-0.014000,0.049884,0.484241,0
1760817948479097692,2025-10-18T20:05:48.479Z,0.486000,-0.014000,0.000000,0.006096,0
1760817948579673730,2025-10-18T20:05:48.579Z,0.491000,-0.009000,0.049714,0.583501,0
1760817948680783267,2025-10-18T20:05:48.680Z,0.495000,-0.005000,0.039561,0.625411,0
1760817948780208907,2025-10-18T20:05:48.780Z,0.498000,-0.002000,0.030173,0.874199,0
1760817948880440435,2025-10-18T20:05:48.880Z,0.501000,0.001000,0.029931,0.844274,0
1760817948980767853,2025-10-18T20:05:48.980Z,0.501000,0.001000,0.000000,0.315210,0
1760817949079669130,2025-10-18T20:05:49.079Z,0.496000,-0.004000,-0.050555,-0.548522,0
1760817949180643083,2025-10-18T20:05:49.180Z,0.464000,-0.036000,-0.316913,-3.299573,0
1760817949278895744,2025-10-18T20:05:49.278Z,0.405000,-0.095000,-0.600492,-3.528652,0
1760817949379341004,2025-10-18T20:05:49.379Z,0.386000,-0.114000,-0.189158,-0.843545,0
1760817949480180979,2025-10-18T20:05:49.480Z,0.397000,-0.103000,0.109084,0.958816,0
1760817949579383462,2025-10-18T20:05:49.579Z,0.448000,-0.052000,0.514100,2.602168,0
1760817949679063811,2025-10-18T20:05:49.679Z,0.513000,0.013000,0.652084,2.510111,0
1760817949778829042,2025-10-18T20:05:49.778Z,0.584000,0.084000,0.711671,2.218942,0
1760817949878752108,2025-10-18T20:05:49.878Z,0.623000,0.123000,0.390301,1.039604,0
1760817949978659850,2025-10-18T20:05:49.978Z,0.622000,0.122000,-0.010010,-0.279377,0
1760817950078781830,2025-10-18T20:05:50.078Z,0.586000,0.086000,-0.359561,-1.301464,0
1760817950178756897,2025-10-18T20:05:50.178Z,0.549000,0.049000,-0.370092,-1.217069,0
1760817950278512193,2025-10-18T20:05:50.278Z,0.512000,0.012000,-0.370908,-1.118467,0
1760817950378600677,2025-10-18T20:05:50.378Z,0.484000,-0.016000,-0.279753,-0.792904,0
1760817950480029963,2025-10-18T20:05:50.480Z,0.471000,-0.029000,-0.128168,-0.342315,0
1760817950581471511,2025-10-18T20:05:50.581Z,0.492000,-0.008000,0.207016,0.580768,0
1760817950677427970,2025-10-18T20:05:50.677Z,0.510000,0.010000,0.187585,0.501970,0
1760817950783014532,2025-10-18T20:05:50.783Z,0.519000,0.019000,0.085238,0.208269,0
1760817950879790683,2025-10-18T20:05:50.879Z,0.524000,0.024000,0.051666,0.111566,0
1760817950978553221,2025-10-18T20:05:50.978Z,0.528000,0.028000,0.040501,0.074778,0
1760817951078207771,2025-10-18T20:05:51.078Z,0.526000,0.026000,-0.020069,-0.098414,0
1760817951179055957,2025-10-18T20:05:51.179Z,0.525000,0.025000,-0.009916,-0.115656,0
1760817951281821715,2025-10-18T20:05:51.281Z,0.527000,0.027000,0.019462,-0.132779,0
1760817951378152968,2025-10-18T20:05:51.378Z,0.530000,0.030000,0.031142,-0.132941,0
1760817951478767243,2025-10-18T20:05:51.478Z,0.528000,0.028000,-0.019878,-0.275499,0
1760817951577555943,2025-10-18T20:05:51.577Z,0.517000,0.017000,-0.111349,-0.494218,0
1760817951678042970,2025-10-18T20:05:51.678Z,0.505000,0.005000,-0.119419,-0.446488,0
1760817951777539972,2025-10-18T20:05:51.777Z,0.500000,0.000000,-0.050253,-0.042800,0
1760817951876933353,2025-10-18T20:05:51.877Z,0.490000,-0.010000,-0.100610,-0.202794,0
1760817951976916769,2025-10-18T20:05:51.977Z,0.493000,-0.007000,0.030005,0.555834,0
1760817952077161604,2025-10-18T20:05:52.077Z,0.495000,-0.005000,0.019951,0.419730,0
1760817952177047209,2025-10-18T20:05:52.177Z,0.508000,0.008000,0.130149,1.073824,0
1760817952276481600,2025-10-18T20:05:52.276Z,0.512000,0.012000,0.040228,0.352190,0
1760817952376957862,2025-10-18T20:05:52.377Z,0.507000,0.007000,-0.049763,-0.654934,0
1760817952477136715,2025-10-18T20:05:52.477Z,0.505000,0.005000,-0.019965,-0.419712,0
1760817952577249077,2025-10-18T20:05:52.577Z,0.504000,0.004000,-0.009989,-0.212877,0
1760817952676101344,2025-10-18T20:05:52.676Z,0.496000,-0.004000,-0.080929,-1.126079,0
1760817952776114391,2025-10-18T20:05:52.776Z,0.497000,-0.003000,0.009999,0.338131,0
1760817952876242015,2025-10-18T20:05:52.876Z,0.503000,0.003000,0.059924,1.128751,0
1760817952976648716,2025-10-18T20:05:52.976Z,0.510000,0.010000,0.069716,1.231079,0
1760817953076104228,2025-10-18T20:05:53.076Z,0.517000,0.017000,0.070384,1.129622,0
1760817953176049527,2025-10-18T20:05:53.176Z,0.520000,0.020000,0.030016,0.487871,0
1760817953276697239,2025-10-18T20:05:53.276Z,0.526000,0.026000,0.059614,0.884037,0
1760817953376560894,2025-10-18T20:05:53.376Z,0.524000,0.024000,-0.020028,-0.249656,0
1760817953476614130,2025-10-18T20:05:53.476Z,0.513000,0.013000,-0.109941,-1.424996,0
1760817953578049106,2025-10-18T20:05:53.578Z,0.499000,-0.001000,-0.138019,-1.743051,0
1760817953676494006,2025-10-18T20:05:53.676Z,0.489000,-0.011000,-0.101580,-1.285655,0
1760817953775846660,2025-10-18T20:05:53.775Z,0.486000,-0.014000,-0.030195,-0.320241,0
1760817953875644110,2025-10-18T20:05:53.875Z,0.489000,-0.011000,0.030061,0.441840,0
1760817953975741139,2025-10-18T20:05:53.975Z,0.496000,-0.004000,0.069932,0.968302,0
1760817954075749379,2025-10-18T20:05:54.075Z,0.514000,0.014000,0.179985,2.100448,0
1760817954176129163,2025-10-18T20:05:54.176Z,0.527000,0.027000,0.129508,1.479931,0
1760817954276082974,2025-10-18T20:05:54.276Z,0.535000,0.035000,0.080037,0.832520,0
1760817954376061934,2025-10-18T20:05:54.376Z,0.526000,0.026000,-0.090019,-1.177707,0
1760817954475757008,2025-10-18T20:05:54.475Z,0.510000,0.010000,-0.160490,-1.761393,0
1760817954576767621,2025-10-18T20:05:54.576Z,0.497000,-0.003000,-0.128699,-1.290170,0
1760817954675147816,2025-10-18T20:05:54.675Z,0.488000,-0.012000,-0.091482,-0.896748,0
1760817954775401989,2025-10-18T20:05:54.775Z,0.484000,-0.016000,-0.039899,-0.341099,0
1760817954874987259,2025-10-18T20:05:54.875Z,0.494000,-0.006000,0.100416,1.053781,0
1760817954977091126,2025-10-18T20:05:54.977Z,0.499000,-0.001000,0.048970,0.551560,0
1760817955075931424,2025-10-18T20:05:55.076Z,0.508000,0.008000,0.091056,0.957614,0
1760817955175286179,2025-10-18T20:05:55.175Z,0.515000,0.015000,0.070454,0.722730,0
1760817955274447276,2025-10-18T20:05:55.274Z,0.512000,0.012000,-0.030253,-0.232326,0
1760817955374172030,2025-10-18T20:05:55.374Z,0.515000,0.015000,0.030082,0.344712,0
1760817955474243613,2025-10-18T20:05:55.474Z,0.509000,0.009000,-0.059957,-0.590338,0
1760817955574418225,2025-10-18T20:05:55.574Z,0.509000,0.009000,0.000000,-0.052759,0
1760817955673663990,2025-10-18T20:05:55.673Z,0.505000,0.005000,-0.040304,-0.535796,0
1760817955773950369,2025-10-18T20:05:55.774Z,0.501000,0.001000,-0.039886,-0.524367,0
1760817955874779809,2025-10-18T20:05:55.874Z,0.501000,0.001000,0.000000,-0.066234,0
1760817955973984442,2025-10-18T20:05:55.974Z,0.501000,0.001000,0.000000,-0.027848,0
1760817956073854540,2025-10-18T20:05:56.073Z,0.501000,0.001000,0.000000,0.083100,0
1760817956173154623,2025-10-18T20:05:56.173Z,0.505000,0.005000,0.040282,0.705368,0
1760817956272997644,2025-10-18T20:05:56.273Z,0.512000,0.012000,0.070110,1.132307,0
1760817956374371548,2025-10-18T20:05:56.374Z,0.518000,0.018000,0.059187,0.887527,0
1760817956473860073,2025-10-18T20:05:56.473Z,0.515000,0.015000,-0.030154,-0.531444,0
1760817956573623304,2025-10-18T20:05:56.573Z,0.512000,0.012000,-0.030071,-0.696461,0
1760817956673665060,2025-10-18T20:05:56.673Z,0.510000,0.010000,-0.019992,-0.631335,0
1760817956772936111,2025-10-18T20:05:56.773Z,0.501000,0.001000,-0.090661,-1.869635,0
1760817956872925810,2025-10-18T20:05:56.873Z,0.500000,0.000000,-0.010001,-0.266913,0
1760817956972429107,2025-10-18T20:05:56.972Z,0.493000,-0.007000,-0.070349,-1.350440,0
1760817957073329272,2025-10-18T20:05:57.073Z,0.489000,-0.011000,-0.039643,-0.665231,0
1760817957174061190,2025-10-18T20:05:57.174Z,0.491000,-0.009000,0.019855,0.764185,0
1760817957273252247,2025-10-18T20:05:57.273Z,0.497000,-0.003000,0.060489,1.527010,0
1760817957372861223,2025-10-18T20:05:57.372Z,0.501000,0.001000,0.040157,1.047582,0
1760817957472576941,2025-10-18T20:05:57.472Z,0.509000,0.009000,0.080228,1.698883,0
1760817957572980310,2025-10-18T20:05:57.573Z,0.509000,0.009000,0.000000,0.000797,0
1760817957674240003,2025-10-18T20:05:57.674Z,0.510000,0.010000,0.009875,0.159853,0
1760817957772842867,2025-10-18T20:05:57.772Z,0.505000,0.005000,-0.050708,-1.122378,0
1760817957872084704,2025-10-18T20:05:57.872Z,0.503000,0.003000,-0.020153,-0.446898,0
