time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760805524373588075,2025-10-18T16:38:44.373Z,0.516000,0.216000,0.000000,0.000000,0
1760805524472949258,2025-10-18T16:38:44.473Z,0.536000,0.236000,0.201286,0.000000,0
1760805524572392715,2025-10-18T16:38:44.572Z,0.547000,0.247000,0.110615,0.000000,0
1760805524671295802,2025-10-18T16:38:44.671Z,0.554000,0.254000,0.070777,0.000000,0
1760805524772054935,2025-10-18T16:38:44.772Z,0.557000,0.257000,0.029774,0.000000,0
1760805524872038685,2025-10-18T16:38:44.872Z,0.556000,0.256000,-0.010001,-0.967191,0
1760805524974058848,2025-10-18T16:38:44.974Z,0.559000,0.259000,0.029406,-0.435567,0
1760805525071612016,2025-10-18T16:38:45.071Z,0.558000,0.258000,-0.010251,-0.860096,0
1760805525172047208,2025-10-18T16:38:45.172Z,0.554000,0.254000,-0.039827,-1.095300,0
1760805525271868770,2025-10-18T16:38:45.271Z,0.553000,0.253000,-0.010018,-0.649058,0
1760805525372570527,2025-10-18T16:38:45.372Z,0.552000,0.252000,-0.009930,-0.608054,0
1760805525472659961,2025-10-18T16:38:45.472Z,0.552000,0.252000,0.000000,-0.444608,0
1760805525571657171,2025-10-18T16:38:45.571Z,0.549000,0.249000,-0.030303,-0.832160,0
1760805525673500955,2025-10-18T16:38:45.673Z,0.550000,0.250000,0.009819,-0.225551,0
1760805525770663021,2025-10-18T16:38:45.770Z,0.546000,0.246000,-0.041168,-0.948843,0
1760805525871394452,2025-10-18T16:38:45.871Z,0.545000,0.245000,-0.009927,-0.447365,0
1760805525973164746,2025-10-18T16:38:45.973Z,0.545000,0.245000,0.000000,-0.280320,0
1760805526075351452,2025-10-18T16:38:46.075Z,0.546000,0.246000,0.009786,-0.116433,0
1760805526172173460,2025-10-18T16:38:46.172Z,0.538000,0.238000,-0.082626,-1.522151,0
1760805526271665450,2025-10-18T16:38:46.271Z,0.538000,0.238000,0.000000,-0.180555,0
1760805526371002120,2025-10-18T16:38:46.371Z,0.536000,0.236000,-0.020133,-0.495293,0
1760805526474280477,2025-10-18T16:38:46.474Z,0.536000,0.236000,0.000000,0.004953,0
1760805526570466811,2025-10-18T16:38:46.570Z,0.535000,0.235000,-0.010396,-0.133886,0
1760805526671505301,2025-10-18T16:38:46.671Z,0.537000,0.237000,0.019794,1.100437,0
1760805526771173483,2025-10-18T16:38:46.771Z,0.535000,0.235000,-0.020066,-0.359094,0
1760805526870434212,2025-10-18T16:38:46.870Z,0.526000,0.226000,-0.090670,-2.495677,0
1760805526971058783,2025-10-18T16:38:46.971Z,0.528000,0.228000,0.019876,1.208820,0
1760805527071221208,2025-10-18T16:38:47.071Z,0.528000,0.228000,0.000000,0.514726,0
1760805527169770468,2025-10-18T16:38:47.169Z,0.523000,0.223000,-0.050736,-1.152858,0
1760805527269844738,2025-10-18T16:38:47.269Z,0.527000,0.227000,0.039970,1.628069,0
1760805527370270023,2025-10-18T16:38:47.370Z,0.526000,0.226000,-0.009958,0.103216,0
1760805527469463191,2025-10-18T16:38:47.469Z,0.527000,0.227000,0.010081,0.693651,0
1760805527570194888,2025-10-18T16:38:47.570Z,0.527000,0.227000,0.000000,0.344159,0
1760805527669109572,2025-10-18T16:38:47.669Z,0.525000,0.225000,-0.020220,-0.227321,0
1760805527769102879,2025-10-18T16:38:47.769Z,0.520000,0.220000,-0.050003,-1.112883,0
1760805527869042054,2025-10-18T16:38:47.869Z,0.526000,0.226000,0.060037,1.893213,0
