time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760455483540929195,2025-10-14T15:24:43.541Z,0.015000,-0.485000,0.000000,0.000000,0
1760455483642301204,2025-10-14T15:24:43.642Z,0.040050,-0.459950,0.247110,0.000000,0
1760455483742525110,2025-10-14T15:24:43.742Z,0.071383,-0.428617,0.312635,0.000000,0
1760455483840790230,2025-10-14T15:24:43.840Z,0.106175,-0.393825,0.354062,0.000000,0
1760455483941143972,2025-10-14T15:24:43.941Z,0.142345,-0.357655,0.360416,0.000000,0
1760455484042756352,2025-10-14T15:24:44.042Z,0.178393,-0.321607,0.354760,0.595788,0
1760455484142291514,2025-10-14T15:24:44.142Z,0.213274,-0.286726,0.350447,0.516501,0
1760455484240876279,2025-10-14T15:24:44.240Z,0.246293,-0.253707,0.334931,0.371946,0
1760455484341013103,2025-10-14T15:24:44.341Z,0.277018,-0.222982,0.306825,0.135596,0
1760455484440832885,2025-10-14T15:24:44.440Z,0.305215,-0.194785,0.282475,-0.072806,0
1760455484540977404,2025-10-14T15:24:44.541Z,0.330796,-0.169204,0.255443,-0.307170,0
1760455484642229590,2025-10-14T15:24:44.642Z,0.353779,-0.146221,0.226988,-0.551491,0
1760455484740900925,2025-10-14T15:24:44.740Z,0.374254,-0.125746,0.207504,-0.703181,0
1760455484840990947,2025-10-14T15:24:44.841Z,0.392358,-0.107642,0.180884,-0.909255,0
1760455484942203313,2025-10-14T15:24:44.942Z,0.408261,-0.091739,0.157120,-1.066826,0
1760455485042319767,2025-10-14T15:24:45.042Z,0.422145,-0.077855,0.138678,-1.157661,0
1760455485142099409,2025-10-14T15:24:45.142Z,0.434199,-0.065801,0.120811,-1.231861,0
1760455485241037163,2025-10-14T15:24:45.241Z,0.444611,-0.055389,0.105239,-1.277435,0
1760455485341164558,2025-10-14T15:24:45.341Z,0.453561,-0.046439,0.089388,-1.320104,0
1760455485441097607,2025-10-14T15:24:45.441Z,0.461220,-0.038780,0.076634,-1.333647,0
1760455485540929156,2025-10-14T15:24:45.541Z,0.467744,-0.032256,0.065352,-1.553656,0
1760455485642386886,2025-10-14T15:24:45.642Z,0.473278,-0.026722,0.054551,-1.469949,0
1760455485742264608,2025-10-14T15:24:45.742Z,0.477954,-0.022046,0.046816,-1.372492,0
