time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760817017530840913,2025-10-18T19:50:17.530Z,0.640000,0.140000,0.000000,0.000000,0
1760817017631228041,2025-10-18T19:50:17.631Z,0.637000,0.137000,-0.029884,0.000000,0
1760817017732268833,2025-10-18T19:50:17.732Z,0.590000,0.090000,-0.465159,0.000000,0
1760817017830798783,2025-10-18T19:50:17.830Z,0.539000,0.039000,-0.517609,0.000000,0
1760817017931328419,2025-10-18T19:50:17.931Z,0.508000,0.008000,-0.308366,0.000000,0
1760817018030749916,2025-10-18T19:50:18.030Z,0.488000,-0.012000,-0.201164,0.242540,0
1760817018131631445,2025-10-18T19:50:18.131Z,0.489000,-0.011000,0.009912,1.020514,0
1760817018231635966,2025-10-18T19:50:18.231Z,0.501000,0.001000,0.119995,1.241020,0
1760817018331555970,2025-10-18T19:50:18.331Z,0.516000,0.016000,0.150120,1.168628,0
1760817018430780528,2025-10-18T19:50:18.430Z,0.528000,0.028000,0.120938,0.945625,0
1760817018531110882,2025-10-18T19:50:18.531Z,0.539000,0.039000,0.109638,0.828992,0
1760817018630752066,2025-10-18T19:50:18.630Z,0.542000,0.042000,0.030108,0.477111,0
1760817018729787654,2025-10-18T19:50:18.729Z,0.545000,0.045000,0.030292,0.456398,0
1760817018831283690,2025-10-18T19:50:18.831Z,0.541000,0.041000,-0.039410,0.143801,0
1760817018930701385,2025-10-18T19:50:18.930Z,0.541000,0.041000,0.000000,0.313212,0
1760817019030277381,2025-10-18T19:50:19.030Z,0.540000,0.040000,-0.010042,0.257116,0
1760817019129715591,2025-10-18T19:50:19.129Z,0.538000,0.038000,-0.020113,0.201709,0
1760817019229712694,2025-10-18T19:50:19.229Z,0.537000,0.037000,-0.010000,0.245637,0
1760817019329829120,2025-10-18T19:50:19.329Z,0.534000,0.034000,-0.029965,0.138227,0
1760817019429973224,2025-10-18T19:50:19.430Z,0.533000,0.033000,-0.009985,0.238766,0
1760817019529881028,2025-10-18T19:50:19.529Z,0.534000,0.034000,0.010009,0.345326,0
1760817019631056531,2025-10-18T19:50:19.631Z,0.532000,0.032000,-0.019767,0.179372,0
1760817019729337047,2025-10-18T19:50:19.729Z,0.529000,0.029000,-0.030525,0.001757,0
1760817019829776662,2025-10-18T19:50:19.829Z,0.533000,0.033000,0.039825,0.409517,0
1760817019930254598,2025-10-18T19:50:19.930Z,0.536000,0.036000,0.029858,0.209436,0
1760817020028940971,2025-10-18T19:50:20.029Z,0.531000,0.031000,-0.050666,-1.225803,0
