time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760457217378417370,2025-10-14T15:53:37.378Z,0.500003,0.000003,-0.000011,1.544099,0
1760457217478281454,2025-10-14T15:53:37.478Z,0.500002,0.000002,-0.000010,1.781610,0
1760457217578294023,2025-10-14T15:53:37.578Z,0.500002,0.000002,-0.000007,1.758666,0
1760457217678332458,2025-10-14T15:53:37.678Z,0.500001,0.000001,-0.000006,1.610918,0
1760457217778245398,2025-10-14T15:53:37.778Z,0.500001,0.000001,-0.000004,1.521661,0
1760457217878312691,2025-10-14T15:53:37.878Z,0.500000,0.000000,-0.000004,1.366572,0
1760457217978171785,2025-10-14T15:53:37.978Z,0.500000,-0.000000,-0.000005,1.213905,0
1760457218078244080,2025-10-14T15:53:38.078Z,0.499999,-0.000001,-0.000004,1.134168,0
1760457218178257036,2025-10-14T15:53:38.178Z,0.499999,-0.000001,-0.000004,1.081625,0
1760457218278426544,2025-10-14T15:53:38.278Z,0.499999,-0.000001,-0.000003,1.078653,0
1760457218378344059,2025-10-14T15:53:38.378Z,0.499999,-0.000001,-0.000001,1.082644,0
1760457218478396386,2025-10-14T15:53:38.478Z,0.499998,-0.000002,-0.000000,1.092784,0
1760457218578446504,2025-10-14T15:53:38.578Z,0.499998,-0.000002,0.000000,1.041711,0
1760457218678380701,2025-10-14T15:53:38.678Z,0.499999,-0.000001,0.000000,1.004798,0
1760457218778396774,2025-10-14T15:53:38.778Z,0.499999,-0.000001,0.000001,1.012836,0
1760457218878252843,2025-10-14T15:53:38.878Z,0.499999,-0.000001,0.000001,1.003910,0
1760457218978199465,2025-10-14T15:53:38.978Z,0.499999,-0.000001,0.000001,1.041325,0
1760457219078307414,2025-10-14T15:53:39.078Z,0.499999,-0.000001,0.000001,1.032939,0
1760457219178249296,2025-10-14T15:53:39.178Z,0.499999,-0.000001,0.000001,0.968261,0
1760457219278200414,2025-10-14T15:53:39.278Z,0.499999,-0.000001,0.000000,0.730846,0
1760457219378249388,2025-10-14T15:53:39.378Z,0.499999,-0.000001,-0.000001,0.327153,0
1760457219478355258,2025-10-14T15:53:39.478Z,0.499999,-0.000001,-0.000000,0.550450,0
1760457219578312603,2025-10-14T15:53:39.578Z,0.499999,-0.000001,0.000000,0.595245,0
1760457219678326481,2025-10-14T15:53:39.678Z,0.499999,-0.000001,0.000000,0.653846,0
1760457219778391784,2025-10-14T15:53:39.778Z,0.499999,-0.000001,0.000001,0.715394,0
1760457219878287487,2025-10-14T15:53:39.878Z,0.499999,-0.000001,0.000001,0.786763,0
1760457219978270655,2025-10-14T15:53:39.978Z,0.499999,-0.000001,0.000001,0.733804,0
1760457220078518736,2025-10-14T15:53:40.078Z,0.499999,-0.000001,-0.000000,-0.146171,0
1760457220178341800,2025-10-14T15:53:40.178Z,0.499999,-0.000001,-0.000001,-1.197378,0
1760457220278370793,2025-10-14T15:53:40.278Z,0.499999,-0.000001,-0.000002,-2.042378,0
1760457220378497095,2025-10-14T15:53:40.378Z,0.499999,-0.000001,-0.000002,-2.187843,0
1760457220478348864,2025-10-14T15:53:40.478Z,0.499998,-0.000002,-0.000002,-2.090550,0
1760457220578121271,2025-10-14T15:53:40.578Z,0.499998,-0.000002,-0.000001,-0.701245,0
1760457220678285394,2025-10-14T15:53:40.678Z,0.499998,-0.000002,-0.000000,-0.145138,0
1760457220778362164,2025-10-14T15:53:40.778Z,0.499998,-0.000002,0.000000,0.417956,0
1760457220878326577,2025-10-14T15:53:40.878Z,0.499998,-0.000002,0.000001,0.958054,0
1760457220978255652,2025-10-14T15:53:40.978Z,0.499998,-0.000002,0.000001,0.987372,0
1760457221078556307,2025-10-14T15:53:41.078Z,0.499999,-0.000001,0.000001,1.257867,0
1760457221178177276,2025-10-14T15:53:41.178Z,0.499999,-0.000001,0.000001,1.460630,0
1760457221278072604,2025-10-14T15:53:41.278Z,0.499999,-0.000001,0.000001,1.100697,0
1760457221378292592,2025-10-14T15:53:41.378Z,0.499999,-0.000001,0.000001,0.992587,0
1760457221478353525,2025-10-14T15:53:41.478Z,0.499999,-0.000001,0.000001,0.910830,0
1760457221578338192,2025-10-14T15:53:41.578Z,0.499999,-0.000001,0.000000,-0.087309,0
1760457221678293324,2025-10-14T15:53:41.678Z,0.499999,-0.000001,-0.000001,-0.774148,0
1760457221778273673,2025-10-14T15:53:41.778Z,0.499999,-0.000001,-0.000001,-0.478794,0
1760457221878224167,2025-10-14T15:53:41.878Z,0.499999,-0.000001,0.000000,0.286448,0
1760457221978258047,2025-10-14T15:53:41.978Z,0.499999,-0.000001,0.000000,0.315703,0
1760457222078122430,2025-10-14T15:53:42.078Z,0.499999,-0.000001,0.000001,0.527529,0
1760457222178199448,2025-10-14T15:53:42.178Z,0.499999,-0.000001,0.000001,0.460909,0
1760457222278126232,2025-10-14T15:53:42.278Z,0.499999,-0.000001,-0.000000,-0.398940,0
1760457222378172710,2025-10-14T15:53:42.378Z,0.499999,-0.000001,-0.000001,-1.366378,0
1760457222478282030,2025-10-14T15:53:42.478Z,0.499999,-0.000001,-0.000001,-1.045782,0
1760457222578162837,2025-10-14T15:53:42.578Z,0.499999,-0.000001,0.000000,-0.400043,0
1760457222678196390,2025-10-14T15:53:42.678Z,0.499999,-0.000001,0.000000,-0.058340,0
1760457222778111769,2025-10-14T15:53:42.778Z,0.499999,-0.000001,0.000001,0.309652,0
1760457222878182161,2025-10-14T15:53:42.878Z,0.499999,-0.000001,0.000001,0.694701,0
1760457222978101752,2025-10-14T15:53:42.978Z,0.499999,-0.000001,-0.000001,-1.115697,0
1760457223078172762,2025-10-14T15:53:43.078Z,0.499999,-0.000001,-0.000001,-1.340648,0
1760457223178253241,2025-10-14T15:53:43.178Z,0.499999,-0.000001,-0.000002,-2.117776,0
1760457223278225547,2025-10-14T15:53:43.278Z,0.499999,-0.000001,-0.000002,-1.851562,0
1760457223378284445,2025-10-14T15:53:43.378Z,0.499998,-0.000002,-0.000002,-1.906852,0
1760457223478095727,2025-10-14T15:53:43.478Z,0.499998,-0.000002,-0.000001,-0.562796,0
1760457223578133472,2025-10-14T15:53:43.578Z,0.499998,-0.000002,0.000000,0.458760,0
1760457223678083217,2025-10-14T15:53:43.678Z,0.499998,-0.000002,0.000000,0.726407,0
1760457223778077221,2025-10-14T15:53:43.778Z,0.499998,-0.000002,0.000001,1.261013,0
1760457223878224025,2025-10-14T15:53:43.878Z,0.499998,-0.000002,0.000001,1.190616,0
1760457223978193435,2025-10-14T15:53:43.978Z,0.499999,-0.000001,0.000001,1.390919,0
1760457224078306340,2025-10-14T15:53:44.078Z,0.499999,-0.000001,0.000001,1.556335,0
1760457224178210989,2025-10-14T15:53:44.178Z,0.499999,-0.000001,0.000001,1.212436,0
1760457224278266280,2025-10-14T15:53:44.278Z,0.499999,-0.000001,0.000001,1.103604,0
1760457224378166490,2025-10-14T15:53:44.378Z,0.499999,-0.000001,0.000001,1.000204,0
1760457224478155383,2025-10-14T15:53:44.478Z,0.499999,-0.000001,0.000000,-0.094156,0
1760457224578266017,2025-10-14T15:53:44.578Z,0.499999,-0.000001,-0.000001,-0.843232,0
1760457224678174100,2025-10-14T15:53:44.678Z,0.499999,-0.000001,-0.000001,-1.013978,0
1760457224778294782,2025-10-14T15:53:44.778Z,0.499999,-0.000001,-0.000002,-1.357527,0
1760457224878346100,2025-10-14T15:53:44.878Z,0.499999,-0.000001,-0.000002,-1.220147,0
1760457224978155708,2025-10-14T15:53:44.978Z,0.499998,-0.000002,-0.000002,-1.334957,0
1760457225078048363,2025-10-14T15:53:45.078Z,0.499998,-0.000002,-0.000001,-0.421849,0
1760457225178117503,2025-10-14T15:53:45.178Z,0.499998,-0.000002,0.000000,0.200320,0
1760457225278075903,2025-10-14T15:53:45.278Z,0.499998,-0.000002,0.000000,0.367439,0
1760457225378185025,2025-10-14T15:53:45.378Z,0.499998,-0.000002,0.000001,0.777974,0
1760457225478163246,2025-10-14T15:53:45.478Z,0.499998,-0.000002,0.000001,0.940139,0
1760457225578232332,2025-10-14T15:53:45.578Z,0.499999,-0.000001,0.000001,0.869164,0
1760457225678212355,2025-10-14T15:53:45.678Z,0.499999,-0.000001,0.000001,0.817005,0
1760457225778232990,2025-10-14T15:53:45.778Z,0.499999,-0.000001,0.000001,0.797150,0
1760457225878117680,2025-10-14T15:53:45.878Z,0.499999,-0.000001,0.000001,0.779352,0
1760457225978242576,2025-10-14T15:53:45.978Z,0.499999,-0.000001,0.000001,0.777140,0
1760457226078242525,2025-10-14T15:53:46.078Z,0.499999,-0.000001,0.000001,0.799713,0
1760457226178264869,2025-10-14T15:53:46.178Z,0.499999,-0.000001,0.000000,0.100256,0
1760457226278200784,2025-10-14T15:53:46.278Z,0.499999,-0.000001,-0.000001,-0.815742,0
1760457226378171088,2025-10-14T15:53:46.378Z,0.499999,-0.000001,-0.000001,-1.186070,0
1760457226478134733,2025-10-14T15:53:46.478Z,0.499999,-0.000001,-0.000001,-0.417976,0
1760457226578257216,2025-10-14T15:53:46.578Z,0.499999,-0.000001,0.000000,0.037580,0
1760457226678066662,2025-10-14T15:53:46.678Z,0.499999,-0.000001,0.000000,0.230287,0
1760457226778052522,2025-10-14T15:53:46.778Z,0.499999,-0.000001,0.000000,0.151009,0
1760457226878200301,2025-10-14T15:53:46.878Z,0.499999,-0.000001,0.000001,0.344785,0
1760457226978312174,2025-10-14T15:53:46.978Z,0.499999,-0.000001,0.000001,0.589145,0
1760457227078156422,2025-10-14T15:53:47.078Z,0.499999,-0.000001,-0.000000,-0.919557,0
1760457227178213314,2025-10-14T15:53:47.178Z,0.499999,-0.000001,-0.000001,-1.518476,0
1760457227278206099,2025-10-14T15:53:47.278Z,0.499999,-0.000001,-0.000001,-1.645431,0
1760457227378212927,2025-10-14T15:53:47.378Z,0.499999,-0.000001,-0.000001,-1.186420,0
1760457227478190978,2025-10-14T15:53:47.478Z,0.499999,-0.000001,0.000000,-0.179033,0
1760457227578255660,2025-10-14T15:53:47.578Z,0.499999,-0.000001,0.000000,0.202447,0
1760457227678011977,2025-10-14T15:53:47.678Z,0.499999,-0.000001,0.000001,0.594692,0
1760457227778278581,2025-10-14T15:53:47.778Z,0.499999,-0.000001,0.000001,0.649400,0
1760457227878195887,2025-10-14T15:53:47.878Z,0.499999,-0.000001,0.000001,1.056659,0
1760457227978247697,2025-10-14T15:53:47.978Z,0.499999,-0.000001,-0.000000,-0.352242,0
1760457228078187873,2025-10-14T15:53:48.078Z,0.499999,-0.000001,-0.000001,-0.668948,0
1760457228178143200,2025-10-14T15:53:48.178Z,0.499999,-0.000001,-0.000000,-0.210710,0
1760457228278120332,2025-10-14T15:53:48.278Z,0.499999,-0.000001,0.000000,0.152280,0
1760457228378057526,2025-10-14T15:53:48.378Z,0.499999,-0.000001,0.000001,0.963461,0
1760457228478098514,2025-10-14T15:53:48.478Z,0.499999,-0.000001,0.000001,0.870469,0
1760457228578162581,2025-10-14T15:53:48.578Z,0.499999,-0.000001,-0.000000,-0.551395,0
1760457228678190846,2025-10-14T15:53:48.678Z,0.499999,-0.000001,-0.000001,-1.348051,0
1760457228778120437,2025-10-14T15:53:48.778Z,0.499999,-0.000001,-0.000000,-0.389630,0
1760457228878188687,2025-10-14T15:53:48.878Z,0.499999,-0.000001,0.000000,0.117731,0
1760457228978250302,2025-10-14T15:53:48.978Z,0.499999,-0.000001,0.000001,1.118857,0
1760457229078182414,2025-10-14T15:53:49.078Z,0.499999,-0.000001,0.000001,1.019730,0
1760457229178182131,2025-10-14T15:53:49.178Z,0.499999,-0.000001,0.000001,0.926985,0
1760457229278072107,2025-10-14T15:53:49.278Z,0.499999,-0.000001,0.000000,-0.165842,0
1760457229378387070,2025-10-14T15:53:49.378Z,0.499999,-0.000001,-0.000001,-1.819696,0
1760457229478138801,2025-10-14T15:53:49.478Z,0.499999,-0.000001,-0.000000,-0.684229,0
1760457229578294049,2025-10-14T15:53:49.578Z,0.499999,-0.000001,0.000000,0.408530,0
1760457229678345385,2025-10-14T15:53:49.678Z,0.499999,-0.000001,0.000000,0.445622,0
1760457229778602291,2025-10-14T15:53:49.778Z,0.499999,-0.000001,-0.000000,-0.595166,0
1760457229878551821,2025-10-14T15:53:49.878Z,0.499999,-0.000001,-0.000001,-2.014715,0
1760457229978175906,2025-10-14T15:53:49.978Z,0.499999,-0.000001,-0.000000,-0.382997,0
1760457230078219687,2025-10-14T15:53:50.078Z,0.499999,-0.000001,0.000000,0.633711,0
1760457230178140144,2025-10-14T15:53:50.178Z,0.499999,-0.000001,0.000000,0.577379,0
1760457230278187093,2025-10-14T15:53:50.278Z,0.499999,-0.000001,0.000001,1.038579,0
1760457230378292175,2025-10-14T15:53:50.378Z,0.499999,-0.000001,0.000001,1.490925,0
1760457230478290422,2025-10-14T15:53:50.478Z,0.499999,-0.000001,-0.000000,-0.498900,0
1760457230578338758,2025-10-14T15:53:50.578Z,0.499999,-0.000001,-0.000001,-0.977321,0
1760457230678206208,2025-10-14T15:53:50.678Z,0.499999,-0.000001,-0.000001,-1.896180,0
1760457230778151666,2025-10-14T15:53:50.778Z,0.499999,-0.000001,-0.000001,-0.871152,0
1760457230878249048,2025-10-14T15:53:50.878Z,0.499999,-0.000001,0.000000,0.096935,0
1760457230978220842,2025-10-14T15:53:50.978Z,0.499999,-0.000001,0.000001,1.064672,0
1760457231078276388,2025-10-14T15:53:51.078Z,0.499999,-0.000001,0.000001,1.063993,0
1760457231178215249,2025-10-14T15:53:51.178Z,0.499999,-0.000001,0.000001,1.065058,0
1760457231278332989,2025-10-14T15:53:51.278Z,0.499999,-0.000001,0.000001,1.392936,0
1760457231378184015,2025-10-14T15:53:51.378Z,0.499999,-0.000001,0.000000,-0.047710,0
1760457231478270657,2025-10-14T15:53:51.478Z,0.499999,-0.000001,-0.000001,-0.968248,0
1760457231578094128,2025-10-14T15:53:51.578Z,0.499999,-0.000001,-0.000000,-0.449704,0
1760457231678180592,2025-10-14T15:53:51.678Z,0.499999,-0.000001,0.000000,0.496506,0
1760457231778157200,2025-10-14T15:53:51.778Z,0.499999,-0.000001,0.000001,0.884367,0
1760457231878176729,2025-10-14T15:53:51.878Z,0.499999,-0.000001,-0.000001,-1.105155,0
1760457231978177052,2025-10-14T15:53:51.978Z,0.499999,-0.000001,-0.000001,-1.057097,0
1760457232078194586,2025-10-14T15:53:52.078Z,0.499999,-0.000001,-0.000000,-0.514733,0
1760457232178196836,2025-10-14T15:53:52.178Z,0.499999,-0.000001,0.000000,0.000302,0
1760457232278128174,2025-10-14T15:53:52.278Z,0.499999,-0.000001,0.000001,0.987982,0
1760457232378078008,2025-10-14T15:53:52.378Z,0.499999,-0.000001,0.000001,1.046664,0
1760457232478074015,2025-10-14T15:53:52.478Z,0.499999,-0.000001,-0.000000,-0.484606,0
1760457232578141832,2025-10-14T15:53:52.578Z,0.499999,-0.000001,0.000000,0.469291,0
1760457232678518984,2025-10-14T15:53:52.678Z,0.499999,-0.000001,-0.000001,-1.264249,0
1760457232778256422,2025-10-14T15:53:52.778Z,0.499999,-0.000001,0.000000,-0.181274,0
1760457232878273222,2025-10-14T15:53:52.878Z,0.499999,-0.000001,0.000000,0.390740,0
1760457232978309177,2025-10-14T15:53:52.978Z,0.499999,-0.000001,0.000001,0.992074,0
1760457233078242050,2025-10-14T15:53:53.078Z,0.499999,-0.000001,0.000001,0.993164,0
1760457233178148380,2025-10-14T15:53:53.178Z,0.499999,-0.000001,-0.000000,-0.732073,0
1760457233277991549,2025-10-14T15:53:53.278Z,0.499999,-0.000001,-0.000001,-1.242800,0
1760457233378197813,2025-10-14T15:53:53.378Z,0.499999,-0.000001,-0.000001,-2.077108,0
1760457233478070531,2025-10-14T15:53:53.478Z,0.499999,-0.000001,-0.000000,-0.454487,0
1760457233578214830,2025-10-14T15:53:53.578Z,0.499999,-0.000001,0.000000,0.085135,0
1760457233678155766,2025-10-14T15:53:53.678Z,0.499999,-0.000001,0.000000,0.655392,0
1760457233778159940,2025-10-14T15:53:53.778Z,0.499999,-0.000001,0.000001,1.225012,0
1760457233878200902,2025-10-14T15:53:53.878Z,0.499999,-0.000001,0.000001,1.582542,0
1760457233978088972,2025-10-14T15:53:53.978Z,0.499999,-0.000001,-0.000000,-0.645534,0
1760457234078222700,2025-10-14T15:53:54.078Z,0.499999,-0.000001,-0.000001,-1.145682,0
1760457234178036925,2025-10-14T15:53:54.178Z,0.499999,-0.000001,0.000000,-0.054973,0
1760457234278111041,2025-10-14T15:53:54.278Z,0.499999,-0.000001,0.000000,0.530083,0
1760457234378224855,2025-10-14T15:53:54.378Z,0.499999,-0.000001,0.000000,0.571917,0
1760457234478216899,2025-10-14T15:53:54.478Z,0.499999,-0.000001,-0.000000,-0.573133,0
1760457234578202444,2025-10-14T15:53:54.578Z,0.499999,-0.000001,0.000000,0.572620,0
1760457234678238164,2025-10-14T15:53:54.678Z,0.499999,-0.000001,0.000000,0.501682,0
1760457234778117903,2025-10-14T15:53:54.778Z,0.499999,-0.000001,-0.000000,-0.642969,0
1760457234878122236,2025-10-14T15:53:54.878Z,0.499999,-0.000001,-0.000001,-1.107629,0
1760457234978104001,2025-10-14T15:53:54.978Z,0.499999,-0.000001,-0.000001,-1.922779,0
1760457235078105425,2025-10-14T15:53:55.078Z,0.499999,-0.000001,-0.000000,-0.274700,0
1760457235178265139,2025-10-14T15:53:55.178Z,0.499999,-0.000001,0.000000,0.247327,0
1760457235278113597,2025-10-14T15:53:55.278Z,0.499999,-0.000001,0.000000,0.719583,0
1760457235378142907,2025-10-14T15:53:55.378Z,0.499999,-0.000001,0.000001,1.208784,0
1760457235478354721,2025-10-14T15:53:55.478Z,0.499999,-0.000001,0.000001,1.583511,0
1760457235578059673,2025-10-14T15:53:55.578Z,0.499999,-0.000001,0.000001,1.420638,0
1760457235678340438,2025-10-14T15:53:55.678Z,0.499999,-0.000001,0.000001,1.297661,0
1760457235778168229,2025-10-14T15:53:55.778Z,0.499999,-0.000001,0.000000,-0.181462,0
1760457235878294877,2025-10-14T15:53:55.878Z,0.499999,-0.000001,-0.000001,-1.110609,0
1760457235978202473,2025-10-14T15:53:55.978Z,0.499999,-0.000001,-0.000001,-1.501566,0
1760457236078293860,2025-10-14T15:53:56.078Z,0.499999,-0.000001,-0.000001,-1.812970,0
1760457236178241547,2025-10-14T15:53:56.178Z,0.499999,-0.000001,-0.000001,-0.822144,0
1760457236278139134,2025-10-14T15:53:56.278Z,0.499999,-0.000001,0.000000,0.115193,0
1760457236378215280,2025-10-14T15:53:56.378Z,0.499999,-0.000001,0.000000,0.575068,0
1760457236478066754,2025-10-14T15:53:56.478Z,0.499999,-0.000001,0.000001,0.946708,0
1760457236578370391,2025-10-14T15:53:56.578Z,0.499999,-0.000001,0.000001,1.291685,0
1760457236678446085,2025-10-14T15:53:56.678Z,0.499999,-0.000001,0.000000,0.021946,0
1760457236778224015,2025-10-14T15:53:56.778Z,0.499999,-0.000001,-0.000001,-0.814784,0
1760457236878250794,2025-10-14T15:53:56.878Z,0.499999,-0.000001,0.000000,0.000318,0
1760457236978160934,2025-10-14T15:53:56.978Z,0.499999,-0.000001,0.000000,0.358117,0
1760457237078092594,2025-10-14T15:53:57.078Z,0.499999,-0.000001,0.000000,0.312590,0
1760457237178122395,2025-10-14T15:53:57.178Z,0.499999,-0.000001,0.000000,-0.167687,0
1760457237278125366,2025-10-14T15:53:57.278Z,0.499999,-0.000001,-0.000001,-1.027015,0
1760457237378409090,2025-10-14T15:53:57.378Z,0.499999,-0.000001,-0.000000,-0.495229,0
1760457237478255603,2025-10-14T15:53:57.478Z,0.499999,-0.000001,0.000000,0.522716,0
1760457237578269441,2025-10-14T15:53:57.578Z,0.499999,-0.000001,0.000001,1.081169,0
1760457237678158842,2025-10-14T15:53:57.678Z,0.499999,-0.000001,-0.000000,-0.387518,0
1760457237778249350,2025-10-14T15:53:57.778Z,0.499999,-0.000001,0.000000,0.682316,0
1760457237878405027,2025-10-14T15:53:57.878Z,0.499999,-0.000001,-0.000001,-0.953924,0
1760457237978188119,2025-10-14T15:53:57.978Z,0.499999,-0.000001,0.000000,0.608049,0
1760457238078197245,2025-10-14T15:53:58.078Z,0.499999,-0.000001,0.000000,0.543521,0
1760457238178561789,2025-10-14T15:53:58.178Z,0.499999,-0.000001,-0.000000,-0.884772,0
1760457238278174101,2025-10-14T15:53:58.278Z,0.499999,-0.000001,0.000000,-0.177505,0
1760457238378246398,2025-10-14T15:53:58.378Z,0.499999,-0.000001,0.000001,1.168392,0
1760457238478339412,2025-10-14T15:53:58.478Z,0.499999,-0.000001,-0.000000,-0.807270,0
1760457238578246523,2025-10-14T15:53:58.578Z,0.499999,-0.000001,-0.000001,-1.426078,0
1760457238678183620,2025-10-14T15:53:58.678Z,0.499999,-0.000001,-0.000000,-0.630949,0
1760457238778158701,2025-10-14T15:53:58.778Z,0.499999,-0.000001,0.000000,0.770539,0
1760457238878201689,2025-10-14T15:53:58.878Z,0.499999,-0.000001,0.000001,1.383594,0
1760457238978207213,2025-10-14T15:53:58.978Z,0.499999,-0.000001,-0.000000,-0.726935,0
