time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760393654758630456,2025-10-13T22:14:14.758Z,0.519000,0.219000,0.000000,0.000000,0
1760393654859334455,2025-10-13T22:14:14.859Z,0.538000,0.238000,0.188672,0.000000,0
1760393654958286383,2025-10-13T22:14:14.958Z,0.545000,0.245000,0.070742,0.000000,0
1760393655059627411,2025-10-13T22:14:15.059Z,0.555000,0.255000,0.098677,0.000000,0
1760393655157933171,2025-10-13T22:14:15.158Z,0.561000,0.261000,0.061034,0.000000,0
1760393655257800003,2025-10-13T22:14:15.257Z,0.565000,0.265000,0.040053,-0.569283,0
1760393655360448269,2025-10-13T22:14:15.360Z,0.571000,0.271000,0.058452,-0.263126,0
1760393655458519783,2025-10-13T22:14:15.458Z,0.569000,0.269000,-0.020393,-1.291543,0
1760393655558760011,2025-10-13T22:14:15.558Z,0.569000,0.269000,0.000000,-0.873161,0
1760393655657159153,2025-10-13T22:14:15.657Z,0.569000,0.269000,0.000000,-0.799916,0
1760393655756960458,2025-10-13T22:14:15.757Z,0.567000,0.267000,-0.020040,-1.012958,0
1760393655856995165,2025-10-13T22:14:15.857Z,0.564000,0.264000,-0.029989,-1.061788,0
1760393655958467486,2025-10-13T22:14:15.958Z,0.560000,0.260000,-0.039420,-1.101458,0
1760393656058628373,2025-10-13T22:14:16.058Z,0.561000,0.261000,0.009984,-0.320221,0
1760393656157950893,2025-10-13T22:14:16.158Z,0.552000,0.252000,-0.090614,-1.668914,0
1760393656257322901,2025-10-13T22:14:16.257Z,0.552000,0.252000,0.000000,-0.313092,0
1760393656360298935,2025-10-13T22:14:16.360Z,0.549000,0.249000,-0.029133,-0.724959,0
1760393656457705851,2025-10-13T22:14:16.457Z,0.546000,0.246000,-0.030799,-0.719089,0
1760393656558053676,2025-10-13T22:14:16.558Z,0.547000,0.247000,0.009965,-0.074943,0
1760393656657680046,2025-10-13T22:14:16.657Z,0.544000,0.244000,-0.030112,-0.697559,0
1760393656759095694,2025-10-13T22:14:16.759Z,0.543000,0.243000,-0.009861,-0.355959,0
1760393656857795425,2025-10-13T22:14:16.857Z,0.544000,0.244000,0.010132,0.161171,0
1760393656956443282,2025-10-13T22:14:16.956Z,0.537000,0.237000,-0.070960,-1.498660,0
1760393657057944972,2025-10-13T22:14:17.058Z,0.536000,0.236000,-0.009852,-0.007328,0
1760393657157389036,2025-10-13T22:14:17.157Z,0.535000,0.235000,-0.010056,0.091686,0
1760393657258347605,2025-10-13T22:14:17.258Z,0.526000,0.226000,-0.089146,-1.977513,0
1760393657355779781,2025-10-13T22:14:17.355Z,0.532000,0.232000,0.061581,2.279420,0
1760393657456719398,2025-10-13T22:14:17.456Z,0.528000,0.228000,-0.039628,-0.536728,0
1760393657556770824,2025-10-13T22:14:17.556Z,0.531000,0.231000,0.029985,1.309703,0
1760393657656195067,2025-10-13T22:14:17.656Z,0.526000,0.226000,-0.050289,-0.766460,0
1760393657756406798,2025-10-13T22:14:17.756Z,0.526000,0.226000,0.000000,0.537409,0
1760393657856386945,2025-10-13T22:14:17.856Z,0.525000,0.225000,-0.010002,0.247747,0
1760393657956893873,2025-10-13T22:14:17.956Z,0.521000,0.221000,-0.039798,-0.536165,0
1760393658056868750,2025-10-13T22:14:18.056Z,0.524000,0.224000,0.030007,1.240277,0
1760393658156627917,2025-10-13T22:14:18.156Z,0.520000,0.220000,-0.040097,-0.679195,0
1760393658255192030,2025-10-13T22:14:18.255Z,0.519000,0.219000,-0.010146,0.176699,0
1760393658355785493,2025-10-13T22:14:18.355Z,0.520000,0.220000,0.009941,0.681658,0
1760393658455927283,2025-10-13T22:14:18.456Z,0.516000,0.216000,-0.039943,-0.693944,0
1760393658556408474,2025-10-13T22:14:18.556Z,0.516000,0.216000,0.000000,0.430815,0
1760393658656618543,2025-10-13T22:14:18.656Z,0.514000,0.214000,-0.019958,-0.141843,0
