time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760818090320266471,2025-10-18T20:08:10.320Z,0.648000,0.148000,0.000000,0.000000,0
1760818090418759082,2025-10-18T20:08:10.418Z,0.629000,0.129000,-0.192908,0.000000,0
1760818090518442768,2025-10-18T20:08:10.518Z,0.585000,0.085000,-0.441396,0.000000,0
1760818090618332999,2025-10-18T20:08:10.618Z,0.537000,0.037000,-0.480527,0.000000,0
1760818090716976551,2025-10-18T20:08:10.717Z,0.509000,0.009000,-0.283850,0.000000,0
1760818090819068810,2025-10-18T20:08:10.819Z,0.501000,0.001000,-0.078361,0.869946,0
1760818090918335813,2025-10-18T20:08:10.918Z,0.505000,0.005000,0.040295,1.187826,0
1760818091076091853,2025-10-18T20:08:11.076Z,0.509000,0.009000,0.025356,0.969970,0
1760818091117754649,2025-10-18T20:08:11.117Z,0.521000,0.021000,0.288027,1.660251,0
1760818091217765198,2025-10-18T20:08:11.217Z,0.525000,0.025000,0.039995,0.617622,0
1760818091317863648,2025-10-18T20:08:11.317Z,0.524000,0.024000,-0.009990,0.389123,0
1760818091417262910,2025-10-18T20:08:11.417Z,0.531000,0.031000,0.070423,0.693433,0
1760818091518186693,2025-10-18T20:08:11.518Z,0.533000,0.033000,0.019817,0.447121,0
1760818091618078861,2025-10-18T20:08:11.618Z,0.534000,0.034000,0.010011,0.386037,0
1760818091717943447,2025-10-18T20:08:11.718Z,0.535000,0.035000,0.010014,0.371933,0
1760818091818279226,2025-10-18T20:08:11.818Z,0.536000,0.036000,0.009966,0.359041,0
1760818091918426500,2025-10-18T20:08:11.918Z,0.535000,0.035000,-0.009985,0.250114,0
1760818092017070689,2025-10-18T20:08:12.017Z,0.534000,0.034000,-0.010138,0.242267,0
1760818092117469599,2025-10-18T20:08:12.117Z,0.532000,0.032000,-0.019920,0.184694,0
1760818092215876592,2025-10-18T20:08:12.215Z,0.531000,0.031000,-0.010162,0.232580,0
1760818092316731856,2025-10-18T20:08:12.316Z,0.530000,0.030000,-0.009916,0.236973,0
1760818092416218257,2025-10-18T20:08:12.416Z,0.531000,0.031000,0.010052,0.297339,0
1760818092517474751,2025-10-18T20:08:12.517Z,0.529000,0.029000,-0.019752,0.004669,0
1760818092618539160,2025-10-18T20:08:12.618Z,0.530000,0.030000,0.009895,0.059591,0
1760818092716543107,2025-10-18T20:08:12.716Z,0.531000,0.031000,0.010204,-0.122645,0
1760818092816449308,2025-10-18T20:08:12.816Z,0.532000,0.032000,0.010009,-0.199251,0
1760818092915907275,2025-10-18T20:08:12.915Z,0.529000,0.029000,-0.030164,-0.742237,0
1760818093015815193,2025-10-18T20:08:13.015Z,0.527000,0.027000,-0.020018,-0.552770,0
1760818093116393573,2025-10-18T20:08:13.116Z,0.526000,0.026000,-0.009942,-0.537129,0
1760818093216128661,2025-10-18T20:08:13.216Z,0.524000,0.024000,-0.020053,-0.891679,0
1760818093316119375,2025-10-18T20:08:13.316Z,0.522000,0.022000,-0.020002,-0.853299,0
1760818093415693315,2025-10-18T20:08:13.415Z,0.522000,0.022000,0.000000,0.306897,0
1760818093515313832,2025-10-18T20:08:13.515Z,0.519000,0.019000,-0.030114,-1.586589,0
1760818093615622741,2025-10-18T20:08:13.615Z,0.521000,0.021000,0.019939,1.725186,0
1760818093715376964,2025-10-18T20:08:13.715Z,0.519000,0.019000,-0.020050,-0.797758,0
1760818093815081582,2025-10-18T20:08:13.815Z,0.523000,0.023000,0.040119,2.564864,0
1760818093916955900,2025-10-18T20:08:13.917Z,0.517000,0.017000,-0.058896,-2.309163,0
1760818094014773963,2025-10-18T20:08:14.014Z,0.517000,0.017000,0.000000,0.388507,0
1760818094116126669,2025-10-18T20:08:14.116Z,0.517000,0.017000,0.000000,0.344199,0
1760818094215812180,2025-10-18T20:08:14.215Z,0.518000,0.018000,0.010031,0.749808,0
1760818094314682414,2025-10-18T20:08:14.314Z,0.516000,0.016000,-0.020229,-0.599175,0
1760818094415083876,2025-10-18T20:08:14.415Z,0.520000,0.020000,0.039840,1.866637,0
1760818094515221434,2025-10-18T20:08:14.515Z,0.518000,0.018000,-0.019972,-0.597414,0
1760818094614813227,2025-10-18T20:08:14.614Z,0.514000,0.014000,-0.040164,-1.278874,0
1760818094714380567,2025-10-18T20:08:14.714Z,0.516000,0.016000,0.020087,1.075121,0
1760818094814293569,2025-10-18T20:08:14.814Z,0.510000,0.010000,-0.060052,-1.763964,0
1760818094914222803,2025-10-18T20:08:14.914Z,0.508000,0.008000,-0.020014,-0.346370,0
1760818095015099423,2025-10-18T20:08:15.015Z,0.508000,0.008000,0.000000,0.344002,0
1760818095114816483,2025-10-18T20:08:15.114Z,0.508000,0.008000,0.000000,0.324998,0
1760818095214495524,2025-10-18T20:08:15.214Z,0.505000,0.005000,-0.030097,-0.738421,0
1760818095314073257,2025-10-18T20:08:15.314Z,0.499000,-0.001000,-0.060254,-1.620726,0
1760818095414356175,2025-10-18T20:08:15.414Z,0.499000,-0.001000,0.000000,0.381936,0
1760818095513778479,2025-10-18T20:08:15.513Z,0.499000,-0.001000,0.000000,0.334429,0
1760818095614764233,2025-10-18T20:08:15.614Z,0.501000,0.001000,0.019805,0.998164,0
1760818095714829775,2025-10-18T20:08:15.714Z,0.501000,0.001000,0.000000,0.301341,0
1760818095813899555,2025-10-18T20:08:15.813Z,0.501000,0.001000,0.000000,0.398052,0
1760818095914523850,2025-10-18T20:08:15.914Z,0.498000,-0.002000,-0.029814,-0.789847,0
1760818096013779905,2025-10-18T20:08:16.013Z,0.498000,-0.002000,0.000000,0.371765,0
1760818096113218996,2025-10-18T20:08:16.113Z,0.498000,-0.002000,0.000000,0.371765,0
1760818096232615922,2025-10-18T20:08:16.232Z,0.500000,0.000000,0.016751,0.999188,0
1760818096313650226,2025-10-18T20:08:16.313Z,0.496000,-0.004000,-0.049362,-1.412092,0
1760818096412899821,2025-10-18T20:08:16.412Z,0.491000,-0.009000,-0.050378,-1.351591,0
1760818096513290016,2025-10-18T20:08:16.513Z,0.482000,-0.018000,-0.089650,-2.295612,0
1760818096613863881,2025-10-18T20:08:16.613Z,0.484000,-0.016000,0.019886,1.123474,0
1760818096713167641,2025-10-18T20:08:16.713Z,0.486000,-0.014000,0.020140,1.131315,0
1760818096812947953,2025-10-18T20:08:16.813Z,0.501000,0.001000,0.150330,3.291582,0
1760818096913419274,2025-10-18T20:08:16.913Z,0.505000,0.005000,0.039812,0.871781,0
1760818097013702994,2025-10-18T20:08:17.013Z,0.514000,0.014000,0.089745,1.670019,0
1760818097113693790,2025-10-18T20:08:17.113Z,0.512000,0.012000,-0.020002,-0.406055,0
1760818097212921240,2025-10-18T20:08:17.212Z,0.514000,0.014000,0.020155,0.312267,0
1760818097313329311,2025-10-18T20:08:17.313Z,0.514000,0.014000,0.000000,-0.137456,0
1760818097412619664,2025-10-18T20:08:17.412Z,0.510000,0.010000,-0.040286,-0.883797,0
1760818097513154542,2025-10-18T20:08:17.513Z,0.512000,0.012000,0.019894,0.274418,0
1760818097611914469,2025-10-18T20:08:17.611Z,0.513000,0.013000,0.010125,0.093150,0
1760818097712382102,2025-10-18T20:08:17.712Z,0.508000,0.008000,-0.049767,-1.001921,0
1760818097812746860,2025-10-18T20:08:17.812Z,0.505000,0.005000,-0.029891,-0.589505,0
1760818097912375950,2025-10-18T20:08:17.912Z,0.499000,-0.001000,-0.060223,-1.104267,0
1760818098012172540,2025-10-18T20:08:18.012Z,0.492000,-0.008000,-0.070143,-1.174486,0
1760818098112221377,2025-10-18T20:08:18.112Z,0.485000,-0.015000,-0.069966,-1.073683,0
1760818098212723378,2025-10-18T20:08:18.212Z,0.480000,-0.020000,-0.049751,-0.666152,0
1760818098311926896,2025-10-18T20:08:18.312Z,0.480000,-0.020000,0.000000,0.137224,0
1760818098412442255,2025-10-18T20:08:18.412Z,0.480000,-0.020000,0.000000,0.095392,0
1760818098511339601,2025-10-18T20:08:18.511Z,0.484000,-0.016000,0.040446,0.720547,0
1760818098612170629,2025-10-18T20:08:18.612Z,0.483000,-0.017000,-0.009917,-0.173206,0
1760818098711708785,2025-10-18T20:08:18.711Z,0.484000,-0.016000,0.010046,0.202421,0
1760818098811313537,2025-10-18T20:08:18.811Z,0.485000,-0.015000,0.010040,0.435694,0
1760818098912188504,2025-10-18T20:08:18.912Z,0.488000,-0.012000,0.029740,0.936640,0
1760818099011251739,2025-10-18T20:08:19.011Z,0.492000,-0.008000,0.040378,1.436461,0
1760818099112592090,2025-10-18T20:08:19.112Z,0.496000,-0.004000,0.039471,1.269449,0
1760818099210563541,2025-10-18T20:08:19.210Z,0.498000,-0.002000,0.020414,0.759099,0
1760818099311425462,2025-10-18T20:08:19.311Z,0.499000,-0.001000,0.009915,0.462856,0
1760818099442585629,2025-10-18T20:08:19.442Z,0.498000,-0.002000,-0.007624,-0.048514,0
1760818099511150128,2025-10-18T20:08:19.511Z,0.499000,-0.001000,0.014585,0.565474,0
1760818099610900653,2025-10-18T20:08:19.611Z,0.500000,0.000000,0.010025,0.441013,0
1760818099718035410,2025-10-18T20:08:19.718Z,0.499000,-0.001000,-0.009334,-0.149254,0
1760818099813333930,2025-10-18T20:08:19.813Z,0.497000,-0.003000,-0.020987,-0.497650,0
1760818099910644235,2025-10-18T20:08:19.910Z,0.501000,0.001000,0.041105,1.183478,0
