time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760395001266584342,2025-10-13T22:36:41.266Z,0.632000,0.332000,0.000000,0.000000,0
1760395001367117250,2025-10-13T22:36:41.367Z,0.621000,0.321000,-0.109417,0.000000,0
1760395001466817245,2025-10-13T22:36:41.466Z,0.577000,0.277000,-0.441324,0.000000,0
1760395001566929894,2025-10-13T22:36:41.567Z,0.538000,0.238000,-0.389562,0.000000,0
1760395001666884962,2025-10-13T22:36:41.666Z,0.509000,0.209000,-0.290130,0.000000,0
1760395001766077634,2025-10-13T22:36:41.766Z,0.496000,0.196000,-0.131058,0.551767,0
1760395001867105836,2025-10-13T22:36:41.867Z,0.492000,0.192000,-0.039593,0.924486,0
1760395001967734725,2025-10-13T22:36:41.967Z,0.499000,0.199000,0.069563,1.262424,0
1760395002066981474,2025-10-13T22:36:42.067Z,0.509000,0.209000,0.100759,1.210269,0
1760395002167859815,2025-10-13T22:36:42.167Z,0.522000,0.222000,0.128868,1.176488,0
1760395002266713604,2025-10-13T22:36:42.266Z,0.535000,0.235000,0.131507,1.066191,0
1760395002365400934,2025-10-13T22:36:42.365Z,0.536000,0.236000,0.010133,0.454100,0
1760395002465940479,2025-10-13T22:36:42.466Z,0.540000,0.240000,0.039785,0.573116,0
1760395002565399169,2025-10-13T22:36:42.565Z,0.538000,0.238000,-0.020109,0.253243,0
1760395002665679674,2025-10-13T22:36:42.665Z,0.537000,0.237000,-0.009972,0.297094,0
1760395002764609925,2025-10-13T22:36:42.764Z,0.531000,0.231000,-0.060649,0.014693,0
1760395002865874614,2025-10-13T22:36:42.865Z,0.532000,0.232000,0.009875,0.406819,0
1760395002965832494,2025-10-13T22:36:42.965Z,0.526000,0.226000,-0.060025,-0.006471,0
1760395003065835288,2025-10-13T22:36:43.065Z,0.526000,0.226000,0.000000,0.349207,0
1760395003166452229,2025-10-13T22:36:43.166Z,0.530000,0.230000,0.039754,0.577978,0
1760395003266386897,2025-10-13T22:36:43.266Z,0.529000,0.229000,-0.010006,0.264795,0
1760395003364797751,2025-10-13T22:36:43.364Z,0.533000,0.233000,0.040646,0.537317,0
1760395003464291401,2025-10-13T22:36:43.464Z,0.529000,0.229000,-0.040204,-0.127404,0
1760395003564354171,2025-10-13T22:36:43.564Z,0.527000,0.227000,-0.019987,-0.154487,0
1760395003663934853,2025-10-13T22:36:43.664Z,0.528000,0.228000,0.010042,0.008822,0
1760395003763587232,2025-10-13T22:36:43.763Z,0.523000,0.223000,-0.050174,-1.094358,0
1760395003865107369,2025-10-13T22:36:43.865Z,0.521000,0.221000,-0.019700,-0.595882,0
1760395003964247800,2025-10-13T22:36:43.964Z,0.521000,0.221000,0.000000,-0.196979,0
1760395004064778270,2025-10-13T22:36:44.064Z,0.520000,0.220000,-0.009948,-0.297076,0
1760395004163819057,2025-10-13T22:36:44.163Z,0.519000,0.219000,-0.010097,-0.200241,0
1760395004263095742,2025-10-13T22:36:44.263Z,0.522000,0.222000,0.030219,1.187504,0
1760395004365715332,2025-10-13T22:36:44.365Z,0.521000,0.221000,-0.009745,-0.072650,0
1760395004463987214,2025-10-13T22:36:44.464Z,0.523000,0.223000,0.020351,0.980956,0
1760395004563844005,2025-10-13T22:36:44.564Z,0.522000,0.222000,-0.010014,-0.069432,0
1760395004663859083,2025-10-13T22:36:44.663Z,0.521000,0.221000,-0.009998,-0.068845,0
1760395004762857680,2025-10-13T22:36:44.762Z,0.522000,0.222000,0.010101,0.543997,0
1760395004862985845,2025-10-13T22:36:44.863Z,0.523000,0.223000,0.009987,0.539462,0
1760395004963222534,2025-10-13T22:36:44.963Z,0.518000,0.218000,-0.049882,-1.787217,0
1760395005062701296,2025-10-13T22:36:45.062Z,0.517000,0.217000,-0.010052,-0.218326,0
1760395005162942813,2025-10-13T22:36:45.163Z,0.516000,0.216000,-0.009976,-0.129747,0
1760395005265191998,2025-10-13T22:36:45.265Z,0.515000,0.215000,-0.009780,-0.121890,0
1760395005363023209,2025-10-13T22:36:45.363Z,0.514000,0.214000,-0.010222,-0.037066,0
1760395005463010074,2025-10-13T22:36:45.463Z,0.516000,0.216000,0.020002,1.297795,0
1760395005563875631,2025-10-13T22:36:45.563Z,0.521000,0.221000,0.049571,2.224069,0
1760395005662307044,2025-10-13T22:36:45.662Z,0.524000,0.224000,0.030478,1.316098,0
1760395005762449535,2025-10-13T22:36:45.762Z,0.518000,0.218000,-0.059914,-2.235751,0
1760395005861936992,2025-10-13T22:36:45.862Z,0.516000,0.216000,-0.020103,-0.686180,0
1760395005962478153,2025-10-13T22:36:45.962Z,0.514000,0.214000,-0.019892,-0.632343,0
1760395006061969453,2025-10-13T22:36:46.062Z,0.509000,0.209000,-0.050256,-1.598504,0
1760395006162717887,2025-10-13T22:36:46.162Z,0.503000,0.203000,-0.059554,-1.691137,0
1760395006261857111,2025-10-13T22:36:46.261Z,0.505000,0.205000,0.020173,0.955560,0
1760395006362397079,2025-10-13T22:36:46.362Z,0.512000,0.212000,0.069624,2.138451,0
1760395006461692731,2025-10-13T22:36:46.461Z,0.509000,0.209000,-0.030213,-0.671284,0
1760395006561646872,2025-10-13T22:36:46.561Z,0.518000,0.218000,0.090041,2.255534,0
1760395006662321223,2025-10-13T22:36:46.662Z,0.515000,0.215000,-0.029799,-0.650145,0
1760395006762218551,2025-10-13T22:36:46.762Z,0.510000,0.210000,-0.050051,-1.038713,0
1760395006862008487,2025-10-13T22:36:46.862Z,0.512000,0.212000,0.020042,0.598235,0
1760395006962209494,2025-10-13T22:36:46.962Z,0.505000,0.205000,-0.069860,-1.440815,0
1760395007061802773,2025-10-13T22:36:47.061Z,0.505000,0.205000,0.000000,0.136013,0
1760395007162320963,2025-10-13T22:36:47.162Z,0.510000,0.210000,0.049742,1.153895,0
1760395007261657777,2025-10-13T22:36:47.261Z,0.501000,0.201000,-0.090601,-1.680193,0
1760395007361448437,2025-10-13T22:36:47.361Z,0.505000,0.205000,0.040084,0.877701,0
1760395007460969501,2025-10-13T22:36:47.461Z,0.508000,0.208000,0.030145,0.668119,0
1760395007561853971,2025-10-13T22:36:47.561Z,0.503000,0.203000,-0.049562,-0.804300,0
1760395007661910798,2025-10-13T22:36:47.662Z,0.505000,0.205000,0.019988,0.588731,0
