time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760382643113286308,2025-10-13T19:10:43.113Z,0.613000,0.313000,0.000000,0.000000,0
1760382643213009600,2025-10-13T19:10:43.213Z,0.585000,0.285000,-0.280777,0.000000,0
1760382643314018943,2025-10-13T19:10:43.314Z,0.537000,0.237000,-0.475203,0.000000,0
1760382643414985594,2025-10-13T19:10:43.415Z,0.494000,0.194000,-0.425883,0.000000,0
1760382643513562705,2025-10-13T19:10:43.513Z,0.474000,0.174000,-0.202887,0.000000,0
1760382643614626961,2025-10-13T19:10:43.614Z,0.469000,0.169000,-0.049473,0.980714,0
1760382643713282680,2025-10-13T19:10:43.713Z,0.482000,0.182000,0.131771,1.410482,0
1760382643814522358,2025-10-13T19:10:43.814Z,0.494000,0.194000,0.118531,1.135203,0
1760382643912502467,2025-10-13T19:10:43.912Z,0.507000,0.207000,0.132680,1.045128,0
1760382644011534533,2025-10-13T19:10:44.011Z,0.522000,0.222000,0.151466,1.003847,0
1760382644113432789,2025-10-13T19:10:44.113Z,0.521000,0.221000,-0.009814,0.317610,0
1760382644212061456,2025-10-13T19:10:44.212Z,0.527000,0.227000,0.060834,0.590865,0
1760382644312454227,2025-10-13T19:10:44.312Z,0.525000,0.225000,-0.019922,0.219516,0
1760382644412135007,2025-10-13T19:10:44.412Z,0.520000,0.220000,-0.050160,0.075353,0
1760382644512097476,2025-10-13T19:10:44.512Z,0.521000,0.221000,0.010004,0.355082,0
1760382644696370977,2025-10-13T19:10:44.696Z,0.519000,0.219000,-0.010854,0.242256,0
1760382644717740097,2025-10-13T19:10:44.717Z,0.517000,0.217000,-0.093592,-0.182175,0
1760382644811566350,2025-10-13T19:10:44.811Z,0.514000,0.214000,-0.031974,0.144086,0
1760382644912559410,2025-10-13T19:10:44.912Z,0.512000,0.212000,-0.019803,0.205716,0
1760382645011726867,2025-10-13T19:10:45.011Z,0.514000,0.214000,0.020168,0.420096,0
1760382645112441023,2025-10-13T19:10:45.112Z,0.510000,0.210000,-0.039716,0.084400,0
1760382645211715017,2025-10-13T19:10:45.211Z,0.515000,0.215000,0.050366,0.534226,0
1760382645312300293,2025-10-13T19:10:45.312Z,0.513000,0.213000,-0.019883,-0.038677,0
1760382645412449140,2025-10-13T19:10:45.412Z,0.518000,0.218000,0.049926,0.480707,0
1760382645510663018,2025-10-13T19:10:45.510Z,0.519000,0.219000,0.010182,-0.134890,0
1760382645611361579,2025-10-13T19:10:45.611Z,0.517000,0.217000,-0.019861,-0.600206,0
1760382645711452039,2025-10-13T19:10:45.711Z,0.516000,0.216000,-0.009991,-0.378659,0
1760382645810783867,2025-10-13T19:10:45.810Z,0.518000,0.218000,0.020135,0.191041,0
1760382645912087501,2025-10-13T19:10:45.912Z,0.519000,0.219000,0.009871,0.138752,0
1760382646011854278,2025-10-13T19:10:46.011Z,0.519000,0.219000,0.000000,0.129253,0
1760382646111155138,2025-10-13T19:10:46.111Z,0.521000,0.221000,0.020141,0.634639,0
1760382646211065435,2025-10-13T19:10:46.211Z,0.523000,0.223000,0.020018,0.741304,0
1760382646311673480,2025-10-13T19:10:46.311Z,0.527000,0.227000,0.039758,1.189754,0
1760382646411397681,2025-10-13T19:10:46.411Z,0.526000,0.226000,-0.010028,-0.291223,0
1760382646510799552,2025-10-13T19:10:46.510Z,0.526000,0.226000,0.000000,0.022619,0
1760382646611590865,2025-10-13T19:10:46.611Z,0.522000,0.222000,-0.039686,-1.085761,0
1760382646710767655,2025-10-13T19:10:46.710Z,0.523000,0.223000,0.010083,0.262318,0
1760382646810442674,2025-10-13T19:10:46.810Z,0.527000,0.227000,0.040130,1.244167,0
1760382646910648380,2025-10-13T19:10:46.910Z,0.525000,0.225000,-0.019959,-0.984275,0
1760382647010338774,2025-10-13T19:10:47.010Z,0.518000,0.218000,-0.070217,-2.278451,0
1760382647109734959,2025-10-13T19:10:47.109Z,0.519000,0.219000,0.010061,0.182466,0
1760382647214200488,2025-10-13T19:10:47.214Z,0.514000,0.214000,-0.047863,-1.566063,0
1760382647318520828,2025-10-13T19:10:47.318Z,0.510000,0.210000,-0.038344,-1.186869,0
1760382647412331254,2025-10-13T19:10:47.412Z,0.513000,0.213000,0.031980,1.142171,0
1760382647509731536,2025-10-13T19:10:47.509Z,0.518000,0.218000,0.051335,1.601252,0
1760382647609703128,2025-10-13T19:10:47.609Z,0.522000,0.222000,0.040011,1.126223,0
1760382647709971143,2025-10-13T19:10:47.710Z,0.524000,0.224000,0.019946,0.471450,0
1760382647811109630,2025-10-13T19:10:47.811Z,0.526000,0.226000,0.019775,0.466942,0
1760382647908949551,2025-10-13T19:10:47.909Z,0.525000,0.225000,-0.010221,-0.409127,0
1760382648009839965,2025-10-13T19:10:48.009Z,0.527000,0.227000,0.019824,0.464337,0
1760382648108906126,2025-10-13T19:10:48.108Z,0.526000,0.226000,-0.010094,-0.388172,0
1760382648208976508,2025-10-13T19:10:48.209Z,0.524000,0.224000,-0.019986,-0.623148,0
1760382648308434140,2025-10-13T19:10:48.308Z,0.521000,0.221000,-0.030163,-0.839179,0
1760382648409283582,2025-10-13T19:10:48.409Z,0.520000,0.220000,-0.009916,-0.221339,0
1760382648509263820,2025-10-13T19:10:48.509Z,0.517000,0.217000,-0.030006,-0.775659,0
1760382648626935366,2025-10-13T19:10:48.627Z,0.517000,0.217000,0.000000,0.067631,0
1760382648711562449,2025-10-13T19:10:48.711Z,0.521000,0.221000,0.047266,1.398873,0
1760382648812130029,2025-10-13T19:10:48.812Z,0.519000,0.219000,-0.019887,-0.503614,0
1760382648911173084,2025-10-13T19:10:48.911Z,0.525000,0.225000,0.060580,1.683384,0
1760382649008173620,2025-10-13T19:10:49.008Z,0.525000,0.225000,0.000000,-0.134130,0
1760382649108428795,2025-10-13T19:10:49.108Z,0.522000,0.222000,-0.029923,-0.995256,0
1760382649208709456,2025-10-13T19:10:49.208Z,0.524000,0.224000,0.019944,0.473933,0
1760382649308063408,2025-10-13T19:10:49.308Z,0.522000,0.222000,-0.020130,-0.915283,0
1760382649408260809,2025-10-13T19:10:49.408Z,0.521000,0.221000,-0.009980,-0.501875,0
1760382649508459592,2025-10-13T19:10:49.508Z,0.521000,0.221000,0.000000,-0.069929,0
1760382649609460103,2025-10-13T19:10:49.609Z,0.520000,0.220000,-0.009901,-0.370177,0
1760382649707365180,2025-10-13T19:10:49.707Z,0.521000,0.221000,0.010214,0.459680,0
1760382649807323146,2025-10-13T19:10:49.807Z,0.521000,0.221000,0.000000,0.087603,0
1760382649908018096,2025-10-13T19:10:49.908Z,0.521000,0.221000,0.000000,0.066674,0
1760382650007948968,2025-10-13T19:10:50.008Z,0.519000,0.219000,-0.020014,-0.686852,0
1760382650108232072,2025-10-13T19:10:50.108Z,0.516000,0.216000,-0.029916,-1.030185,0
1760382650208138641,2025-10-13T19:10:50.208Z,0.517000,0.217000,0.010010,0.534542,0
1760382650307215829,2025-10-13T19:10:50.307Z,0.510000,0.210000,-0.070652,-2.319931,0
1760382650407331652,2025-10-13T19:10:50.407Z,0.507000,0.207000,-0.029965,-0.828607,0
1760382650508291884,2025-10-13T19:10:50.508Z,0.504000,0.204000,-0.029715,-0.820784,0
1760382650608415382,2025-10-13T19:10:50.608Z,0.501000,0.201000,-0.029963,-0.765568,0
1760382650707342310,2025-10-13T19:10:50.707Z,0.501000,0.201000,0.000000,0.378843,0
1760382650806643665,2025-10-13T19:10:50.806Z,0.505000,0.205000,0.040282,1.659718,0
1760382650906940658,2025-10-13T19:10:50.907Z,0.505000,0.205000,0.000000,0.420881,0
1760382651007026314,2025-10-13T19:10:51.007Z,0.508000,0.208000,0.029975,1.521129,0
1760382651106999561,2025-10-13T19:10:51.107Z,0.510000,0.210000,0.020005,1.018610,0
1760382651207247776,2025-10-13T19:10:51.207Z,0.507000,0.207000,-0.029925,-0.847879,0
1760382651306333989,2025-10-13T19:10:51.306Z,0.507000,0.207000,0.000000,0.296708,0
1760382651408481376,2025-10-13T19:10:51.408Z,0.503000,0.203000,-0.039159,-1.154466,0
1760382651505940222,2025-10-13T19:10:51.506Z,0.505000,0.205000,0.020521,1.055403,0
1760382651606874996,2025-10-13T19:10:51.606Z,0.508000,0.208000,0.029722,1.263707,0
1760382651705853447,2025-10-13T19:10:51.705Z,0.505000,0.205000,-0.030310,-0.785873,0
1760382651806973610,2025-10-13T19:10:51.807Z,0.508000,0.208000,0.029668,1.219654,0
1760382651906254270,2025-10-13T19:10:51.906Z,0.510000,0.210000,0.020145,0.847999,0
1760382652006387381,2025-10-13T19:10:52.006Z,0.509000,0.209000,-0.009987,-0.167288,0
1760382652106836659,2025-10-13T19:10:52.106Z,0.512000,0.212000,0.029866,1.047828,0
1760382652206557280,2025-10-13T19:10:52.206Z,0.513000,0.213000,0.010028,0.394941,0
1760382652306211500,2025-10-13T19:10:52.306Z,0.509000,0.209000,-0.040139,-1.449956,0
1760382652405409354,2025-10-13T19:10:52.405Z,0.507000,0.207000,-0.020161,-0.751040,0
1760382652505122628,2025-10-13T19:10:52.505Z,0.498000,0.198000,-0.090259,-2.635483,0
