time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760804991416056093,2025-10-18T16:29:51.416Z,0.500000,0.000000,0.000000,0.864341,0
1760804991516677281,2025-10-18T16:29:51.516Z,0.500000,0.000000,0.000000,0.824152,0
1760804991616231612,2025-10-18T16:29:51.616Z,0.500000,0.000000,0.000000,0.771817,0
1760804991716489867,2025-10-18T16:29:51.716Z,0.500000,0.000000,0.000000,0.757619,0
1760804991816098506,2025-10-18T16:29:51.816Z,0.500000,0.000000,0.000000,0.723611,0
1760804991915732244,2025-10-18T16:29:51.915Z,0.500000,0.000000,0.000000,0.655634,0
1760804992016825120,2025-10-18T16:29:52.017Z,0.500000,0.000000,0.000000,0.594733,0
1760804992117013458,2025-10-18T16:29:52.117Z,0.500000,0.000000,0.000000,0.562709,0
1760804992215875862,2025-10-18T16:29:52.216Z,0.500000,0.000000,0.000000,0.487317,0
1760804992316709370,2025-10-18T16:29:52.316Z,0.500000,0.000000,0.000000,0.409437,0
1760804992415599735,2025-10-18T16:29:52.415Z,0.500000,0.000000,0.000000,0.324883,0
1760804992516432025,2025-10-18T16:29:52.516Z,0.500000,0.000000,0.000000,0.324883,0
1760804992616357190,2025-10-18T16:29:52.616Z,0.500000,0.000000,0.000000,0.223607,0
1760804992716478808,2025-10-18T16:29:52.716Z,0.500000,0.000000,0.000000,0.223607,0
1760804992816482901,2025-10-18T16:29:52.816Z,0.500000,0.000000,0.000000,0.223607,0
1760804992916452336,2025-10-18T16:29:52.916Z,0.500000,0.000000,0.000000,0.000000,0
1760804993016565740,2025-10-18T16:29:53.016Z,0.500000,0.000000,0.000000,0.000000,0
1760804993116689278,2025-10-18T16:29:53.116Z,0.500000,0.000000,0.000000,0.000000,0
1760804993216480770,2025-10-18T16:29:53.216Z,0.500000,0.000000,0.000000,0.000000,0
1760804993316442221,2025-10-18T16:29:53.316Z,0.500000,0.000000,0.000000,0.000000,0
1760804993416488248,2025-10-18T16:29:53.416Z,0.500000,0.000000,0.000000,0.000000,0
1760804993516597742,2025-10-18T16:29:53.516Z,0.500000,0.000000,0.000000,0.000000,0
1760804993616501317,2025-10-18T16:29:53.616Z,0.500000,0.000000,0.000000,0.000000,0
1760804993716502706,2025-10-18T16:29:53.716Z,0.500000,0.000000,0.000000,0.000000,0
1760804993816633433,2025-10-18T16:29:53.816Z,0.500000,0.000000,0.000000,0.000000,0
1760804993916848719,2025-10-18T16:29:53.917Z,0.500000,0.000000,0.000000,0.000000,0
1760804994016502848,2025-10-18T16:29:54.016Z,0.500000,0.000000,0.000000,0.000000,0
1760804994116063479,2025-10-18T16:29:54.116Z,0.500000,0.000000,0.000000,0.000000,0
1760804994215810722,2025-10-18T16:29:54.215Z,0.500000,0.000000,0.000000,0.000000,0
1760804994316090255,2025-10-18T16:29:54.316Z,0.500000,0.000000,0.000000,0.000000,0
1760804994416506169,2025-10-18T16:29:54.416Z,0.500000,0.000000,0.000000,0.000000,0
1760804994516659659,2025-10-18T16:29:54.516Z,0.500000,0.000000,0.000000,0.000000,0
1760804994616631232,2025-10-18T16:29:54.616Z,0.500000,0.000000,0.000000,0.000000,0
1760804994717130013,2025-10-18T16:29:54.717Z,0.500000,0.000000,0.000000,0.000000,0
1760804994815879755,2025-10-18T16:29:54.816Z,0.500000,0.000000,0.000000,0.000000,0
1760804994916832061,2025-10-18T16:29:54.917Z,0.500000,0.000000,0.000000,0.000000,0
1760804995016556986,2025-10-18T16:29:55.016Z,0.500000,0.000000,0.000000,0.000000,0
1760804995116736105,2025-10-18T16:29:55.116Z,0.500000,0.000000,0.000000,0.000000,0
1760804995216737785,2025-10-18T16:29:55.216Z,0.500000,0.000000,0.000000,0.000000,0
1760804995316623411,2025-10-18T16:29:55.316Z,0.500000,0.000000,0.000000,0.000000,0
1760804995416722827,2025-10-18T16:29:55.416Z,0.500000,0.000000,0.000000,0.000000,0
1760804995516561064,2025-10-18T16:29:55.516Z,0.500000,0.000000,0.000000,0.000000,0
1760804995616466166,2025-10-18T16:29:55.616Z,0.500000,0.000000,0.000000,0.000000,0
1760804995716690849,2025-10-18T16:29:55.716Z,0.500000,0.000000,0.000000,0.000000,0
1760804995816534224,2025-10-18T16:29:55.816Z,0.500000,0.000000,0.000000,0.000000,0
1760804995916689740,2025-10-18T16:29:55.916Z,0.500000,0.000000,0.000000,0.000000,0
1760804996016647325,2025-10-18T16:29:56.016Z,0.500000,0.000000,0.000000,0.000000,0
1760804996116570519,2025-10-18T16:29:56.116Z,0.500000,0.000000,0.000000,0.000000,0
1760804996214951422,2025-10-18T16:29:56.215Z,0.500000,0.000000,0.000000,0.000000,0
1760804996317305551,2025-10-18T16:29:56.317Z,0.500000,0.000000,0.000000,0.000000,0
1760804996416490585,2025-10-18T16:29:56.416Z,0.500000,0.000000,0.000000,0.000000,0
1760804996516595402,2025-10-18T16:29:56.516Z,0.500000,0.000000,0.000000,0.000000,0
1760804996616480866,2025-10-18T16:29:56.616Z,0.500000,0.000000,0.000000,0.000000,0
1760804996716905476,2025-10-18T16:29:56.717Z,0.500000,0.000000,0.000000,0.000000,0
1760804996816521275,2025-10-18T16:29:56.816Z,0.500000,0.000000,0.000000,0.000000,0
1760804996916676111,2025-10-18T16:29:56.916Z,0.500000,0.000000,0.000000,0.000000,0
1760804997016866639,2025-10-18T16:29:57.017Z,0.500000,0.000000,0.000000,0.000000,0
1760804997115875704,2025-10-18T16:29:57.116Z,0.500000,0.000000,0.000000,0.000000,0
1760804997216826743,2025-10-18T16:29:57.217Z,0.500000,0.000000,0.000000,0.000000,0
1760804997316665356,2025-10-18T16:29:57.316Z,0.500000,0.000000,0.000000,0.000000,0
1760804997416842382,2025-10-18T16:29:57.417Z,0.500000,0.000000,0.000000,0.000000,0
1760804997516445643,2025-10-18T16:29:57.516Z,0.500000,0.000000,0.000000,0.000000,0
1760804997616877576,2025-10-18T16:29:57.617Z,0.500000,0.000000,0.000000,0.000000,0
1760804997716479812,2025-10-18T16:29:57.716Z,0.500000,0.000000,0.000000,0.000000,0
1760804997816671505,2025-10-18T16:29:57.816Z,0.500000,0.000000,0.000000,0.000000,0
1760804997915960583,2025-10-18T16:29:57.916Z,0.500000,0.000000,0.000000,0.000000,0
1760804998016081368,2025-10-18T16:29:58.016Z,0.500000,0.000000,0.000000,0.000000,0
1760804998116845061,2025-10-18T16:29:58.117Z,0.500000,0.000000,0.000000,0.000000,0
1760804998216881334,2025-10-18T16:29:58.217Z,0.500000,0.000000,0.000000,0.000000,0
1760804998316568963,2025-10-18T16:29:58.316Z,0.500000,0.000000,0.000000,0.000000,0
1760804998416290428,2025-10-18T16:29:58.416Z,0.500000,0.000000,0.000000,0.000000,0
1760804998516925456,2025-10-18T16:29:58.517Z,0.500000,0.000000,0.000000,0.000000,0
