time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760814823617420544,2025-10-18T19:13:43.617Z,0.641000,0.141000,0.000000,0.000000,0
1760814823717462468,2025-10-18T19:13:43.717Z,0.644000,0.144000,0.029988,0.000000,0
1760814823816828731,2025-10-18T19:13:43.816Z,0.616000,0.116000,-0.281786,0.000000,0
1760814823918853747,2025-10-18T19:13:43.918Z,0.559000,0.059000,-0.558686,0.000000,0
1760814824017497582,2025-10-18T19:13:44.017Z,0.516000,0.016000,-0.435912,0.000000,0
1760814824118708160,2025-10-18T19:13:44.118Z,0.492000,-0.008000,-0.237129,0.043422,0
1760814824217007215,2025-10-18T19:13:44.217Z,0.489000,-0.011000,-0.030519,0.814488,0
1760814824316268173,2025-10-18T19:13:44.316Z,0.496000,-0.004000,0.070521,1.071333,0
1760814824418168874,2025-10-18T19:13:44.418Z,0.514000,0.014000,0.176643,1.272869,0
1760814824517933318,2025-10-18T19:13:44.518Z,0.528000,0.028000,0.140331,1.006526,0
1760814824617181233,2025-10-18T19:13:44.617Z,0.545000,0.045000,0.171288,1.018867,0
1760814824717017404,2025-10-18T19:13:44.717Z,0.548000,0.048000,0.030049,0.439309,0
1760814824816608765,2025-10-18T19:13:44.816Z,0.550000,0.050000,0.020082,0.381618,0
1760814824916834619,2025-10-18T19:13:44.916Z,0.549000,0.049000,-0.009977,0.244631,0
1760814825016133384,2025-10-18T19:13:45.016Z,0.547000,0.047000,-0.020142,0.193184,0
1760814825116138116,2025-10-18T19:13:45.116Z,0.545000,0.045000,-0.019999,0.187864,0
1760814825217716193,2025-10-18T19:13:45.217Z,0.541000,0.041000,-0.039379,0.093451,0
1760814825315670295,2025-10-18T19:13:45.315Z,0.541000,0.041000,0.000000,0.277590,0
1760814825416812746,2025-10-18T19:13:45.416Z,0.543000,0.043000,0.019774,0.365994,0
1760814825515508059,2025-10-18T19:13:45.515Z,0.544000,0.044000,0.010133,0.307958,0
1760814825615685179,2025-10-18T19:13:45.615Z,0.540000,0.040000,-0.039929,0.054454,0
1760814825716798881,2025-10-18T19:13:45.716Z,0.537000,0.037000,-0.029670,0.125012,0
1760814825816700892,2025-10-18T19:13:45.816Z,0.533000,0.033000,-0.040039,0.006032,0
1760814825914814526,2025-10-18T19:13:45.914Z,0.533000,0.033000,0.000000,0.099032,0
1760814826014836085,2025-10-18T19:13:46.014Z,0.526000,0.026000,-0.069985,-0.831121,0
1760814826116065500,2025-10-18T19:13:46.116Z,0.526000,0.026000,0.000000,-0.241600,0
1760814826214795711,2025-10-18T19:13:46.214Z,0.523000,0.023000,-0.030386,-0.674623,0
