time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760391416258564997,2025-10-13T21:36:56.258Z,0.565000,0.265000,0.000000,0.000000,0
1760391416357680062,2025-10-13T21:36:56.357Z,0.559000,0.259000,-0.060536,0.000000,0
1760391416458430142,2025-10-13T21:36:56.458Z,0.555000,0.255000,-0.039702,0.000000,0
1760391416558036425,2025-10-13T21:36:56.558Z,0.555000,0.255000,0.000000,0.000000,0
1760391416657522135,2025-10-13T21:36:56.657Z,0.552000,0.252000,-0.030155,0.000000,0
1760391416757636174,2025-10-13T21:36:56.757Z,0.555000,0.255000,0.029966,1.425491,0
1760391416857731600,2025-10-13T21:36:56.857Z,0.555000,0.255000,0.000000,0.469300,0
1760391416959538594,2025-10-13T21:36:56.959Z,0.558000,0.258000,0.029468,1.188223,0
1760391417057287456,2025-10-13T21:36:57.057Z,0.555000,0.255000,-0.030691,-0.624791,0
1760391417157742573,2025-10-13T21:36:57.157Z,0.559000,0.259000,0.039819,1.375826,0
1760391417256880247,2025-10-13T21:36:57.256Z,0.554000,0.254000,-0.050435,-1.169036,0
1760391417359682096,2025-10-13T21:36:57.359Z,0.546000,0.246000,-0.077820,-1.623462,0
1760391417492533256,2025-10-13T21:36:57.492Z,0.542000,0.242000,-0.030109,-0.358240,0
1760391417566724353,2025-10-13T21:36:57.566Z,0.540000,0.240000,-0.026957,-0.262624,0
1760391417683919378,2025-10-13T21:36:57.684Z,0.539000,0.239000,-0.008533,0.248780,0
1760391417755791605,2025-10-13T21:36:57.755Z,0.536000,0.236000,-0.041740,-0.688440,0
1760391417857483300,2025-10-13T21:36:57.857Z,0.532000,0.232000,-0.039335,-0.592626,0
1760391417956698997,2025-10-13T21:36:57.956Z,0.529000,0.229000,-0.030237,-0.307216,0
1760391418065813992,2025-10-13T21:36:58.065Z,0.533000,0.233000,0.036659,1.599353,0
