time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760389116645596729,2025-10-13T20:58:36.645Z,0.634000,0.334000,0.000000,0.000000,0
1760389116745534344,2025-10-13T20:58:36.745Z,0.638000,0.338000,0.040025,0.000000,0
1760389116845311793,2025-10-13T20:58:36.845Z,0.606000,0.306000,-0.320714,0.000000,0
1760389116944812486,2025-10-13T20:58:36.944Z,0.567000,0.267000,-0.391957,0.000000,0
1760389117045664110,2025-10-13T20:58:37.045Z,0.523000,0.223000,-0.436284,0.000000,0
1760389117145668679,2025-10-13T20:58:37.145Z,0.504000,0.204000,-0.189991,0.131389,0
1760389117244444248,2025-10-13T20:58:37.244Z,0.504000,0.204000,0.000000,0.921105,0
1760389117344531304,2025-10-13T20:58:37.344Z,0.508000,0.208000,0.039965,0.972863,0
1760389117445517463,2025-10-13T20:58:37.445Z,0.517000,0.217000,0.089121,1.059672,0
1760389117545025203,2025-10-13T20:58:37.545Z,0.523000,0.223000,0.060297,0.839402,0
1760389117645594943,2025-10-13T20:58:37.645Z,0.526000,0.226000,0.029830,0.645917,0
1760389117743844486,2025-10-13T20:58:37.743Z,0.535000,0.235000,0.091604,0.884293,0
1760389117844914636,2025-10-13T20:58:37.845Z,0.537000,0.237000,0.019788,0.495007,0
1760389117944962587,2025-10-13T20:58:37.945Z,0.528000,0.228000,-0.089957,-0.078492,0
1760389118044744152,2025-10-13T20:58:38.044Z,0.531000,0.231000,0.030066,0.552564,0
1760389118144424075,2025-10-13T20:58:38.144Z,0.530000,0.230000,-0.010033,0.317035,0
1760389118244433541,2025-10-13T20:58:38.244Z,0.529000,0.229000,-0.009999,0.307392,0
1760389118342735057,2025-10-13T20:58:38.342Z,0.529000,0.229000,0.000000,0.355757,0
1760389118444681801,2025-10-13T20:58:38.444Z,0.526000,0.226000,-0.029427,0.171414,0
1760389118546271605,2025-10-13T20:58:38.546Z,0.524000,0.224000,-0.019687,0.226686,0
1760389118643811481,2025-10-13T20:58:38.643Z,0.519000,0.219000,-0.051261,0.039891,0
1760389118744399818,2025-10-13T20:58:38.744Z,0.516000,0.216000,-0.029825,0.203089,0
1760389118843543837,2025-10-13T20:58:38.843Z,0.513000,0.213000,-0.030259,0.114938,0
1760389118943971494,2025-10-13T20:58:38.944Z,0.512000,0.212000,-0.009957,0.151387,0
1760389119042589678,2025-10-13T20:58:39.042Z,0.517000,0.217000,0.050701,0.846509,0
1760389119143108388,2025-10-13T20:58:39.143Z,0.523000,0.223000,0.059690,1.064955,0
1760389119243324751,2025-10-13T20:58:39.243Z,0.525000,0.225000,0.019957,0.200138,0
1760389119342479683,2025-10-13T20:58:39.342Z,0.527000,0.227000,0.020171,0.227855,0
1760389119443640017,2025-10-13T20:58:39.443Z,0.526000,0.226000,-0.009885,-0.337733,0
1760389119543656068,2025-10-13T20:58:39.543Z,0.524000,0.224000,-0.019997,-0.500644,0
1760389119642988547,2025-10-13T20:58:39.643Z,0.517000,0.217000,-0.070470,-1.521760,0
1760389119742900277,2025-10-13T20:58:39.743Z,0.510000,0.210000,-0.070062,-1.459071,0
1760389119842884414,2025-10-13T20:58:39.842Z,0.510000,0.210000,0.000000,0.348006,0
1760389119942530538,2025-10-13T20:58:39.942Z,0.507000,0.207000,-0.030106,-0.564261,0
1760389120042720094,2025-10-13T20:58:40.042Z,0.516000,0.216000,0.089829,2.404974,0
1760389120141514678,2025-10-13T20:58:40.141Z,0.515000,0.215000,-0.010122,-0.063888,0
1760389120241128924,2025-10-13T20:58:40.241Z,0.522000,0.222000,0.070271,1.675290,0
1760389120341374080,2025-10-13T20:58:40.341Z,0.524000,0.224000,0.019951,0.506692,0
1760389120441514118,2025-10-13T20:58:40.441Z,0.521000,0.221000,-0.029958,-0.617629,0
1760389120541656103,2025-10-13T20:58:40.541Z,0.522000,0.222000,0.009986,0.249691,0
1760389120641766310,2025-10-13T20:58:40.641Z,0.515000,0.215000,-0.069923,-1.490895,0
1760389120742539876,2025-10-13T20:58:40.742Z,0.513000,0.213000,-0.019846,-0.405036,0
1760389120843655210,2025-10-13T20:58:40.843Z,0.503000,0.203000,-0.098897,-1.881282,0
1760389120942792928,2025-10-13T20:58:40.942Z,0.505000,0.205000,0.020174,0.469752,0
1760389121041320926,2025-10-13T20:58:41.041Z,0.505000,0.205000,0.000000,0.122626,0
1760389121140932716,2025-10-13T20:58:41.141Z,0.514000,0.214000,0.090351,1.850735,0
1760389121242085604,2025-10-13T20:58:41.242Z,0.514000,0.214000,0.000000,0.106604,0
1760389121342073657,2025-10-13T20:58:41.342Z,0.527000,0.227000,0.130016,2.199509,0
1760389121442259931,2025-10-13T20:58:41.442Z,0.527000,0.227000,0.000000,-0.009482,0
1760389121541453876,2025-10-13T20:58:41.541Z,0.521000,0.221000,-0.060487,-0.976317,0
1760389121641952389,2025-10-13T20:58:41.642Z,0.513000,0.213000,-0.079603,-1.272748,0
1760389121741614165,2025-10-13T20:58:41.741Z,0.512000,0.212000,-0.010034,-0.188537,0
1760389121841680296,2025-10-13T20:58:41.841Z,0.503000,0.203000,-0.089941,-1.387347,0
1760389121941493686,2025-10-13T20:58:41.941Z,0.499000,0.199000,-0.040075,-0.577350,0
1760389122041351125,2025-10-13T20:58:42.041Z,0.504000,0.204000,0.050071,0.931718,0
1760389122141037995,2025-10-13T20:58:42.141Z,0.507000,0.207000,0.030094,0.560850,0
1760389122240960288,2025-10-13T20:58:42.241Z,0.515000,0.215000,0.080062,1.362346,0
1760389122339847923,2025-10-13T20:58:42.339Z,0.517000,0.217000,0.020225,0.385412,0
1760389122439755362,2025-10-13T20:58:42.439Z,0.521000,0.221000,0.040037,0.647411,0
1760389122541954787,2025-10-13T20:58:42.542Z,0.515000,0.215000,-0.058709,-0.879248,0
1760389122639577453,2025-10-13T20:58:42.639Z,0.515000,0.215000,0.000000,-0.002818,0
1760389122739805342,2025-10-13T20:58:42.739Z,0.505000,0.205000,-0.099773,-1.478754,0
1760389122840098690,2025-10-13T20:58:42.840Z,0.507000,0.207000,0.019942,0.291973,0
1760389122942863246,2025-10-13T20:58:42.942Z,0.500000,0.200000,-0.068117,-1.047435,0
1760389123039429630,2025-10-13T20:58:43.039Z,0.501000,0.201000,0.010355,0.192915,0
1760389123139527019,2025-10-13T20:58:43.139Z,0.500000,0.200000,-0.009990,-0.054087,0
1760389123239871443,2025-10-13T20:58:43.239Z,0.504000,0.204000,0.039863,0.744956,0
1760389123338997277,2025-10-13T20:58:43.339Z,0.510000,0.210000,0.060529,1.288808,0
1760389123439631843,2025-10-13T20:58:43.439Z,0.505000,0.205000,-0.049685,-0.719025,0
1760389123539243039,2025-10-13T20:58:43.539Z,0.510000,0.210000,0.050195,1.018077,0
1760389123639262846,2025-10-13T20:58:43.639Z,0.512000,0.212000,0.019996,0.391061,0
1760389123739439037,2025-10-13T20:58:43.739Z,0.508000,0.208000,-0.039930,-0.727505,0
1760389123839153215,2025-10-13T20:58:43.839Z,0.510000,0.210000,0.020057,0.337022,0
1760389123939602102,2025-10-13T20:58:43.939Z,0.510000,0.210000,0.000000,-0.121879,0
1760389124039685488,2025-10-13T20:58:44.039Z,0.505000,0.205000,-0.049958,-1.064937,0
1760389124140636548,2025-10-13T20:58:44.140Z,0.507000,0.207000,0.019812,0.413256,0
1760389124239504509,2025-10-13T20:58:44.239Z,0.501000,0.201000,-0.060687,-1.190443,0
1760389124340003831,2025-10-13T20:58:44.340Z,0.501000,0.201000,0.000000,0.173935,0
1760389124439569718,2025-10-13T20:58:44.439Z,0.501000,0.201000,0.000000,0.225467,0
1760389124539076265,2025-10-13T20:58:44.539Z,0.505000,0.205000,0.040198,1.041645,0
1760389124638668392,2025-10-13T20:58:44.638Z,0.508000,0.208000,0.030123,0.761634,0
1760389124738642358,2025-10-13T20:58:44.738Z,0.513000,0.213000,0.050013,1.171545,0
1760389124838725788,2025-10-13T20:58:44.838Z,0.510000,0.210000,-0.029975,-0.796627,0
1760389124940393870,2025-10-13T20:58:44.940Z,0.516000,0.216000,0.059015,1.339994,0
1760389125039652815,2025-10-13T20:58:45.039Z,0.512000,0.212000,-0.040298,-1.156650,0
1760389125137747366,2025-10-13T20:58:45.137Z,0.505000,0.205000,-0.071360,-1.713169,0
1760389125237979339,2025-10-13T20:58:45.238Z,0.498000,0.198000,-0.069838,-1.484199,0
1760389125338427086,2025-10-13T20:58:45.338Z,0.498000,0.198000,0.000000,0.144141,0
1760389125438521949,2025-10-13T20:58:45.438Z,0.496000,0.196000,-0.019981,-0.371395,0
1760389125537864315,2025-10-13T20:58:45.537Z,0.498000,0.198000,0.020132,0.660811,0
1760389125638365678,2025-10-13T20:58:45.638Z,0.501000,0.201000,0.029850,0.884001,0
1760389125737917087,2025-10-13T20:58:45.738Z,0.505000,0.205000,0.040180,1.031425,0
1760389125837912087,2025-10-13T20:58:45.838Z,0.507000,0.207000,0.020001,0.533785,0
1760389125939959616,2025-10-13T20:58:45.940Z,0.507000,0.207000,0.000000,0.040419,0
1760389126037658223,2025-10-13T20:58:46.037Z,0.504000,0.204000,-0.030707,-0.759327,0
1760389126136928087,2025-10-13T20:58:46.137Z,0.501000,0.201000,-0.030221,-0.680042,0
1760389126236690704,2025-10-13T20:58:46.236Z,0.499000,0.199000,-0.020047,-0.501957,0
1760389126336465682,2025-10-13T20:58:46.336Z,0.495000,0.195000,-0.040090,-0.955864,0
1760389126437004584,2025-10-13T20:58:46.437Z,0.497000,0.197000,0.019893,0.565551,0
1760389126537826514,2025-10-13T20:58:46.537Z,0.497000,0.197000,0.000000,0.110483,0
1760389126637654009,2025-10-13T20:58:46.637Z,0.504000,0.204000,0.070121,1.781832,0
1760389126737497064,2025-10-13T20:58:46.737Z,0.505000,0.205000,0.010016,0.365408,0
1760389126837073811,2025-10-13T20:58:46.837Z,0.507000,0.207000,0.020085,0.562384,0
1760389126936812713,2025-10-13T20:58:46.936Z,0.508000,0.208000,0.010026,0.391737,0
1760389127036550987,2025-10-13T20:58:47.036Z,0.505000,0.205000,-0.030079,-0.743340,0
1760389127136649533,2025-10-13T20:58:47.136Z,0.510000,0.210000,0.049951,1.406805,0
1760389127237682988,2025-10-13T20:58:47.237Z,0.504000,0.204000,-0.059386,-1.911022,0
1760389127336632003,2025-10-13T20:58:47.336Z,0.504000,0.204000,0.000000,-0.091524,0
1760389127436911768,2025-10-13T20:58:47.437Z,0.500000,0.200000,-0.039888,-1.244087,0
1760389127536684596,2025-10-13T20:58:47.536Z,0.494000,0.194000,-0.060137,-1.610516,0
1760389127636573780,2025-10-13T20:58:47.636Z,0.494000,0.194000,0.000000,0.099533,0
1760389127736871099,2025-10-13T20:58:47.736Z,0.490000,0.190000,-0.039881,-0.934746,0
1760389127835640949,2025-10-13T20:58:47.835Z,0.498000,0.198000,0.080996,2.162788,0
1760389127935200353,2025-10-13T20:58:47.935Z,0.499000,0.199000,0.010044,0.353432,0
1760389128036707391,2025-10-13T20:58:48.036Z,0.498000,0.198000,-0.009852,-0.176902,0
1760389128135392883,2025-10-13T20:58:48.135Z,0.488000,0.188000,-0.101332,-2.125538,0
1760389128235329884,2025-10-13T20:58:48.235Z,0.482000,0.182000,-0.060038,-1.117570,0
1760389128335757851,2025-10-13T20:58:48.335Z,0.476000,0.176000,-0.059744,-1.068839,0
1760389128435806637,2025-10-13T20:58:48.435Z,0.474000,0.174000,-0.019990,-0.183258,0
1760389128536025711,2025-10-13T20:58:48.536Z,0.470000,0.170000,-0.039913,-0.564045,0
1760389128635009975,2025-10-13T20:58:48.635Z,0.474000,0.174000,0.040411,1.242599,0
1760389128735630935,2025-10-13T20:58:48.735Z,0.466000,0.166000,-0.079506,-1.296203,0
1760389128835301459,2025-10-13T20:58:48.835Z,0.467000,0.167000,0.010033,0.651539,0
1760389128935690801,2025-10-13T20:58:48.935Z,0.468000,0.168000,0.009961,0.650072,0
1760389129035655720,2025-10-13T20:58:49.035Z,0.471000,0.171000,0.030010,0.993934,0
1760389129135309633,2025-10-13T20:58:49.135Z,0.467000,0.167000,-0.040139,-0.418566,0
1760389129234743105,2025-10-13T20:58:49.234Z,0.466000,0.166000,-0.010057,0.202711,0
1760389129335201566,2025-10-13T20:58:49.335Z,0.466000,0.166000,0.000000,0.431933,0
1760389129434994942,2025-10-13T20:58:49.435Z,0.462000,0.162000,-0.040083,-0.481356,0
1760389129535283614,2025-10-13T20:58:49.535Z,0.462000,0.162000,0.000000,0.371362,0
