time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760806064116469425,2025-10-18T16:47:44.116Z,0.520000,0.220000,0.000000,0.000000,0
1760806064215914753,2025-10-18T16:47:44.215Z,0.538000,0.238000,0.181004,0.000000,0
1760806064317265392,2025-10-18T16:47:44.317Z,0.547000,0.247000,0.088801,0.000000,0
1760806064415916226,2025-10-18T16:47:44.415Z,0.554000,0.254000,0.070958,0.000000,0
1760806064517165624,2025-10-18T16:47:44.517Z,0.552000,0.252000,-0.019754,0.000000,0
1760806064616104263,2025-10-18T16:47:44.616Z,0.555000,0.255000,0.030322,-0.388395,0
1760806064717781573,2025-10-18T16:47:44.717Z,0.555000,0.255000,0.000000,-0.717499,0
1760806064817063683,2025-10-18T16:47:44.817Z,0.555000,0.255000,0.000000,-0.654008,0
1760806064916533604,2025-10-18T16:47:44.916Z,0.555000,0.255000,0.000000,-0.605259,0
1760806065018173286,2025-10-18T16:47:45.018Z,0.551000,0.251000,-0.039355,-1.074408,0
1760806065116978058,2025-10-18T16:47:45.117Z,0.554000,0.254000,0.030363,-0.012178,0
1760806065216099408,2025-10-18T16:47:45.216Z,0.551000,0.251000,-0.030266,-0.907836,0
1760806065315794999,2025-10-18T16:47:45.315Z,0.546000,0.246000,-0.050153,-1.116001,0
1760806065415175405,2025-10-18T16:47:45.415Z,0.544000,0.244000,-0.020124,-0.608341,0
1760806065516142505,2025-10-18T16:47:45.516Z,0.539000,0.239000,-0.049522,-1.010457,0
1760806065615321317,2025-10-18T16:47:45.615Z,0.541000,0.241000,0.020166,0.115517,0
1760806065718430013,2025-10-18T16:47:45.718Z,0.543000,0.243000,0.019397,0.099716,0
1760806065816219941,2025-10-18T16:47:45.816Z,0.537000,0.237000,-0.061356,-1.205481,0
1760806065915442358,2025-10-18T16:47:45.915Z,0.538000,0.238000,0.010078,0.010072,0
1760806066015378310,2025-10-18T16:47:46.015Z,0.541000,0.241000,0.030019,0.349511,0
1760806066114328346,2025-10-18T16:47:46.114Z,0.535000,0.235000,-0.060636,-1.175279,0
1760806066215978084,2025-10-18T16:47:46.216Z,0.536000,0.236000,0.009838,0.264372,0
1760806066315398986,2025-10-18T16:47:46.315Z,0.534000,0.234000,-0.020117,-0.383047,0
1760806066414767928,2025-10-18T16:47:46.414Z,0.534000,0.234000,0.000000,0.328736,0
1760806066516179668,2025-10-18T16:47:46.516Z,0.531000,0.231000,-0.029582,-0.617463,0
1760806066616270586,2025-10-18T16:47:46.616Z,0.528000,0.228000,-0.029973,-0.555519,0
1760806066715401528,2025-10-18T16:47:46.715Z,0.529000,0.229000,0.010088,0.774802,0
1760806066814946711,2025-10-18T16:47:46.815Z,0.528000,0.228000,-0.010046,0.118202,0
1760806066913183772,2025-10-18T16:47:46.913Z,0.532000,0.232000,0.040718,1.632101,0
1760806067014517895,2025-10-18T16:47:47.014Z,0.529000,0.229000,-0.029605,-0.587007,0
1760806067114605802,2025-10-18T16:47:47.114Z,0.530000,0.230000,0.009991,0.721846,0
1760806067213199415,2025-10-18T16:47:47.213Z,0.529000,0.229000,-0.010143,0.029947,0
1760806067314644261,2025-10-18T16:47:47.314Z,0.525000,0.225000,-0.039430,-0.977069,0
1760806067413783006,2025-10-18T16:47:47.413Z,0.524000,0.224000,-0.010087,-0.002598,0
1760806067513646301,2025-10-18T16:47:47.513Z,0.526000,0.226000,0.020028,0.925575,0
1760806067614278576,2025-10-18T16:47:47.614Z,0.525000,0.225000,-0.009938,-0.067844,0
1760806067713619998,2025-10-18T16:47:47.713Z,0.528000,0.228000,0.030199,1.315465,0
1760806067814340454,2025-10-18T16:47:47.814Z,0.524000,0.224000,-0.039714,-1.239301,0
1760806067915070465,2025-10-18T16:47:47.915Z,0.519000,0.219000,-0.049638,-1.425645,0
1760806068013986171,2025-10-18T16:47:48.014Z,0.520000,0.220000,0.010109,0.757033,0
1760806068113916669,2025-10-18T16:47:48.113Z,0.521000,0.221000,0.010007,0.683307,0
1760806068213428750,2025-10-18T16:47:48.213Z,0.525000,0.225000,0.040196,1.710212,0
1760806068312328373,2025-10-18T16:47:48.312Z,0.518000,0.218000,-0.070779,-2.077963,0
1760806068414939711,2025-10-18T16:47:48.415Z,0.519000,0.219000,0.009745,0.562258,0
1760806068512477168,2025-10-18T16:47:48.512Z,0.521000,0.221000,0.020505,0.829342,0
1760806068612967024,2025-10-18T16:47:48.613Z,0.517000,0.217000,-0.039805,-1.106293,0
1760806068712835979,2025-10-18T16:47:48.712Z,0.519000,0.219000,0.020026,0.791885,0
1760806068813833074,2025-10-18T16:47:48.813Z,0.517000,0.217000,-0.019802,-0.456482,0
1760806068912571440,2025-10-18T16:47:48.912Z,0.522000,0.222000,0.050639,1.711113,0
1760806069013159079,2025-10-18T16:47:49.013Z,0.517000,0.217000,-0.049708,-1.306652,0
1760806069113142731,2025-10-18T16:47:49.113Z,0.519000,0.219000,0.020003,0.749519,0
1760806069211924795,2025-10-18T16:47:49.211Z,0.516000,0.216000,-0.030370,-0.698834,0
1760806069312536133,2025-10-18T16:47:49.312Z,0.516000,0.216000,0.000000,0.132163,0
1760806069413830057,2025-10-18T16:47:49.413Z,0.517000,0.217000,0.009873,0.396164,0
1760806069512480644,2025-10-18T16:47:49.512Z,0.510000,0.210000,-0.070958,-1.736718,0
1760806069612528082,2025-10-18T16:47:49.612Z,0.513000,0.213000,0.029986,0.965640,0
1760806069713186972,2025-10-18T16:47:49.713Z,0.513000,0.213000,0.000000,0.206198,0
1760806069813113604,2025-10-18T16:47:49.813Z,0.510000,0.210000,-0.030022,-0.641196,0
1760806069913182009,2025-10-18T16:47:49.913Z,0.514000,0.214000,0.039973,1.183741,0
1760806070014177279,2025-10-18T16:47:50.014Z,0.509000,0.209000,-0.049507,-1.181646,0
1760806070112330765,2025-10-18T16:47:50.112Z,0.509000,0.209000,0.000000,0.161776,0
1760806070211778872,2025-10-18T16:47:50.211Z,0.516000,0.216000,0.070388,1.890937,0
1760806070314185416,2025-10-18T16:47:50.314Z,0.512000,0.212000,-0.039060,-0.967300,0
1760806070412288830,2025-10-18T16:47:50.412Z,0.513000,0.213000,0.010193,0.349751,0
1760806070511073961,2025-10-18T16:47:50.511Z,0.510000,0.210000,-0.030369,-0.666201,0
1760806070612571957,2025-10-18T16:47:50.612Z,0.510000,0.210000,0.000000,0.093964,0
1760806070711164668,2025-10-18T16:47:50.711Z,0.510000,0.210000,0.000000,0.122705,0
1760806070810679722,2025-10-18T16:47:50.810Z,0.507000,0.207000,-0.030146,-0.690851,0
1760806070911817557,2025-10-18T16:47:50.911Z,0.510000,0.210000,0.029662,1.017383,0
1760806071013433480,2025-10-18T16:47:51.013Z,0.509000,0.209000,-0.009841,-0.173852,0
1760806071110512889,2025-10-18T16:47:51.110Z,0.510000,0.210000,0.010301,0.445062,0
1760806071211195405,2025-10-18T16:47:51.211Z,0.513000,0.213000,0.029797,0.933819,0
1760806071312118556,2025-10-18T16:47:51.312Z,0.507000,0.207000,-0.059451,-1.531282,0
1760806071411014339,2025-10-18T16:47:51.411Z,0.507000,0.207000,0.000000,0.138449,0
1760806071510376277,2025-10-18T16:47:51.510Z,0.507000,0.207000,0.000000,0.043594,0
1760806071610334895,2025-10-18T16:47:51.610Z,0.505000,0.205000,-0.020009,-0.509716,0
1760806071710319070,2025-10-18T16:47:51.710Z,0.505000,0.205000,0.000000,0.123584,0
1760806071812269822,2025-10-18T16:47:51.812Z,0.510000,0.210000,0.049043,1.481696,0
1760806071910816929,2025-10-18T16:47:51.910Z,0.504000,0.204000,-0.060884,-1.628308,0
1760806072011430338,2025-10-18T16:47:52.011Z,0.504000,0.204000,0.000000,0.077046,0
1760806072110760893,2025-10-18T16:47:52.110Z,0.507000,0.207000,0.030202,0.931635,0
1760806072209708414,2025-10-18T16:47:52.209Z,0.505000,0.205000,-0.020213,-0.502777,0
1760806072310741324,2025-10-18T16:47:52.310Z,0.508000,0.208000,0.029694,1.093368,0
1760806072410305487,2025-10-18T16:47:52.410Z,0.500000,0.200000,-0.080350,-2.185046,0
1760806072510180473,2025-10-18T16:47:52.510Z,0.501000,0.201000,0.010012,0.437104,0
1760806072609397462,2025-10-18T16:47:52.609Z,0.503000,0.203000,0.020158,0.700913,0
1760806072710266452,2025-10-18T16:47:52.710Z,0.501000,0.201000,-0.019828,-0.447095,0
1760806072809452833,2025-10-18T16:47:52.809Z,0.505000,0.205000,0.040328,1.185211,0
1760806072909312654,2025-10-18T16:47:52.909Z,0.503000,0.203000,-0.020028,-0.479043,0
1760806073009909368,2025-10-18T16:47:53.009Z,0.504000,0.204000,0.009941,0.362628,0
