time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760808054167253360,2025-10-18T17:20:54.167Z,0.494969,-0.005031,0.012829,-0.325927,0
1760808054267325488,2025-10-18T17:20:54.267Z,0.496019,-0.003981,0.010486,-0.225441,0
1760808054367191704,2025-10-18T17:20:54.367Z,0.496873,-0.003127,0.008552,-0.994711,0
1760808054467275665,2025-10-18T17:20:54.467Z,0.497564,-0.002436,0.006910,-1.019679,0
1760808054567156092,2025-10-18T17:20:54.567Z,0.498122,-0.001878,0.005579,-1.005297,0
1760808054667239163,2025-10-18T17:20:54.667Z,0.498568,-0.001432,0.004460,-0.986413,0
1760808054768737465,2025-10-18T17:20:54.768Z,0.498923,-0.001077,0.003502,-0.973225,0
1760808054869003947,2025-10-18T17:20:54.869Z,0.499205,-0.000795,0.002803,-0.962304,0
1760808054967386310,2025-10-18T17:20:54.967Z,0.499425,-0.000575,0.002243,-0.949341,0
1760808055068558821,2025-10-18T17:20:55.068Z,0.499597,-0.000403,0.001697,-0.939735,0
1760808055167252977,2025-10-18T17:20:55.167Z,0.499729,-0.000271,0.001340,-0.927232,0
1760808055267264597,2025-10-18T17:20:55.267Z,0.499830,-0.000170,0.001007,-0.917516,0
1760808055367226941,2025-10-18T17:20:55.367Z,0.499905,-0.000095,0.000756,-0.907632,0
1760808055467215121,2025-10-18T17:20:55.467Z,0.499961,-0.000039,0.000558,-0.898062,0
1760808055567209813,2025-10-18T17:20:55.567Z,0.500001,0.000001,0.000402,-0.887221,0
1760808055668706573,2025-10-18T17:20:55.668Z,0.500030,0.000030,0.000277,-0.879122,0
1760808055769060695,2025-10-18T17:20:55.769Z,0.500048,0.000048,0.000187,-0.864016,0
1760808055868934579,2025-10-18T17:20:55.869Z,0.500060,0.000060,0.000117,-0.850307,0
1760808055969040663,2025-10-18T17:20:55.969Z,0.500066,0.000066,0.000064,-0.843510,0
1760808056068679570,2025-10-18T17:20:56.068Z,0.500069,0.000069,0.000025,-0.832013,0
1760808056167292243,2025-10-18T17:20:56.167Z,0.500069,0.000069,-0.000003,-0.819745,0
1760808056267340790,2025-10-18T17:20:56.267Z,0.500066,0.000066,-0.000023,-0.807060,0
1760808056368624023,2025-10-18T17:20:56.368Z,0.500063,0.000063,-0.000035,-0.793602,0
1760808056468874930,2025-10-18T17:20:56.469Z,0.500058,0.000058,-0.000043,-0.779126,0
1760808056568959021,2025-10-18T17:20:56.569Z,0.500053,0.000053,-0.000048,-0.764554,0
1760808056668935498,2025-10-18T17:20:56.669Z,0.500048,0.000048,-0.000050,-0.748348,0
1760808056769311203,2025-10-18T17:20:56.769Z,0.500044,0.000044,-0.000049,-0.725124,0
1760808056868774999,2025-10-18T17:20:56.868Z,0.500039,0.000039,-0.000048,-0.701545,0
1760808056968921617,2025-10-18T17:20:56.969Z,0.500034,0.000034,-0.000045,-0.678114,0
1760808057068832801,2025-10-18T17:20:57.069Z,0.500030,0.000030,-0.000042,-0.645745,0
1760808057168922690,2025-10-18T17:20:57.169Z,0.500026,0.000026,-0.000038,-0.611531,0
1760808057267158552,2025-10-18T17:20:57.267Z,0.500023,0.000023,-0.000035,-0.570464,0
1760808057369117402,2025-10-18T17:20:57.369Z,0.500020,0.000020,-0.000031,-0.512622,0
1760808057468909372,2025-10-18T17:20:57.469Z,0.500017,0.000017,-0.000027,-0.440356,0
1760808057569263216,2025-10-18T17:20:57.569Z,0.500014,0.000014,-0.000024,-0.343969,0
1760808057668742839,2025-10-18T17:20:57.668Z,0.500012,0.000012,-0.000022,-0.207516,0
1760808057768788225,2025-10-18T17:20:57.768Z,0.500010,0.000010,-0.000019,-0.004058,0
1760808057868834395,2025-10-18T17:20:57.869Z,0.500009,0.000009,-0.000016,0.339531,0
1760808057968779215,2025-10-18T17:20:57.968Z,0.500007,0.000007,-0.000014,0.849676,0
1760808058067116742,2025-10-18T17:20:58.067Z,0.500006,0.000006,-0.000013,1.312316,0
1760808058167308945,2025-10-18T17:20:58.167Z,0.500005,0.000005,-0.000010,1.597998,0
1760808058267282477,2025-10-18T17:20:58.267Z,0.500004,0.000004,-0.000009,1.537868,0
1760808058367236191,2025-10-18T17:20:58.367Z,0.500004,0.000004,-0.000007,1.471365,0
1760808058467281045,2025-10-18T17:20:58.467Z,0.500003,0.000003,-0.000007,1.349285,0
1760808058567175237,2025-10-18T17:20:58.567Z,0.500002,0.000002,-0.000005,1.322886,0
1760808058667313875,2025-10-18T17:20:58.667Z,0.500002,0.000002,-0.000005,1.215390,0
1760808058768754457,2025-10-18T17:20:58.768Z,0.500002,0.000002,-0.000004,1.201106,0
1760808058868722533,2025-10-18T17:20:58.868Z,0.500001,0.000001,-0.000003,1.159241,0
1760808058968750000,2025-10-18T17:20:58.968Z,0.500001,0.000001,-0.000002,1.130339,0
1760808059067415296,2025-10-18T17:20:59.067Z,0.500001,0.000001,-0.000002,1.065567,0
1760808059169153129,2025-10-18T17:20:59.169Z,0.500001,0.000001,-0.000002,1.065302,0
1760808059268889836,2025-10-18T17:20:59.269Z,0.500001,0.000001,-0.000001,1.072720,0
1760808059367226794,2025-10-18T17:20:59.367Z,0.500000,0.000000,-0.000001,1.023267,0
1760808059467226795,2025-10-18T17:20:59.467Z,0.500000,0.000000,-0.000001,0.979682,0
1760808059568879973,2025-10-18T17:20:59.569Z,0.500000,0.000000,-0.000001,1.021091,0
1760808059668920009,2025-10-18T17:20:59.669Z,0.500000,0.000000,-0.000001,0.982001,0
1760808059768888716,2025-10-18T17:20:59.769Z,0.500000,0.000000,-0.000001,0.950418,0
1760808059869096773,2025-10-18T17:20:59.869Z,0.500000,0.000000,0.000000,1.040936,0
1760808059968790888,2025-10-18T17:20:59.969Z,0.500000,0.000000,-0.000001,0.854057,0
1760808060068816135,2025-10-18T17:21:00.069Z,0.500000,0.000000,0.000000,1.009464,0
1760808060168751943,2025-10-18T17:21:00.168Z,0.500000,0.000000,0.000000,0.979082,0
1760808060269020391,2025-10-18T17:21:00.269Z,0.500000,0.000000,-0.000001,0.713159,0
1760808060368687245,2025-10-18T17:21:00.368Z,0.500000,0.000000,0.000000,0.953943,0
1760808060469237598,2025-10-18T17:21:00.469Z,0.500000,0.000000,0.000000,0.948477,0
1760808060568920044,2025-10-18T17:21:00.569Z,0.500000,0.000000,0.000000,0.899699,0
1760808060668957693,2025-10-18T17:21:00.669Z,0.500000,0.000000,0.000000,0.897477,0
1760808060768890751,2025-10-18T17:21:00.769Z,0.500000,0.000000,0.000000,0.861551,0
1760808060868964446,2025-10-18T17:21:00.869Z,0.500000,0.000000,0.000000,0.823312,0
1760808060967150802,2025-10-18T17:21:00.967Z,0.500000,0.000000,0.000000,0.770328,0
