time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760812891040495004,2025-10-18T18:41:31.040Z,0.621000,0.121000,0.000000,0.000000,0
1760812891139870636,2025-10-18T18:41:31.139Z,0.614000,0.114000,-0.070439,0.000000,0
1760812891238697989,2025-10-18T18:41:31.238Z,0.574000,0.074000,-0.404746,0.000000,0
1760812891340174740,2025-10-18T18:41:31.340Z,0.527000,0.027000,-0.463160,0.000000,0
1760812891438871824,2025-10-18T18:41:31.438Z,0.500000,0.000000,-0.273564,0.000000,0
1760812891539290607,2025-10-18T18:41:31.539Z,0.488000,-0.012000,-0.119500,0.544301,0
1760812891638169282,2025-10-18T18:41:31.638Z,0.489000,-0.011000,0.010113,1.031289,0
1760812891740450680,2025-10-18T18:41:31.740Z,0.503000,0.003000,0.136878,1.341262,0
1760812891838799267,2025-10-18T18:41:31.838Z,0.515000,0.015000,0.122015,1.100412,0
1760812891937819578,2025-10-18T18:41:31.937Z,0.527000,0.027000,0.121188,0.982476,0
1760812892038504057,2025-10-18T18:41:32.038Z,0.537000,0.037000,0.099320,0.814413,0
1760812892138170602,2025-10-18T18:41:32.138Z,0.543000,0.043000,0.060201,0.597917,0
1760812892237968119,2025-10-18T18:41:32.238Z,0.546000,0.046000,0.030061,0.434109,0
1760812892338861412,2025-10-18T18:41:32.338Z,0.550000,0.050000,0.039646,0.461204,0
1760812892437922747,2025-10-18T18:41:32.438Z,0.549000,0.049000,-0.010095,0.200883,0
1760812892537480543,2025-10-18T18:41:32.537Z,0.547000,0.047000,-0.020089,0.143621,0
1760812892637941932,2025-10-18T18:41:32.638Z,0.544000,0.044000,-0.029862,0.087701,0
1760812892738105115,2025-10-18T18:41:32.738Z,0.544000,0.044000,0.000000,0.248834,0
1760812892837116355,2025-10-18T18:41:32.837Z,0.539000,0.039000,-0.050500,-0.043031,0
1760812892937867502,2025-10-18T18:41:32.937Z,0.537000,0.037000,-0.019851,0.136504,0
1760812893037806283,2025-10-18T18:41:33.037Z,0.535000,0.035000,-0.020012,0.141831,0
1760812893137973692,2025-10-18T18:41:33.138Z,0.537000,0.037000,0.019966,0.358463,0
1760812893237274121,2025-10-18T18:41:33.237Z,0.535000,0.035000,-0.020141,-0.005557,0
1760812893337030606,2025-10-18T18:41:33.337Z,0.532000,0.032000,-0.030073,-0.352795,0
1760812893579799762,2025-10-18T18:41:33.579Z,0.530000,0.030000,-0.008238,-0.365854,0
1760812893583426302,2025-10-18T18:41:33.583Z,0.529000,0.029000,-0.275741,-3.236876,0
1760812893638085804,2025-10-18T18:41:33.638Z,0.529000,0.029000,0.000000,-0.082582,0
1760812893737043369,2025-10-18T18:41:33.737Z,0.525000,0.025000,-0.040421,-0.469545,0
1760812893837768744,2025-10-18T18:41:33.837Z,0.524000,0.024000,-0.009928,-0.021979,0
1760812893936489559,2025-10-18T18:41:33.936Z,0.527000,0.027000,0.030389,0.601195,0
1760812894036655221,2025-10-18T18:41:34.036Z,0.520000,0.020000,-0.069885,-0.718304,0
1760812894136106045,2025-10-18T18:41:34.136Z,0.528000,0.028000,0.080442,1.455566,0
1760812894236636401,2025-10-18T18:41:34.236Z,0.526000,0.026000,-0.019894,0.041389,0
1760812894337808965,2025-10-18T18:41:34.337Z,0.526000,0.026000,0.000000,0.369760,0
1760812894435861581,2025-10-18T18:41:34.435Z,0.523000,0.023000,-0.030596,-0.073065,0
1760812894536887145,2025-10-18T18:41:34.536Z,0.519000,0.019000,-0.039594,-0.193161,0
1760812894635792326,2025-10-18T18:41:34.635Z,0.517000,0.017000,-0.020221,0.089756,0
1760812894735361513,2025-10-18T18:41:34.735Z,0.516000,0.016000,-0.010044,0.250317,0
1760812894835824848,2025-10-18T18:41:34.835Z,0.516000,0.016000,0.000000,0.363151,0
1760812894936260103,2025-10-18T18:41:34.936Z,0.517000,0.017000,0.009957,0.487071,0
1760812895036110407,2025-10-18T18:41:35.036Z,0.514000,0.014000,-0.030045,-0.102013,0
1760812895135502222,2025-10-18T18:41:35.135Z,0.517000,0.017000,0.030184,0.783912,0
1760812895235650082,2025-10-18T18:41:35.235Z,0.513000,0.013000,-0.039941,-0.240661,0
1760812895335752621,2025-10-18T18:41:35.335Z,0.515000,0.015000,0.019979,0.603222,0
1760812895437152168,2025-10-18T18:41:35.437Z,0.518000,0.018000,0.029586,0.707019,0
1760812895536110545,2025-10-18T18:41:35.536Z,0.519000,0.019000,0.010105,0.445771,0
1760812895635046035,2025-10-18T18:41:35.635Z,0.516000,0.016000,-0.030323,-0.693830,0
1760812895735273995,2025-10-18T18:41:35.735Z,0.517000,0.017000,0.009978,0.416549,0
1760812895836477942,2025-10-18T18:41:35.836Z,0.508000,0.008000,-0.088929,-2.100740,0
1760812895935104732,2025-10-18T18:41:35.935Z,0.514000,0.014000,0.060835,1.653005,0
1760812896035535513,2025-10-18T18:41:36.035Z,0.513000,0.013000,-0.009957,-0.172483,0
1760812896135219811,2025-10-18T18:41:36.135Z,0.512000,0.012000,-0.010032,-0.064459,0
1760812896236036736,2025-10-18T18:41:36.236Z,0.507000,0.007000,-0.049595,-1.196517,0
1760812896335007417,2025-10-18T18:41:36.335Z,0.510000,0.010000,0.030312,1.102324,0
1760812896434498319,2025-10-18T18:41:36.434Z,0.510000,0.010000,0.000000,0.186218,0
1760812896536898068,2025-10-18T18:41:36.536Z,0.513000,0.013000,0.029297,0.941348,0
1760812896635805512,2025-10-18T18:41:36.635Z,0.513000,0.013000,0.000000,0.056797,0
1760812896734926558,2025-10-18T18:41:36.735Z,0.514000,0.014000,0.010089,0.323410,0
1760812896837271159,2025-10-18T18:41:36.837Z,0.510000,0.010000,-0.039084,-1.031356,0
1760812896956712735,2025-10-18T18:41:36.956Z,0.509000,0.009000,-0.008372,-0.130795,0
1760812897034806896,2025-10-18T18:41:37.034Z,0.512000,0.012000,0.038415,1.088639,0
1760812897134012663,2025-10-18T18:41:37.134Z,0.507000,0.007000,-0.050400,-1.258940,0
1760812897234098700,2025-10-18T18:41:37.234Z,0.505000,0.005000,-0.019983,-0.463360,0
1760812897333739341,2025-10-18T18:41:37.333Z,0.505000,0.005000,0.000000,0.124482,0
1760812897433709061,2025-10-18T18:41:37.433Z,0.505000,0.005000,0.000000,0.170593,0
1760812897534115476,2025-10-18T18:41:37.534Z,0.505000,0.005000,0.000000,0.186181,0
1760812897635648731,2025-10-18T18:41:37.635Z,0.501000,0.001000,-0.039396,-0.938214,0
1760812897734281210,2025-10-18T18:41:37.734Z,0.501000,0.001000,0.000000,0.212658,0
1760812897833568184,2025-10-18T18:41:37.833Z,0.501000,0.001000,0.000000,0.100863,0
1760812897933794422,2025-10-18T18:41:37.933Z,0.498000,-0.002000,-0.029932,-0.899273,0
1760812898033764422,2025-10-18T18:41:38.033Z,0.495000,-0.005000,-0.030009,-0.845269,0
1760812898133078170,2025-10-18T18:41:38.133Z,0.495000,-0.005000,0.000000,0.310011,0
1760812898233282808,2025-10-18T18:41:38.233Z,0.492000,-0.008000,-0.029939,-0.948093,0
1760812898333846196,2025-10-18T18:41:38.333Z,0.496000,-0.004000,0.039776,1.843447,0
1760812898433213164,2025-10-18T18:41:38.433Z,0.497000,-0.003000,0.010064,0.633226,0
