time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760458025525496134,2025-10-14T16:07:05.525Z,0.040050,-0.459950,0.000000,0.000000,0
1760458025626963792,2025-10-14T16:07:05.627Z,0.071383,-0.428617,0.308803,0.000000,0
1760458025725493917,2025-10-14T16:07:05.725Z,0.106175,-0.393825,0.353110,0.000000,0
1760458025825440252,2025-10-14T16:07:05.825Z,0.142345,-0.357655,0.361885,0.000000,0
1760458025925418874,2025-10-14T16:07:05.925Z,0.178393,-0.321607,0.360557,0.000000,0
1760458026027026823,2025-10-14T16:07:06.027Z,0.213274,-0.286726,0.343298,0.388720,0
1760458026125582862,2025-10-14T16:07:06.125Z,0.246293,-0.253707,0.335028,0.307592,0
1760458026225723427,2025-10-14T16:07:06.225Z,0.277018,-0.222982,0.306814,0.087426,0
1760458026325439447,2025-10-14T16:07:06.325Z,0.305215,-0.194785,0.282769,-0.104813,0
1760458026425594806,2025-10-14T16:07:06.425Z,0.330796,-0.169204,0.255415,-0.327341,0
1760458026525511100,2025-10-14T16:07:06.525Z,0.353779,-0.146221,0.230022,-0.530576,0
1760458026625512058,2025-10-14T16:07:06.625Z,0.374254,-0.125746,0.204745,-0.724002,0
1760458026725778327,2025-10-14T16:07:06.725Z,0.392358,-0.107642,0.180566,-0.892778,0
1760458026825420179,2025-10-14T16:07:06.825Z,0.408261,-0.091739,0.159597,-1.016431,0
1760458026926756770,2025-10-14T16:07:06.926Z,0.422145,-0.077855,0.137008,-1.138415,0
1760458027026450278,2025-10-14T16:07:07.026Z,0.434199,-0.065801,0.120915,-1.190853,0
1760458027125645733,2025-10-14T16:07:07.125Z,0.444611,-0.055389,0.104966,-1.236780,0
1760458027226442914,2025-10-14T16:07:07.226Z,0.453561,-0.046439,0.088794,-1.279695,0
1760458027326855507,2025-10-14T16:07:07.327Z,0.461220,-0.038780,0.076268,-1.290377,0
1760458027427249345,2025-10-14T16:07:07.427Z,0.467744,-0.032256,0.064986,-1.292845,0
1760458027526983123,2025-10-14T16:07:07.527Z,0.473278,-0.026722,0.055494,-1.461118,0
1760458027627056791,2025-10-14T16:07:07.627Z,0.477954,-0.022046,0.046724,-1.372459,0
1760458027725688077,2025-10-14T16:07:07.725Z,0.481889,-0.018111,0.039891,-1.296600,0
1760458027825650246,2025-10-14T16:07:07.825Z,0.485186,-0.014814,0.032987,-1.242866,0
1760458027925686651,2025-10-14T16:07:07.925Z,0.487939,-0.012061,0.027516,-1.196113,0
1760458028025667895,2025-10-14T16:07:08.025Z,0.490228,-0.009772,0.022891,-1.153394,0
1760458028125588796,2025-10-14T16:07:08.125Z,0.492123,-0.007877,0.018967,-1.124415,0
1760458028225889667,2025-10-14T16:07:08.226Z,0.493686,-0.006314,0.015583,-1.097323,0
1760458028325675870,2025-10-14T16:07:08.325Z,0.494969,-0.005031,0.012863,-1.073637,0
1760458028426018875,2025-10-14T16:07:08.426Z,0.496019,-0.003981,0.010458,-1.053457,0
1760458028525741682,2025-10-14T16:07:08.525Z,0.496873,-0.003127,0.008564,-1.034561,0
1760458028625406961,2025-10-14T16:07:08.625Z,0.497564,-0.002436,0.006939,-1.018306,0
1760458028725470714,2025-10-14T16:07:08.725Z,0.498122,-0.001878,0.005568,-1.003264,0
1760458028825322320,2025-10-14T16:07:08.825Z,0.498568,-0.001432,0.004471,-0.990764,0
1760458028926776420,2025-10-14T16:07:08.926Z,0.498923,-0.001077,0.003503,-0.975679,0
1760458029026776406,2025-10-14T16:07:09.026Z,0.499205,-0.000795,0.002811,-0.962449,0
1760458029126204706,2025-10-14T16:07:09.126Z,0.499425,-0.000575,0.002219,-0.953140,0
1760458029226940947,2025-10-14T16:07:09.227Z,0.499597,-0.000403,0.001704,-0.941350,0
1760458029326715394,2025-10-14T16:07:09.326Z,0.499729,-0.000271,0.001326,-0.928630,0
1760458029426915978,2025-10-14T16:07:09.427Z,0.499830,-0.000170,0.001005,-0.916504,0
1760458029526697332,2025-10-14T16:07:09.526Z,0.499905,-0.000095,0.000758,-0.905482,0
1760458029626732981,2025-10-14T16:07:09.626Z,0.499961,-0.000039,0.000557,-0.893578,0
1760458029726807319,2025-10-14T16:07:09.726Z,0.500001,0.000001,0.000402,-0.886234,0
