time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760395800510863865,2025-10-13T22:50:00.510Z,0.662000,0.362000,0.000000,0.000000,0
1760395800607980005,2025-10-13T22:50:00.608Z,0.638000,0.338000,-0.247127,0.000000,0
1760395800709010080,2025-10-13T22:50:00.709Z,0.581000,0.281000,-0.564189,0.000000,0
1760395800809614962,2025-10-13T22:50:00.809Z,0.535000,0.235000,-0.457234,0.000000,0
1760395800908670428,2025-10-13T22:50:00.908Z,0.508000,0.208000,-0.272575,0.000000,0
1760395801082409884,2025-10-13T22:50:01.082Z,0.501000,0.201000,-0.040290,1.003458,0
1760395801108363344,2025-10-13T22:50:01.108Z,0.505000,0.205000,0.154122,1.391674,0
1760395801207491900,2025-10-13T22:50:01.207Z,0.525000,0.225000,0.201758,1.276687,0
1760395801307970551,2025-10-13T22:50:01.308Z,0.531000,0.231000,0.059715,0.702026,0
1760395801406872762,2025-10-13T22:50:01.406Z,0.535000,0.235000,0.040444,0.588885,0
1760395801508272203,2025-10-13T22:50:01.508Z,0.531000,0.231000,-0.039448,0.268537,0
1760395801606711562,2025-10-13T22:50:01.606Z,0.517000,0.217000,-0.142220,-0.141008,0
1760395801707960925,2025-10-13T22:50:01.708Z,0.513000,0.213000,-0.039507,0.282369,0
1760395801805832942,2025-10-13T22:50:01.805Z,0.505000,0.205000,-0.081740,0.092993,0
1760395801907811344,2025-10-13T22:50:01.907Z,0.503000,0.203000,-0.019612,0.364123,0
1760395802005856215,2025-10-13T22:50:02.005Z,0.510000,0.210000,0.071396,0.755611,0
1760395802106412934,2025-10-13T22:50:02.106Z,0.516000,0.216000,0.059668,0.669574,0
1760395802205898790,2025-10-13T22:50:02.205Z,0.516000,0.216000,0.000000,0.366664,0
1760395802306349127,2025-10-13T22:50:02.306Z,0.516000,0.216000,0.000000,0.356105,0
1760395802406740775,2025-10-13T22:50:02.406Z,0.514000,0.214000,-0.019922,0.247245,0
1760395802506072881,2025-10-13T22:50:02.506Z,0.510000,0.210000,-0.040269,0.151051,0
1760395802606654710,2025-10-13T22:50:02.606Z,0.504000,0.204000,-0.059653,-0.000949,0
1760395802707226631,2025-10-13T22:50:02.707Z,0.515000,0.215000,0.109374,0.934031,0
1760395802805964237,2025-10-13T22:50:02.806Z,0.510000,0.210000,-0.050639,-0.435754,0
1760395802907566233,2025-10-13T22:50:02.907Z,0.510000,0.210000,0.000000,-0.098970,0
1760395803007994136,2025-10-13T22:50:03.008Z,0.509000,0.209000,-0.009957,-0.240080,0
1760395803105924709,2025-10-13T22:50:03.106Z,0.512000,0.212000,0.030634,0.363485,0
1760395803205900582,2025-10-13T22:50:03.205Z,0.509000,0.209000,-0.030007,-0.374765,0
1760395803305817951,2025-10-13T22:50:03.305Z,0.514000,0.214000,0.050041,1.011634,0
1760395803405009384,2025-10-13T22:50:03.405Z,0.520000,0.220000,0.060489,1.153628,0
1760395803505614194,2025-10-13T22:50:03.505Z,0.529000,0.229000,0.089459,1.454471,0
1760395803606872259,2025-10-13T22:50:03.606Z,0.546000,0.246000,0.167888,2.402891,0
1760395803705279550,2025-10-13T22:50:03.705Z,0.554000,0.254000,0.081295,0.947724,0
1760395803804478912,2025-10-13T22:50:03.804Z,0.556000,0.256000,0.020161,-0.089909,0
1760395803905572436,2025-10-13T22:50:03.905Z,0.560000,0.260000,0.039567,0.189023,0
1760395804006386888,2025-10-13T22:50:04.006Z,0.546000,0.246000,-0.138869,-2.286776,0
1760395804106483924,2025-10-13T22:50:04.106Z,0.542000,0.242000,-0.039961,-0.767172,0
1760395804205636304,2025-10-13T22:50:04.205Z,0.515000,0.215000,-0.272308,-2.889151,0
1760395804306232120,2025-10-13T22:50:04.306Z,0.499000,0.199000,-0.159052,-1.497456,0
1760395804405942643,2025-10-13T22:50:04.406Z,0.479000,0.179000,-0.200581,-1.674123,0
1760395804505455805,2025-10-13T22:50:04.505Z,0.475000,0.175000,-0.040196,-0.206612,0
1760395804605185820,2025-10-13T22:50:04.605Z,0.482000,0.182000,0.070189,0.735810,0
1760395804704906417,2025-10-13T22:50:04.705Z,0.497000,0.197000,0.150420,1.408789,0
1760395804804291821,2025-10-13T22:50:04.804Z,0.525000,0.225000,0.281731,2.109973,0
1760395804904473763,2025-10-13T22:50:04.904Z,0.538000,0.238000,0.129764,0.871719,0
1760395805004914630,2025-10-13T22:50:05.005Z,0.561000,0.261000,0.228990,1.439941,0
1760395805105236252,2025-10-13T22:50:05.105Z,0.562000,0.262000,0.009968,-0.106235,0
1760395805203791251,2025-10-13T22:50:05.203Z,0.557000,0.257000,-0.050733,-0.527447,0
1760395805303615477,2025-10-13T22:50:05.303Z,0.541000,0.241000,-0.160281,-1.180034,0
1760395805404322575,2025-10-13T22:50:05.404Z,0.519000,0.219000,-0.218455,-1.401617,0
1760395805504286600,2025-10-13T22:50:05.504Z,0.495000,0.195000,-0.240086,-1.370817,0
1760395805605175728,2025-10-13T22:50:05.605Z,0.469000,0.169000,-0.257709,-1.329091,0
1760395805702560214,2025-10-13T22:50:05.702Z,0.464000,0.164000,-0.051343,-0.039369,0
1760395805803932220,2025-10-13T22:50:05.804Z,0.475000,0.175000,0.108511,0.899428,0
1760395805905686925,2025-10-13T22:50:05.905Z,0.499000,0.199000,0.235862,1.513103,0
1760395806004400448,2025-10-13T22:50:06.004Z,0.534000,0.234000,0.354561,1.859813,0
1760395806103163476,2025-10-13T22:50:06.103Z,0.556000,0.256000,0.222756,1.076855,0
1760395806203378880,2025-10-13T22:50:06.203Z,0.561000,0.261000,0.049892,0.140980,0
1760395806303206579,2025-10-13T22:50:06.303Z,0.552000,0.252000,-0.090155,-0.626753,0
1760395806402756778,2025-10-13T22:50:06.402Z,0.521000,0.221000,-0.311400,-1.705759,0
1760395806504174252,2025-10-13T22:50:06.504Z,0.494000,0.194000,-0.266227,-1.346719,0
1760395806602857840,2025-10-13T22:50:06.602Z,0.455000,0.155000,-0.395202,-1.709182,0
1760395806703329105,2025-10-13T22:50:06.703Z,0.453000,0.153000,-0.019906,0.009395,0
1760395806802602870,2025-10-13T22:50:06.802Z,0.469000,0.169000,0.161171,0.889100,0
1760395806903910052,2025-10-13T22:50:06.903Z,0.499000,0.199000,0.296129,1.420665,0
1760395807002116849,2025-10-13T22:50:07.002Z,0.529000,0.229000,0.305478,1.413079,0
1760395807101855588,2025-10-13T22:50:07.101Z,0.545000,0.245000,0.160419,0.731289,0
1760395807202187590,2025-10-13T22:50:07.202Z,0.541000,0.241000,-0.039868,-0.139050,0
1760395807302939045,2025-10-13T22:50:07.303Z,0.507000,0.207000,-0.337464,-1.336446,0
1760395807402239670,2025-10-13T22:50:07.402Z,0.494000,0.194000,-0.130916,-0.500694,0
1760395807502660356,2025-10-13T22:50:07.502Z,0.476000,0.176000,-0.179246,-0.725775,0
1760395807602162758,2025-10-13T22:50:07.602Z,0.482000,0.182000,0.060300,0.236076,0
1760395807702553553,2025-10-13T22:50:07.702Z,0.499000,0.199000,0.169338,0.660544,0
1760395807802379770,2025-10-13T22:50:07.802Z,0.505000,0.205000,0.060104,0.195897,0
1760395807901719205,2025-10-13T22:50:07.901Z,0.524000,0.224000,0.191263,0.785924,0
1760395808002847532,2025-10-13T22:50:08.002Z,0.527000,0.227000,0.029665,0.154871,0
1760395808102489579,2025-10-13T22:50:08.102Z,0.516000,0.216000,-0.110396,-0.438474,0
1760395808202428342,2025-10-13T22:50:08.202Z,0.498000,0.198000,-0.180110,-0.712439,0
1760395808301781433,2025-10-13T22:50:08.301Z,0.580000,0.280000,0.825339,2.869925,0
1760395808401243317,2025-10-13T22:50:08.401Z,0.796000,0.496000,2.171686,3.693748,0
1760395808502053293,2025-10-13T22:50:08.502Z,0.719000,0.419000,-0.763814,-1.512630,0
1760395808601662135,2025-10-13T22:50:08.601Z,0.661000,0.361000,-0.582277,-1.163408,0
1760395808700944858,2025-10-13T22:50:08.701Z,0.689000,0.389000,0.282023,0.275237,0
1760395808802152945,2025-10-13T22:50:08.802Z,0.643000,0.343000,-0.454509,-0.898844,0
1760395808902069539,2025-10-13T22:50:08.902Z,0.554000,0.254000,-0.890743,-1.437439,0
1760395809001356020,2025-10-13T22:50:09.001Z,0.464000,0.164000,-0.906468,-1.307711,0
1760395809102507596,2025-10-13T22:50:09.102Z,0.376000,0.076000,-0.869981,-1.135971,0
1760395809201093766,2025-10-13T22:50:09.201Z,0.326000,0.026000,-0.507170,-0.573448,0
1760395809300886384,2025-10-13T22:50:09.300Z,0.313000,0.013000,-0.130270,-0.049428,0
1760395809400718877,2025-10-13T22:50:09.400Z,0.315000,0.015000,0.020034,0.155234,0
1760395809500529792,2025-10-13T22:50:09.500Z,0.348000,0.048000,0.330625,0.559261,0
1760395809600905137,2025-10-13T22:50:09.601Z,0.377000,0.077000,0.288916,0.481013,0
1760395809701321848,2025-10-13T22:50:09.701Z,0.395000,0.095000,0.179253,0.325207,0
1760395809800738232,2025-10-13T22:50:09.800Z,0.402000,0.102000,0.070411,0.170624,0
1760395809900370688,2025-10-13T22:50:09.900Z,0.394000,0.094000,-0.080295,-0.023239,0
1760395810036276976,2025-10-13T22:50:10.036Z,0.382000,0.082000,-0.088296,-0.026232,0
1760395810101359010,2025-10-13T22:50:10.101Z,0.374000,0.074000,-0.122922,-0.074452,0
