time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760390251560117425,2025-10-13T21:17:31.560Z,0.649000,0.349000,0.000000,0.000000,0
1760390251659865303,2025-10-13T21:17:31.659Z,0.624000,0.324000,-0.250632,0.000000,0
1760390251758590152,2025-10-13T21:17:31.758Z,0.576000,0.276000,-0.486200,0.000000,0
1760390251859265611,2025-10-13T21:17:31.859Z,0.522000,0.222000,-0.536377,0.000000,0
1760390252009782262,2025-10-13T21:17:32.009Z,0.497000,0.197000,-0.166095,0.000000,0
1760390252059861765,2025-10-13T21:17:32.059Z,0.484000,0.184000,-0.259587,0.117558,0
1760390252158219780,2025-10-13T21:17:32.158Z,0.489000,0.189000,0.050835,1.287884,0
1760390252259774790,2025-10-13T21:17:32.259Z,0.510000,0.210000,0.206784,1.497184,0
1760390252358346374,2025-10-13T21:17:32.358Z,0.532000,0.232000,0.223188,1.296082,0
1760390252458623353,2025-10-13T21:17:32.458Z,0.551000,0.251000,0.189475,1.042924,0
1760390252559493861,2025-10-13T21:17:32.559Z,0.566000,0.266000,0.148705,0.827034,0
1760390252657422268,2025-10-13T21:17:32.657Z,0.571000,0.271000,0.051058,0.451003,0
1760390252759256727,2025-10-13T21:17:32.759Z,0.567000,0.267000,-0.039280,0.107776,0
1760390252858399652,2025-10-13T21:17:32.858Z,0.558000,0.258000,-0.090777,-0.090873,0
1760390252958454037,2025-10-13T21:17:32.958Z,0.542000,0.242000,-0.159913,-0.359294,0
1760390253059868517,2025-10-13T21:17:33.059Z,0.529000,0.229000,-0.128187,-0.218647,0
1760390253157717722,2025-10-13T21:17:33.157Z,0.530000,0.230000,0.010220,0.371160,0
1760390253257741038,2025-10-13T21:17:33.257Z,0.537000,0.237000,0.069984,0.614245,0
1760390253356792354,2025-10-13T21:17:33.356Z,0.543000,0.243000,0.060574,0.551993,0
1760390253458051828,2025-10-13T21:17:33.458Z,0.546000,0.246000,0.029627,0.396671,0
1760390253558035232,2025-10-13T21:17:33.558Z,0.544000,0.244000,-0.020003,0.165707,0
1760390253658583479,2025-10-13T21:17:33.658Z,0.540000,0.240000,-0.039782,0.021972,0
1760390253758196260,2025-10-13T21:17:33.758Z,0.536000,0.236000,-0.040156,-0.102790,0
1760390253856987005,2025-10-13T21:17:33.857Z,0.521000,0.221000,-0.151836,-1.116749,0
1760390253958407761,2025-10-13T21:17:33.958Z,0.492000,0.192000,-0.285938,-1.931308,0
1760390254058472854,2025-10-13T21:17:34.058Z,0.435000,0.135000,-0.569629,-2.975651,0
1760390254157787814,2025-10-13T21:17:34.157Z,0.360000,0.060000,-0.755173,-2.826442,0
1760390254257818518,2025-10-13T21:17:34.257Z,0.286000,-0.014000,-0.739773,-2.255944,0
1760390254356312990,2025-10-13T21:17:34.356Z,0.220000,-0.080000,-0.670089,-1.752624,0
1760390254458247388,2025-10-13T21:17:34.458Z,0.164000,-0.136000,-0.549373,-1.211864,0
1760390254556862075,2025-10-13T21:17:34.556Z,0.139000,-0.161000,-0.253512,-0.141257,0
1760390254657559531,2025-10-13T21:17:34.657Z,0.119000,-0.181000,-0.198615,0.099630,0
1760390254757378083,2025-10-13T21:17:34.757Z,0.120000,-0.180000,0.010018,0.841447,0
1760390254858195145,2025-10-13T21:17:34.858Z,0.105000,-0.195000,-0.148784,0.281132,0
1760390254955848199,2025-10-13T21:17:34.955Z,0.107000,-0.193000,0.020481,0.844855,0
1760390255056247844,2025-10-13T21:17:35.056Z,0.107000,-0.193000,0.000000,0.740000,0
1760390255156295857,2025-10-13T21:17:35.156Z,0.112000,-0.188000,0.049976,0.902671,0
1760390255256304731,2025-10-13T21:17:35.256Z,0.119000,-0.181000,0.069994,0.972414,0
1760390255356917359,2025-10-13T21:17:35.357Z,0.126000,-0.174000,0.069574,0.967859,0
1760390255456470800,2025-10-13T21:17:35.456Z,0.133000,-0.167000,0.070314,0.956990,0
1760390255556151730,2025-10-13T21:17:35.556Z,0.136000,-0.164000,0.030096,0.804042,0
1760390255656855724,2025-10-13T21:17:35.656Z,0.141000,-0.159000,0.049650,0.846169,0
1760390255756285543,2025-10-13T21:17:35.756Z,0.143000,-0.157000,0.020115,0.730680,0
1760390255855492536,2025-10-13T21:17:35.855Z,0.136000,-0.164000,-0.070560,0.409639,0
1760390255955891863,2025-10-13T21:17:35.955Z,0.137000,-0.163000,0.009960,0.625162,0
1760390256055419820,2025-10-13T21:17:36.055Z,0.136000,-0.164000,-0.010047,0.485791,0
1760390256155660489,2025-10-13T21:17:36.155Z,0.133000,-0.167000,-0.029928,0.333514,0
1760390256255405765,2025-10-13T21:17:36.255Z,0.130000,-0.170000,-0.030077,0.236220,0
1760390256355766554,2025-10-13T21:17:36.355Z,0.131000,-0.169000,0.009964,0.364327,0
1760390256455749584,2025-10-13T21:17:36.455Z,0.129000,-0.171000,-0.020003,-0.027522,0
1760390256555186814,2025-10-13T21:17:36.555Z,0.133000,-0.167000,0.040226,0.619538,0
1760390256655073026,2025-10-13T21:17:36.655Z,0.137000,-0.163000,0.040045,0.588655,0
1760390256754054398,2025-10-13T21:17:36.754Z,0.135000,-0.165000,-0.020206,-0.522938,0
1760390256855206548,2025-10-13T21:17:36.855Z,0.137000,-0.163000,0.019772,0.099509,0
1760390256954769548,2025-10-13T21:17:36.954Z,0.138000,-0.162000,0.010044,-0.141249,0
1760390257054625369,2025-10-13T21:17:37.054Z,0.135000,-0.165000,-0.030043,-1.114963,0
1760390257154995876,2025-10-13T21:17:37.155Z,0.127000,-0.173000,-0.079705,-1.996854,0
1760390257254811483,2025-10-13T21:17:37.254Z,0.122000,-0.178000,-0.050092,-1.203033,0
1760390257353558970,2025-10-13T21:17:37.353Z,0.116000,-0.184000,-0.060761,-1.331185,0
1760390257454458245,2025-10-13T21:17:37.454Z,0.119000,-0.181000,0.029733,0.947278,0
1760390257554789825,2025-10-13T21:17:37.554Z,0.124000,-0.176000,0.049835,1.395046,0
1760390257654162140,2025-10-13T21:17:37.654Z,0.126000,-0.174000,0.020126,0.720643,0
1760390257754374017,2025-10-13T21:17:37.754Z,0.122000,-0.178000,-0.039915,-0.761638,0
1760390257854431153,2025-10-13T21:17:37.854Z,0.118000,-0.182000,-0.039977,-0.845739,0
1760390257954011847,2025-10-13T21:17:37.954Z,0.120000,-0.180000,0.020084,0.775665,0
1760390258053818169,2025-10-13T21:17:38.053Z,0.123000,-0.177000,0.030058,0.965651,0
1760390258154253561,2025-10-13T21:17:38.154Z,0.117000,-0.183000,-0.059740,-1.311566,0
1760390258253329278,2025-10-13T21:17:38.253Z,0.119000,-0.181000,0.020187,0.649979,0
1760390258353802220,2025-10-13T21:17:38.353Z,0.116000,-0.184000,-0.029859,-0.562543,0
1760390258453311347,2025-10-13T21:17:38.453Z,0.118000,-0.182000,0.020099,0.638869,0
1760390258553115784,2025-10-13T21:17:38.553Z,0.119000,-0.181000,0.010020,0.438909,0
1760390258652797356,2025-10-13T21:17:38.652Z,0.121000,-0.179000,0.020064,0.743208,0
1760390258753484092,2025-10-13T21:17:38.753Z,0.120000,-0.180000,-0.009932,-0.064544,0
1760390258853656986,2025-10-13T21:17:38.853Z,0.121000,-0.179000,0.009983,0.481013,0
1760390258953587169,2025-10-13T21:17:38.953Z,0.121000,-0.179000,0.000000,0.228426,0
1760390259056726925,2025-10-13T21:17:39.056Z,0.115000,-0.185000,-0.058173,-1.252569,0
1760390259152235192,2025-10-13T21:17:39.152Z,0.115000,-0.185000,0.000000,0.169475,0
1760390259253092617,2025-10-13T21:17:39.253Z,0.113000,-0.187000,-0.019830,-0.460561,0
