time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760453856551006487,2025-10-14T14:57:36.551Z,0.500001,0.000001,-0.000001,-0.710982,0
1760453856651101164,2025-10-14T14:57:36.651Z,0.500001,0.000001,-0.000001,-0.639089,0
1760453856751094602,2025-10-14T14:57:36.751Z,0.500001,0.000001,-0.000001,-0.564506,0
1760453856851353277,2025-10-14T14:57:36.851Z,0.500001,0.000001,0.000004,1.554572,0
1760453856951202797,2025-10-14T14:57:36.951Z,0.500002,0.000002,0.000004,1.357599,0
1760453857051385923,2025-10-14T14:57:37.051Z,0.500002,0.000002,0.000003,1.144183,0
1760453857150893359,2025-10-14T14:57:37.151Z,0.500002,0.000002,-0.000002,-0.787632,0
1760453857251148951,2025-10-14T14:57:37.251Z,0.500002,0.000002,-0.000002,-0.999952,0
1760453857351241849,2025-10-14T14:57:37.351Z,0.500001,0.000001,-0.000001,-0.541164,0
1760453857451212109,2025-10-14T14:57:37.451Z,0.500001,0.000001,-0.000002,-0.763968,0
1760453857551272075,2025-10-14T14:57:37.551Z,0.500001,0.000001,-0.000001,-0.524555,0
1760453857650517431,2025-10-14T14:57:37.650Z,0.500001,0.000001,-0.000002,-0.735464,0
1760453857751568375,2025-10-14T14:57:37.751Z,0.500001,0.000001,-0.000001,-0.175030,0
1760453857851534891,2025-10-14T14:57:37.851Z,0.500001,0.000001,0.000004,1.425610,0
1760453857951525572,2025-10-14T14:57:37.951Z,0.500002,0.000002,0.000004,1.276210,0
1760453858051403012,2025-10-14T14:57:38.051Z,0.500002,0.000002,0.000003,0.946699,0
1760453858151363314,2025-10-14T14:57:38.151Z,0.500002,0.000002,-0.000002,-0.814412,0
1760453858251495173,2025-10-14T14:57:38.251Z,0.500002,0.000002,-0.000002,-0.732388,0
1760453858351472815,2025-10-14T14:57:38.351Z,0.500001,0.000001,-0.000002,-0.733486,0
1760453858451524784,2025-10-14T14:57:38.451Z,0.500001,0.000001,-0.000002,-0.733723,0
1760453858551461268,2025-10-14T14:57:38.551Z,0.500001,0.000001,-0.000001,-0.485257,0
1760453858651456395,2025-10-14T14:57:38.651Z,0.500001,0.000001,-0.000001,-0.484934,0
1760453858751095528,2025-10-14T14:57:38.751Z,0.500001,0.000001,-0.000001,-0.486602,0
1760453858851130711,2025-10-14T14:57:38.851Z,0.500001,0.000001,0.000004,1.752986,0
1760453858951115870,2025-10-14T14:57:38.951Z,0.500002,0.000002,0.000003,1.292801,0
1760453859051066257,2025-10-14T14:57:39.051Z,0.500002,0.000002,0.000003,1.292836,0
1760453859150984837,2025-10-14T14:57:39.151Z,0.500002,0.000002,-0.000002,-0.735444,0
1760453859251110915,2025-10-14T14:57:39.251Z,0.500002,0.000002,-0.000002,-0.755171,0
1760453859351143355,2025-10-14T14:57:39.351Z,0.500001,0.000001,-0.000002,-0.736906,0
1760453859451122717,2025-10-14T14:57:39.451Z,0.500001,0.000001,-0.000001,-0.499904,0
1760453859551100554,2025-10-14T14:57:39.551Z,0.500001,0.000001,-0.000001,-0.499885,0
1760453859651076367,2025-10-14T14:57:39.651Z,0.500001,0.000001,-0.000001,-0.517570,0
1760453859751354392,2025-10-14T14:57:39.751Z,0.500001,0.000001,0.000004,1.380490,0
1760453859851160897,2025-10-14T14:57:39.851Z,0.500001,0.000001,-0.000002,-0.741367,0
1760453859951125424,2025-10-14T14:57:39.951Z,0.500001,0.000001,-0.000001,-0.409460,0
1760453860051191153,2025-10-14T14:57:40.051Z,0.500001,0.000001,-0.000001,-0.333924,0
1760453860150980069,2025-10-14T14:57:40.151Z,0.500001,0.000001,0.000004,1.724511,0
1760453860251083951,2025-10-14T14:57:40.251Z,0.500002,0.000002,0.000003,1.296870,0
1760453860349921616,2025-10-14T14:57:40.350Z,0.500001,0.000001,-0.000001,-0.542494,0
1760453860451386342,2025-10-14T14:57:40.451Z,0.500001,0.000001,-0.000002,-0.787800,0
1760453860551357642,2025-10-14T14:57:40.551Z,0.500001,0.000001,-0.000001,-0.537288,0
1760453860651164777,2025-10-14T14:57:40.651Z,0.500001,0.000001,-0.000001,-0.538086,0
1760453860751149621,2025-10-14T14:57:40.751Z,0.500001,0.000001,-0.000001,-0.537271,0
1760453860851120582,2025-10-14T14:57:40.851Z,0.500001,0.000001,0.000004,1.610515,0
1760453860951217503,2025-10-14T14:57:40.951Z,0.500002,0.000002,0.000003,1.340609,0
1760453861051146226,2025-10-14T14:57:41.051Z,0.500002,0.000002,0.000003,1.342823,0
1760453861151099490,2025-10-14T14:57:41.151Z,0.500002,0.000002,-0.000002,-0.805565,0
1760453861251225785,2025-10-14T14:57:41.251Z,0.500001,0.000001,-0.000002,-1.045169,0
1760453861351052484,2025-10-14T14:57:41.351Z,0.500001,0.000001,-0.000001,-0.535667,0
1760453861451181517,2025-10-14T14:57:41.451Z,0.500001,0.000001,-0.000002,-0.780563,0
1760453861551195974,2025-10-14T14:57:41.551Z,0.500001,0.000001,-0.000001,-0.516598,0
1760453861651140605,2025-10-14T14:57:41.651Z,0.500001,0.000001,-0.000001,-0.516957,0
1760453861751011100,2025-10-14T14:57:41.751Z,0.500001,0.000001,0.000004,1.603608,0
1760453861851175259,2025-10-14T14:57:41.851Z,0.500001,0.000001,-0.000001,-0.534148,0
1760453861951185336,2025-10-14T14:57:41.951Z,0.500001,0.000001,-0.000001,-0.534986,0
1760453862051187430,2025-10-14T14:57:42.051Z,0.500001,0.000001,-0.000002,-0.781653,0
1760453862151112369,2025-10-14T14:57:42.151Z,0.500001,0.000001,0.000004,1.603163,0
1760453862251306895,2025-10-14T14:57:42.251Z,0.500002,0.000002,0.000003,1.334718,0
1760453862351313152,2025-10-14T14:57:42.351Z,0.500001,0.000001,-0.000001,-0.517204,0
1760453862451078327,2025-10-14T14:57:42.451Z,0.500001,0.000001,-0.000002,-0.782934,0
1760453862551081309,2025-10-14T14:57:42.551Z,0.500001,0.000001,-0.000001,-0.516283,0
1760453862651034964,2025-10-14T14:57:42.651Z,0.500001,0.000001,-0.000001,-0.516594,0
1760453862750031203,2025-10-14T14:57:42.750Z,0.500001,0.000001,-0.000001,-0.521378,0
1760453862849985143,2025-10-14T14:57:42.850Z,0.500001,0.000001,0.000004,1.602627,0
1760453862951165802,2025-10-14T14:57:42.951Z,0.500001,0.000001,-0.000001,-0.437519,0
1760453863051270785,2025-10-14T14:57:43.051Z,0.500001,0.000001,-0.000001,-0.368699,0
1760453863150766815,2025-10-14T14:57:43.150Z,0.500001,0.000001,-0.000001,-0.390123,0
1760453863249976585,2025-10-14T14:57:43.250Z,0.500001,0.000001,0.000003,1.512343,0
1760453863351121588,2025-10-14T14:57:43.351Z,0.500001,0.000001,-0.000001,-0.494990,0
1760453863451235462,2025-10-14T14:57:43.451Z,0.500001,0.000001,-0.000001,-0.520209,0
1760453863551096136,2025-10-14T14:57:43.551Z,0.500001,0.000001,0.000004,1.570105,0
1760453863650464671,2025-10-14T14:57:43.650Z,0.500002,0.000002,0.000003,1.175231,0
1760453863751315827,2025-10-14T14:57:43.751Z,0.500002,0.000002,0.000002,0.954536,0
1760453863851234716,2025-10-14T14:57:43.851Z,0.500002,0.000002,0.000002,0.874956,0
1760453863951112365,2025-10-14T14:57:43.951Z,0.500002,0.000002,0.000002,0.792776,0
1760453864051433314,2025-10-14T14:57:44.051Z,0.500003,0.000003,0.000002,0.452457,0
1760453864150049743,2025-10-14T14:57:44.150Z,0.500003,0.000003,0.000002,0.528477,0
1760453864251476237,2025-10-14T14:57:44.251Z,0.500002,0.000002,-0.000003,-1.560396,0
1760453864351281509,2025-10-14T14:57:44.351Z,0.500002,0.000002,-0.000002,-1.241219,0
1760453864451621286,2025-10-14T14:57:44.451Z,0.500002,0.000002,-0.000003,-1.428779,0
1760453864551628745,2025-10-14T14:57:44.551Z,0.500002,0.000002,-0.000002,-0.890440,0
1760453864651313872,2025-10-14T14:57:44.651Z,0.500001,0.000001,-0.000002,-0.870997,0
1760453864751239587,2025-10-14T14:57:44.751Z,0.500001,0.000001,-0.000002,-0.848438,0
1760453864850799983,2025-10-14T14:57:44.850Z,0.500001,0.000001,-0.000002,-0.769778,0
1760453864951160772,2025-10-14T14:57:44.951Z,0.500001,0.000001,-0.000001,-0.500715,0
1760453865050934088,2025-10-14T14:57:45.051Z,0.500001,0.000001,-0.000001,-0.503694,0
1760453865151155901,2025-10-14T14:57:45.151Z,0.500001,0.000001,0.000003,1.203512,0
1760453865251615832,2025-10-14T14:57:45.251Z,0.500001,0.000001,-0.000001,-0.500212,0
1760453865349892545,2025-10-14T14:57:45.349Z,0.500001,0.000001,-0.000001,-0.510906,0
1760453865451205400,2025-10-14T14:57:45.451Z,0.500001,0.000001,0.000004,1.407964,0
1760453865551022899,2025-10-14T14:57:45.551Z,0.500002,0.000002,0.000002,0.984963,0
1760453865651207155,2025-10-14T14:57:45.651Z,0.500002,0.000002,0.000002,1.010785,0
1760453865751012430,2025-10-14T14:57:45.751Z,0.500002,0.000002,-0.000002,-0.746946,0
1760453865851220825,2025-10-14T14:57:45.851Z,0.500001,0.000001,-0.000002,-0.666058,0
1760453865951035699,2025-10-14T14:57:45.951Z,0.500001,0.000001,-0.000001,-0.327570,0
1760453866051396286,2025-10-14T14:57:46.051Z,0.500001,0.000001,-0.000002,-0.536580,0
1760453866150961422,2025-10-14T14:57:46.151Z,0.500001,0.000001,-0.000001,-0.184421,0
1760453866251161722,2025-10-14T14:57:46.251Z,0.500001,0.000001,-0.000001,0.065547,0
1760453866351161455,2025-10-14T14:57:46.351Z,0.500001,0.000001,-0.000001,-0.286864,0
1760453866451069139,2025-10-14T14:57:46.451Z,0.500001,0.000001,-0.000001,-0.349464,0
1760453866550982413,2025-10-14T14:57:46.551Z,0.500001,0.000001,0.000004,1.958151,0
1760453866650808109,2025-10-14T14:57:46.650Z,0.500001,0.000001,0.000002,1.218465,0
1760453866751080631,2025-10-14T14:57:46.751Z,0.500002,0.000002,0.000003,1.343113,0
1760453866851445069,2025-10-14T14:57:46.851Z,0.500002,0.000002,0.000002,0.958649,0
1760453866951157494,2025-10-14T14:57:46.951Z,0.500002,0.000002,0.000002,0.614625,0
1760453867050968678,2025-10-14T14:57:47.051Z,0.500002,0.000002,0.000002,0.548146,0
1760453867151064546,2025-10-14T14:57:47.151Z,0.500002,0.000002,-0.000002,-1.062414,0
1760453867251111222,2025-10-14T14:57:47.251Z,0.500002,0.000002,-0.000002,-1.281421,0
1760453867351242493,2025-10-14T14:57:47.351Z,0.500002,0.000002,-0.000002,-0.976622,0
1760453867451158062,2025-10-14T14:57:47.451Z,0.500001,0.000001,-0.000002,-0.892357,0
1760453867551132866,2025-10-14T14:57:47.551Z,0.500001,0.000001,-0.000002,-0.805405,0
1760453867651543700,2025-10-14T14:57:47.651Z,0.500001,0.000001,-0.000001,-0.439289,0
1760453867751705876,2025-10-14T14:57:47.751Z,0.500001,0.000001,-0.000001,-0.460671,0
1760453867851470940,2025-10-14T14:57:47.851Z,0.500001,0.000001,-0.000001,-0.483168,0
1760453867951529926,2025-10-14T14:57:47.951Z,0.500001,0.000001,-0.000001,-0.187469,0
1760453868051448943,2025-10-14T14:57:48.051Z,0.500001,0.000001,0.000002,1.234166,0
1760453868151458552,2025-10-14T14:57:48.151Z,0.500001,0.000001,0.000003,1.368169,0
1760453868251245420,2025-10-14T14:57:48.251Z,0.500001,0.000001,-0.000001,-0.651320,0
1760453868351487171,2025-10-14T14:57:48.351Z,0.500001,0.000001,-0.000001,-0.648793,0
1760453868451656268,2025-10-14T14:57:48.451Z,0.500001,0.000001,-0.000001,-0.649320,0
1760453868551281190,2025-10-14T14:57:48.551Z,0.500001,0.000001,-0.000002,-0.864145,0
1760453868651208800,2025-10-14T14:57:48.651Z,0.500001,0.000001,0.000003,1.548620,0
1760453868751377436,2025-10-14T14:57:48.751Z,0.500001,0.000001,0.000003,1.544730,0
1760453868851179895,2025-10-14T14:57:48.851Z,0.500001,0.000001,-0.000002,-0.774316,0
1760453868951317254,2025-10-14T14:57:48.951Z,0.500001,0.000001,-0.000001,-0.396834,0
1760453869051379103,2025-10-14T14:57:49.051Z,0.500001,0.000001,-0.000001,-0.330076,0
1760453869151486457,2025-10-14T14:57:49.151Z,0.500001,0.000001,-0.000001,-0.349355,0
1760453869251638111,2025-10-14T14:57:49.251Z,0.500001,0.000001,0.000003,1.723801,0
1760453869349996040,2025-10-14T14:57:49.350Z,0.500001,0.000001,-0.000001,-0.501308,0
1760453869450075264,2025-10-14T14:57:49.450Z,0.500001,0.000001,-0.000001,-0.511807,0
1760453869551664714,2025-10-14T14:57:49.551Z,0.500001,0.000001,-0.000001,-0.525045,0
1760453869651526339,2025-10-14T14:57:49.651Z,0.500001,0.000001,0.000003,1.528059,0
1760453869751558546,2025-10-14T14:57:49.751Z,0.500001,0.000001,0.000002,1.101687,0
1760453869851463573,2025-10-14T14:57:49.851Z,0.500001,0.000001,-0.000001,-0.685318,0
1760453869951505250,2025-10-14T14:57:49.951Z,0.500001,0.000001,-0.000002,-0.933035,0
1760453870051739150,2025-10-14T14:57:50.051Z,0.500001,0.000001,-0.000001,-0.567541,0
1760453870151367123,2025-10-14T14:57:50.151Z,0.500001,0.000001,0.000003,1.532352,0
1760453870251572122,2025-10-14T14:57:50.253Z,0.499001,-0.000999,-0.009981,-4.248527,1
1760453870349848280,2025-10-14T14:57:50.349Z,0.497101,-0.002899,-0.019334,-3.754025,0
1760453870451424279,2025-10-14T14:57:50.451Z,0.494391,-0.005609,-0.026681,-3.245785,0
1760453870551433710,2025-10-14T14:57:50.551Z,0.490952,-0.009048,-0.034388,-2.941267,0
1760453870651350427,2025-10-14T14:57:50.651Z,0.486857,-0.013143,-0.040986,-2.658376,0
1760453870751640210,2025-10-14T14:57:50.751Z,0.482171,-0.017829,-0.046721,-2.418703,0
1760453870851659579,2025-10-14T14:57:50.851Z,0.476954,-0.023046,-0.052161,-2.232197,0
1760453870951664586,2025-10-14T14:57:50.951Z,0.471258,-0.028742,-0.056951,-2.066539,0
1760453871051643913,2025-10-14T14:57:51.051Z,0.465133,-0.034867,-0.061271,-1.923120,0
1760453871150163424,2025-10-14T14:57:51.150Z,0.458619,-0.041381,-0.066111,-1.826806,0
