time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760396104551788864,2025-10-13T22:55:04.551Z,0.615000,0.315000,0.000000,0.000000,0
1760396104666670297,2025-10-13T22:55:04.666Z,0.619000,0.319000,0.034819,0.000000,0
1760396104752398209,2025-10-13T22:55:04.752Z,0.586000,0.286000,-0.384939,0.000000,0
1760396104853002431,2025-10-13T22:55:04.853Z,0.544000,0.244000,-0.417477,0.000000,0
1760396104950870928,2025-10-13T22:55:04.950Z,0.513000,0.213000,-0.316752,0.000000,0
1760396105052356886,2025-10-13T22:55:05.052Z,0.507000,0.207000,-0.059121,0.642082,0
1760396105152156900,2025-10-13T22:55:05.152Z,0.508000,0.208000,0.010020,0.852501,0
1760396105250377138,2025-10-13T22:55:05.250Z,0.518000,0.218000,0.101812,1.105651,0
1760396105351485809,2025-10-13T22:55:05.351Z,0.527000,0.227000,0.089013,0.930071,0
1760396105452174470,2025-10-13T22:55:05.452Z,0.533000,0.233000,0.059589,0.727960,0
1760396105552055144,2025-10-13T22:55:05.552Z,0.539000,0.239000,0.060072,0.681729,0
1760396105652277451,2025-10-13T22:55:05.652Z,0.538000,0.238000,-0.009978,0.313508,0
1760396105752068741,2025-10-13T22:55:05.752Z,0.534000,0.234000,-0.040084,0.149002,0
1760396105851601223,2025-10-13T22:55:05.851Z,0.537000,0.237000,0.030141,0.511919,0
1760396105951415878,2025-10-13T22:55:05.951Z,0.531000,0.231000,-0.060111,0.000520,0
1760396106052198848,2025-10-13T22:55:06.052Z,0.527000,0.227000,-0.039689,0.116975,0
1760396106152287086,2025-10-13T22:55:06.152Z,0.529000,0.229000,0.019982,0.463228,0
1760396106250327952,2025-10-13T22:55:06.250Z,0.530000,0.230000,0.010200,0.389695,0
1760396106351286066,2025-10-13T22:55:06.351Z,0.530000,0.230000,0.000000,0.315334,0
1760396106449111213,2025-10-13T22:55:06.449Z,0.531000,0.231000,0.010223,0.371856,0
1760396106550697305,2025-10-13T22:55:06.550Z,0.528000,0.228000,-0.029532,0.114884,0
1760396106649760569,2025-10-13T22:55:06.649Z,0.526000,0.226000,-0.020189,0.197768,0
1760396106750015777,2025-10-13T22:55:06.750Z,0.525000,0.225000,-0.009975,0.165540,0
1760396106849945098,2025-10-13T22:55:07.176Z,0.524000,0.224000,-0.010007,0.002499,0
1760396107178482037,2025-10-13T22:55:07.178Z,0.522000,0.222000,-0.006088,-0.253589,0
1760396107183555931,2025-10-13T22:55:07.184Z,0.517000,0.217000,-0.985435,-4.173554,1
1760396107185659867,2025-10-13T22:55:07.185Z,0.514000,0.214000,-1.425909,-3.429647,0
1760396107249819400,2025-10-13T22:55:07.249Z,0.513000,0.213000,-0.015586,0.271056,0
1760396107350141922,2025-10-13T22:55:07.350Z,0.516000,0.216000,0.029903,0.399990,0
