time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760387260846972813,2025-10-13T20:27:40.847Z,0.501000,0.201000,0.000000,0.000000,0
1760387261079306789,2025-10-13T20:27:41.079Z,0.530000,0.230000,0.124820,0.000000,0
1760387261089280192,2025-10-13T20:27:41.089Z,0.540000,0.240000,1.002672,0.000000,0
1760387261144082258,2025-10-13T20:27:41.144Z,0.550000,0.250000,0.182475,0.000000,0
1760387261388371817,2025-10-13T20:27:41.388Z,0.549000,0.249000,-0.004093,0.000000,0
1760387261396929270,2025-10-13T20:27:41.397Z,0.549000,0.249000,0.000000,-0.554602,0
1760387261443703053,2025-10-13T20:27:41.443Z,0.541000,0.241000,-0.171036,-0.860435,0
1760387261543062057,2025-10-13T20:27:41.543Z,0.544000,0.244000,0.030194,-0.319327,0
1760387261644314222,2025-10-13T20:27:41.644Z,0.542000,0.242000,-0.019753,-0.429075,0
1760387261745566589,2025-10-13T20:27:41.745Z,0.548000,0.248000,0.059258,-0.189033,0
1760387261843390519,2025-10-13T20:27:41.843Z,0.550000,0.250000,0.020445,-0.294614,0
1760387261942615359,2025-10-13T20:27:41.942Z,0.551000,0.251000,0.010078,-0.313996,0
1760387262044399253,2025-10-13T20:27:42.044Z,0.554000,0.254000,0.029474,-0.238868,0
1760387262143342156,2025-10-13T20:27:42.143Z,0.544000,0.244000,-0.101068,-0.662977,0
1760387262244246095,2025-10-13T20:27:42.244Z,0.542000,0.242000,-0.019821,-0.357105,0
1760387262342705841,2025-10-13T20:27:42.342Z,0.544000,0.244000,0.020313,-0.201466,0
1760387262443081084,2025-10-13T20:27:42.443Z,0.541000,0.241000,-0.029888,-0.381472,0
1760387262542575684,2025-10-13T20:27:42.542Z,0.537000,0.237000,-0.040203,-0.408878,0
1760387262642177226,2025-10-13T20:27:42.642Z,0.539000,0.239000,0.020080,-0.160503,0
1760387262742247451,2025-10-13T20:27:42.742Z,0.531000,0.231000,-0.079943,-0.558249,0
1760387262842392287,2025-10-13T20:27:42.842Z,0.529000,0.229000,-0.019971,-0.299350,0
1760387262942256519,2025-10-13T20:27:42.942Z,0.525000,0.225000,-0.040054,-0.349270,0
1760387263042341144,2025-10-13T20:27:43.042Z,0.524000,0.224000,-0.009991,-0.026407,0
1760387263141671395,2025-10-13T20:27:43.141Z,0.528000,0.228000,0.040270,1.034009,0
1760387263241668200,2025-10-13T20:27:43.241Z,0.532000,0.232000,0.040001,0.963401,0
