time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760455112361861977,2025-10-14T15:18:32.361Z,0.500009,0.000009,-0.000016,0.339480,0
1760455112461848371,2025-10-14T15:18:32.461Z,0.500007,0.000007,-0.000014,0.851719,0
1760455112562022911,2025-10-14T15:18:32.562Z,0.500006,0.000006,-0.000012,1.327249,0
1760455112661948688,2025-10-14T15:18:32.662Z,0.500005,0.000005,-0.000010,1.594820,0
1760455112761858448,2025-10-14T15:18:32.761Z,0.500004,0.000004,-0.000009,1.536534,0
1760455112862024821,2025-10-14T15:18:32.862Z,0.500004,0.000004,-0.000007,1.470763,0
1760455112962122949,2025-10-14T15:18:32.962Z,0.500003,0.000003,-0.000007,1.348248,0
1760455113061922305,2025-10-14T15:18:33.062Z,0.500002,0.000002,-0.000005,1.321599,0
1760455113162010730,2025-10-14T15:18:33.162Z,0.500002,0.000002,-0.000005,1.213578,0
1760455113261975666,2025-10-14T15:18:33.262Z,0.500002,0.000002,-0.000004,1.198292,0
1760455113361934041,2025-10-14T15:18:33.362Z,0.500001,0.000001,-0.000003,1.158869,0
1760455113461989830,2025-10-14T15:18:33.462Z,0.500001,0.000001,-0.000002,1.130599,0
1760455113561977911,2025-10-14T15:18:33.562Z,0.500001,0.000001,-0.000002,1.067865,0
1760455113662114871,2025-10-14T15:18:33.662Z,0.500001,0.000001,-0.000002,1.063459,0
1760455113762529927,2025-10-14T15:18:33.762Z,0.500001,0.000001,-0.000001,1.068582,0
1760455113862483796,2025-10-14T15:18:33.862Z,0.500000,0.000000,-0.000001,1.025537,0
1760455113961979035,2025-10-14T15:18:33.962Z,0.500000,0.000000,-0.000001,0.978395,0
1760455114062649878,2025-10-14T15:18:34.062Z,0.500000,0.000000,-0.000001,1.021651,0
1760455114161911324,2025-10-14T15:18:34.161Z,0.500000,0.000000,-0.000001,0.981990,0
1760455114262070571,2025-10-14T15:18:34.262Z,0.500000,0.000000,-0.000001,0.952073,0
1760455114361970807,2025-10-14T15:18:34.362Z,0.500000,0.000000,0.000000,1.044612,0
1760455114461967647,2025-10-14T15:18:34.462Z,0.500000,0.000000,-0.000001,0.858685,0
1760455114562294642,2025-10-14T15:18:34.562Z,0.500000,0.000000,0.000000,1.009246,0
1760455114661907991,2025-10-14T15:18:34.661Z,0.500000,0.000000,0.000000,0.979476,0
1760455114761951118,2025-10-14T15:18:34.762Z,0.500000,0.000000,-0.000001,0.713170,0
1760455114861996471,2025-10-14T15:18:34.862Z,0.500000,0.000000,0.000000,0.953852,0
1760455114962048798,2025-10-14T15:18:34.962Z,0.500000,0.000000,0.000000,0.947557,0
1760455115061899929,2025-10-14T15:18:35.062Z,0.500000,0.000000,0.000000,0.898451,0
1760455115162188537,2025-10-14T15:18:35.162Z,0.500000,0.000000,0.000000,0.895066,0
1760455115262013157,2025-10-14T15:18:35.262Z,0.500000,0.000000,0.000000,0.862440,0
1760455115362360992,2025-10-14T15:18:35.362Z,0.500000,0.000000,0.000000,0.824815,0
1760455115462039484,2025-10-14T15:18:35.462Z,0.500000,0.000000,0.000000,0.772375,0
1760455115562100070,2025-10-14T15:18:35.562Z,0.500000,0.000000,0.000000,0.758229,0
1760455115662088518,2025-10-14T15:18:35.662Z,0.500000,0.000000,0.000000,0.724353,0
1760455115762108829,2025-10-14T15:18:35.762Z,0.500000,0.000000,0.000000,0.655163,0
1760455115862061318,2025-10-14T15:18:35.862Z,0.500000,0.000000,0.000000,0.595410,0
1760455115962328309,2025-10-14T15:18:35.962Z,0.500000,0.000000,0.000000,0.562724,0
1760455116062008339,2025-10-14T15:18:36.062Z,0.500000,0.000000,0.000000,0.487336,0
1760455116162234576,2025-10-14T15:18:36.162Z,0.500000,0.000000,0.000000,0.409447,0
1760455116262310659,2025-10-14T15:18:36.262Z,0.500000,0.000000,0.000000,0.324893,0
1760455116362030220,2025-10-14T15:18:36.362Z,0.500000,0.000000,0.000000,0.324893,0
1760455116462212254,2025-10-14T15:18:36.462Z,0.500000,0.000000,0.000000,0.223607,0
1760455116561893716,2025-10-14T15:18:36.561Z,0.500000,0.000000,0.000000,0.223607,0
1760455116662011872,2025-10-14T15:18:36.662Z,0.500000,0.000000,0.000000,0.223607,0
1760455116762642008,2025-10-14T15:18:36.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455116861873625,2025-10-14T15:18:36.861Z,0.500000,0.000000,0.000000,0.000000,0
1760455116962237320,2025-10-14T15:18:36.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455117062234263,2025-10-14T15:18:37.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455117161848585,2025-10-14T15:18:37.161Z,0.500000,0.000000,0.000000,0.000000,0
1760455117262082238,2025-10-14T15:18:37.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455117361898815,2025-10-14T15:18:37.361Z,0.500000,0.000000,0.000000,0.000000,0
1760455117461982060,2025-10-14T15:18:37.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455117562076007,2025-10-14T15:18:37.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455117661852801,2025-10-14T15:18:37.661Z,0.500000,0.000000,0.000000,0.000000,0
1760455117762150677,2025-10-14T15:18:37.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455117861920786,2025-10-14T15:18:37.862Z,0.500000,0.000000,0.000000,0.000000,0
1760455117961850309,2025-10-14T15:18:37.961Z,0.500000,0.000000,0.000000,0.000000,0
1760455118061976781,2025-10-14T15:18:38.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455118161970681,2025-10-14T15:18:38.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455118261996498,2025-10-14T15:18:38.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455118362627560,2025-10-14T15:18:38.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455118462009131,2025-10-14T15:18:38.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455118562123863,2025-10-14T15:18:38.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455118661861816,2025-10-14T15:18:38.661Z,0.500000,0.000000,0.000000,0.000000,0
1760455118762148753,2025-10-14T15:18:38.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455118861990058,2025-10-14T15:18:38.862Z,0.500000,0.000000,0.000000,0.000000,0
1760455118962171230,2025-10-14T15:18:38.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455119061998239,2025-10-14T15:18:39.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455119161841565,2025-10-14T15:18:39.161Z,0.500000,0.000000,0.000000,0.000000,0
1760455119261900001,2025-10-14T15:18:39.261Z,0.500000,0.000000,0.000000,0.000000,0
1760455119362122055,2025-10-14T15:18:39.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455119461978219,2025-10-14T15:18:39.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455119562012186,2025-10-14T15:18:39.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455119661901336,2025-10-14T15:18:39.661Z,0.500000,0.000000,0.000000,0.000000,0
1760455119761990700,2025-10-14T15:18:39.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455119861895948,2025-10-14T15:18:39.861Z,0.500000,0.000000,0.000000,0.000000,0
1760455119961889832,2025-10-14T15:18:39.961Z,0.500000,0.000000,0.000000,0.000000,0
1760455120061865152,2025-10-14T15:18:40.061Z,0.500000,0.000000,0.000000,0.000000,0
1760455120162243426,2025-10-14T15:18:40.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455120262111857,2025-10-14T15:18:40.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455120361875983,2025-10-14T15:18:40.361Z,0.500000,0.000000,0.000000,0.000000,0
1760455120461896146,2025-10-14T15:18:40.461Z,0.500000,0.000000,0.000000,0.000000,0
1760455120561959884,2025-10-14T15:18:40.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455120661917269,2025-10-14T15:18:40.661Z,0.500000,0.000000,0.000000,0.000000,0
1760455120762280981,2025-10-14T15:18:40.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455120861868670,2025-10-14T15:18:40.861Z,0.500000,0.000000,0.000000,0.000000,0
1760455120961876260,2025-10-14T15:18:40.961Z,0.500000,0.000000,0.000000,0.000000,0
1760455121061946295,2025-10-14T15:18:41.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455121161945926,2025-10-14T15:18:41.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455121262033762,2025-10-14T15:18:41.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455121362059473,2025-10-14T15:18:41.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455121461967884,2025-10-14T15:18:41.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455121562095704,2025-10-14T15:18:41.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455121662030273,2025-10-14T15:18:41.662Z,0.500000,0.000000,0.000000,0.000000,0
1760455121762040401,2025-10-14T15:18:41.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455121861968094,2025-10-14T15:18:41.862Z,0.500000,0.000000,0.000000,0.000000,0
1760455121961949705,2025-10-14T15:18:41.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455122061954385,2025-10-14T15:18:42.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455122161939905,2025-10-14T15:18:42.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455122262213359,2025-10-14T15:18:42.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455122362078308,2025-10-14T15:18:42.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455122462009810,2025-10-14T15:18:42.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455122562110806,2025-10-14T15:18:42.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455122661906891,2025-10-14T15:18:42.662Z,0.500000,0.000000,0.000000,0.000000,0
1760455122761920276,2025-10-14T15:18:42.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455122861796553,2025-10-14T15:18:42.861Z,0.500000,0.000000,0.000000,0.000000,0
1760455122962023743,2025-10-14T15:18:42.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455123062117312,2025-10-14T15:18:43.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455123162122878,2025-10-14T15:18:43.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455123262681628,2025-10-14T15:18:43.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455123361970197,2025-10-14T15:18:43.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455123461945414,2025-10-14T15:18:43.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455123561957146,2025-10-14T15:18:43.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455123661918320,2025-10-14T15:18:43.661Z,0.500000,0.000000,0.000000,0.000000,0
1760455123762015915,2025-10-14T15:18:43.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455123861998663,2025-10-14T15:18:43.862Z,0.500000,0.000000,0.000000,0.000000,0
1760455123962014350,2025-10-14T15:18:43.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455124061992807,2025-10-14T15:18:44.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455124161932972,2025-10-14T15:18:44.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455124262267281,2025-10-14T15:18:44.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455124362059848,2025-10-14T15:18:44.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455124461950501,2025-10-14T15:18:44.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455124561986915,2025-10-14T15:18:44.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455124662057546,2025-10-14T15:18:44.662Z,0.500000,0.000000,0.000000,0.000000,0
1760455124762031949,2025-10-14T15:18:44.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455124861940521,2025-10-14T15:18:44.862Z,0.500000,0.000000,0.000000,0.000000,0
1760455124962157083,2025-10-14T15:18:44.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455125062091097,2025-10-14T15:18:45.062Z,0.500000,0.000000,0.000000,0.000000,0
1760455125162023771,2025-10-14T15:18:45.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455125262030180,2025-10-14T15:18:45.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455125362050370,2025-10-14T15:18:45.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455125461974118,2025-10-14T15:18:45.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455125561941895,2025-10-14T15:18:45.562Z,0.500000,0.000000,0.000000,0.000000,0
1760455125661961098,2025-10-14T15:18:45.662Z,0.500000,0.000000,0.000000,0.000000,0
1760455125762319914,2025-10-14T15:18:45.762Z,0.500000,0.000000,0.000000,0.000000,0
1760455125862012977,2025-10-14T15:18:45.862Z,0.500000,0.000000,0.000000,0.000000,0
1760455125961932300,2025-10-14T15:18:45.962Z,0.500000,0.000000,0.000000,0.000000,0
1760455126061884802,2025-10-14T15:18:46.061Z,0.500000,0.000000,0.000000,0.000000,0
1760455126162352423,2025-10-14T15:18:46.162Z,0.500000,0.000000,0.000000,0.000000,0
1760455126262011226,2025-10-14T15:18:46.262Z,0.500000,0.000000,0.000000,0.000000,0
1760455126362008513,2025-10-14T15:18:46.362Z,0.500000,0.000000,0.000000,0.000000,0
1760455126461919576,2025-10-14T15:18:46.462Z,0.500000,0.000000,0.000000,0.000000,0
1760455126561863211,2025-10-14T15:18:46.561Z,0.500000,0.000000,0.000000,0.000000,0
1760455126661906174,2025-10-14T15:18:46.661Z,0.500000,0.000000,0.000000,0.000000,0
1760455126761836460,2025-10-14T15:18:46.761Z,0.500000,0.000000,0.000000,0.000000,0
1760455126862004400,2025-10-14T15:18:46.862Z,0.200000,-0.300000,-2.994970,-4.248529,1
1760455126961986466,2025-10-14T15:18:46.962Z,0.199700,-0.300300,-0.003001,0.219362,0
1760455127062033685,2025-10-14T15:18:47.062Z,0.198899,-0.301101,-0.008006,0.212514,0
1760455127161868229,2025-10-14T15:18:47.161Z,0.197471,-0.302529,-0.014300,0.204231,0
1760455127261936385,2025-10-14T15:18:47.262Z,0.195348,-0.304652,-0.021221,0.195546,0
1760455127361923251,2025-10-14T15:18:47.362Z,0.192501,-0.307499,-0.028473,0.186923,0
1760455127461902197,2025-10-14T15:18:47.462Z,0.188933,-0.311067,-0.035686,0.178909,0
1760455127562085605,2025-10-14T15:18:47.562Z,0.184668,-0.315332,-0.042577,0.171902,0
1760455127662025533,2025-10-14T15:18:47.662Z,0.179742,-0.320258,-0.049288,0.165673,0
1760455127762002811,2025-10-14T15:18:47.762Z,0.174201,-0.325799,-0.055416,0.160785,0
1760455127862041532,2025-10-14T15:18:47.862Z,0.168097,-0.331903,-0.061019,0.157110,0
1760455127962103594,2025-10-14T15:18:47.962Z,0.161481,-0.338519,-0.066118,0.154582,0
1760455128062027433,2025-10-14T15:18:48.062Z,0.154406,-0.345594,-0.070810,0.153026,0
1760455128162249572,2025-10-14T15:18:48.162Z,0.146921,-0.353079,-0.074685,0.153001,0
1760455128262116901,2025-10-14T15:18:48.262Z,0.139073,-0.360927,-0.078576,0.153258,0
1760455128362046213,2025-10-14T15:18:48.362Z,0.130908,-0.369092,-0.081710,0.154907,0
1760455128462032431,2025-10-14T15:18:48.462Z,0.122465,-0.377535,-0.084440,0.157389,0
1760455128562165882,2025-10-14T15:18:48.562Z,0.113781,-0.386219,-0.086724,0.160741,0
1760455128661958771,2025-10-14T15:18:48.662Z,0.104889,-0.395111,-0.089107,0.164146,0
1760455128762057527,2025-10-14T15:18:48.762Z,0.095818,-0.404182,-0.090623,0.169007,0
1760455128861991968,2025-10-14T15:18:48.862Z,0.086593,-0.413407,-0.092304,-1.201550,0
1760455128961928293,2025-10-14T15:18:48.962Z,0.077239,-0.422761,-0.093608,-1.162049,0
1760455129062031938,2025-10-14T15:18:49.062Z,0.067773,-0.432227,-0.094558,-1.123770,0
1760455129162001752,2025-10-14T15:18:49.162Z,0.058214,-0.441786,-0.095620,-1.100715,0
1760455129261973439,2025-10-14T15:18:49.262Z,0.048576,-0.451424,-0.096405,-1.076580,0
1760455129362209500,2025-10-14T15:18:49.362Z,0.038872,-0.461128,-0.096809,-1.043480,0
1760455129461984462,2025-10-14T15:18:49.462Z,0.029114,-0.470886,-0.097808,-1.048087,0
1760455129562107140,2025-10-14T15:18:49.562Z,0.019309,-0.480691,-0.097925,-1.011426,0
1760455129661986276,2025-10-14T15:18:49.662Z,0.010000,-0.490000,-0.093203,-0.640072,0
1760455129762204417,2025-10-14T15:18:49.762Z,0.010000,-0.490000,0.000000,3.691251,0
1760455129861912587,2025-10-14T15:18:49.861Z,0.010000,-0.490000,0.000000,2.766826,0
1760455129961953672,2025-10-14T15:18:49.962Z,0.010000,-0.490000,0.000000,2.258391,0
1760455130061949916,2025-10-14T15:18:50.062Z,0.010000,-0.490000,0.000000,1.921275,0
1760455130161840941,2025-10-14T15:18:50.161Z,0.010000,-0.490000,0.000000,1.674613,0
1760455130262065214,2025-10-14T15:18:50.262Z,0.010000,-0.490000,0.000000,1.481898,0
1760455130362081511,2025-10-14T15:18:50.362Z,0.010000,-0.490000,0.000000,1.324616,0
1760455130462017023,2025-10-14T15:18:50.462Z,0.010000,-0.490000,0.000000,1.191791,0
1760455130562119498,2025-10-14T15:18:50.562Z,0.010000,-0.490000,0.000000,1.076522,0
1760455130662050958,2025-10-14T15:18:50.662Z,0.010000,-0.490000,0.000000,0.974098,0
1760455130761991965,2025-10-14T15:18:50.762Z,0.010000,-0.490000,0.000000,0.881303,0
1760455130862070440,2025-10-14T15:18:50.862Z,0.010000,-0.490000,0.000000,0.795614,0
1760455130961987336,2025-10-14T15:18:50.962Z,0.010000,-0.490000,0.000000,0.715067,0
1760455131061981593,2025-10-14T15:18:51.062Z,0.010000,-0.490000,0.000000,0.637953,0
1760455131161942022,2025-10-14T15:18:51.162Z,0.010000,-0.490000,0.000000,0.562613,0
1760455131262041491,2025-10-14T15:18:51.262Z,0.010237,-0.489763,0.002367,0.543138,0
1760455131362076247,2025-10-14T15:18:51.362Z,0.027593,-0.472407,0.173504,3.262014,0
1760455131462002768,2025-10-14T15:18:51.462Z,0.044005,-0.455995,0.164238,2.508104,0
1760455131561985208,2025-10-14T15:18:51.562Z,0.059263,-0.440737,0.152608,2.030362,0
1760455131661974504,2025-10-14T15:18:51.662Z,0.073256,-0.426744,0.139944,1.669767,0
1760455131761839216,2025-10-14T15:18:51.761Z,0.085944,-0.414056,0.127046,1.314332,0
1760455131861979524,2025-10-14T15:18:51.862Z,0.097336,-0.402664,0.113770,1.013457,0
1760455131961953660,2025-10-14T15:18:51.962Z,0.107482,-0.392518,0.101477,0.758538,0
1760455132061988726,2025-10-14T15:18:52.062Z,0.116449,-0.383551,0.089640,0.526969,0
1760455132161962500,2025-10-14T15:18:52.162Z,0.124322,-0.375678,0.078757,0.316847,0
1760455132262018692,2025-10-14T15:18:52.262Z,0.131194,-0.368806,0.068681,0.120906,0
1760455132361967112,2025-10-14T15:18:52.362Z,0.137159,-0.362841,0.059677,-0.059865,0
1760455132461888360,2025-10-14T15:18:52.461Z,0.142309,-0.357691,0.051546,-0.229662,0
1760455132562045335,2025-10-14T15:18:52.562Z,0.146736,-0.353264,0.044192,-0.390178,0
1760455132662034344,2025-10-14T15:18:52.662Z,0.150522,-0.349478,0.037867,-0.537021,0
1760455132761954275,2025-10-14T15:18:52.762Z,0.153747,-0.346253,0.032274,-0.673986,0
1760455132861917591,2025-10-14T15:18:52.862Z,0.156482,-0.343518,0.027361,-0.800798,0
1760455132961931194,2025-10-14T15:18:52.962Z,0.158792,-0.341208,0.023099,-0.916721,0
1760455133061994916,2025-10-14T15:18:53.062Z,0.160735,-0.339265,0.019422,-1.021740,0
1760455133162025363,2025-10-14T15:18:53.162Z,0.162364,-0.337636,0.016279,-1.115769,0
1760455133261851424,2025-10-14T15:18:53.261Z,0.163723,-0.336277,0.013614,-1.192767,0
1760455133362311396,2025-10-14T15:18:53.362Z,0.164853,-0.335147,0.011245,-1.155799,0
1760455133462532069,2025-10-14T15:18:53.462Z,0.165788,-0.334212,0.009332,-1.123358,0
1760455133562197635,2025-10-14T15:18:53.562Z,0.166559,-0.333441,0.007738,-1.095187,0
1760455133662040703,2025-10-14T15:18:53.662Z,0.167192,-0.332808,0.006341,-1.072037,0
1760455133762164398,2025-10-14T15:18:53.762Z,0.167710,-0.332290,0.005168,-1.052193,0
