time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760461747700744339,2025-10-14T17:09:07.700Z,0.015000,-0.485000,0.000000,0.000000,0
1760461747802373279,2025-10-14T17:09:07.802Z,0.040050,-0.459950,0.246485,0.000000,0
1760461747901753607,2025-10-14T17:09:07.901Z,0.071383,-0.428617,0.315289,0.000000,0
1760461748000578790,2025-10-14T17:09:08.000Z,0.106175,-0.393825,0.352055,0.000000,0
1760461748100578327,2025-10-14T17:09:08.100Z,0.142345,-0.357655,0.361693,0.000000,0
1760461748200651869,2025-10-14T17:09:08.200Z,0.178393,-0.321607,0.360215,0.623305,0
1760461748300838207,2025-10-14T17:09:08.300Z,0.213274,-0.286726,0.348170,0.492712,0
1760461748400911775,2025-10-14T17:09:08.401Z,0.246293,-0.253707,0.329948,0.331611,0
1760461748500759724,2025-10-14T17:09:08.500Z,0.277018,-0.222982,0.307713,0.142829,0
1760461748600966194,2025-10-14T17:09:08.601Z,0.305215,-0.194785,0.281385,-0.082131,0
1760461748700786277,2025-10-14T17:09:08.700Z,0.330796,-0.169204,0.256273,-0.299042,0
1760461748800761623,2025-10-14T17:09:08.800Z,0.353779,-0.146221,0.229887,-0.525433,0
1760461748900687582,2025-10-14T17:09:08.900Z,0.374254,-0.125746,0.204899,-0.729343,0
1760461749000622170,2025-10-14T17:09:09.000Z,0.392358,-0.107642,0.181166,-0.906183,0
1760461749100571153,2025-10-14T17:09:09.100Z,0.408261,-0.091739,0.159106,-1.049282,0
1760461749200703941,2025-10-14T17:09:09.200Z,0.422145,-0.077855,0.138655,-1.160191,0
1760461749300822330,2025-10-14T17:09:09.300Z,0.434199,-0.065801,0.120402,-1.237240,0
1760461749400644580,2025-10-14T17:09:09.400Z,0.444611,-0.055389,0.104307,-1.286145,0
1760461749500689892,2025-10-14T17:09:09.500Z,0.453561,-0.046439,0.089461,-1.319258,0
1760461749600958381,2025-10-14T17:09:09.601Z,0.461220,-0.038780,0.076377,-1.335445,0
1760461749700865644,2025-10-14T17:09:09.700Z,0.467744,-0.032256,0.065303,-1.553251,0
1760461749800773375,2025-10-14T17:09:09.800Z,0.473278,-0.026722,0.055397,-1.462950,0
1760461749900703312,2025-10-14T17:09:09.900Z,0.477954,-0.022046,0.046791,-1.373642,0
1760461750001913912,2025-10-14T17:09:10.002Z,0.481889,-0.018111,0.038874,-1.305487,0
1760461750101851798,2025-10-14T17:09:10.102Z,0.485186,-0.014814,0.032995,-1.242649,0
1760461750201806545,2025-10-14T17:09:10.202Z,0.487939,-0.012061,0.027539,-1.195499,0
1760461750301793457,2025-10-14T17:09:10.302Z,0.490228,-0.009772,0.022890,-1.156557,0
1760461750401826619,2025-10-14T17:09:10.402Z,0.492123,-0.007877,0.018946,-1.124149,0
1760461750500774219,2025-10-14T17:09:10.500Z,0.493686,-0.006314,0.015796,-1.095259,0
1760461750600710651,2025-10-14T17:09:10.600Z,0.494969,-0.005031,0.012843,-1.072746,0
1760461750700682479,2025-10-14T17:09:10.700Z,0.496019,-0.003981,0.010497,-1.052318,0
1760461750800725974,2025-10-14T17:09:10.800Z,0.496873,-0.003127,0.008536,-1.033828,0
1760461750900766512,2025-10-14T17:09:10.900Z,0.497564,-0.002436,0.006913,-1.017219,0
1760461751000653087,2025-10-14T17:09:11.000Z,0.498122,-0.001878,0.005578,-1.001976,0
1760461751100670325,2025-10-14T17:09:11.100Z,0.498568,-0.001432,0.004463,-0.988297,0
1760461751200666957,2025-10-14T17:09:11.200Z,0.498923,-0.001077,0.003554,-0.974901,0
1760461751300794285,2025-10-14T17:09:11.300Z,0.499205,-0.000795,0.002807,-0.962322,0
1760461751400679736,2025-10-14T17:09:11.400Z,0.499425,-0.000575,0.002209,-0.951003,0
1760461751500586045,2025-10-14T17:09:11.500Z,0.499597,-0.000403,0.001719,-0.939967,0
1760461751600863593,2025-10-14T17:09:11.600Z,0.499729,-0.000271,0.001319,-0.928790,0
1760461751700592568,2025-10-14T17:09:11.700Z,0.499830,-0.000170,0.001010,-0.918344,0
1760461751800583218,2025-10-14T17:09:11.800Z,0.499905,-0.000095,0.000756,-0.908924,0
1760461751900652835,2025-10-14T17:09:11.900Z,0.499961,-0.000039,0.000557,-0.899885,0
1760461752000636617,2025-10-14T17:09:12.000Z,0.500001,0.000001,0.000402,-0.886644,0
