time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760810255405361754,2025-10-18T17:57:35.405Z,0.614000,0.114000,0.000000,0.000000,0
1760810255504151444,2025-10-18T17:57:35.504Z,0.605000,0.105000,-0.091103,0.000000,0
1760810255605521109,2025-10-18T17:57:35.605Z,0.567000,0.067000,-0.374866,0.000000,0
1760810255705227573,2025-10-18T17:57:35.705Z,0.521000,0.021000,-0.461354,0.000000,0
1760810255804149382,2025-10-18T17:57:35.804Z,0.498000,-0.002000,-0.232507,0.000000,0
1760810255904973228,2025-10-18T17:57:35.905Z,0.490000,-0.010000,-0.079346,0.697796,0
1760810256005039022,2025-10-18T17:57:36.005Z,0.495000,-0.005000,0.049967,1.141701,0
1760810256103519078,2025-10-18T17:57:36.103Z,0.510000,0.010000,0.152315,1.332552,0
1760810256203510584,2025-10-18T17:57:36.203Z,0.520000,0.020000,0.100008,0.961906,0
1760810256304145395,2025-10-18T17:57:36.304Z,0.534000,0.034000,0.139117,1.021294,0
1760810256403081569,2025-10-18T17:57:36.403Z,0.538000,0.038000,0.040430,0.529104,0
1760810256504026538,2025-10-18T17:57:36.504Z,0.544000,0.044000,0.059439,0.586881,0
1760810256604580073,2025-10-18T17:57:36.604Z,0.548000,0.048000,0.039779,0.466579,0
1760810256703792306,2025-10-18T17:57:36.703Z,0.545000,0.045000,-0.030238,0.101648,0
1760810256803482520,2025-10-18T17:57:36.803Z,0.548000,0.048000,0.030093,0.409560,0
1760810256903517097,2025-10-18T17:57:36.903Z,0.538000,0.038000,-0.099965,-0.300325,0
1760810257004395475,2025-10-18T17:57:37.004Z,0.538000,0.038000,0.000000,0.262527,0
1760810257103772364,2025-10-18T17:57:37.103Z,0.533000,0.033000,-0.050313,-0.032727,0
1760810257203447323,2025-10-18T17:57:37.203Z,0.530000,0.030000,-0.030098,0.087636,0
1760810257302577428,2025-10-18T17:57:37.302Z,0.529000,0.029000,-0.010088,0.207190,0
1760810257403492589,2025-10-18T17:57:37.403Z,0.525000,0.025000,-0.039637,0.030684,0
1760810257502268519,2025-10-18T17:57:37.502Z,0.519000,0.019000,-0.060743,-0.114757,0
1760810257603110710,2025-10-18T17:57:37.603Z,0.525000,0.025000,0.059499,0.594291,0
1760810257701945593,2025-10-18T17:57:37.702Z,0.525000,0.025000,0.000000,-0.021492,0
1760810257802464820,2025-10-18T17:57:37.802Z,0.530000,0.030000,0.049742,0.491361,0
1760810257902608260,2025-10-18T17:57:37.902Z,0.536000,0.036000,0.059914,0.564314,0
1760810258002006291,2025-10-18T17:57:38.002Z,0.535000,0.035000,-0.010060,-0.457927,0
1760810258102448867,2025-10-18T17:57:38.102Z,0.538000,0.038000,0.029867,0.277317,0
1760810258202825826,2025-10-18T17:57:38.202Z,0.533000,0.033000,-0.049812,-1.007869,0
1760810258302064465,2025-10-18T17:57:38.302Z,0.530000,0.030000,-0.030230,-0.603161,0
1760810258403083615,2025-10-18T17:57:38.403Z,0.521000,0.021000,-0.089091,-1.632734,0
1760810258502822979,2025-10-18T17:57:38.502Z,0.514000,0.014000,-0.070183,-1.138594,0
1760810258602437437,2025-10-18T17:57:38.602Z,0.510000,0.010000,-0.040155,-0.449405,0
1760810258701732100,2025-10-18T17:57:38.701Z,0.508000,0.008000,-0.020142,-0.033557,0
1760810258801357244,2025-10-18T17:57:38.801Z,0.505000,0.005000,-0.030113,-0.187710,0
1760810258902545282,2025-10-18T17:57:38.902Z,0.512000,0.012000,0.069178,1.795487,0
1760810259001660491,2025-10-18T17:57:39.001Z,0.522000,0.022000,0.100893,2.078200,0
1760810259101951507,2025-10-18T17:57:39.102Z,0.533000,0.033000,0.109681,1.905456,0
