time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760461685998635445,2025-10-14T17:08:05.998Z,0.015000,-0.485000,0.000000,0.000000,0
1760461686099681491,2025-10-14T17:08:06.099Z,0.040050,-0.459950,0.247907,0.000000,0
1760461686198454026,2025-10-14T17:08:06.198Z,0.071383,-0.428617,0.317229,0.000000,0
1760461686298603478,2025-10-14T17:08:06.298Z,0.106175,-0.393825,0.347400,0.000000,0
1760461686398556027,2025-10-14T17:08:06.398Z,0.142345,-0.357655,0.361863,0.000000,0
1760461686498417213,2025-10-14T17:08:06.498Z,0.178393,-0.321607,0.360981,0.630636,0
1760461686598616522,2025-10-14T17:08:06.598Z,0.213274,-0.286726,0.348125,0.493889,0
1760461686699783620,2025-10-14T17:08:06.699Z,0.246293,-0.253707,0.326381,0.307669,0
1760461686798599505,2025-10-14T17:08:06.798Z,0.277018,-0.222982,0.310927,0.171984,0
1760461686898561682,2025-10-14T17:08:06.898Z,0.305215,-0.194785,0.282073,-0.075949,0
1760461686998628975,2025-10-14T17:08:06.998Z,0.330796,-0.169204,0.255640,-0.305361,0
1760461687098712345,2025-10-14T17:08:07.098Z,0.353779,-0.146221,0.229638,-0.528446,0
1760461687198648148,2025-10-14T17:08:07.198Z,0.374254,-0.125746,0.204879,-0.730555,0
1760461687298540593,2025-10-14T17:08:07.298Z,0.392358,-0.107642,0.181242,-0.906888,0
1760461687398587812,2025-10-14T17:08:07.398Z,0.408261,-0.091739,0.158950,-1.052361,0
1760461687498519499,2025-10-14T17:08:07.498Z,0.422145,-0.077855,0.138934,-1.159422,0
1760461687599538973,2025-10-14T17:08:07.599Z,0.434199,-0.065801,0.119328,-1.248148,0
1760461687698627524,2025-10-14T17:08:07.698Z,0.444611,-0.055389,0.105079,-1.280334,0
1760461687800229556,2025-10-14T17:08:07.800Z,0.453561,-0.046439,0.088090,-1.331648,0
1760461687898566673,2025-10-14T17:08:07.898Z,0.461220,-0.038780,0.077877,-1.323463,0
1760461687998669255,2025-10-14T17:08:07.998Z,0.467744,-0.032256,0.065175,-1.556547,0
1760461688098663497,2025-10-14T17:08:08.098Z,0.473278,-0.026722,0.055349,-1.464671,0
1760461688198717655,2025-10-14T17:08:08.198Z,0.477954,-0.022046,0.046733,-1.375667,0
1760461688298560072,2025-10-14T17:08:08.298Z,0.481889,-0.018111,0.039407,-1.301234,0
1760461688398594495,2025-10-14T17:08:08.398Z,0.485186,-0.014814,0.032963,-1.243359,0
1760461688498699348,2025-10-14T17:08:08.498Z,0.487939,-0.012061,0.027497,-1.196761,0
1760461688599616363,2025-10-14T17:08:08.599Z,0.490228,-0.009772,0.022679,-1.159378,0
1760461688699774107,2025-10-14T17:08:08.699Z,0.492123,-0.007877,0.018923,-1.122128,0
1760461688799300287,2025-10-14T17:08:08.799Z,0.493686,-0.006314,0.015704,-1.096388,0
1760461688899659046,2025-10-14T17:08:08.899Z,0.494969,-0.005031,0.012789,-1.074271,0
1760461689000136272,2025-10-14T17:08:09.000Z,0.496019,-0.003981,0.010444,-1.053390,0
1760461689100063755,2025-10-14T17:08:09.100Z,0.496873,-0.003127,0.008546,-1.033795,0
1760461689200102557,2025-10-14T17:08:09.200Z,0.497564,-0.002436,0.006914,-1.017402,0
1760461689300137046,2025-10-14T17:08:09.300Z,0.498122,-0.001878,0.005570,-1.002578,0
1760461689398684952,2025-10-14T17:08:09.398Z,0.498568,-0.001432,0.004530,-0.987142,0
1760461689498603752,2025-10-14T17:08:09.498Z,0.498923,-0.001077,0.003557,-0.976192,0
1760461689600202281,2025-10-14T17:08:09.600Z,0.499205,-0.000795,0.002767,-0.962234,0
1760461689699891603,2025-10-14T17:08:09.700Z,0.499425,-0.000575,0.002213,-0.951296,0
1760461689799819523,2025-10-14T17:08:09.799Z,0.499597,-0.000403,0.001718,-0.935038,0
1760461689898781171,2025-10-14T17:08:09.898Z,0.499729,-0.000271,0.001337,-0.927442,0
1760461689998681976,2025-10-14T17:08:09.998Z,0.499830,-0.000170,0.001008,-0.917263,0
1760461690098800550,2025-10-14T17:08:10.098Z,0.499905,-0.000095,0.000755,-0.907046,0
1760461690200032754,2025-10-14T17:08:10.200Z,0.499961,-0.000039,0.000551,-0.897152,0
1760461690299674514,2025-10-14T17:08:10.299Z,0.500001,0.000001,0.000403,-0.886922,0
1760461690399522298,2025-10-14T17:08:10.399Z,0.500030,0.000030,0.000281,-0.877328,0
1760461690498853810,2025-10-14T17:08:10.498Z,0.500049,0.000049,0.000197,-0.866319,0
1760461690600115095,2025-10-14T17:08:10.600Z,0.500061,0.000061,0.000121,-0.854447,0
1760461690699004629,2025-10-14T17:08:10.699Z,0.500068,0.000068,0.000072,-0.842146,0
1760461690800016263,2025-10-14T17:08:10.800Z,0.500071,0.000071,0.000029,-0.833033,0
1760461690899601175,2025-10-14T17:08:10.899Z,0.500071,0.000071,0.000000,-0.820823,0
1760461690999008557,2025-10-14T17:08:10.999Z,0.500069,0.000069,-0.000022,-0.807585,0
1760461691098532301,2025-10-14T17:08:11.098Z,0.500066,0.000066,-0.000037,-0.794770,0
1760461691198573161,2025-10-14T17:08:11.198Z,0.500061,0.000061,-0.000047,-0.781019,0
1760461691299411696,2025-10-14T17:08:11.299Z,0.500056,0.000056,-0.000051,-0.763917,0
1760461691399845037,2025-10-14T17:08:11.400Z,0.500050,0.000050,-0.000053,-0.751277,0
1760461691498730172,2025-10-14T17:08:11.498Z,0.500045,0.000045,-0.000057,-0.738634,0
1760461691599910822,2025-10-14T17:08:11.600Z,0.500040,0.000040,-0.000052,-0.709607,0
1760461691700156834,2025-10-14T17:08:11.700Z,0.500035,0.000035,-0.000050,-0.686532,0
1760461691798673363,2025-10-14T17:08:11.798Z,0.500030,0.000030,-0.000047,-0.657106,0
1760461691898588161,2025-10-14T17:08:11.898Z,0.500026,0.000026,-0.000042,-0.622850,0
1760461691999631482,2025-10-14T17:08:11.999Z,0.500022,0.000022,-0.000040,-0.584644,0
1760461692099644086,2025-10-14T17:08:12.099Z,0.500018,0.000018,-0.000038,-0.544820,0
1760461692198776887,2025-10-14T17:08:12.198Z,0.500014,0.000014,-0.000037,-0.497004,0
1760461692299761136,2025-10-14T17:08:12.299Z,0.500011,0.000011,-0.000032,-0.398961,0
1760461692399265415,2025-10-14T17:08:12.399Z,0.500008,0.000008,-0.000029,-0.277318,0
1760461692498561798,2025-10-14T17:08:12.498Z,0.500006,0.000006,-0.000023,-0.023022,0
1760461692598503555,2025-10-14T17:08:12.598Z,0.500004,0.000004,-0.000017,0.364461,0
1760461692698454666,2025-10-14T17:08:12.698Z,0.500003,0.000003,-0.000014,0.893307,0
1760461692798779350,2025-10-14T17:08:12.798Z,0.500002,0.000002,-0.000010,1.543731,0
1760461692898554270,2025-10-14T17:08:12.898Z,0.500001,0.000001,-0.000008,1.773665,0
1760461692999291317,2025-10-14T17:08:12.999Z,0.500000,-0.000000,-0.000009,1.623666,0
1760461693098634329,2025-10-14T17:08:13.098Z,0.499999,-0.000001,-0.000009,1.439697,0
1760461693198552947,2025-10-14T17:08:13.198Z,0.499998,-0.000002,-0.000008,1.305322,0
1760461693298725805,2025-10-14T17:08:13.298Z,0.499998,-0.000002,-0.000005,1.324604,0
1760461693399869163,2025-10-14T17:08:13.400Z,0.499997,-0.000003,-0.000003,1.321925,0
1760461693499845817,2025-10-14T17:08:13.500Z,0.499997,-0.000003,-0.000001,1.298391,0
1760461693598529591,2025-10-14T17:08:13.598Z,0.499997,-0.000003,-0.000000,1.259604,0
1760461693699988283,2025-10-14T17:08:13.700Z,0.499997,-0.000003,0.000001,1.234060,0
1760461693798467687,2025-10-14T17:08:13.798Z,0.499997,-0.000003,0.000001,1.166616,0
1760461693898477021,2025-10-14T17:08:13.898Z,0.499998,-0.000002,0.000002,1.118595,0
1760461693998483236,2025-10-14T17:08:13.998Z,0.499998,-0.000002,0.000002,1.080698,0
1760461694098802899,2025-10-14T17:08:14.098Z,0.499998,-0.000002,0.000002,0.994484,0
