time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760808938222074045,2025-10-18T17:35:38.222Z,0.015000,-0.485000,0.000000,0.000000,0
1760808938323648192,2025-10-18T17:35:38.323Z,0.040050,-0.459950,0.246618,0.000000,0
1760808938423631184,2025-10-18T17:35:38.423Z,0.071383,-0.428617,0.313388,0.000000,0
1760808938521894361,2025-10-18T17:35:38.521Z,0.106175,-0.393825,0.354069,0.000000,0
1760808938623568216,2025-10-18T17:35:38.623Z,0.142345,-0.357655,0.355737,0.000000,0
1760808938722390325,2025-10-18T17:35:38.722Z,0.178393,-0.321607,0.364777,0.657285,0
1760808938822180046,2025-10-18T17:35:38.822Z,0.213274,-0.286726,0.349553,0.502601,0
1760808938923610965,2025-10-18T17:35:38.923Z,0.246293,-0.253707,0.325533,0.300171,0
1760808939023690948,2025-10-18T17:35:39.023Z,0.277018,-0.222982,0.307000,0.141482,0
1760808939123530780,2025-10-18T17:35:39.123Z,0.305215,-0.194785,0.282419,-0.069119,0
1760808939221850718,2025-10-18T17:35:39.221Z,0.330796,-0.169204,0.260183,-0.261853,0
1760808939323678883,2025-10-18T17:35:39.323Z,0.353779,-0.146221,0.225704,-0.563850,0
1760808939423483364,2025-10-18T17:35:39.423Z,0.374254,-0.125746,0.205148,-0.724057,0
1760808939523539697,2025-10-18T17:35:39.523Z,0.392358,-0.107642,0.180945,-0.905839,0
1760808939623407130,2025-10-18T17:35:39.623Z,0.408261,-0.091739,0.159236,-1.046028,0
1760808939723563029,2025-10-18T17:35:39.723Z,0.422145,-0.077855,0.138623,-1.158976,0
1760808939823555320,2025-10-18T17:35:39.823Z,0.434199,-0.065801,0.120554,-1.234836,0
1760808939923422266,2025-10-18T17:35:39.923Z,0.444611,-0.055389,0.104260,-1.285906,0
