time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760457179147431854,2025-10-14T15:52:59.147Z,0.015000,-0.485000,0.000000,0.000000,0
1760457179247282984,2025-10-14T15:52:59.247Z,0.040050,-0.459950,0.250873,0.000000,0
1760457179347515370,2025-10-14T15:52:59.347Z,0.071383,-0.428617,0.312609,0.000000,0
1760457179447314311,2025-10-14T15:52:59.447Z,0.106175,-0.393825,0.348620,0.000000,0
1760457179547264183,2025-10-14T15:52:59.547Z,0.142345,-0.357655,0.361872,0.000000,0
1760457179647498916,2025-10-14T15:52:59.647Z,0.178393,-0.321607,0.359636,0.624990,0
1760457179747307063,2025-10-14T15:52:59.747Z,0.213274,-0.286726,0.349489,0.505623,0
1760457179847345300,2025-10-14T15:52:59.847Z,0.246293,-0.253707,0.330064,0.334530,0
1760457179947333234,2025-10-14T15:52:59.947Z,0.277018,-0.222982,0.307282,0.140705,0
1760457180047234519,2025-10-14T15:53:00.047Z,0.305215,-0.194785,0.282245,-0.074256,0
1760457180147203622,2025-10-14T15:53:00.147Z,0.330796,-0.169204,0.255891,-0.303310,0
1760457180247278082,2025-10-14T15:53:00.247Z,0.353779,-0.146221,0.229659,-0.528875,0
1760457180348417752,2025-10-14T15:53:00.348Z,0.374254,-0.125746,0.202440,-0.753222,0
1760457180448544928,2025-10-14T15:53:00.448Z,0.392358,-0.107642,0.180817,-0.908609,0
1760457180547284162,2025-10-14T15:53:00.547Z,0.408261,-0.091739,0.161056,-1.031622,0
1760457180648353742,2025-10-14T15:53:00.648Z,0.422145,-0.077855,0.137370,-1.173530,0
1760457180748292133,2025-10-14T15:53:00.748Z,0.434199,-0.065801,0.120619,-1.236116,0
1760457180848496012,2025-10-14T15:53:00.848Z,0.444611,-0.055389,0.103909,-1.290476,0
1760457180948605213,2025-10-14T15:53:00.948Z,0.453561,-0.046439,0.089404,-1.320351,0
1760457181047390266,2025-10-14T15:53:01.047Z,0.461220,-0.038780,0.077524,-1.327123,0
1760457181148829692,2025-10-14T15:53:01.148Z,0.467744,-0.032256,0.064316,-1.564056,0
1760457181247217863,2025-10-14T15:53:01.247Z,0.473278,-0.026722,0.056253,-1.456431,0
1760457181347406441,2025-10-14T15:53:01.347Z,0.477954,-0.022046,0.046671,-1.375398,0
1760457181447376152,2025-10-14T15:53:01.447Z,0.481889,-0.018111,0.039357,-1.301307,0
1760457181547510217,2025-10-14T15:53:01.547Z,0.485186,-0.014814,0.032931,-1.243315,0
1760457181647460284,2025-10-14T15:53:01.647Z,0.487939,-0.012061,0.027540,-1.195227,0
1760457181747278543,2025-10-14T15:53:01.747Z,0.490228,-0.009772,0.022928,-1.156942,0
1760457181847378244,2025-10-14T15:53:01.847Z,0.492123,-0.007877,0.018934,-1.125399,0
1760457181948340013,2025-10-14T15:53:01.948Z,0.493686,-0.006314,0.015481,-1.099623,0
1760457182048172169,2025-10-14T15:53:02.048Z,0.494969,-0.005031,0.012857,-1.074542,0
1760457182148373320,2025-10-14T15:53:02.148Z,0.496019,-0.003981,0.010473,-1.054957,0
1760457182248557755,2025-10-14T15:53:02.248Z,0.496873,-0.003127,0.008524,-1.036903,0
1760457182347340610,2025-10-14T15:53:02.347Z,0.497564,-0.002436,0.007001,-1.015589,0
1760457182447354020,2025-10-14T15:53:02.447Z,0.498122,-0.001878,0.005571,-1.001038,0
1760457182547346042,2025-10-14T15:53:02.547Z,0.498568,-0.001432,0.004464,-0.990780,0
1760457182647468392,2025-10-14T15:53:02.647Z,0.498923,-0.001077,0.003550,-0.975135,0
1760457182747349964,2025-10-14T15:53:02.747Z,0.499205,-0.000795,0.002814,-0.962469,0
1760457182847296070,2025-10-14T15:53:02.847Z,0.499425,-0.000575,0.002207,-0.949720,0
1760457182947249312,2025-10-14T15:53:02.947Z,0.499597,-0.000403,0.001718,-0.937184,0
1760457183047414421,2025-10-14T15:53:03.047Z,0.499729,-0.000271,0.001321,-0.929576,0
1760457183147449797,2025-10-14T15:53:03.147Z,0.499830,-0.000170,0.001007,-0.914158,0
1760457183247606970,2025-10-14T15:53:03.247Z,0.499905,-0.000095,0.000755,-0.907660,0
1760457183348536684,2025-10-14T15:53:03.348Z,0.499961,-0.000039,0.000552,-0.897264,0
1760457183448407382,2025-10-14T15:53:03.448Z,0.500001,0.000001,0.000403,-0.886663,0
1760457183548460360,2025-10-14T15:53:03.548Z,0.500030,0.000030,0.000281,-0.876139,0
1760457183648494154,2025-10-14T15:53:03.648Z,0.500048,0.000048,0.000188,-0.865887,0
1760457183748568612,2025-10-14T15:53:03.748Z,0.500060,0.000060,0.000117,-0.856192,0
1760457183848598581,2025-10-14T15:53:03.848Z,0.500066,0.000066,0.000064,-0.845640,0
1760457183948556903,2025-10-14T15:53:03.948Z,0.500069,0.000069,0.000024,-0.832073,0
1760457184047813083,2025-10-14T15:53:04.048Z,0.500069,0.000069,-0.000003,-0.820028,0
1760457184148577841,2025-10-14T15:53:04.148Z,0.500066,0.000066,-0.000023,-0.806417,0
