time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760804904662057687,2025-10-18T16:28:24.662Z,0.015000,-0.485000,0.000000,0.000000,0
1760804904762612941,2025-10-18T16:28:24.762Z,0.040050,-0.459950,0.249117,0.000000,0
1760804904862806867,2025-10-18T16:28:24.862Z,0.071383,-0.428617,0.312729,0.000000,0
1760804904962683606,2025-10-18T16:28:24.962Z,0.106175,-0.393825,0.348349,0.000000,0
1760804905062861862,2025-10-18T16:28:25.063Z,0.142345,-0.357655,0.361047,0.000000,0
1760804905161689666,2025-10-18T16:28:25.161Z,0.178393,-0.321607,0.364756,0.656025,0
1760804905263274675,2025-10-18T16:28:25.263Z,0.213274,-0.286726,0.343376,0.463006,0
1760804905362107153,2025-10-18T16:28:25.362Z,0.246293,-0.253707,0.334091,0.366470,0
1760804905461712013,2025-10-18T16:28:25.461Z,0.277018,-0.222982,0.308464,0.149281,0
1760804905563210794,2025-10-18T16:28:25.563Z,0.305215,-0.194785,0.277803,-0.112350,0
1760804905661840579,2025-10-18T16:28:25.661Z,0.330796,-0.169204,0.259366,-0.269669,0
1760804905762782559,2025-10-18T16:28:25.762Z,0.353779,-0.146221,0.227685,-0.546191,0
1760804905861503066,2025-10-18T16:28:25.861Z,0.374254,-0.125746,0.207401,-0.705981,0
1760804905961559855,2025-10-18T16:28:25.961Z,0.392358,-0.107642,0.180944,-0.910666,0
1760804906062498252,2025-10-18T16:28:26.062Z,0.408261,-0.091739,0.157547,-1.065191,0
1760804906163024599,2025-10-18T16:28:26.163Z,0.422145,-0.077855,0.138113,-1.165012,0
1760804906262777212,2025-10-18T16:28:26.263Z,0.434199,-0.065801,0.120843,-1.233163,0
1760804906363135167,2025-10-18T16:28:26.363Z,0.444611,-0.055389,0.103750,-1.290998,0
1760804906463253154,2025-10-18T16:28:26.463Z,0.453561,-0.046439,0.089396,-1.319446,0
1760804906563031154,2025-10-18T16:28:26.563Z,0.461220,-0.038780,0.076753,-1.332225,0
1760804906662705425,2025-10-18T16:28:26.662Z,0.467744,-0.032256,0.065455,-1.552469,0
1760804906762881797,2025-10-18T16:28:26.763Z,0.473278,-0.026722,0.055249,-1.463992,0
1760804906863097942,2025-10-18T16:28:26.863Z,0.477954,-0.022046,0.046658,-1.374075,0
1760804906962989859,2025-10-18T16:28:26.963Z,0.481889,-0.018111,0.039388,-1.299506,0
