time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760395097584058727,2025-10-13T22:38:17.584Z,0.618000,0.318000,0.000000,0.000000,0
1760395097683827097,2025-10-13T22:38:17.683Z,0.604000,0.304000,-0.140325,0.000000,0
1760395097784220649,2025-10-13T22:38:17.784Z,0.565000,0.265000,-0.388471,0.000000,0
1760395097884034960,2025-10-13T22:38:17.884Z,0.524000,0.224000,-0.410763,0.000000,0
1760395097985720130,2025-10-13T22:38:17.985Z,0.500000,0.200000,-0.236023,0.000000,0
1760395098082975375,2025-10-13T22:38:18.083Z,0.495000,0.195000,-0.051411,0.893561,0
1760395098184079388,2025-10-13T22:38:18.184Z,0.499000,0.199000,0.039563,1.152124,0
1760395098283425729,2025-10-13T22:38:18.283Z,0.515000,0.215000,0.161052,1.413087,0
1760395098477803830,2025-10-13T22:38:18.477Z,0.528000,0.228000,0.066880,0.857647,0
1760395098486556836,2025-10-13T22:38:18.486Z,0.540000,0.240000,1.370960,2.635001,0
1760395098585303759,2025-10-13T22:38:18.585Z,0.551000,0.251000,0.111396,0.133258,0
1760395098683481890,2025-10-13T22:38:18.683Z,0.555000,0.255000,0.040742,-0.013622,0
1760395098783927946,2025-10-13T22:38:18.784Z,0.550000,0.250000,-0.049778,-0.203742,0
1760395098883671809,2025-10-13T22:38:18.883Z,0.545000,0.245000,-0.050128,-0.197368,0
1760395098985011814,2025-10-13T22:38:18.985Z,0.538000,0.238000,-0.069075,-0.234177,0
1760395099082926411,2025-10-13T22:38:19.083Z,0.536000,0.236000,-0.020426,-0.111292,0
1760395099185058498,2025-10-13T22:38:19.185Z,0.529000,0.229000,-0.068539,-0.226593,0
1760395099282514771,2025-10-13T22:38:19.282Z,0.532000,0.232000,0.030783,0.032643,0
1760395099382719922,2025-10-13T22:38:19.382Z,0.529000,0.229000,-0.029939,-0.127912,0
1760395099481885283,2025-10-13T22:38:19.481Z,0.528000,0.228000,-0.010084,-0.071032,0
1760395099583905029,2025-10-13T22:38:19.584Z,0.531000,0.231000,0.029406,0.037407,0
1760395099682413728,2025-10-13T22:38:19.682Z,0.531000,0.231000,0.000000,-0.066839,0
1760395099783420322,2025-10-13T22:38:19.783Z,0.531000,0.231000,0.000000,-0.127509,0
1760395099882659961,2025-10-13T22:38:19.882Z,0.529000,0.229000,-0.020154,-0.258955,0
1760395099983019314,2025-10-13T22:38:19.983Z,0.523000,0.223000,-0.059785,-0.419494,0
1760395100082383317,2025-10-13T22:38:20.082Z,0.519000,0.219000,-0.040256,-0.358932,0
