time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760809540421927864,2025-10-18T17:45:40.422Z,0.500044,0.000044,-0.000049,-0.725924,0
1760809540521856139,2025-10-18T17:45:40.522Z,0.500039,0.000039,-0.000048,-0.703913,0
1760809540621722049,2025-10-18T17:45:40.621Z,0.500034,0.000034,-0.000045,-0.677820,0
1760809540721922028,2025-10-18T17:45:40.722Z,0.500030,0.000030,-0.000042,-0.647721,0
1760809540821922335,2025-10-18T17:45:40.822Z,0.500026,0.000026,-0.000038,-0.611839,0
1760809540921955708,2025-10-18T17:45:40.922Z,0.500023,0.000023,-0.000035,-0.568344,0
1760809541021885129,2025-10-18T17:45:41.022Z,0.500020,0.000020,-0.000032,-0.516644,0
1760809541121792611,2025-10-18T17:45:41.121Z,0.500017,0.000017,-0.000027,-0.440049,0
1760809541221913215,2025-10-18T17:45:41.222Z,0.500014,0.000014,-0.000024,-0.344062,0
1760809541321604835,2025-10-18T17:45:41.321Z,0.500012,0.000012,-0.000022,-0.206448,0
1760809541421943542,2025-10-18T17:45:41.422Z,0.500010,0.000010,-0.000019,-0.002088,0
1760809541521957571,2025-10-18T17:45:41.522Z,0.500009,0.000009,-0.000016,0.339381,0
1760809541622066235,2025-10-18T17:45:41.622Z,0.500007,0.000007,-0.000014,0.852397,0
1760809541721738849,2025-10-18T17:45:41.721Z,0.500006,0.000006,-0.000013,1.322339,0
1760809541822059039,2025-10-18T17:45:41.822Z,0.500005,0.000005,-0.000010,1.596351,0
1760809541921980826,2025-10-18T17:45:41.922Z,0.500004,0.000004,-0.000009,1.536155,0
1760809542021651732,2025-10-18T17:45:42.021Z,0.500004,0.000004,-0.000007,1.468430,0
1760809542121989746,2025-10-18T17:45:42.122Z,0.500003,0.000003,-0.000007,1.349120,0
1760809542221874362,2025-10-18T17:45:42.222Z,0.500002,0.000002,-0.000005,1.321720,0
1760809542321721837,2025-10-18T17:45:42.321Z,0.500002,0.000002,-0.000005,1.213720,0
1760809542422096568,2025-10-18T17:45:42.422Z,0.500002,0.000002,-0.000004,1.199043,0
1760809542521785452,2025-10-18T17:45:42.521Z,0.500001,0.000001,-0.000003,1.158295,0
1760809542621870361,2025-10-18T17:45:42.622Z,0.500001,0.000001,-0.000002,1.131062,0
1760809542721711466,2025-10-18T17:45:42.721Z,0.500001,0.000001,-0.000002,1.067906,0
1760809542821883783,2025-10-18T17:45:42.822Z,0.500001,0.000001,-0.000002,1.063360,0
1760809542921345640,2025-10-18T17:45:42.921Z,0.500001,0.000001,-0.000001,1.067278,0
1760809543021798257,2025-10-18T17:45:43.021Z,0.500000,0.000000,-0.000001,1.026160,0
1760809543121926892,2025-10-18T17:45:43.122Z,0.500000,0.000000,-0.000001,0.979676,0
