time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760378594653714111,2025-10-13T18:03:14.653Z,0.587000,0.287000,0.000000,0.000000,0
1760378594744503910,2025-10-13T18:03:14.744Z,0.545000,0.245000,-0.462607,0.000000,0
1760378594844928414,2025-10-13T18:03:14.845Z,0.498000,0.198000,-0.468013,0.000000,0
1760378594943561784,2025-10-13T18:03:14.943Z,0.461000,0.161000,-0.375127,0.000000,0
1760378595045568417,2025-10-13T18:03:15.045Z,0.449000,0.149000,-0.117639,0.000000,0
1760378595145152752,2025-10-13T18:03:15.145Z,0.392000,0.092000,-0.572379,-1.069272,0
1760378595245759040,2025-10-13T18:03:15.245Z,0.121000,-0.179000,-2.693669,-2.210389,0
1760378595345154432,2025-10-13T18:03:15.345Z,0.163000,-0.137000,0.422555,1.026211,0
1760378595445989991,2025-10-13T18:03:15.446Z,0.274000,-0.026000,1.100802,1.413581,0
1760378595543464345,2025-10-13T18:03:15.543Z,0.435000,0.135000,1.651717,1.557672,0
1760378595644458015,2025-10-13T18:03:15.644Z,0.608000,0.308000,1.712978,1.373848,0
1760378595743668383,2025-10-13T18:03:15.743Z,0.746000,0.446000,1.390984,1.013899,0
1760378595843799341,2025-10-13T18:03:15.843Z,0.847000,0.547000,1.008679,0.666779,0
1760378595943535959,2025-10-13T18:03:15.943Z,0.901000,0.601000,0.541426,0.271311,0
1760378596044462804,2025-10-13T18:03:16.044Z,0.920000,0.620000,0.188255,-0.029835,0
1760378596143947977,2025-10-13T18:03:16.144Z,0.903000,0.603000,-0.170880,-0.336951,0
1760378596243175924,2025-10-13T18:03:16.243Z,0.840000,0.540000,-0.634902,-0.727189,0
1760378596344841971,2025-10-13T18:03:16.344Z,0.755000,0.455000,-0.836070,-0.868589,0
1760378596443590043,2025-10-13T18:03:16.443Z,0.662000,0.362000,-0.941790,-0.919345,0
1760378596544014363,2025-10-13T18:03:16.544Z,0.579000,0.279000,-0.826493,-0.778440,0
1760378596643918615,2025-10-13T18:03:16.644Z,0.520000,0.220000,-0.590566,-0.523157,0
1760378596744271734,2025-10-13T18:03:16.744Z,0.483000,0.183000,-0.368698,-0.319690,0
1760378596843949888,2025-10-13T18:03:16.844Z,0.468000,0.168000,-0.150484,-0.129858,0
1760378596943226069,2025-10-13T18:03:16.943Z,0.460000,0.160000,-0.080583,-0.077960,0
1760378597044929599,2025-10-13T18:03:17.045Z,0.455000,0.155000,-0.049162,-0.051436,0
1760378597142493047,2025-10-13T18:03:17.142Z,0.458000,0.158000,0.030749,-0.004296,0
1760378597241572210,2025-10-13T18:03:17.241Z,0.457000,0.157000,-0.010093,-0.217204,0
1760378597341877715,2025-10-13T18:03:17.341Z,0.460000,0.160000,0.029909,-0.145343,0
1760378597441862771,2025-10-13T18:03:17.441Z,0.460000,0.160000,0.000000,-0.119306,0
1760378597541535562,2025-10-13T18:03:17.541Z,0.461000,0.161000,0.010033,-0.003735,0
1760378597642639222,2025-10-13T18:03:17.642Z,0.459000,0.159000,-0.019782,0.093435,0
1760378597742095591,2025-10-13T18:03:17.742Z,0.465000,0.165000,0.060328,0.428442,0
1760378597842633117,2025-10-13T18:03:17.842Z,0.466000,0.166000,0.009946,0.519501,0
1760378597942200566,2025-10-13T18:03:17.942Z,0.472000,0.172000,0.060261,0.782489,0
1760378598041469166,2025-10-13T18:03:18.041Z,0.473000,0.173000,0.010074,0.681631,0
1760378598141653531,2025-10-13T18:03:18.141Z,0.474000,0.174000,0.009982,0.647728,0
1760378598241806354,2025-10-13T18:03:18.241Z,0.478000,0.178000,0.039939,0.656531,0
1760378598340605420,2025-10-13T18:03:18.340Z,0.479000,0.179000,0.010122,0.494011,0
1760378598441370042,2025-10-13T18:03:18.441Z,0.480000,0.180000,0.009924,0.428878,0
1760378598540273359,2025-10-13T18:03:18.540Z,0.483000,0.183000,0.030333,0.490542,0
1760378598642102413,2025-10-13T18:03:18.642Z,0.483000,0.183000,0.000000,0.192149,0
1760378598741897009,2025-10-13T18:03:18.742Z,0.485000,0.185000,0.020041,0.391183,0
1760378598841127993,2025-10-13T18:03:18.841Z,0.487000,0.187000,0.020155,0.320338,0
1760378598941205988,2025-10-13T18:03:18.941Z,0.489000,0.189000,0.019984,0.212246,0
