time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760808170305213709,2025-10-18T17:22:50.305Z,0.015000,-0.485000,0.000000,0.000000,0
1760808170405105733,2025-10-18T17:22:50.405Z,0.040050,-0.459950,0.250771,0.000000,0
1760808170505292380,2025-10-18T17:22:50.505Z,0.071383,-0.428617,0.312751,0.000000,0
1760808170604997692,2025-10-18T17:22:50.605Z,0.106175,-0.393825,0.348948,0.000000,0
1760808170706516285,2025-10-18T17:22:50.706Z,0.142345,-0.357655,0.356281,0.000000,0
1760808170804972342,2025-10-18T17:22:50.805Z,0.178393,-0.321607,0.366133,0.669018,0
1760808170905239044,2025-10-18T17:22:50.905Z,0.213274,-0.286726,0.347891,0.493683,0
1760808171005177991,2025-10-18T17:22:51.005Z,0.246293,-0.253707,0.330392,0.337101,0
1760808171107003500,2025-10-18T17:22:51.107Z,0.277018,-0.222982,0.301737,0.097722,0
1760808171206839420,2025-10-18T17:22:51.207Z,0.305215,-0.194785,0.282430,-0.067619,0
1760808171305316197,2025-10-18T17:22:51.305Z,0.330796,-0.169204,0.259769,-0.264814,0
1760808171406663010,2025-10-18T17:22:51.406Z,0.353779,-0.146221,0.226776,-0.554313,0
1760808171506615722,2025-10-18T17:22:51.506Z,0.374254,-0.125746,0.204844,-0.728594,0
1760808171607126120,2025-10-18T17:22:51.607Z,0.392358,-0.107642,0.180128,-0.915091,0
1760808171707314807,2025-10-18T17:22:51.707Z,0.408261,-0.091739,0.158726,-1.051723,0
1760808171806358062,2025-10-18T17:22:51.806Z,0.422145,-0.077855,0.140181,-1.146496,0
1760808171905605183,2025-10-18T17:22:51.905Z,0.434199,-0.065801,0.121459,-1.230433,0
1760808172005535713,2025-10-18T17:22:52.005Z,0.444611,-0.055389,0.104194,-1.290671,0
1760808172105882196,2025-10-18T17:22:52.105Z,0.453561,-0.046439,0.089192,-1.324770,0
1760808172205521940,2025-10-18T17:22:52.205Z,0.461220,-0.038780,0.076859,-1.334583,0
1760808172305601095,2025-10-18T17:22:52.305Z,0.467744,-0.032256,0.065190,-1.559122,0
1760808172405215419,2025-10-18T17:22:52.405Z,0.473278,-0.026722,0.055560,-1.464649,0
1760808172505167532,2025-10-18T17:22:52.505Z,0.477954,-0.022046,0.046781,-1.376346,0
1760808172607042040,2025-10-18T17:22:52.607Z,0.481889,-0.018111,0.038621,-1.308908,0
1760808172705153862,2025-10-18T17:22:52.705Z,0.485186,-0.014814,0.033609,-1.236353,0
1760808172805306311,2025-10-18T17:22:52.805Z,0.487939,-0.012061,0.027484,-1.198902,0
1760808172905194262,2025-10-18T17:22:52.905Z,0.490228,-0.009772,0.022912,-1.159634,0
1760808173005562737,2025-10-18T17:22:53.005Z,0.492123,-0.007877,0.018883,-1.129259,0
1760808173105528155,2025-10-18T17:22:53.105Z,0.493686,-0.006314,0.015635,-1.096597,0
1760808173205460502,2025-10-18T17:22:53.205Z,0.494969,-0.005031,0.012844,-1.072757,0
1760808173305245281,2025-10-18T17:22:53.305Z,0.496019,-0.003981,0.010516,-1.056430,0
1760808173405245875,2025-10-18T17:22:53.405Z,0.496873,-0.003127,0.008540,-1.035029,0
1760808173505238205,2025-10-18T17:22:53.505Z,0.497564,-0.002436,0.006917,-1.018262,0
1760808173606246183,2025-10-18T17:22:53.606Z,0.498122,-0.001878,0.005516,-1.002049,0
1760808173706660509,2025-10-18T17:22:53.706Z,0.498568,-0.001432,0.004446,-0.985286,0
1760808173807364468,2025-10-18T17:22:53.807Z,0.498923,-0.001077,0.003529,-0.973752,0
1760808173905212083,2025-10-18T17:22:53.905Z,0.499205,-0.000795,0.002873,-0.960545,0
1760808174005144899,2025-10-18T17:22:54.005Z,0.499425,-0.000575,0.002208,-0.950940,0
