time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760808200252791579,2025-10-18T17:23:20.252Z,0.015000,-0.485000,0.000000,0.000000,0
1760808200352811206,2025-10-18T17:23:20.352Z,0.040050,-0.459950,0.250451,0.000000,0
1760808200452668081,2025-10-18T17:23:20.452Z,0.071383,-0.428617,0.313784,0.000000,0
1760808200552739259,2025-10-18T17:23:20.552Z,0.106175,-0.393825,0.347672,0.000000,0
1760808200654103539,2025-10-18T17:23:20.654Z,0.142345,-0.357655,0.356823,0.000000,0
1760808200752972253,2025-10-18T17:23:20.753Z,0.178393,-0.321607,0.364605,0.660918,0
1760808200854421602,2025-10-18T17:23:20.854Z,0.213274,-0.286726,0.343835,0.470580,0
1760808200954380426,2025-10-18T17:23:20.954Z,0.246293,-0.253707,0.330327,0.343516,0
1760808201054297416,2025-10-18T17:23:21.054Z,0.277018,-0.222982,0.307501,0.148324,0
1760808201154487716,2025-10-18T17:23:21.154Z,0.305215,-0.194785,0.281431,-0.076214,0
1760808201254182797,2025-10-18T17:23:21.254Z,0.330796,-0.169204,0.256595,-0.292526,0
1760808201354312012,2025-10-18T17:23:21.354Z,0.353779,-0.146221,0.229533,-0.527138,0
1760808201454229800,2025-10-18T17:23:21.454Z,0.374254,-0.125746,0.204915,-0.729086,0
1760808201554268464,2025-10-18T17:23:21.554Z,0.392358,-0.107642,0.180977,-0.909255,0
1760808201654139890,2025-10-18T17:23:21.654Z,0.408261,-0.091739,0.159230,-1.050447,0
1760808201754387741,2025-10-18T17:23:21.754Z,0.422145,-0.077855,0.138496,-1.164722,0
1760808201853101088,2025-10-18T17:23:21.853Z,0.434199,-0.065801,0.122116,-1.226298,0
1760808201952813994,2025-10-18T17:23:21.952Z,0.444611,-0.055389,0.104421,-1.291085,0
1760808202053071211,2025-10-18T17:23:22.053Z,0.453561,-0.046439,0.089272,-1.326568,0
1760808202357161910,2025-10-18T17:23:22.357Z,0.461220,-0.038780,0.025184,-1.720564,0
1760808202357513115,2025-10-18T17:23:22.358Z,0.467744,-0.032256,18.576630,4.247245,1
1760808202358294400,2025-10-18T17:23:22.358Z,0.473278,-0.026722,7.083995,1.299501,0
1760808202452915648,2025-10-18T17:23:22.452Z,0.477954,-0.022046,0.049417,-0.331510,0
1760808202552879893,2025-10-18T17:23:22.552Z,0.481889,-0.018111,0.039359,-0.329898,0
1760808202652753472,2025-10-18T17:23:22.652Z,0.485186,-0.014814,0.033017,-0.327237,0
1760808202753025674,2025-10-18T17:23:22.753Z,0.487939,-0.012061,0.027452,-0.324239,0
1760808202852700632,2025-10-18T17:23:22.852Z,0.490228,-0.009772,0.022961,-0.321208,0
1760808202953146876,2025-10-18T17:23:22.953Z,0.492123,-0.007877,0.018868,-0.318213,0
1760808203053020206,2025-10-18T17:23:23.053Z,0.493686,-0.006314,0.015650,-0.315271,0
1760808203152946416,2025-10-18T17:23:23.153Z,0.494969,-0.005031,0.012845,-0.312533,0
1760808203252832374,2025-10-18T17:23:23.252Z,0.496019,-0.003981,0.010506,-0.309975,0
1760808203353008474,2025-10-18T17:23:23.353Z,0.496873,-0.003127,0.008525,-0.307654,0
1760808203452937367,2025-10-18T17:23:23.453Z,0.497564,-0.002436,0.006921,-0.305538,0
1760808203552816073,2025-10-18T17:23:23.552Z,0.498122,-0.001878,0.005579,-0.303647,0
