time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760396186400508596,2025-10-13T22:56:26.400Z,0.550000,0.250000,0.000000,0.000000,0
1760396186500934129,2025-10-13T22:56:26.501Z,0.564000,0.264000,0.139407,0.000000,0
1760396186600381992,2025-10-13T22:56:26.600Z,0.565000,0.265000,0.010055,0.000000,0
1760396186699526279,2025-10-13T22:56:26.699Z,0.569000,0.269000,0.040345,0.000000,0
1760396186799775676,2025-10-13T22:56:26.799Z,0.572000,0.272000,0.029926,0.000000,0
1760396186899989997,2025-10-13T22:56:26.900Z,0.572000,0.272000,0.000000,-0.691809,0
1760396186999195036,2025-10-13T22:56:26.999Z,0.571000,0.271000,-0.010081,-0.778093,0
1760396187102656073,2025-10-13T22:56:27.102Z,0.570000,0.270000,-0.009665,-0.698193,0
1760396187199026529,2025-10-13T22:56:27.199Z,0.571000,0.271000,0.010376,-0.278335,0
1760396187300115028,2025-10-13T22:56:27.300Z,0.567000,0.267000,-0.039569,-1.172462,0
1760396187400385514,2025-10-13T22:56:27.400Z,0.567000,0.267000,0.000000,-0.336623,0
1760396187501430604,2025-10-13T22:56:27.501Z,0.564000,0.264000,-0.029689,-0.903507,0
1760396187599452863,2025-10-13T22:56:27.599Z,0.564000,0.264000,0.000000,-0.246449,0
1760396187699448174,2025-10-13T22:56:27.699Z,0.565000,0.265000,0.010000,-0.018738,0
1760396187798935785,2025-10-13T22:56:27.799Z,0.560000,0.260000,-0.050257,-1.303401,0
1760396187898635094,2025-10-13T22:56:27.898Z,0.556000,0.256000,-0.040121,-1.002009,0
1760396187999235665,2025-10-13T22:56:27.999Z,0.552000,0.252000,-0.039761,-0.937415,0
1760396188098395980,2025-10-13T22:56:28.098Z,0.553000,0.253000,0.010085,0.196801,0
1760396188198559012,2025-10-13T22:56:28.198Z,0.546000,0.246000,-0.069886,-1.526960,0
1760396188298457757,2025-10-13T22:56:28.298Z,0.537000,0.237000,-0.090091,-1.760385,0
1760396188398813961,2025-10-13T22:56:28.398Z,0.538000,0.238000,0.009964,0.334027,0
1760396188499291197,2025-10-13T22:56:28.499Z,0.534000,0.234000,-0.039810,-0.739706,0
1760396188599108532,2025-10-13T22:56:28.599Z,0.534000,0.234000,0.000000,0.462194,0
1760396188699528757,2025-10-13T22:56:28.699Z,0.531000,0.231000,-0.029874,-0.356008,0
1760396188799589088,2025-10-13T22:56:28.799Z,0.529000,0.229000,-0.019988,0.050119,0
1760396188899550449,2025-10-13T22:56:28.899Z,0.528000,0.228000,-0.010004,0.422140,0
1760396188999390110,2025-10-13T22:56:28.999Z,0.529000,0.229000,0.010016,1.065984,0
1760396189097826001,2025-10-13T22:56:29.097Z,0.530000,0.230000,0.010159,1.011171,0
1760396189196998008,2025-10-13T22:56:29.197Z,0.529000,0.229000,-0.010083,0.374630,0
1760396189297029095,2025-10-13T22:56:29.297Z,0.524000,0.224000,-0.049984,-0.968795,0
1760396189397296754,2025-10-13T22:56:29.397Z,0.519000,0.219000,-0.049866,-0.874228,0
1760396189497375904,2025-10-13T22:56:29.497Z,0.519000,0.219000,0.000000,0.747372,0
1760396189597426795,2025-10-13T22:56:29.597Z,0.517000,0.217000,-0.019990,0.117680,0
1760396189697410345,2025-10-13T22:56:29.697Z,0.515000,0.215000,-0.020004,0.173993,0
1760396189797129703,2025-10-13T22:56:29.797Z,0.516000,0.216000,0.010028,1.105295,0
1760396189897277705,2025-10-13T22:56:29.897Z,0.514000,0.214000,-0.019970,0.034335,0
1760396189997555684,2025-10-13T22:56:29.997Z,0.513000,0.213000,-0.009972,0.334577,0
1760396190096706086,2025-10-13T22:56:30.096Z,0.515000,0.215000,0.020171,1.349141,0
1760396190197270730,2025-10-13T22:56:30.197Z,0.513000,0.213000,-0.019887,-0.129738,0
1760396190296603621,2025-10-13T22:56:30.296Z,0.515000,0.215000,0.020134,1.463036,0
1760396190396785010,2025-10-13T22:56:30.396Z,0.515000,0.215000,0.000000,0.549200,0
1760396190496114357,2025-10-13T22:56:30.496Z,0.515000,0.215000,0.000000,0.475916,0
1760396190596279737,2025-10-13T22:56:30.596Z,0.515000,0.215000,0.000000,0.475916,0
1760396190696156781,2025-10-13T22:56:30.696Z,0.510000,0.210000,-0.050062,-1.849156,0
1760396190796711522,2025-10-13T22:56:30.796Z,0.512000,0.212000,0.019890,1.270816,0
1760396190896088392,2025-10-13T22:56:30.896Z,0.510000,0.210000,-0.020126,-0.496187,0
1760396190996759876,2025-10-13T22:56:30.996Z,0.509000,0.209000,-0.009933,0.001890,0
1760396191096352954,2025-10-13T22:56:31.096Z,0.509000,0.209000,0.000000,0.484324,0
1760396191195462472,2025-10-13T22:56:31.195Z,0.513000,0.213000,0.040359,1.976270,0
1760396191296240524,2025-10-13T22:56:31.296Z,0.512000,0.212000,-0.009923,-0.177179,0
1760396191395411679,2025-10-13T22:56:31.395Z,0.512000,0.212000,0.000000,0.174370,0
1760396191496513627,2025-10-13T22:56:31.496Z,0.512000,0.212000,0.000000,0.174370,0
1760396191595660037,2025-10-13T22:56:31.595Z,0.513000,0.213000,0.010086,0.611876,0
1760396191695936018,2025-10-13T22:56:31.696Z,0.514000,0.214000,0.009972,0.538379,0
1760396191795626913,2025-10-13T22:56:31.795Z,0.508000,0.208000,-0.060186,-2.408882,0
1760396191896649931,2025-10-13T22:56:31.896Z,0.503000,0.203000,-0.049494,-1.743948,0
1760396191995619039,2025-10-13T22:56:31.995Z,0.501000,0.201000,-0.020209,-0.559738,0
1760396192095554740,2025-10-13T22:56:32.095Z,0.500000,0.200000,-0.010006,-0.102684,0
1760396192194763977,2025-10-13T22:56:32.194Z,0.501000,0.201000,0.010080,0.646566,0
