time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760810263198895095,2025-10-18T17:57:43.198Z,0.442000,0.142000,0.000000,0.794060,0
1760810263299233795,2025-10-18T17:57:43.299Z,0.443000,0.143000,0.009966,0.874450,0
1760810263400689602,2025-10-18T17:57:43.400Z,0.430000,0.130000,-0.128135,-1.506998,0
1760810263498297847,2025-10-18T17:57:43.498Z,0.430000,0.130000,0.000000,0.837009,0
1760810263599403707,2025-10-18T17:57:43.599Z,0.424000,0.124000,-0.059344,-0.221654,0
1760810263698286491,2025-10-18T17:57:43.698Z,0.423000,0.123000,-0.010113,0.629065,0
1760810263844753958,2025-10-18T17:57:43.844Z,0.423000,0.123000,0.000000,0.804162,0
1760810263898634396,2025-10-18T17:57:43.898Z,0.418000,0.118000,-0.092793,-1.052237,0
1760810263998124042,2025-10-18T17:57:43.998Z,0.456000,0.156000,0.382024,2.849089,0
1760810264097543123,2025-10-18T17:57:44.097Z,0.558000,0.258000,1.025832,2.611888,0
1760810264199893582,2025-10-18T17:57:44.199Z,0.620000,0.320000,0.605752,1.140632,0
1760810264299805066,2025-10-18T17:57:44.299Z,0.656000,0.356000,0.360322,0.401465,0
1760810264397630223,2025-10-18T17:57:44.397Z,0.651000,0.351000,-0.051110,-0.641791,0
1760810264502467957,2025-10-18T17:57:44.502Z,0.613000,0.313000,-0.362471,-1.320430,0
1760810264598082006,2025-10-18T17:57:44.598Z,0.562000,0.262000,-0.533371,-1.456923,0
1760810264698167375,2025-10-18T17:57:44.698Z,0.523000,0.223000,-0.389689,-1.013136,0
1760810264797574289,2025-10-18T17:57:44.797Z,0.491000,0.191000,-0.321911,-0.782074,0
1760810264897304407,2025-10-18T17:57:44.897Z,0.483000,0.183000,-0.080216,-0.266770,0
1760810264997324748,2025-10-18T17:57:44.997Z,0.480000,0.180000,-0.029994,-0.175620,0
1760810265097928007,2025-10-18T17:57:45.097Z,0.483000,0.183000,0.029824,0.303735,0
1760810265198198435,2025-10-18T17:57:45.198Z,0.490000,0.190000,0.069800,0.396223,0
1760810265296903044,2025-10-18T17:57:45.296Z,0.500000,0.200000,0.101326,0.800963,0
1760810265397184591,2025-10-18T17:57:45.397Z,0.507000,0.207000,0.069799,0.922845,0
1760810265498111003,2025-10-18T17:57:45.498Z,0.513000,0.213000,0.059451,0.807554,0
1760810265598819519,2025-10-18T17:57:45.598Z,0.516000,0.216000,0.029790,0.441238,0
1760810265697414896,2025-10-18T17:57:45.697Z,0.520000,0.220000,0.040568,0.476734,0
1760810265796413810,2025-10-18T17:57:45.796Z,0.519000,0.219000,-0.010101,-0.053769,0
1760810265897910953,2025-10-18T17:57:45.897Z,0.517000,0.217000,-0.019705,-1.246774,0
1760810265996828774,2025-10-18T17:57:45.996Z,0.517000,0.217000,0.000000,-0.734213,0
1760810266096928449,2025-10-18T17:57:46.096Z,0.518000,0.218000,0.009990,-0.649343,0
1760810266196237803,2025-10-18T17:57:46.196Z,0.516000,0.216000,-0.020137,-1.213202,0
1760810266298029215,2025-10-18T17:57:46.298Z,0.516000,0.216000,0.000000,-0.494378,0
1760810266396775361,2025-10-18T17:57:46.396Z,0.515000,0.215000,-0.010127,-0.749914,0
1760810266496077134,2025-10-18T17:57:46.496Z,0.517000,0.217000,0.020142,0.428506,0
1760810266596101671,2025-10-18T17:57:46.596Z,0.515000,0.215000,-0.019995,-1.041852,0
1760810266696225464,2025-10-18T17:57:46.696Z,0.516000,0.216000,0.009989,0.519936,0
1760810266796635232,2025-10-18T17:57:46.796Z,0.515000,0.215000,-0.009959,-0.417884,0
1760810266896126663,2025-10-18T17:57:46.896Z,0.510000,0.210000,-0.050256,-2.161235,0
1760810266998405261,2025-10-18T17:57:46.998Z,0.510000,0.210000,0.000000,0.349686,0
1760810267098861234,2025-10-18T17:57:47.098Z,0.508000,0.208000,-0.019906,-0.506210,0
1760810267195130034,2025-10-18T17:57:47.195Z,0.505000,0.205000,-0.031166,-0.981340,0
1760810267296571917,2025-10-18T17:57:47.296Z,0.505000,0.205000,0.000000,0.513937,0
1760810267395488078,2025-10-18T17:57:47.395Z,0.505000,0.205000,0.000000,0.513937,0
1760810267496746020,2025-10-18T17:57:47.496Z,0.501000,0.201000,-0.039500,-1.193307,0
1760810267594683413,2025-10-18T17:57:47.594Z,0.494000,0.194000,-0.071475,-2.013339,0
1760810267695009682,2025-10-18T17:57:47.695Z,0.494000,0.194000,0.000000,0.747499,0
1760810267794757960,2025-10-18T17:57:47.794Z,0.493000,0.193000,-0.010025,0.458333,0
1760810267896500370,2025-10-18T17:57:47.896Z,0.496000,0.196000,0.029486,1.571535,0
1760810267995385573,2025-10-18T17:57:47.995Z,0.500000,0.200000,0.040453,1.597435,0
1760810268094599247,2025-10-18T17:57:48.094Z,0.496000,0.196000,-0.040315,-0.847604,0
1760810268194917373,2025-10-18T17:57:48.194Z,0.494000,0.194000,-0.019937,-0.216327,0
1760810268296193705,2025-10-18T17:57:48.296Z,0.496000,0.196000,0.019749,0.849292,0
1760810268395115713,2025-10-18T17:57:48.395Z,0.495000,0.195000,-0.010109,-0.026299,0
1760810268497416361,2025-10-18T17:57:48.497Z,0.497000,0.197000,0.019551,0.699492,0
1760810268594464722,2025-10-18T17:57:48.594Z,0.495000,0.195000,-0.020609,-0.454860,0
1760810268694450207,2025-10-18T17:57:48.694Z,0.497000,0.197000,0.020001,0.697013,0
1760810268796058362,2025-10-18T17:57:48.796Z,0.497000,0.197000,0.000000,-0.147218,0
1760810268894292196,2025-10-18T17:57:48.894Z,0.499000,0.199000,0.020359,0.597359,0
1760810268994905178,2025-10-18T17:57:48.994Z,0.494000,0.194000,-0.049692,-1.669682,0
1760810269094312779,2025-10-18T17:57:49.094Z,0.498000,0.198000,0.040239,1.472418,0
1760810269195030897,2025-10-18T17:57:49.195Z,0.500000,0.200000,0.019858,0.528583,0
1760810269295099431,2025-10-18T17:57:49.295Z,0.499000,0.199000,-0.009993,-0.569030,0
1760810269394431896,2025-10-18T17:57:49.394Z,0.499000,0.199000,0.000000,-0.107857,0
1760810269493276775,2025-10-18T17:57:49.493Z,0.497000,0.197000,-0.020234,-0.857905,0
1760810269592742061,2025-10-18T17:57:49.592Z,0.497000,0.197000,0.000000,0.000256,0
1760810269693326772,2025-10-18T17:57:49.693Z,0.497000,0.197000,0.000000,-0.077742,0
1760810269794603861,2025-10-18T17:57:49.794Z,0.496000,0.196000,-0.009874,-0.384977,0
1760810269894215254,2025-10-18T17:57:49.894Z,0.501000,0.201000,0.050193,1.656619,0
1760810269993779275,2025-10-18T17:57:49.993Z,0.503000,0.203000,0.020089,0.584845,0
1760810270093178089,2025-10-18T17:57:50.093Z,0.505000,0.205000,0.020118,0.458259,0
1760810270193889849,2025-10-18T17:57:50.193Z,0.500000,0.200000,-0.049647,-1.981905,0
1760810270293395318,2025-10-18T17:57:50.293Z,0.503000,0.203000,0.030149,1.017684,0
1760810270393243236,2025-10-18T17:57:50.393Z,0.501000,0.201000,-0.020031,-0.796620,0
1760810270492805326,2025-10-18T17:57:50.492Z,0.500000,0.200000,-0.010044,-0.397071,0
1760810270593598148,2025-10-18T17:57:50.593Z,0.497000,0.197000,-0.029764,-0.990808,0
1760810270692833491,2025-10-18T17:57:50.692Z,0.497000,0.197000,0.000000,-0.003775,0
1760810270792481323,2025-10-18T17:57:50.792Z,0.498000,0.198000,0.010036,0.313372,0
1760810270892985550,2025-10-18T17:57:50.892Z,0.499000,0.199000,0.009950,0.248871,0
1760810270992191499,2025-10-18T17:57:50.992Z,0.499000,0.199000,0.000000,0.072668,0
1760810271093202662,2025-10-18T17:57:51.093Z,0.500000,0.200000,0.009900,0.641822,0
1760810271193518889,2025-10-18T17:57:51.193Z,0.504000,0.204000,0.039872,1.581022,0
1760810271293936807,2025-10-18T17:57:51.293Z,0.504000,0.204000,0.000000,-0.052070,0
1760810271393774434,2025-10-18T17:57:51.393Z,0.501000,0.201000,-0.030048,-1.466261,0
1760810271494289655,2025-10-18T17:57:51.494Z,0.495000,0.195000,-0.059694,-1.963152,0
1760810271593974822,2025-10-18T17:57:51.593Z,0.495000,0.195000,0.000000,0.075451,0
1760810271694163011,2025-10-18T17:57:51.694Z,0.498000,0.198000,0.029944,1.020600,0
1760810271796617580,2025-10-18T17:57:51.796Z,0.499000,0.199000,0.009761,0.310090,0
1760810271893172287,2025-10-18T17:57:51.893Z,0.497000,0.197000,-0.020713,-0.643524,0
1760810271992340577,2025-10-18T17:57:51.992Z,0.499000,0.199000,0.020167,0.679927,0
1760810272092719091,2025-10-18T17:57:52.092Z,0.501000,0.201000,0.019925,0.629550,0
1760810272192122541,2025-10-18T17:57:52.192Z,0.499000,0.199000,-0.020119,-0.649439,0
1760810272294438042,2025-10-18T17:57:52.294Z,0.499000,0.199000,0.000000,0.184220,0
1760810272392949761,2025-10-18T17:57:52.392Z,0.498000,0.198000,-0.010151,-0.176073,0
1760810272492104636,2025-10-18T17:57:52.492Z,0.499000,0.199000,0.010085,0.474938,0
1760810272591630660,2025-10-18T17:57:52.591Z,0.497000,0.197000,-0.020096,-1.217822,0
1760810272691409614,2025-10-18T17:57:52.691Z,0.497000,0.197000,0.000000,-0.095466,0
1760810272792099660,2025-10-18T17:57:52.792Z,0.497000,0.197000,0.000000,0.066353,0
1760810272891605251,2025-10-18T17:57:52.891Z,0.495000,0.195000,-0.020096,-1.035864,0
1760810272991622207,2025-10-18T17:57:52.991Z,0.499000,0.199000,0.039992,1.963519,0
1760810273091905323,2025-10-18T17:57:53.091Z,0.501000,0.201000,0.019944,0.935092,0
1760810273192029572,2025-10-18T17:57:53.192Z,0.500000,0.200000,-0.009987,-0.482865,0
1760810273295048502,2025-10-18T17:57:53.295Z,0.500000,0.200000,0.000000,-0.052216,0
1760810273391571265,2025-10-18T17:57:53.391Z,0.497000,0.197000,-0.031079,-1.450635,0
1760810273493413061,2025-10-18T17:57:53.493Z,0.494000,0.194000,-0.029459,-1.092723,0
1760810273592306352,2025-10-18T17:57:53.592Z,0.493000,0.193000,-0.010111,-0.276905,0
1760810273691386681,2025-10-18T17:57:53.691Z,0.497000,0.197000,0.040371,1.640661,0
1760810273792887165,2025-10-18T17:57:53.792Z,0.497000,0.197000,0.000000,0.001639,0
1760810273891669431,2025-10-18T17:57:53.891Z,0.496000,0.196000,-0.010123,-0.438053,0
1760810273991401105,2025-10-18T17:57:53.991Z,0.501000,0.201000,0.050134,1.585169,0
1760810274102492430,2025-10-18T17:57:54.102Z,0.504000,0.204000,0.027011,0.876384,0
1760810274197703955,2025-10-18T17:57:54.197Z,0.507000,0.207000,0.031517,0.858842,0
1760810274295240582,2025-10-18T17:57:54.295Z,0.504000,0.204000,-0.030743,-1.108900,0
1760810274395896928,2025-10-18T17:57:54.395Z,0.501000,0.201000,-0.029805,-1.088300,0
1760810274494763703,2025-10-18T17:57:54.494Z,0.501000,0.201000,0.000000,-0.237401,0
1760810274592663342,2025-10-18T17:57:54.592Z,0.500000,0.200000,-0.010214,-0.592188,0
1760810274692693040,2025-10-18T17:57:54.692Z,0.504000,0.204000,0.039989,1.156959,0
1760810274791233111,2025-10-18T17:57:54.791Z,0.503000,0.203000,-0.010148,-0.555305,0
1760810274891198918,2025-10-18T17:57:54.891Z,0.503000,0.203000,0.000000,-0.189045,0
1760810274991455192,2025-10-18T17:57:54.991Z,0.501000,0.201000,-0.019949,-0.779288,0
1760810275091370873,2025-10-18T17:57:55.091Z,0.499000,0.199000,-0.020017,-0.727200,0
1760810275192365731,2025-10-18T17:57:55.192Z,0.496000,0.196000,-0.029709,-0.939484,0
1760810275293848341,2025-10-18T17:57:55.293Z,0.495000,0.195000,-0.009852,0.054212,0
1760810275391364015,2025-10-18T17:57:55.391Z,0.499000,0.199000,0.041019,1.864611,0
1760810275493120070,2025-10-18T17:57:55.493Z,0.498000,0.198000,-0.009828,-0.313853,0
1760810275592747361,2025-10-18T17:57:55.592Z,0.501000,0.201000,0.030111,1.107209,0
1760810275697001883,2025-10-18T17:57:55.697Z,0.499000,0.199000,-0.019184,-0.630782,0
1760810275792410373,2025-10-18T17:57:55.792Z,0.500000,0.200000,0.010481,0.566349,0
1760810275893310546,2025-10-18T17:57:55.893Z,0.501000,0.201000,0.009912,0.492177,0
1760810275991719859,2025-10-18T17:57:55.991Z,0.498000,0.198000,-0.030479,-1.121986,0
1760810276093946140,2025-10-18T17:57:56.093Z,0.500000,0.200000,0.019566,0.740179,0
1760810276192425112,2025-10-18T17:57:56.192Z,0.500000,0.200000,0.000000,-0.186762,0
1760810276293194736,2025-10-18T17:57:56.293Z,0.503000,0.203000,0.029771,1.031191,0
1760810276394088688,2025-10-18T17:57:56.394Z,0.501000,0.201000,-0.019823,-1.021395,0
1760810276493321385,2025-10-18T17:57:56.493Z,0.501000,0.201000,0.000000,-0.144314,0
1760810276592296877,2025-10-18T17:57:56.592Z,0.500000,0.200000,-0.010102,-0.587076,0
1760810276692824885,2025-10-18T17:57:56.692Z,0.503000,0.203000,0.029841,1.380075,0
1760810276792534914,2025-10-18T17:57:56.792Z,0.504000,0.204000,0.010029,0.306480,0
1760810276892872793,2025-10-18T17:57:56.892Z,0.501000,0.201000,-0.029899,-1.420747,0
1760810276991653338,2025-10-18T17:57:56.991Z,0.501000,0.201000,0.000000,0.004660,0
1760810277091885396,2025-10-18T17:57:57.091Z,0.498000,0.198000,-0.029931,-1.401609,0
1760810277191817814,2025-10-18T17:57:57.191Z,0.499000,0.199000,0.010007,0.529776,0
1760810277291325090,2025-10-18T17:57:57.291Z,0.497000,0.197000,-0.020100,-0.810576,0
1760810277391294136,2025-10-18T17:57:57.391Z,0.498000,0.198000,0.010003,0.761075,0
1760810277490819615,2025-10-18T17:57:57.490Z,0.504000,0.204000,0.060286,2.169023,0
1760810277591158106,2025-10-18T17:57:57.591Z,0.500000,0.200000,-0.039865,-1.321406,0
1760810277691258751,2025-10-18T17:57:57.691Z,0.501000,0.201000,0.009990,0.306778,0
1760810277790812424,2025-10-18T17:57:57.790Z,0.501000,0.201000,0.000000,0.063478,0
1760810277890908925,2025-10-18T17:57:57.890Z,0.498000,0.198000,-0.029971,-0.852922,0
1760810277992462836,2025-10-18T17:57:57.992Z,0.496000,0.196000,-0.019695,-0.499479,0
1760810278092297925,2025-10-18T17:57:58.092Z,0.496000,0.196000,0.000000,0.068508,0
1760810278192094541,2025-10-18T17:57:58.192Z,0.495000,0.195000,-0.010020,-0.217205,0
1760810278296336425,2025-10-18T17:57:58.296Z,0.499000,0.199000,0.038373,1.204624,0
1760810278396403875,2025-10-18T17:57:58.396Z,0.499000,0.199000,0.000000,-0.030187,0
1760810278493064953,2025-10-18T17:57:58.493Z,0.497000,0.197000,-0.020691,-0.606613,0
1760810278592969944,2025-10-18T17:57:58.592Z,0.494000,0.194000,-0.030028,-1.143922,0
1760810278692980015,2025-10-18T17:57:58.692Z,0.497000,0.197000,0.029998,1.463973,0
1760810278792662101,2025-10-18T17:57:58.792Z,0.498000,0.198000,0.010032,0.556563,0
1760810278909315305,2025-10-18T17:57:58.909Z,0.501000,0.201000,0.025720,1.001115,0
1760810278991320537,2025-10-18T17:57:58.991Z,0.500000,0.200000,-0.012192,-0.586788,0
1760810279091551521,2025-10-18T17:57:59.091Z,0.501000,0.201000,0.009977,0.288847,0
1760810279199006276,2025-10-18T17:57:59.199Z,0.500000,0.200000,-0.009306,-0.595350,0
1760810279295028178,2025-10-18T17:57:59.295Z,0.497000,0.197000,-0.031242,-1.341491,0
1760810279394976547,2025-10-18T17:57:59.394Z,0.499000,0.199000,0.020010,0.955635,0
1760810279496849703,2025-10-18T17:57:59.496Z,0.498000,0.198000,-0.009817,-0.459791,0
1760810279593091273,2025-10-18T17:57:59.593Z,0.497000,0.197000,-0.010390,-0.640076,0
1760810279696618354,2025-10-18T17:57:59.696Z,0.499000,0.199000,0.019318,0.985837,0
1760810279791711340,2025-10-18T17:57:59.791Z,0.497000,0.197000,-0.021033,-1.083072,0
1760810279897798658,2025-10-18T17:57:59.897Z,0.496000,0.196000,-0.009426,-0.370814,0
1760810279996427245,2025-10-18T17:57:59.996Z,0.493000,0.193000,-0.030417,-1.254581,0
1760810280096718406,2025-10-18T17:58:00.096Z,0.492000,0.192000,-0.009971,-0.042561,0
1760810280191618981,2025-10-18T17:58:00.191Z,0.490000,0.190000,-0.021077,-0.635560,0
1760810280295787813,2025-10-18T17:58:00.295Z,0.490000,0.190000,0.000000,0.441423,0
1760810280395913916,2025-10-18T17:58:00.395Z,0.497000,0.197000,0.069912,2.515809,0
1760810280492676132,2025-10-18T17:58:00.492Z,0.492000,0.192000,-0.051672,-1.446679,0
1760810280591842394,2025-10-18T17:58:00.591Z,0.487000,0.187000,-0.050421,-1.184521,0
1760810280693818001,2025-10-18T17:58:00.693Z,0.481000,0.181000,-0.058840,-1.196516,0
1760810280798417818,2025-10-18T17:58:00.798Z,0.473000,0.173000,-0.076480,-1.277312,0
1760810280896625071,2025-10-18T17:58:00.896Z,0.464000,0.164000,-0.091653,-1.397263,0
1760810280993565843,2025-10-18T17:58:00.993Z,0.458000,0.158000,-0.061888,-0.609210,0
1760810281092728340,2025-10-18T17:58:01.092Z,0.453000,0.153000,-0.050420,-0.309214,0
1760810281192749988,2025-10-18T17:58:01.192Z,0.443000,0.143000,-0.099982,-1.069804,0
1760810281293981094,2025-10-18T17:58:01.293Z,0.431000,0.131000,-0.118551,-1.258890,0
1760810281394826201,2025-10-18T17:58:01.394Z,0.420000,0.120000,-0.109067,-0.897774,0
1760810281494074667,2025-10-18T17:58:01.494Z,0.408000,0.108000,-0.120912,-1.336462,0
1760810281593566057,2025-10-18T17:58:01.593Z,0.396000,0.096000,-0.120608,-1.092888,0
1760810281695237364,2025-10-18T17:58:01.695Z,0.388000,0.088000,-0.078692,0.558611,0
1760810281795156391,2025-10-18T17:58:01.795Z,0.377000,0.077000,-0.110080,-0.638693,0
1760810281891916036,2025-10-18T17:58:01.891Z,0.369000,0.069000,-0.082681,0.507814,0
1760810281990622162,2025-10-18T17:58:01.990Z,0.359000,0.059000,-0.101309,-0.226003,0
1760810282092389548,2025-10-18T17:58:02.092Z,0.349000,0.049000,-0.098265,0.040897,0
1760810282192885018,2025-10-18T17:58:02.192Z,0.343000,0.043000,-0.059704,1.967569,0
1760810282294283888,2025-10-18T17:58:02.294Z,0.332000,0.032000,-0.108484,-0.482619,0
1760810282392335196,2025-10-18T17:58:02.392Z,0.317000,0.017000,-0.153007,-1.981588,0
1760810282493812564,2025-10-18T17:58:02.493Z,0.310000,0.010000,-0.068973,1.166341,0
1760810282593104590,2025-10-18T17:58:02.593Z,0.299000,-0.001000,-0.110774,-0.436986,0
1760810282694072799,2025-10-18T17:58:02.694Z,0.287000,-0.013000,-0.118850,-0.755293,0
1760810282792028268,2025-10-18T17:58:02.792Z,0.279000,-0.021000,-0.081671,0.687429,0
1760810282893782854,2025-10-18T17:58:02.893Z,0.269000,-0.031000,-0.098294,0.062029,0
1760810282994405167,2025-10-18T17:58:02.994Z,0.259000,-0.041000,-0.099362,0.014249,0
1760810283094209616,2025-10-18T17:58:03.094Z,0.258000,-0.042000,-0.010020,2.084848,0
1760810283196436863,2025-10-18T17:58:03.196Z,0.257000,-0.043000,-0.009782,1.661117,0
1760810283300361945,2025-10-18T17:58:03.300Z,0.255000,-0.045000,-0.019245,1.166806,0
1760810283395738517,2025-10-18T17:58:03.395Z,0.255000,-0.045000,0.000000,1.313420,0
1760810283481832306,2025-10-18T17:58:03.481Z,0.254000,-0.046000,-0.011615,0.967614,0
1760810283595314606,2025-10-18T17:58:03.595Z,0.250000,-0.050000,-0.035247,0.287669,0
1760810283696743047,2025-10-18T17:58:03.696Z,0.249000,-0.051000,-0.009859,0.696694,0
1760810283794936044,2025-10-18T17:58:03.794Z,0.248000,-0.052000,-0.010184,0.542238,0
1760810283908922072,2025-10-18T17:58:03.908Z,0.245000,-0.055000,-0.026321,-0.110528,0
