time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760805530138022699,2025-10-18T16:38:50.138Z,0.505000,0.205000,-0.107059,-1.274496,0
1760805530256781958,2025-10-18T16:38:50.256Z,0.508000,0.208000,0.025265,0.680494,0
1760805530402654923,2025-10-18T16:38:50.402Z,0.509000,0.209000,0.006854,0.351001,0
1760805530462886520,2025-10-18T16:38:50.462Z,0.510000,0.210000,0.016607,0.467871,0
1760805530572924148,2025-10-18T16:38:50.572Z,0.510000,0.210000,0.000000,0.068055,0
1760805530638030643,2025-10-18T16:38:50.638Z,0.513000,0.213000,0.046079,1.113417,0
1760805530764339324,2025-10-18T16:38:50.764Z,0.512000,0.212000,-0.007915,-0.174303,0
1760805530877143168,2025-10-18T16:38:50.877Z,0.510000,0.210000,-0.017731,-0.323979,0
1760805530929092889,2025-10-18T16:38:50.929Z,0.508000,0.208000,-0.038522,-0.756795,0
1760805531033812198,2025-10-18T16:38:51.033Z,0.508000,0.208000,0.000000,0.115510,0
1760805531143795600,2025-10-18T16:38:51.143Z,0.510000,0.210000,0.018186,0.562308,0
1760805531249029194,2025-10-18T16:38:51.249Z,0.512000,0.212000,0.019002,0.561885,0
1760805531351452594,2025-10-18T16:38:51.351Z,0.510000,0.210000,-0.019529,-0.936406,0
1760805531460365485,2025-10-18T16:38:51.460Z,0.513000,0.213000,0.027543,0.968802,0
1760805531565334524,2025-10-18T16:38:51.565Z,0.510000,0.210000,-0.028580,-1.104563,0
1760805531619023872,2025-10-18T16:38:51.619Z,0.509000,0.209000,-0.018634,-0.637796,0
1760805531724106638,2025-10-18T16:38:51.724Z,0.509000,0.209000,0.000000,0.284931,0
1760805531825845753,2025-10-18T16:38:51.825Z,0.515000,0.215000,0.058974,2.048232,0
1760805531926974772,2025-10-18T16:38:51.926Z,0.509000,0.209000,-0.059329,-1.652475,0
1760805532028813764,2025-10-18T16:38:52.028Z,0.504000,0.204000,-0.049105,-1.273776,0
1760805532131086319,2025-10-18T16:38:52.131Z,0.503000,0.203000,-0.009776,-0.120685,0
1760805532237905533,2025-10-18T16:38:52.237Z,0.503000,0.203000,0.000000,0.212060,0
1760805532341552987,2025-10-18T16:38:52.341Z,0.505000,0.205000,0.019295,0.777373,0
1760805532447275852,2025-10-18T16:38:52.447Z,0.504000,0.204000,-0.009461,-0.093995,0
1760805532551965742,2025-10-18T16:38:52.551Z,0.509000,0.209000,0.047757,1.437042,0
1760805532661222169,2025-10-18T16:38:52.661Z,0.510000,0.210000,0.009152,0.227022,0
1760805532777228382,2025-10-18T16:38:52.777Z,0.509000,0.209000,-0.008619,-0.229170,0
1760805532828212714,2025-10-18T16:38:52.828Z,0.512000,0.212000,0.058835,1.589154,0
1760805532937571076,2025-10-18T16:38:52.937Z,0.510000,0.210000,-0.018289,-0.702422,0
1760805533045167251,2025-10-18T16:38:53.045Z,0.505000,0.205000,-0.046471,-1.624406,0
1760805533148263699,2025-10-18T16:38:53.148Z,0.505000,0.205000,0.000000,-0.169024,0
1760805533243234803,2025-10-18T16:38:53.243Z,0.508000,0.208000,0.031583,0.727699,0
1760805533338369647,2025-10-18T16:38:53.338Z,0.504000,0.204000,-0.042046,-1.353928,0
1760805533435275938,2025-10-18T16:38:53.435Z,0.504000,0.204000,0.000000,-0.060951,0
1760805533533715868,2025-10-18T16:38:53.533Z,0.504000,0.204000,0.000000,-0.087178,0
1760805533631018445,2025-10-18T16:38:53.631Z,0.501000,0.201000,-0.030834,-0.856770,0
1760805533739656393,2025-10-18T16:38:53.739Z,0.501000,0.201000,0.000000,0.165029,0
1760805533838763793,2025-10-18T16:38:53.838Z,0.501000,0.201000,0.000000,0.446171,0
